 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (14) troll 119 1516,,Wells_H,5026,0.48,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.04
Area127 (14) troll 119 1517,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area127 (14) troll 119 1518,,Wells_H,5026,0.39,Priest_Rapid_H,5026,0.35,Methow_R,5026,0.10,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.05
Area127 (14) troll 119 1521,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.35,Abernathy_NFH_F,5008,0.15,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (14) troll 119 1522,,Wells_H,5026,0.69,Umatilla_H_Fa,5026,0.13,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.02
Area127 (14) troll 119 1531,,McKenzie_H,5029,0.65,N_Santiam_H,5029,0.35,,,,,,,,,
Area127 (14) troll 119 1532,,George_Adams_H,5005,0.95,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.01,Nanaimo_F,7,0.00,Snoqualmie_R,5016,0.00
Area127 (14) troll 119 1534,,Conuma,8,1.00,Kaouk_R,8,0.00,Zeballos,8,0.00,Burman,8,0.00,Tahsis,8,0.00
Area127 (14) troll 119 1535,,Umatilla_H_Fa,5026,0.58,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.03
Area127 (14) troll 119 1537,,George_Adams_H,5005,0.95,S_Prairie_Cr,5020,0.03,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.01,Voights_H,5020,0.00
Area127 (14) troll 119 1539,,Umatilla_H_Fa,5026,0.77,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.08,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01
Area127 (14) troll 119 1543,,NF_Nooksack_H,5016,1.00,Coos_H,5011,0.00,Alsea_R,5015,0.00,Conuma,8,0.00,,,
Area127 (14) troll 119 1547,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (14) troll 119 1550,,Priest_Rapid_H,5026,0.45,Methow_R,5026,0.31,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.05
Area127 (14) troll 119 1555,,Nez_PerceT_H,5021,0.91,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 119 1558,,L_Shuswap,5,0.99,Bessette,5,0.01,M_Shuswap,5,0.00,,,,,,
Area127 (14) troll 119 1560,,Wells_H,5026,0.61,Priest_Rapid_H,5026,0.27,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.01
Area127 (14) troll 119 1561,,NF_Nooksack_H,5016,0.97,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area127 (14) troll 119 1562,,Wells_H,5026,0.89,Methow_R,5026,0.07,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (14) troll 128 2301,,McKenzie_H,5029,0.88,N_Santiam_H,5029,0.08,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.02,Priest_Rapid_H,5026,0.00
Area127 (14) troll 128 2302,,Umatilla_H_Fa,5026,0.45,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.19,L_Wh_Sal_H_SF,5026,0.06,Wells_H,5026,0.05
Area127 (14) troll 128 2303,,McKenzie_H,5029,0.74,N_Santiam_H,5029,0.26,,,,,,,,,
Area127 (14) troll 128 2305,,Priest_Rapid_H,5026,0.79,Wells_H,5026,0.09,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01
Area127 (14) troll 128 2306,,Wells_H,5026,0.17,Nez_PerceT_H,5021,0.13,Umatilla_H_Fa,5026,0.13,Methow_R,5026,0.08,George_Adams_H,5005,0.08
Area127 (14) troll 128 2308,,Nez_PerceT_H,5021,0.38,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.11,Methow_R,5026,0.02
Area127 (14) troll 128 2310,,Wells_H,5026,0.47,Methow_R,5026,0.31,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.04
Area127 (14) troll 128 2312,,Methow_R,5026,0.37,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.19,Umatilla_H_Fa,5026,0.12,Wenatchee_R_SF,5026,0.05
Area127 (14) troll 128 2313,,McKenzie_H,5029,0.79,N_Santiam_H,5029,0.21,,,,,,,,,
Area127 (14) troll 128 2314,,Kennedy,8,0.53,Robertson,8,0.37,Tranquil,8,0.07,Kaouk_R,8,0.02,Thornton,8,0.01
Area127 (14) troll 128 2315,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.20,Methow_R,5026,0.09,Wells_H,5026,0.09,Umatilla_H_Fa,5026,0.05
Area127 (14) troll 128 2316,,Priest_Rapid_H,5026,0.45,Methow_R,5026,0.35,Wells_H,5026,0.07,Hanford_Reach,5026,0.05,L_Wh_Sal_H_SF,5026,0.04
Area127 (14) troll 128 2318,,Hanford_Reach,5026,0.43,Umatilla_H_Fa,5026,0.32,Priest_Rapid_H,5026,0.24,Wells_H,5026,0.01,L_Deschutes_R,5004,0.00
Area127 (14) troll 128 2319,,Methow_R,5026,0.52,Umatilla_H_Fa,5026,0.19,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.05,Wenatchee_R_SF,5026,0.04
Area127 (14) troll 128 2321,,McKenzie_H,5029,0.81,N_Santiam_H,5029,0.14,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (14) troll 128 2322,,Lewis_R_Su,5008,0.71,Coos_H,5011,0.22,Cowlitz_H_fa,5008,0.03,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area127 (14) troll 128 2323,,NF_Nooksack_H,5016,0.88,George_Adams_H,5005,0.12,Skagit_R,5016,0.00,NF_Skokomish_F,5005,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (14) troll 128 2324,,Methow_R,5026,0.71,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.07,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area127 (14) troll 128 2325,,Lewis_R_Su,5008,0.50,Washougal_R_Fa,5008,0.37,Cowlitz_H_fa,5008,0.11,Skagit_R,5016,0.01,Green_R_Fa,5008,0.01
Area127 (14) troll 128 2326,,Hanford_Reach,5026,0.42,Nez_PerceT_H,5021,0.29,L_Wh_Sal_H_SF,5026,0.08,Umatilla_H_Fa,5026,0.06,Snoqualmie_R,5016,0.06
Area127 (14) troll 128 2328,,George_Adams_H,5005,0.21,U_Sauk_R_SpSu,5016,0.21,NF_Nooksack_H,5016,0.13,U_Sauk_R,5016,0.13,South_Thom,5,0.08
Area127 (14) troll 128 2329,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.32,Methow_R,5026,0.13,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.03
Area127 (14) troll 128 2331,,George_Adams_H,5005,1.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area127 (14) troll 128 2332,,Spring_Cr_col,5030,0.81,Big_Cr_H_Col,5030,0.14,Abernathy_NFH_F,5008,0.05,Cowlitz_H_fa,5008,0.00,,,
Area127 (14) troll 128 2334,,McKenzie_H,5029,0.84,N_Santiam_H,5029,0.16,Methow_R,5026,0.00,Coos_H,5011,0.00,Hanford_Reach,5026,0.00
Area127 (14) troll 128 2335,,McKenzie_H,5029,0.89,N_Santiam_H,5029,0.11,,,,,,,,,
Area127 (14) troll 128 2336,,Methow_R,5026,0.95,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (14) troll 128 2337,,Nez_PerceT_H,5021,0.72,Lyons_Ferry_H,5021,0.17,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.01
Area127 (14) troll 128 2338,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.27,Umatilla_H_Fa,5026,0.15,L_Wh_Sal_H_SF,5026,0.07,Methow_R,5026,0.03
Area127 (14) troll 128 2339,,Methow_R,5026,0.88,Hanford_Reach,5026,0.05,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area127 (14) troll 128 2341,,Wells_H,5026,0.87,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.01,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 128 2342,,Nez_PerceT_H,5021,0.95,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area127 (14) troll 128 2343,,Conuma,8,0.93,Burman,8,0.07,San_Juan,8,0.00,Kennedy,8,0.00,,,
Area127 (14) troll 128 2344,,Conuma,8,0.82,Nitinat,8,0.09,San_Juan,8,0.06,Burman,8,0.01,Kennedy,8,0.01
Area127 (14) troll 128 2346,,Conuma,8,1.00,Zeballos,8,0.00,Burman,8,0.00,Kaouk_R,8,0.00,,,
Area127 (14) troll 128 2348,,Conuma,8,0.96,Zeballos,8,0.02,Burman,8,0.01,Kaouk_R,8,0.01,Moyeha_R,8,0.00
Area127 (14) troll 128 2349,,Conuma,8,1.00,Moyeha_R,8,0.00,Tahsis,8,0.00,Burman,8,0.00,Zeballos,8,0.00
Area127 (14) troll 128 2351,,Methow_R,5026,0.41,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.09,Priest_Rapid_H,5026,0.09
Area127 (14) troll 128 2352,,Chilliwack_F,3,0.99,Craig,18,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (14) troll 128 2353,,Hanford_Reach,5026,0.36,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.14,Umatilla_H_Fa,5026,0.00
Area127 (14) troll 128 2354,,Conuma,8,1.00,Zeballos,8,0.00,Burman,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 128 2356,,Conuma,8,0.98,Tahsis,8,0.01,Zeballos,8,0.00,Kaouk_R,8,0.00,Tlupana,8,0.00
Area127 (14) troll 128 2357,,Coos_H,5011,0.97,Trask_R,5015,0.03,Necanicum_H,5015,0.00,Alsea_R,5015,0.00,Millicoma_R,5011,0.00
Area127 (14) troll 128 2360,,Priest_Rapid_H,5026,0.90,Methow_R,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 128 2362,,Nez_PerceT_H,5021,0.32,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.19,Hanford_Reach,5026,0.15,L_Deschutes_R,5004,0.04
Area127 (14) troll 128 2365,,Priest_Rapid_H,5026,0.42,Wells_H,5026,0.26,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.10,Methow_R,5026,0.02
Area127 (14) troll 128 2366,,Nez_PerceT_H,5021,0.85,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01
Area127 (14) troll 128 2367,,Methow_R,5026,0.39,Hanford_Reach,5026,0.32,Wells_H,5026,0.11,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.05
Area127 (14) troll 128 2369,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.14,Methow_R,5026,0.10,Umatilla_H_Fa,5026,0.06
Area127 (14) troll 128 2370,,Robertson,8,0.65,Thornton,8,0.35,San_Juan,8,0.00,Conuma,8,0.00,Gold_R,8,0.00
Area127 (14) troll 128 2371,,Priest_Rapid_H,5026,0.93,L_Wh_Sal_H_SF,5026,0.04,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area127 (14) troll 128 2372,,Wells_H,5026,0.28,Methow_R,5026,0.21,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.16,Cowlitz_H_fa,5008,0.04
Area127 (14) troll 128 2373,,Methow_R,5026,0.56,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.15,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 128 2374,,L_Shuswap,5,0.74,Little_R,5,0.14,L_Thompson,5,0.10,Bridge,2,0.01,L_Adams,5,0.01
Area127 (14) troll 128 2375,,Skagit_R,5016,0.21,U_Sauk_R_SpSu,5016,0.20,Priest_Rapid_H,5026,0.13,Lewis_R_Su,5008,0.10,Cowlitz_H_fa,5008,0.07
Area127 (14) troll 128 2376,,Umatilla_H_Fa,5026,0.61,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.13,NF_Nooksack_H,5016,0.04,Wells_H,5026,0.02
Area127 (14) troll 128 2377,,Methow_R,5026,0.52,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.18,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 128 2381,,Conuma,8,1.00,Zeballos,8,0.00,Tahsis,8,0.00,,,,,,
Area127 (14) troll 128 2383,,Conuma,8,1.00,Burman,8,0.00,,,,,,,,,
Area127 (14) troll 128 2384,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (14) troll 128 2387,,Conuma,8,1.00,Zeballos,8,0.00,Tahsis,8,0.00,Burman,8,0.00,Moyeha_R,8,0.00
Area127 (14) troll 128 2390,,NF_Nooksack_H,5016,0.36,U_Sauk_R_SpSu,5016,0.26,George_Adams_H,5005,0.10,Skagit_R,5016,0.10,U_Sauk_R,5016,0.09
Area127 (14) troll 128 2392,,Conuma,8,0.99,Zeballos,8,0.01,Burman,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 128 2393,,Priest_Rapid_H,5026,0.53,Methow_R,5026,0.31,Hanford_Reach,5026,0.14,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 128 2395,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.04,Methow_R,5026,0.03
Area127 (14) troll 128 2397,,Lewis_R_Su,5008,0.74,Cowlitz_H_fa,5008,0.16,Hanford_Reach,5026,0.04,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.01
Area127 (14) troll 128 2398,,Conuma,8,1.00,Burman,8,0.00,Kaouk_R,8,0.00,Tranquil,8,0.00,Tahsis,8,0.00
Area127 (14) troll 128 2399,,Conuma,8,0.99,Tahsis,8,0.01,Burman,8,0.00,Kaouk_R,8,0.00,Megin_R,8,0.00
Area127 (14) troll 128 2401,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.17,L_Wh_Sal_H_SF,5026,0.11,Wells_H,5026,0.09
Area127 (14) troll 128 2403,,Conuma,8,1.00,Kaouk_R,8,0.00,Zeballos,8,0.00,Tahsis,8,0.00,,,
Area127 (14) troll 128 2404,,Conuma,8,0.98,Burman,8,0.01,Tahsis,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 128 2405,,Conuma,8,1.00,Zeballos,8,0.00,Kaouk_R,8,0.00,Burman,8,0.00,,,
Area127 (14) troll 135 3651,,Methow_R,5026,0.90,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01
Area127 (14) troll 135 3653,,Methow_R,5026,0.69,Wells_H,5026,0.17,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.02
Area127 (14) troll 135 3655,,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.22,Methow_R,5026,0.22,Umatilla_H_Fa,5026,0.11,Wells_H,5026,0.09
Area127 (14) troll 135 3656,,Methow_R,5026,0.52,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.11,Wenatchee_R_SF,5026,0.07,Wells_H,5026,0.06
Area127 (14) troll 135 3657,,Skagit_R,5016,0.67,U_Sauk_R_SpSu,5016,0.30,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.01,S_Prairie_Cr,5020,0.01
Area127 (14) troll 135 3658,,S_Prairie_Cr,5020,0.40,Soos_H,5020,0.37,George_Adams_H,5005,0.13,NF_Skokomish_F,5005,0.08,Snoqualmie_R,5016,0.01
Area127 (14) troll 135 3662,,N_Santiam_H,5029,0.50,McKenzie_H,5029,0.50,,,,,,,,,
Area127 (14) troll 135 3663,,Spring_Cr_col,5030,0.55,Abernathy_NFH_F,5008,0.32,Cowlitz_H_fa,5008,0.06,Big_Cr_H_Col,5030,0.06,Lewis_R_Su,5008,0.00
Area127 (14) troll 135 3664,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.10,Nez_PerceT_H,5021,0.00,,,,,,
Area127 (14) troll 135 3665,,Methow_R,5026,0.38,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.13,Hanford_Reach,5026,0.04
Area127 (14) troll 135 3669,,L_Shuswap,5,0.99,Bessette,5,0.01,,,,,,,,,
Area127 (14) troll 135 3670,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.09,Lyons_Ferry_H,5021,0.07,Umatilla_H_Fa,5026,0.07
Area127 (14) troll 135 3671,,George_Adams_H,5005,0.92,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.00
Area127 (14) troll 135 3674,,George_Adams_H,5005,0.99,Skagit_R,5016,0.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00,Grovers_Cr_H,5020,0.00
Area127 (14) troll 135 3675,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.38,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area127 (14) troll 135 3676,,Umatilla_H_Fa,5026,0.46,Priest_Rapid_H,5026,0.33,Lyons_Ferry_H,5021,0.18,Hanford_Reach,5026,0.03,L_Wh_Sal_H_SF,5026,0.00
Area127 (14) troll 135 3678,,George_Adams_H,5005,0.72,S_Prairie_Cr,5020,0.15,Soos_H,5020,0.10,NF_Skokomish_F,5005,0.02,L_Skagit_R_Fa,5016,0.00
Area127 (14) troll 135 3679,,S_Umpqua_H,5011,0.30,Alsea_R,5015,0.16,Trask_R,5015,0.14,Kennedy,8,0.12,Coos_H,5011,0.12
Area127 (14) troll 135 3680,,Methow_R,5026,0.45,Wenatchee_R_SF,5026,0.14,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.10,Skagit_R,5016,0.09
Area127 (14) troll 135 3681,,George_Adams_H,5005,0.84,S_Prairie_Cr,5020,0.11,Soos_H,5020,0.04,NF_Skokomish_F,5005,0.00,Clear_Cr_H,5020,0.00
Area127 (14) troll 135 3682,,Wells_H,5026,0.82,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.04,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.01
Area127 (14) troll 135 3801,,Wells_H,5026,0.57,Skagit_R,5016,0.12,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.06
Area127 (14) troll 135 3802,,Cowlitz_H_fa,5008,0.65,Lewis_R_Su,5008,0.16,Abernathy_NFH_F,5008,0.11,Washougal_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.01
Area127 (14) troll 135 3805,,L_Shuswap,5,0.98,Bessette,5,0.02,M_Shuswap,5,0.00,,,,,,
Area127 (14) troll 135 3806,,Priest_Rapid_H,5026,0.41,Wells_H,5026,0.37,Methow_R,5026,0.08,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.02
Area127 (14) troll 135 3807,,Cowichan,7,0.98,L_Qualicum,7,0.02,Nanaimo_F,7,0.00,,,,,,
Area127 (14) troll 135 3809,,Conuma,8,0.97,Kaouk_R,8,0.01,Burman,8,0.01,Zeballos,8,0.00,San_Juan,8,0.00
Area127 (14) troll 135 3810,,Conuma,8,0.97,Tahsis,8,0.03,Moyeha_R,8,0.00,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 135 3811,,Wells_H,5026,0.64,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.11,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.03
Area127 (14) troll 135 3812,,Priest_Rapid_H,5026,0.99,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (14) troll 135 3813,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.04
Area127 (14) troll 135 3814,,L_Shuswap,5,0.99,Little_R,5,0.01,South_Thom,5,0.00,L_Thompson,5,0.00,Queets_R,5028,0.00
Area127 (14) troll 135 3815,,Conuma,8,0.98,Burman,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00,Kennedy,8,0.00
Area127 (14) troll 135 3816,,NF_Nooksack_H,5016,0.99,NanaimoSu_BackX,7,0.00,L_Thompson,5,0.00,Little_R,5,0.00,Skagit_R,5016,0.00
Area127 (14) troll 135 3817,,Methow_R,5026,0.79,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.02
Area127 (14) troll 135 3818,,NF_Nooksack_H,5016,0.96,U_Sauk_R_SpSu,5016,0.02,Skagit_R,5016,0.01,U_Sauk_R,5016,0.00,NanaimoSu_BackX,7,0.00
Area127 (14) troll 135 3821,,Priest_Rapid_H,5026,0.50,Wells_H,5026,0.47,Methow_R,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (14) troll 135 3822,,Conuma,8,1.00,Zeballos,8,0.00,Burman,8,0.00,,,,,,
Area127 (14) troll 135 3823,,Conuma,8,1.00,,,,,,,,,,,,
Area127 (14) troll 135 3824,,Hanford_Reach,5026,0.99,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area127 (14) troll 135 3825,,Umatilla_H_Fa,5026,0.87,Hanford_Reach,5026,0.06,Wells_H,5026,0.05,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.00
Area127 (14) troll 135 3826,,George_Adams_H,5005,0.39,Snoqualmie_R,5016,0.26,Cowlitz_H_fa,5008,0.07,NF_Skokomish_F,5005,0.06,Lewis_R_Su,5008,0.06
Area127 (14) troll 135 3827,,Nez_PerceT_H,5021,0.32,Hanford_Reach,5026,0.31,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.12,N_Santiam_H,5029,0.02
Area127 (14) troll 135 3828,,Robertson,8,0.65,Thornton,8,0.22,Conuma,8,0.12,Kennedy,8,0.01,NanaimoSu_BackX,7,0.00
Area127 (14) troll 135 3830,,Conuma,8,0.99,Kennedy,8,0.00,Kaouk_R,8,0.00,Zeballos,8,0.00,Moyeha_R,8,0.00
Area127 (14) troll 135 3831,,Nez_PerceT_H,5021,0.29,Wells_H,5026,0.22,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.11
Area127 (14) troll 135 3834,,Conuma,8,0.79,Kennedy,8,0.15,Zeballos,8,0.02,Burman,8,0.02,Kaouk_R,8,0.01
Area127 (14) troll 135 3835,,Robertson,8,0.98,Thornton,8,0.02,Gold_R,8,0.00,,,,,,
Area127 (14) troll 135 3836,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 135 3837,,Umatilla_H_Fa,5026,0.91,Hanford_Reach,5026,0.03,Abernathy_NFH_F,5008,0.02,Spring_Cr_col,5030,0.01,Wells_H,5026,0.01
Area127 (14) troll 135 3838,,Umatilla_H_Fa,5026,0.85,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.04,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (14) troll 135 3839,,Lyons_Ferry_H,5021,0.40,Hanford_Reach,5026,0.33,L_Wh_Sal_H_SF,5026,0.14,Nez_PerceT_H,5021,0.08,Priest_Rapid_H,5026,0.03
Area127 (14) troll 135 3840,,Thornton,8,0.95,Robertson,8,0.05,Conuma,8,0.00,Forks_Cr_H,5028,0.00,Kaouk_R,8,0.00
Area127 (14) troll 135 3842,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.15,Wells_H,5026,0.13,Lyons_Ferry_H,5021,0.01
Area127 (14) troll 135 3843,Dupe with 220,Conuma,8,1.00,Moyeha_R,8,0.00,Tahsis,8,0.00,Zeballos,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 135 3844,,Conuma,8,1.00,Kaouk_R,8,0.00,,,,,,,,,
Area127 (14) troll 135 3845,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.05
Area127 (14) troll 135 3847,,Wells_H,5026,0.38,Priest_Rapid_H,5026,0.36,Umatilla_H_Fa,5026,0.15,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.05
Area127 (14) troll 135 3848,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.17,Methow_R,5026,0.13,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.02
