 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (14) troll 135 3849,,Holmes,1,0.39,McGregor,1,0.35,Swift,1,0.17,L_Chilcoti,2,0.03,James,1,0.02
Area127 (14) troll 135 3851,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.44,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.03,Wells_H,5026,0.02
Area127 (14) troll 135 3852,,Skagit_R,5016,0.65,U_Sauk_R_SpSu,5016,0.35,L_Skagit_R_Fa,5016,0.00,NF_Nooksack_H,5016,0.00,,,
Area127 (14) troll 135 3854,,Conuma,8,1.00,Kaouk_R,8,0.00,Burman,8,0.00,Zeballos,8,0.00,Tahsis,8,0.00
Area127 (14) troll 135 3855,,Conuma,8,0.99,Burman,8,0.00,Moyeha_R,8,0.00,Zeballos,8,0.00,Tranquil,8,0.00
Area127 (14) troll 135 3857,,Wells_H,5026,0.47,Methow_R,5026,0.44,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01
Area127 (14) troll 135 3858,,Conuma,8,1.00,,,,,,,,,,,,
Area127 (14) troll 135 3859,,Priest_Rapid_H,5026,0.56,Methow_R,5026,0.20,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.02
Area127 (14) troll 135 3860,,Thornton,8,0.98,Robertson,8,0.02,Gold_R,8,0.00,,,,,,
Area127 (14) troll 135 3862,,Conuma,8,0.96,Burman,8,0.03,Kennedy,8,0.01,Robertson,8,0.00,Tranquil,8,0.00
Area127 (14) troll 135 3863,,Conuma,8,1.00,Tahsis,8,0.00,Zeballos,8,0.00,,,,,,
Area127 (14) troll 135 3864,,Priest_Rapid_H,5026,0.46,Nez_PerceT_H,5021,0.31,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.07,Priest_Rapids_H,5026,0.04
Area127 (14) troll 135 3865,,Nanaimo_F,7,0.93,Cowichan,7,0.07,Puntledge_BackX,7,0.00,Puntledge_F,7,0.00,L_Qualicum,7,0.00
Area127 (14) troll 135 3866,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.18,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Wells_H,5026,0.00
Area127 (14) troll 135 3867,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Methow_R,5026,0.00
Area127 (14) troll 135 3869,,Conuma,8,1.00,Zeballos,8,0.00,Kaouk_R,8,0.00,Burman,8,0.00,,,
Area127 (14) troll 135 3871,,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.25,Methow_R,5026,0.15,Hanford_Reach,5026,0.12,Priest_Rapids_H,5026,0.10
Area127 (14) troll 135 3872,,Conuma,8,0.99,Tahsis,8,0.01,Zeballos,8,0.00,Moyeha_R,8,0.00,Tranquil,8,0.00
Area127 (14) troll 135 3873,,Conuma,8,1.00,Moyeha_R,8,0.00,Tahsis,8,0.00,,,,,,
Area127 (14) troll 135 3874,,Conuma,8,0.99,Burman,8,0.01,Zeballos,8,0.00,,,,,,
Area127 (14) troll 135 3875,,Wells_H,5026,0.75,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.04
Area127 (14) troll 135 3877,,Priest_Rapid_H,5026,0.63,Umatilla_H_Fa,5026,0.16,Hanford_Reach,5026,0.15,Wells_H,5026,0.05,Methow_R,5026,0.01
Area127 (14) troll 135 3878,,Conuma,8,0.90,Burman,8,0.04,Tahsis,8,0.03,Zeballos,8,0.02,Tranquil,8,0.01
Area127 (14) troll 135 3879,,Priest_Rapid_H,5026,0.43,Umatilla_H_Fa,5026,0.22,Wells_H,5026,0.13,Hanford_Reach,5026,0.09,Methow_R,5026,0.04
Area127 (14) troll 135 3880,,Conuma,8,1.00,,,,,,,,,,,,
Area127 (14) troll 135 3882,,Conuma,8,0.99,Tahsis,8,0.01,Zeballos,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 135 3883,,Conuma,8,0.58,Chilliwack_F,3,0.22,Robertson,8,0.07,Thornton,8,0.04,Tahsis,8,0.02
Area127 (14) troll 135 3884,,Umatilla_H_Fa,5026,0.31,Nez_PerceT_H,5021,0.28,Methow_R,5026,0.17,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.04
Area127 (14) troll 135 3885,,N_Santiam_H,5029,0.50,McKenzie_H,5029,0.50,Cowlitz_H_fa,5008,0.00,,,,,,
Area127 (14) troll 135 3887,Dupe with 186,Conuma,8,1.00,Moyeha_R,8,0.00,Tahsis,8,0.00,Zeballos,8,0.00,Gold_R,8,0.00
Area127 (14) troll 135 3888,,Lewis_R_Su,5008,0.50,Washougal_R_Fa,5008,0.23,Cowlitz_H_fa,5008,0.14,Hanford_Reach,5026,0.06,Lyons_Ferry_H,5021,0.03
Area127 (14) troll 135 3889,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.37,Methow_R,5026,0.08,Hanford_Reach,5026,0.04,Lyons_Ferry_H,5021,0.04
Area127 (14) troll 135 3893,,Methow_R,5026,0.87,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.01,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (14) troll 135 3895,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.00,Methow_R,5026,0.00
Area127 (14) troll 135 3898,,Methow_R,5026,0.30,Wells_H,5026,0.26,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.06
Area127 (14) troll 135 3899,,Priest_Rapid_H,5026,0.48,Wells_H,5026,0.36,Hanford_Reach,5026,0.13,Methow_R,5026,0.02,Lyons_Ferry_H,5021,0.00
Area127 (14) troll 150 3551,,Hoh_R,5028,0.52,Queets_R,5028,0.46,L_Thompson,5,0.01,Coos_H,5011,0.00,Umatilla_H_Fa,5026,0.00
Area127 (14) troll 150 3552,,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.22,Skagit_R,5016,0.17,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.09
Area127 (14) troll 150 3554,,Umatilla_H_Fa,5026,0.58,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.11,L_Wh_Sal_H_SF,5026,0.03,Methow_R,5026,0.02
Area127 (14) troll 150 3555,,L_Shuswap,5,0.99,Conuma,8,0.00,Robertson,8,0.00,M_Shuswap,5,0.00,,,
Area127 (14) troll 150 3557,,Nanaimo_F,7,0.48,Cowichan,7,0.47,L_Qualicum,7,0.02,Puntledge_F,7,0.02,Puntledge_BackX,7,0.01
Area127 (14) troll 150 3561,,Conuma,8,1.00,Tahsis,8,0.00,Kaouk_R,8,0.00,Zeballos,8,0.00,Moyeha_R,8,0.00
Area127 (14) troll 150 3562,,Priest_Rapid_H,5026,0.41,Methow_R,5026,0.31,Hanford_Reach,5026,0.08,Wells_H,5026,0.06,Skagit_R,5016,0.03
Area127 (14) troll 150 3565,,Methow_R,5026,0.46,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.09,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.00
Area127 (14) troll 150 3566,,Little_R,5,0.41,Bessette,5,0.19,L_Shuswap,5,0.18,L_Thompson,5,0.14,South_Thom,5,0.05
Area127 (14) troll 150 3567,,Conuma,8,0.99,Moyeha_R,8,0.00,Kaouk_R,8,0.00,Burman,8,0.00,Tahsis,8,0.00
Area127 (14) troll 150 3568,,Cowichan,7,0.96,L_Qualicum,7,0.03,Nanaimo_F,7,0.01,Puntledge_F,7,0.00,Puntledge_BackX,7,0.00
Area127 (14) troll 150 3570,,Priest_Rapid_H,5026,0.90,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127 (14) troll 150 3571,,Wells_H,5026,0.28,Priest_Rapid_H,5026,0.25,Methow_R,5026,0.16,Coos_H,5011,0.12,Hanford_Reach,5026,0.07
Area127 (14) troll 150 3572,,Priest_Rapid_H,5026,0.50,Methow_R,5026,0.27,Hanford_Reach,5026,0.14,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 150 3573,,George_Adams_H,5005,0.42,Skagit_R,5016,0.32,U_Sauk_R_SpSu,5016,0.06,Lewis_R_Su,5008,0.04,S_Prairie_Cr,5020,0.04
Area127 (14) troll 150 3574,,Dungeness_R,5006,0.36,Nez_PerceT_H,5021,0.28,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.05,Wells_H,5026,0.04
Area127 (14) troll 150 3575,,Conuma,8,1.00,Zeballos,8,0.00,Moyeha_R,8,0.00,,,,,,
Area127 (14) troll 150 3576,,Wells_H,5026,0.57,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.02
Area127 (14) troll 150 3578,,Spius,6,0.79,Nicola,6,0.09,Little_R,5,0.04,U_Spius_SP,6,0.03,Bonaparte,6,0.02
Area127 (14) troll 150 3579,,Conuma,8,1.00,Moyeha_R,8,0.00,,,,,,,,,
Area127 (14) troll 150 3580,,Conuma,8,1.00,Zeballos,8,0.00,Tahsis,8,0.00,Tlupana,8,0.00,,,
Area127 (14) troll 150 3582,,Wells_H,5026,0.49,Nez_PerceT_H,5021,0.21,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.02
Area127 (14) troll 150 3584,,L_Shuswap,5,0.98,Little_R,5,0.01,South_Thom,5,0.00,Bessette,5,0.00,L_Thompson,5,0.00
Area127 (14) troll 150 3585,,Wells_H,5026,0.82,Methow_R,5026,0.11,Umatilla_H_Fa,5026,0.05,Wenatchee_R_SF,5026,0.01,South_Thom,5,0.00
Area127 (14) troll 150 3587,,George_Adams_H,5005,0.94,Skagit_R,5016,0.03,NF_Skokomish_F,5005,0.01,Coos_H,5011,0.01,S_Prairie_Cr,5020,0.01
Area127 (14) troll 150 3588,,Methow_R,5026,0.90,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area127 (14) troll 150 3589,,L_Shuswap,5,0.96,Bessette,5,0.04,Duteau_Cr,5,0.00,M_Shuswap,5,0.00,,,
Area127 (14) troll 150 3592,,Nitinat,8,1.00,San_Juan,8,0.00,Toquart,8,0.00,Sooke,8,0.00,,,
Area127 (14) troll 150 3594,,Conuma,8,1.00,Nitinat,8,0.00,Moyeha_R,8,0.00,Thornton,8,0.00,Zeballos,8,0.00
Area127 (14) troll 150 3595,,Conuma,8,0.99,Kaouk_R,8,0.00,Tahsis,8,0.00,Moyeha_R,8,0.00,Burman,8,0.00
Area127 (14) troll 150 3596,,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.28,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.02
Area127 (14) troll 150 3598,,Hanford_Reach,5026,0.52,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.06,Methow_R,5026,0.02
Area127 (14) troll 150 3599,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.31,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 150 3601,,Wells_H,5026,0.45,Methow_R,5026,0.27,Priest_Rapid_H,5026,0.17,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.02
Area127 (14) troll 150 3602,,Lewis_R_Su,5008,0.70,Cowlitz_H_fa,5008,0.25,Forks_Cr_H,5028,0.03,Washougal_R_Fa,5008,0.02,Alsea_R,5015,0.00
Area127 (14) troll 150 3603,,George_Adams_H,5005,0.95,Soos_H,5020,0.03,NF_Skokomish_F,5005,0.01,Clear_Cr_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area127 (14) troll 150 3604,,Priest_Rapid_H,5026,0.39,Methow_R,5026,0.24,Wells_H,5026,0.22,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 150 3605,,Methow_R,5026,0.92,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127 (14) troll 150 3606,,George_Adams_H,5005,0.73,Soos_H,5020,0.21,NF_Skokomish_F,5005,0.05,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.00
Area127 (14) troll 150 3607,,Priest_Rapid_H,5026,0.45,Nez_PerceT_H,5021,0.26,L_Wh_Sal_H_SF,5026,0.23,Methow_R,5026,0.04,Hanford_Reach,5026,0.01
Area127 (14) troll 150 3608,,Methow_R,5026,0.49,Wells_H,5026,0.36,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.03
Area127 (14) troll 150 3609,,Priest_Rapid_H,5026,0.43,Methow_R,5026,0.25,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.06,Hanford_Reach,5026,0.05
Area127 (14) troll 150 3611,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (14) troll 150 3613,,Humptulips_H,5028,0.37,NanaimoSu_BackX,7,0.29,Hoh_R,5028,0.25,South_Thom,5,0.08,Queets_R,5028,0.01
Area127 (14) troll 150 3614,,Nez_PerceT_H,5021,0.84,Methow_R,5026,0.07,Lyons_Ferry_H,5021,0.03,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area127 (14) troll 150 3616,,George_Adams_H,5005,0.98,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,NF_Skokomish_F,5005,0.00
Area127 (14) troll 150 3618,,Cowlitz_H_fa,5008,0.67,Washougal_R_Fa,5008,0.26,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.02
Area127 (14) troll 150 3619,,McKenzie_H,5029,0.68,N_Santiam_H,5029,0.14,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.02
Area127 (14) troll 150 3623,,Methow_R,5026,0.85,Wells_H,5026,0.09,Umatilla_H_Fa,5026,0.03,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area127 (14) troll 150 3624,,Cowlitz_H_fa,5008,0.63,McKenzie_H,5029,0.32,Wells_H,5026,0.02,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 150 3625,,L_Shuswap,5,1.00,Bessette,5,0.00,,,,,,,,,
Area127 (14) troll 150 3626,,McKenzie_H,5029,0.75,N_Santiam_H,5029,0.25,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area127 (14) troll 150 3628,,McKenzie_H,5029,0.58,N_Santiam_H,5029,0.42,,,,,,,,,
Area127 (14) troll 150 3629,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.37,Umatilla_H_Fa,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Methow_R,5026,0.01
Area127 (14) troll 150 3632,,Wells_H,5026,0.86,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.01,Hanford_Reach,5026,0.01
Area127 (14) troll 150 3633,,Wells_H,5026,0.75,Priest_Rapid_H,5026,0.14,Methow_R,5026,0.08,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 150 3634,,Cowlitz_H_fa,5008,0.99,Abernathy_NFH_F,5008,0.01,Spring_Cr_col,5030,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00
Area127 (14) troll 150 3635,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.47,Methow_R,5026,0.01,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (14) troll 150 3638,,Methow_R,5026,0.51,Wells_H,5026,0.29,L_Wh_Sal_H_SF,5026,0.05,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.04
Area127 (14) troll 150 3639,,Wells_H,5026,0.43,Nez_PerceT_H,5021,0.36,Wenatchee_R_SF,5026,0.10,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.02
Area127 (14) troll 150 3640,,Nanaimo_F,7,0.84,Cowichan,7,0.14,L_Qualicum,7,0.01,Puntledge_F,7,0.01,Puntledge_BackX,7,0.00
Area127 (14) troll 150 3641,,Wells_H,5026,0.36,Priest_Rapid_H,5026,0.36,Methow_R,5026,0.14,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.00
Area127 (14) troll 150 3643,,Umatilla_H_Fa,5026,0.65,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.13,S_Prairie_Cr,5020,0.01,Wenatchee_R_SF,5026,0.00
Area127 (14) troll 150 3645,,Lewis_R_Su,5008,0.42,Cowlitz_H_fa,5008,0.35,S_Umpqua_H,5011,0.10,San_Juan,8,0.04,Priest_Rapid_H,5026,0.03
Area127 (14) troll 150 3646,,Methow_R,5026,0.23,Priest_Rapid_H,5026,0.16,Skagit_R,5016,0.15,Wells_H,5026,0.12,Umatilla_H_Fa,5026,0.09
Area127 (14) troll 150 3647,,Methow_R,5026,0.61,Wells_H,5026,0.16,Priest_Rapid_H,5026,0.12,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.04
Area127 (14) troll 150 3648,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.10,,,,,,,,,
Area127 (14) troll 210 22401,,Hanford_Reach,5026,0.25,Wells_H,5026,0.22,Lyons_Ferry_H,5021,0.19,L_Wh_Sal_H_SF,5026,0.17,Umatilla_H_Fa,5026,0.06
Area127 (14) troll 210 22403,,Abernathy_NFH_F,5008,0.32,Big_Cr_H_Col,5030,0.24,Lewis_R_Su,5008,0.21,Washougal_R_Fa,5008,0.11,Cowlitz_H_fa,5008,0.08
Area127 (14) troll 210 22404,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.23,Methow_R,5026,0.12,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.01
Area127 (14) troll 210 22405,,Nez_PerceT_H,5021,0.31,Lyons_Ferry_H,5021,0.26,Priest_Rapid_H,5026,0.21,L_Wh_Sal_H_SF,5026,0.08,Hanford_Reach,5026,0.08
Area127 (14) troll 210 22406,,Priest_Rapid_H,5026,0.59,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.04
Area127 (14) troll 210 22408,,Priest_Rapid_H,5026,0.38,Umatilla_H_Fa,5026,0.38,Hanford_Reach,5026,0.15,Wells_H,5026,0.05,Nez_PerceT_H,5021,0.02
Area127 (14) troll 210 22411,,George_Adams_H,5005,0.73,Soos_H,5020,0.22,S_Prairie_Cr,5020,0.02,Nanaimo_F,7,0.01,Cowichan,7,0.00
Area127 (14) troll 210 22412,,Priest_Rapid_H,5026,0.56,Wells_H,5026,0.23,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area127 (14) troll 210 22416,,Hanford_Reach,5026,0.44,Nez_PerceT_H,5021,0.35,Umatilla_H_Fa,5026,0.08,Lyons_Ferry_H,5021,0.07,L_Wh_Sal_H_SF,5026,0.04
Area127 (14) troll 210 22419,,George_Adams_H,5005,1.00,NF_Skokomish_F,5005,0.00,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00,,,
Area127 (14) troll 210 22420,,Wells_H,5026,0.50,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.03
Area127 (14) troll 210 22421,,Spring_Cr_col,5030,0.56,Big_Cr_H_Col,5030,0.36,Abernathy_NFH_F,5008,0.07,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area127 (14) troll 210 22425,,NF_Nooksack_H,5016,1.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127 (14) troll 210 22429,,Hanford_Reach,5026,0.61,Umatilla_H_Fa,5026,0.36,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.01
Area127 (14) troll 210 22430,,Nanaimo_F,7,0.95,Cowichan,7,0.05,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00,Robertson,8,0.00
Area127 (14) troll 210 22431,,Nez_PerceT_H,5021,0.63,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.01
Area127 (14) troll 210 22432,,Priest_Rapid_H,5026,0.41,Lyons_Ferry_H,5021,0.29,Hanford_Reach,5026,0.16,Methow_R,5026,0.06,Nez_PerceT_H,5021,0.04
Area127 (14) troll 210 22433,,Forks_Cr_H,5028,0.85,Humptulips_H,5028,0.14,Hoh_R,5028,0.00,Coos_H,5011,0.00,,,
Area127 (14) troll 210 22434,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.42,Umatilla_H_Fa,5026,0.04,Methow_R,5026,0.02,Priest_Rapids_H,5026,0.02
Area127 (14) troll 210 22435,,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.23,Wells_H,5026,0.17,Nez_PerceT_H,5021,0.16,Methow_R,5026,0.11
Area127 (14) troll 210 22436,,Umatilla_H_Fa,5026,0.48,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.11,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.03
Area127 (14) troll 210 22437,,Coos_H,5011,0.87,Forks_Cr_H,5028,0.06,S_Umpqua_H,5011,0.02,George_Adams_H,5005,0.01,L_Skagit_R_Fa,5016,0.01
Area127 (14) troll 210 22438,,George_Adams_H,5005,0.97,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.00,S_Prairie_Cr,5020,0.00,Cowichan,7,0.00
Area127 (14) troll 210 22440,,Forks_Cr_H,5028,0.64,Humptulips_H,5028,0.36,,,,,,,,,
Area127 (14) troll 210 22441,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.19,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.00,Wells_H,5026,0.00
Area127 (14) troll 210 22442,,Hanford_Reach,5026,0.31,Umatilla_H_Fa,5026,0.22,Wells_H,5026,0.19,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.11
Area127 (14) troll 210 22443,,Forks_Cr_H,5028,0.85,Humptulips_H,5028,0.11,L_Shuswap,5,0.02,Craig,18,0.01,Chickamin_R,5023,0.00
Area127 (14) troll 210 22444,,Hanford_Reach,5026,0.85,Methow_R,5026,0.07,Priest_Rapids_H,5026,0.05,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 210 22445,,Priest_Rapid_H,5026,0.47,Methow_R,5026,0.23,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.09,Wells_H,5026,0.08
Area127 (14) troll 210 22446,,Priest_Rapid_H,5026,0.60,Umatilla_H_Fa,5026,0.21,Wells_H,5026,0.06,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.03
Area127 (14) troll 210 22447,,Umatilla_H_Fa,5026,0.31,Nez_PerceT_H,5021,0.28,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.06
Area127 (14) troll 210 22448,,Soos_H,5020,0.52,S_Prairie_Cr,5020,0.34,George_Adams_H,5005,0.09,Snoqualmie_R,5016,0.03,Samish_H,5016,0.01
Area127 (14) troll 210 22449,Dupe with 377,Soos_H,5020,0.60,S_Prairie_Cr,5020,0.34,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (14) troll 210 22450,,Nitinat,8,0.88,Hoh_R,5028,0.07,NanaimoSu_BackX,7,0.03,San_Juan,8,0.01,Lewis_R_Su,5008,0.00
Area127 (14) troll 210 22451,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (14) troll 210 22452,,Nez_PerceT_H,5021,0.92,Priest_Rapids_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area127 (14) troll 210 22453,,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.29,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.08
Area127 (14) troll 210 22454,,Umatilla_H_Fa,5026,0.31,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.16,Methow_R,5026,0.12,Hanford_Reach,5026,0.12
Area127 (14) troll 210 22502,,Priest_Rapid_H,5026,0.60,Wells_H,5026,0.24,Hanford_Reach,5026,0.08,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 210 22503,,George_Adams_H,5005,0.44,Chilliwack_F,3,0.37,Soos_H,5020,0.08,U_Sauk_R_SpSu,5016,0.04,Snoqualmie_R,5016,0.03
Area127 (14) troll 210 22504,,Little_R,5,0.42,South_Thom,5,0.40,L_Thompson,5,0.14,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 210 22505,,Alsea_R,5015,0.63,Trask_R,5015,0.33,NanaimoSu_BackX,7,0.01,S_Umpqua_H,5011,0.01,Salmon_R_f,5015,0.01
Area127 (14) troll 210 22507,,Soos_H,5020,0.57,S_Prairie_Cr,5020,0.39,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.00
Area127 (14) troll 210 22508,,Nitinat,8,1.00,Toquart,8,0.00,Kaouk_R,8,0.00,San_Juan,8,0.00,,,
