 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (14) troll 210 22510,,Hanford_Reach,5026,0.73,Umatilla_H_Fa,5026,0.12,Priest_Rapid_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.04,Nez_PerceT_H,5021,0.01
Area127 (14) troll 210 22515,,Conuma,8,0.99,Burman,8,0.00,Tranquil,8,0.00,Zeballos,8,0.00,Megin_R,8,0.00
Area127 (14) troll 210 22517,,Priest_Rapid_H,5026,0.56,Methow_R,5026,0.27,Hanford_Reach,5026,0.08,Wells_H,5026,0.05,Priest_Rapids_H,5026,0.03
Area127 (14) troll 210 22518,,Nez_PerceT_H,5021,0.43,Lyons_Ferry_H,5021,0.31,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 210 22522,,S_Umpqua_H,5011,0.80,Trask_R,5015,0.06,Queets_R,5028,0.05,Cowlitz_H_fa,5008,0.02,Humptulips_H,5028,0.02
Area127 (14) troll 210 22523,,L_Shuswap,5,0.85,South_Thom,5,0.07,Umatilla_H_Fa,5026,0.03,L_Thompson,5,0.03,Little_R,5,0.01
Area127 (14) troll 210 22526,,Skagit_R,5016,0.34,NanaimoSu_BackX,7,0.21,U_Sauk_R,5016,0.18,U_Sauk_R_SpSu,5016,0.12,Craig,18,0.05
Area127 (14) troll 210 22527,,Priest_Rapid_H,5026,0.60,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.03
Area127 (14) troll 210 22528,,Coos_H,5011,0.94,Forks_Cr_H,5028,0.04,Humptulips_H,5028,0.02,S_Coos_R,5011,0.01,Hoh_R,5028,0.00
Area127 (14) troll 210 22529,,L_Shuswap,5,0.98,Bessette,5,0.01,Little_R,5,0.01,Skagit_R,5016,0.00,Stuart,2,0.00
Area127 (14) troll 210 22530,,Robertson,8,0.99,Thornton,8,0.00,Conuma,8,0.00,Gold_R,8,0.00,,,
Area127 (14) troll 210 22531,,Umatilla_H_Fa,5026,0.68,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.08,Methow_R,5026,0.04,Wells_H,5026,0.02
Area127 (14) troll 210 22532,,Soos_H,5020,0.34,S_Prairie_Cr,5020,0.32,George_Adams_H,5005,0.31,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.01
Area127 (14) troll 210 22533,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.25,L_Wh_Sal_H_SF,5026,0.09,Nez_PerceT_H,5021,0.04
Area127 (14) troll 210 22534,,Hanford_Reach,5026,0.84,L_Wh_Sal_H_SF,5026,0.07,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.02,Priest_Rapid_H,5026,0.01
Area127 (14) troll 210 22535,,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.31,Hanford_Reach,5026,0.17,Methow_R,5026,0.10,Wells_H,5026,0.01
Area127 (14) troll 210 22536,,Priest_Rapid_H,5026,0.77,Umatilla_H_Fa,5026,0.13,L_Wh_Sal_H_SF,5026,0.07,Wells_H,5026,0.02,Hanford_Reach,5026,0.01
Area127 (14) troll 210 22537,,Soos_H,5020,0.43,George_Adams_H,5005,0.35,S_Prairie_Cr,5020,0.21,NF_Skokomish_F,5005,0.01,Snoqualmie_R,5016,0.00
Area127 (14) troll 210 22539,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.30,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01
Area127 (14) troll 210 22540,,Wells_H,5026,0.33,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.00
Area127 (14) troll 210 22541,,Nitinat,8,1.00,Toquart,8,0.00,Sooke,8,0.00,,,,,,
Area127 (14) troll 210 22543,,Little_R,5,0.45,South_Thom,5,0.37,L_Thompson,5,0.14,L_Adams,5,0.02,L_Shuswap,5,0.01
Area127 (14) troll 210 22544,,Forks_Cr_H,5028,0.33,Hoh_R,5028,0.30,Queets_R,5028,0.20,Alsea_R,5015,0.10,Humptulips_H,5028,0.06
Area127 (14) troll 210 22545,,Spring_Cr_col,5030,0.75,Abernathy_NFH_F,5008,0.15,Big_Cr_H_Col,5030,0.08,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area127 (14) troll 210 22547,,George_Adams_H,5005,0.83,Soos_H,5020,0.07,S_Prairie_Cr,5020,0.06,Cowichan,7,0.02,Snoqualmie_R,5016,0.01
Area127 (14) troll 210 22548,,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.37,Washougal_R_Fa,5008,0.13,Abernathy_NFH_F,5008,0.04,Spring_Cr_col,5030,0.02
Area127 (14) troll 210 22551,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.12,L_Wh_Sal_H_SF,5026,0.04
Area127 (14) troll 210 22554,,Methow_R,5026,0.82,Wells_H,5026,0.13,Little_R,5,0.03,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01
Area127 (14) troll 210 22555,,Cowlitz_H_fa,5008,0.98,Cowlitz_H_sp,5009,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (14) troll 210 22556,,Stuart,2,0.42,U_Sauk_R_SpSu,5016,0.18,South_Thom,5,0.13,Little_R,5,0.10,L_Shuswap,5,0.04
Area127 (14) troll 210 22560,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127 (14) troll 210 22561,,George_Adams_H,5005,0.59,Soos_H,5020,0.22,NF_Skokomish_F,5005,0.06,U_Sauk_R_SpSu,5016,0.06,U_Sauk_R,5016,0.03
Area127 (14) troll 210 22562,,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.13,Wells_H,5026,0.09,Skagit_R,5016,0.07
Area127 (14) troll 210 22563,,L_Shuswap,5,1.00,Bessette,5,0.00,,,,,,,,,
Area127 (14) troll 210 22565,,Conuma,8,0.99,Tahsis,8,0.01,Zeballos,8,0.00,Burman,8,0.00,Kennedy,8,0.00
Area127 (14) troll 210 22566,,Nitinat,8,0.88,U_Sauk_R_SpSu,5016,0.03,Marble@NVI,8,0.02,Skagit_R,5016,0.01,Priest_Rapid_H,5026,0.01
Area127 (14) troll 210 22567,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (14) troll 210 22569,,South_Thom,5,0.30,NanaimoSu_BackX,7,0.29,Humptulips_H,5028,0.24,L_Thompson,5,0.15,Little_R,5,0.01
Area127 (14) troll 210 22571,,S_Umpqua_H,5011,0.83,Queets_R,5028,0.05,Coos_H,5011,0.04,Humptulips_H,5028,0.04,Forks_Cr_H,5028,0.02
Area127 (14) troll 210 22572,Dupe with 326,Soos_H,5020,0.60,S_Prairie_Cr,5020,0.34,George_Adams_H,5005,0.06,Hanford_Reach,5026,0.00,Clear_Cr_H,5020,0.00
Area127 (14) troll 210 22573,,L_Shuswap,5,0.99,Bessette,5,0.01,Little_R,5,0.00,South_Thom,5,0.00,L_Thompson,5,0.00
Area127 (14) troll 210 22574,,Umatilla_H_Fa,5026,0.54,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.08,Nez_PerceT_H,5021,0.06,Hanford_Reach,5026,0.05
Area127 (14) troll 210 22575,,Hanford_Reach,5026,0.60,Methow_R,5026,0.18,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 210 22576,,Coos_H,5011,1.00,S_Coos_R,5011,0.00,San_Juan,8,0.00,Methow_R,5026,0.00,Wells_H,5026,0.00
Area127 (14) troll 210 22577,,L_Shuswap,5,0.84,Little_R,5,0.13,South_Thom,5,0.02,L_Adams,5,0.00,L_Thompson,5,0.00
Area127 (14) troll 210 22578,,San_Juan,8,1.00,Conuma,8,0.00,Robertson,8,0.00,,,,,,
Area127 (14) troll 210 22581,,Wells_H,5026,0.42,Umatilla_H_Fa,5026,0.31,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.04,Methow_R,5026,0.02
Area127 (14) troll 210 22582,,Forks_Cr_H,5028,0.57,Humptulips_H,5028,0.22,Trask_R,5015,0.13,S_Umpqua_H,5011,0.04,NanaimoSu_BackX,7,0.01
Area127 (14) troll 210 22584,,Cowlitz_H_fa,5008,0.78,Washougal_R_Fa,5008,0.11,Lewis_R_Su,5008,0.10,Coweeman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (14) troll 210 22586,,Conuma,8,0.95,Zeballos,8,0.02,Kaouk_R,8,0.01,Burman,8,0.01,Moyeha_R,8,0.01
Area127 (14) troll 210 22587,,Soos_H,5020,0.52,S_Prairie_Cr,5020,0.38,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.02,Clear_Cr_H,5020,0.00
Area127 (14) troll 210 22589,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.05,Lyons_Ferry_H,5021,0.05
Area127 (14) troll 210 22591,,Skagit_R,5016,0.43,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.07,Umpqua_H,5011,0.02
Area127 (14) troll 210 22592,,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.18,Methow_R,5026,0.14,Wells_H,5026,0.13,Nez_PerceT_H,5021,0.12
Area127 (14) troll 210 22593,,L_Shuswap,5,0.56,Little_R,5,0.18,South_Thom,5,0.15,L_Thompson,5,0.09,NanaimoSu_BackX,7,0.01
Area127 (14) troll 218 26710,,George_Adams_H,5005,0.53,S_Prairie_Cr,5020,0.26,Soos_H,5020,0.16,NF_Skokomish_F,5005,0.04,Clear_Cr_H,5020,0.00
Area127 (14) troll 218 26721,,Thornton,8,0.97,Robertson,8,0.02,Kennedy,8,0.01,Gold_R,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 218 26758,,Little_R,5,0.42,Bessette,5,0.20,L_Shuswap,5,0.18,L_Thompson,5,0.14,South_Thom,5,0.06
Area127 (14) troll 218 26773,,Coos_H,5011,0.97,Humptulips_H,5028,0.02,Yaquina_R,5015,0.01,Forks_Cr_H,5028,0.00,Alsea_R,5015,0.00
Area127 (14) troll 218 26783,,Little_R,5,0.46,South_Thom,5,0.39,L_Thompson,5,0.14,Bessette,5,0.00,L_Shuswap,5,0.00
Area127 (14) troll 261 27101,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 261 27102,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 261 27112,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.16,Wells_H,5026,0.04,McKenzie_H,5029,0.03
Area127 (14) troll 261 27114,,Chilliwack_F,3,0.69,Spring_Cr_col,5030,0.09,S_Prairie_Cr,5020,0.07,Big_Cr_H_Col,5030,0.03,Craig,18,0.02
Area127 (14) troll 261 27115,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 261 27119,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 261 27122,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 261 27123,,Nehalem_R,5015,0.41,Trask_R,5015,0.22,Hanford_Reach,5026,0.11,L_Wh_Sal_H_SF,5026,0.07,Alsea_R,5015,0.05
Area127 (14) troll 261 27128,,Hanford_Reach,5026,0.38,Umatilla_H_Fa,5026,0.34,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area127 (14) troll 261 27132,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127 (14) troll 261 27136,,Humptulips_H,5028,0.39,Trask_R,5015,0.21,NanaimoSu_BackX,7,0.20,Forks_Cr_H,5028,0.19,Craig,18,0.01
Area127 (14) troll 261 27142,,Nez_PerceT_H,5021,0.56,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.08,Wells_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.02
Area127 (14) troll 261 27143,,Alsea_R,5015,0.65,Trask_R,5015,0.26,S_Umpqua_H,5011,0.02,Coos_H,5011,0.02,Craig,18,0.01
Area127 (14) troll 261 27145,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 261 27148,,U_Sauk_R,5016,0.44,U_Sauk_R_SpSu,5016,0.33,Skagit_R,5016,0.16,Snoqualmie_R,5016,0.03,Methow_R,5026,0.03
Area127 (14) troll 261 27150,,Humptulips_H,5028,0.33,Trask_R,5015,0.27,Coos_H,5011,0.25,Washougal_R_Fa,5008,0.03,S_Coos_R,5011,0.03
Area127 (14) troll 261 27156,,Queets_R,5028,0.36,Hoh_R,5028,0.32,Skagit_R,5016,0.15,Snoqualmie_R,5016,0.09,Humptulips_H,5028,0.01
Area127 (14) troll 261 27206,,Washougal_R_Fa,5008,0.27,Cowlitz_H_fa,5008,0.21,Spring_Cr_col,5030,0.17,Lewis_R_Su,5008,0.11,Abernathy_NFH_F,5008,0.11
Area127 (14) troll 261 27208,,Hanford_Reach,5026,0.52,Umatilla_H_Fa,5026,0.25,L_Wh_Sal_H_SF,5026,0.16,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.02
Area127 (14) troll 261 27211,,George_Adams_H,5005,0.72,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.03,Snoqualmie_R,5016,0.00,Samish_H,5016,0.00
Area127 (14) troll 261 27213,,Spring_Cr_col,5030,0.67,Cowlitz_H_fa,5008,0.15,Big_Cr_H_Col,5030,0.14,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area127 (14) troll 261 27215,,Craig,18,0.60,NanaimoSu_BackX,7,0.24,Hoh_R,5028,0.07,Queets_R,5028,0.06,Cowlitz_H_fa,5008,0.01
Area127 (14) troll 261 27223,,Nanaimo_F,7,0.67,Cowichan,7,0.24,L_Qualicum,7,0.04,Puntledge_BackX,7,0.03,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 261 27226,,Spring_Cr_col,5030,0.57,Abernathy_NFH_F,5008,0.27,Big_Cr_H_Col,5030,0.16,,,,,,
Area127 (14) troll 261 27233,,Spring_Cr_col,5030,0.57,Abernathy_NFH_F,5008,0.26,Big_Cr_H_Col,5030,0.16,Abernathy_Cr_Fa,5008,0.00,,,
Area127 (14) troll 261 27235,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.06,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00,Cedar_R_SuFa,5020,0.00
Area127 (14) troll 261 27238,,Snoqualmie_R,5016,0.29,Skagit_R,5016,0.25,U_Sauk_R_SpSu,5016,0.18,Craig,18,0.08,L_Skagit_R_Fa,5016,0.05
,,,,,,,,,,,,,,,,
Sample: 54, Area123,2015, troll, Sep18-Sep30,,,,,,,,,,,,
Area123 (15) troll 261 42152,,Stanislaus_R,5001,1.00,Butte_Cr_f,5001,0.00,Feather_H_fa,5001,0.00,,,,,,
Area123 (15) troll 261 42158,,Harrison,3,0.82,L_Skagit_R_Fa,5016,0.16,Chilliwac@Stav,3,0.02,Skykomish_R,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (15) troll 261 42159,,Trask_R,5015,0.67,Alsea_R,5015,0.24,Cowlitz_H_fa,5008,0.05,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area123 (15) troll 261 42165,,Cowlitz_H_fa,5008,0.44,Lewis_R_Su,5008,0.32,Cowlitz_H_sp,5009,0.07,Abernathy_Cr_Fa,5008,0.07,Abernathy_NFH_F,5008,0.03
Area123 (15) troll 261 42166,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,,,,,,,,,
Area123 (15) troll 261 42167,,Stanislaus_R,5001,0.99,Feather_H_fa,5001,0.00,U_Deschutes_R,5004,0.00,L_Deschutes_R,5004,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (15) troll 261 42171,,Soos_H,5020,0.43,George_Adams_H,5005,0.30,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.07,NF_Skokomish_F,5005,0.04
Area123 (15) troll 261 42177,,Cowlitz_H_fa,5008,0.41,Lewis_R_Su,5008,0.37,Spring_Cr_col,5030,0.07,Abernathy_NFH_F,5008,0.05,Umpqua_H,5011,0.05
Area123 (15) troll 261 42179,,Soos_H,5020,0.52,L_Skagit_R_Fa,5016,0.17,Bear_Cr_SuFa,5020,0.13,Hanford_Reach,5026,0.09,Cedar_R_SuFa,5020,0.05
Area123 (15) troll 261 42186,,Cowlitz_H_sp,5009,0.91,Big_Cr_H_Col,5030,0.03,Hanford_Reach,5026,0.03,Cowlitz_H_fa,5008,0.02,Lewis_R_f,5008,0.00
Area123 (15) troll 261 42190,,Hanford_Reach,5026,0.73,Lyons_Ferry_H,5021,0.23,L_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.01,Umpqua_H,5011,0.01
Area123 (15) troll 261 42194,,George_Adams_H,5005,0.91,NF_Skokomish_F,5005,0.07,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (15) troll 261 42197,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (15) troll 261 42199,,Soos_H,5020,0.40,George_Adams_H,5005,0.27,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.10,L_Skagit_R_Fa,5016,0.07
Area123 (15) troll 261 42200,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (15) troll 261 42202,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,Lyons_Ferry_H,5021,0.00,,,
Area123 (15) troll 261 42203,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (15) troll 261 42214,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,,,
Area123 (15) troll 261 42215,,George_Adams_H,5005,0.71,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02,Snoqualmie_R,5016,0.01
Area123 (15) troll 261 42216,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (15) troll 262 42226,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
Area123 (15) troll 262 42232,,Soos_H,5020,0.53,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.13,L_Skagit_R_Fa,5016,0.00
Area123 (15) troll 262 42238,,Hanford_Reach,5026,0.85,Wells_H,5026,0.10,Lyons_Ferry_H,5021,0.03,George_Adams_H,5005,0.01,Skagit_R,5016,0.00
Area123 (15) troll 262 42243,,Trask_R,5015,0.70,Alsea_R,5015,0.29,Necanicum_H,5015,0.00,S_Coos_R,5011,0.00,Salmon_R_f,5015,0.00
Area123 (15) troll 262 42244,,Lewis_R_Su,5008,0.46,Cowlitz_H_fa,5008,0.46,Spring_Cr_col,5030,0.04,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (15) troll 263 42246,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.11,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123 (15) troll 263 42247,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (15) troll 263 42249,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.01,,,,,,
Area123 (15) troll 263 42250,,L_Skagit_R_Fa,5016,0.70,Soos_H,5020,0.18,Skagit_R,5016,0.04,Hanford_Reach,5026,0.04,NF_Skokomish_F,5005,0.03
Area123 (15) troll 263 42258,,Spring_Cr_col,5030,0.99,Cowlitz_H_sp,5009,0.00,Hanford_Reach,5026,0.00,Abernathy_NFH_F,5008,0.00,George_Adams_H,5005,0.00
Area123 (15) troll 263 42259,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123 (15) troll 263 42263,,Hanford_Reach,5026,1.00,Lyons_Ferry_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00,,,
Area123 (15) troll 263 42264,,Lyons_Ferry_H,5021,0.81,Wells_H,5026,0.14,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.01
Area123 (15) troll 263 42266,,Hanford_Reach,5026,0.96,Wells_H,5026,0.04,Methow_R,5026,0.00,,,,,,
Area123 (15) troll 263 42270,,George_Adams_H,5005,0.80,Snoqualmie_R,5016,0.08,NF_Skokomish_F,5005,0.05,L_Skagit_R_Fa,5016,0.04,Hanford_Reach,5026,0.02
Area123 (15) troll 263 42271,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (15) troll 263 42273,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (15) troll 263 42275,,Cowlitz_H_fa,5008,0.41,Spring_Cr_col,5030,0.28,Lewis_R_Su,5008,0.20,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.04
Area123 (15) troll 263 42277,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (15) troll 263 42279,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (15) troll 263 42287,,George_Adams_H,5005,0.47,Soos_H,5020,0.25,L_Skagit_R_Fa,5016,0.13,Bear_Cr_SuFa,5020,0.07,NF_Skokomish_F,5005,0.04
Area123 (15) troll 263 42291,,Hanford_Reach,5026,0.87,Lyons_Ferry_H,5021,0.09,Marion_Drain_Fa,5026,0.02,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.00
Area123 (15) troll 263 42292,,Hanford_Reach,5026,1.00,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,,,,,,
Area123 (15) troll 263 42294,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (15) troll 263 42295,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.02,Cowlitz_H_sp,5009,0.00,Cowlitz_H_fa,5008,0.00
Area123 (15) troll 263 42368,,Harrison,3,0.95,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.00,Kitimat,10,0.00
Area123 (15) troll 263 42374,,Kennedy,8,0.23,Kaouk_R,8,0.22,Gold_R,8,0.19,Robertson,8,0.09,Megin_R,8,0.07
Area123 (15) troll 263 42376,,Hanford_Reach,5026,0.96,Lyons_Ferry_H,5021,0.04,Marion_Drain_Fa,5026,0.00,Nez_PerceT_H,5021,0.00,Wells_H,5026,0.00
Area123 (15) troll 263 42378,,Hanford_Reach,5026,0.92,Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.02,Skykomish_R,5016,0.01,Wells_H,5026,0.01
Area123 (15) troll 263 42379,,Stanislaus_R,5001,1.00,,,,,,,,,,,,
Area123 (15) troll 263 42380,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (15) troll 263 42386,,Lewis_R_Su,5008,0.72,Cowlitz_H_fa,5008,0.27,Coweeman_R_Fa,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (15) troll 263 42396,,Hanford_Reach,5026,0.97,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area123 (15) troll 263 42397,,Trask_R,5015,0.33,Coquille_R,5011,0.31,Alsea_R,5015,0.27,Sixes_R,5011,0.04,S_Coos_R,5011,0.02
Area123 (15) troll 269 33703,,Soos_H,5020,0.56,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.14,NF_Skokomish_F,5005,0.00
Area123 (15) troll 269 33704,,L_Skagit_R_Fa,5016,0.73,Snoqualmie_R,5016,0.12,Harrison,3,0.05,Soos_H,5020,0.04,George_Adams_H,5005,0.02
Area123 (15) troll 269 33716,,Lyons_Ferry_H,5021,0.57,Hanford_Reach,5026,0.43,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00
Area123 (15) troll 269 33717,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (15) troll 269 33718,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (15) troll 269 33723,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,,,,,,
Area123 (15) troll 269 33724,,George_Adams_H,5005,0.74,Soos_H,5020,0.15,Cedar_R_SuFa,5020,0.05,NF_Skokomish_F,5005,0.05,L_Skagit_R_Fa,5016,0.02
