 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (15) troll 272 33906,,Lyons_Ferry_H,5021,1.00,Cowlitz_H_fa,5008,0.00,,,,,,,,,
Area123 (15) troll 272 33909,,Cowlitz_H_sp,5009,0.96,N_Santiam_H,5029,0.02,McKenzie_H,5029,0.02,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123 (15) troll 272 33915,,Lyons_Ferry_H,5021,0.87,Hanford_Reach,5026,0.11,Wells_H,5026,0.03,L_Skagit_R_Fa,5016,0.00,L_Deschutes_R,5004,0.00
Area123 (15) troll 272 33922,,Lyons_Ferry_H,5021,0.99,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,U_Deschutes_R,5004,0.00,,,
Area123 (15) troll 272 33926,,Hanford_Reach,5026,0.75,Spring_Cr_col,5030,0.18,Wells_H,5026,0.02,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area123 (15) troll 272 33928,,Lyons_Ferry_H,5021,0.47,Applegate_Cr,5019,0.31,Umpqua_H,5011,0.12,Coquille_R,5011,0.04,Wells_H,5026,0.02
Area123 (15) troll 272 33929,,Cowichan,7,0.95,Puntledge_F,7,0.02,Puntledge_BackX,7,0.02,L_Qualicum,7,0.01,Cheakamus_F,9,0.00
Area123 (15) troll 272 33934,,Soos_H,5020,0.58,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.14,Cedar_R_SuFa,5020,0.12,Voights_H,5020,0.00
Area123 (15) troll 272 33936,,Lewis_R_Su,5008,0.64,Cowlitz_H_fa,5008,0.24,Umpqua_H,5011,0.09,Hanford_Reach,5026,0.01,Elochoman_R_Fa,5008,0.00
Area123 (15) troll 272 33939,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (15) troll 272 33944,,Hanford_Reach,5026,1.00,L_Wh_Sal_H_SF,5026,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00
Area123 (15) troll 272 33947,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.05,Big_Cr_H_Col,5030,0.03,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area123 (15) troll 272 33948,,Soos_H,5020,0.65,Bear_Cr_SuFa,5020,0.15,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.00
Area123 (15) troll 272 33950,,George_Adams_H,5005,0.84,Cedar_R_SuFa,5020,0.07,NF_Skokomish_F,5005,0.06,Grovers_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.00
Area123 (15) troll 272 33951,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (15) troll 272 33959,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_f,5008,0.00
Area123 (15) troll 272 33960,,Spring_Cr_col,5030,1.00,Cowlitz_H_sp,5009,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (15) troll 272 33962,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (15) troll 272 33963,,George_Adams_H,5005,0.93,NF_Skokomish_F,5005,0.07,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area123 (15) troll 272 33970,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (15) troll 272 33971,,Big_Cr_H_Col,5030,0.65,Spring_Cr_col,5030,0.32,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (15) troll 272 33972,,Cowlitz_H_sp,5009,0.95,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Lewis_R_Su,5008,0.00,Wells_H,5026,0.00
Area123 (15) troll 272 33977,,George_Adams_H,5005,0.72,L_Skagit_R_Fa,5016,0.07,Skagit_R,5016,0.07,Soos_H,5020,0.05,U_Skagit_R,5016,0.02
Area123 (15) troll 272 33982,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.07,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (15) troll 272 33983,,L_Skagit_R_Fa,5016,0.55,George_Adams_H,5005,0.23,Soos_H,5020,0.07,NF_Skokomish_F,5005,0.06,Skagit_R,5016,0.05
Area123 (15) troll 272 33989,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.01,George_Adams_H,5005,0.00,Umpqua_H,5011,0.00
Area123 (15) troll 272 33993,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.15,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area123 (15) troll 272 33997,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (15) troll 272 34000,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,,,,,,,,,
Area123 (15) troll 272 34701,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.01,Cowlitz_H_sp,5009,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (15) troll 272 34703,,George_Adams_H,5005,0.82,Soos_H,5020,0.14,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.01
Area123 (15) troll 272 34704,,George_Adams_H,5005,0.54,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.08,NF_Skokomish_F,5005,0.05
Area123 (15) troll 272 34712,,Cowlitz_H_sp,5009,1.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,,,,,,
Area123 (15) troll 272 34717,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (15) troll 273 34718,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.12,Cowlitz_H_fa,5008,0.02,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.01
Area123 (15) troll 273 34720,,Wells_H,5026,0.42,Hanford_Reach,5026,0.32,Lyons_Ferry_H,5021,0.24,Harrison,3,0.01,Marion_Drain_Fa,5026,0.00
Area123 (15) troll 273 34722,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (15) troll 273 34723,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area123 (15) troll 273 34727,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (15) troll 273 34736,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (15) troll 273 34738,,George_Adams_H,5005,0.40,Soos_H,5020,0.27,L_Skagit_R_Fa,5016,0.07,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.05
Area123 (15) troll 273 34739,,Hanford_Reach,5026,0.77,Wells_H,5026,0.21,Methow_R,5026,0.01,Umpqua_H,5011,0.01,Wenatchee_R_SF,5026,0.00
Area123 (15) troll 273 34740,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area123 (15) troll 273 34742,,Big_Cr_H_Col,5030,0.68,Abernathy_NFH_F,5008,0.26,Cowlitz_H_fa,5008,0.05,Spring_Cr_col,5030,0.01,Harrison,3,0.00
Area123 (15) troll 273 34743,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (15) troll 273 34744,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Cowlitz_H_sp,5009,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (15) troll 273 34745,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (15) troll 273 34747,,L_Skagit_R_Fa,5016,0.53,George_Adams_H,5005,0.11,Cowichan,7,0.10,Skagit_R,5016,0.09,NF_Skokomish_F,5005,0.06
Area123 (15) troll 273 34754,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.00,Stanislaus_R,5001,0.00,,,
Area123 (15) troll 273 34756,,George_Adams_H,5005,0.22,Soos_H,5020,0.22,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.16,Snoqualmie_R,5016,0.05
Area123 (15) troll 273 34760,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (15) troll 273 34767,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (15) troll 273 34768,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (15) troll 273 34770,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (15) troll 273 34771,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00
Area123 (15) troll 273 34774,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area123 (15) troll 273 34776,,Hanford_Reach,5026,0.62,Wells_H,5026,0.37,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (15) troll 273 34779,,Trask_R,5015,0.28,Soos_H,5020,0.25,L_Skagit_R_Fa,5016,0.20,NF_Nooksack_H,5016,0.12,Skagit_R,5016,0.07
Area123 (15) troll 273 34780,,Lewis_R_Su,5008,0.52,Cowlitz_H_fa,5008,0.41,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.01,Sandy_R,5008,0.00
Area123 (15) troll 273 34782,,Wells_H,5026,0.38,Hanford_Reach,5026,0.28,Soos_H,5020,0.16,George_Adams_H,5005,0.08,Marion_Drain_Fa,5026,0.06
Area123 (15) troll 273 34786,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (15) troll 273 34794,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00,,,
Area123 (15) troll 273 34799,,Lyons_Ferry_H,5021,0.93,Hanford_Reach,5026,0.05,Marion_Drain_Fa,5026,0.01,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.00
,,,,,,,,,,,,,,,,
Sample: 55, Area123Comm,2015, troll, May29-Aug09,,,,,,,,,,,,
Area123Comm (15) troll 149 1005,,Cedar_R_SuFa,5020,0.62,U_Skagit_R,5016,0.34,Snoqualmie_R,5016,0.03,George_Adams_H,5005,0.00,Skagit_R,5016,0.00
Area123Comm (15) troll 149 1008,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123Comm (15) troll 149 1010,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Cowlitz_H_sp,5009,0.00
Area123Comm (15) troll 149 1011,,Conuma,8,0.99,Zeballos,8,0.01,Tlupana,8,0.00,Gold_R,8,0.00,Moyeha_R,8,0.00
Area123Comm (15) troll 149 1015,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123Comm (15) troll 149 1019,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123Comm (15) troll 149 1021,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123Comm (15) troll 149 1022,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123Comm (15) troll 149 1027,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123Comm (15) troll 149 1028,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123Comm (15) troll 149 1029,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123Comm (15) troll 149 1031,,Cedar_R_SuFa,5020,1.00,Clear_Cr_H,5020,0.00,George_Adams_H,5005,0.00,Hamma_Hamma_R,5005,0.00,,,
Area123Comm (15) troll 149 1033,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.00
Area123Comm (15) troll 149 1036,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123Comm (15) troll 149 1040,,Lyons_Ferry_H,5021,0.53,Wells_H,5026,0.13,Little_R,5,0.08,Hanford_Reach,5026,0.07,Methow_R,5026,0.06
Area123Comm (15) troll 149 1042,,Conuma,8,0.99,Zeballos,8,0.01,Kaouk_R,8,0.00,,,,,,
Area123Comm (15) troll 149 1045,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123Comm (15) troll 149 1046,,Conuma,8,0.99,Kaouk_R,8,0.00,Zeballos,8,0.00,,,,,,
Area123Comm (15) troll 149 1047,,U_Skagit_R,5016,0.62,Marblemount_Hsu,5016,0.34,Skagit_R,5016,0.03,Lyons_Ferry_H,5021,0.01,U_Sauk_R_SpSu,5016,0.00
Area123Comm (15) troll 149 1050,,Conuma,8,1.00,Tlupana,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00,,,
Area123Comm (15) troll 149 1061,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area123Comm (15) troll 149 1066,,Conuma,8,0.99,Zeballos,8,0.00,Tlupana,8,0.00,Tahsis,8,0.00,Moyeha_R,8,0.00
Area123Comm (15) troll 149 1067,,Cedar_R_SuFa,5020,0.57,Marblemount_Hsu,5016,0.29,Abernathy_Cr_Fa,5008,0.03,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.02
Area123Comm (15) troll 221 40201,Dupe with 52,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40202,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area123Comm (15) troll 221 40203,Dupe with 55,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40204,,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123Comm (15) troll 221 40205,,Cedar_R_SuFa,5020,0.96,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.00,NanaimoSu_BackX,7,0.00
Area123Comm (15) troll 221 40206,Dupe with 31,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.04,Marion_Drain_Fa,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123Comm (15) troll 221 40207,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40208,Dupe with 29,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.04,Marion_Drain_Fa,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123Comm (15) troll 221 40209,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123Comm (15) troll 221 40210,,Cedar_R_SuFa,5020,0.99,S_Prairie_Cr,5020,0.00,Soos_H,5020,0.00,UW_H_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area123Comm (15) troll 221 40211,,South_Thom,5,0.37,Little_R,5,0.35,Cedar_R_SuFa,5020,0.19,L_Adams,5,0.08,Clear_Cr_H,5020,0.01
Area123Comm (15) troll 221 40212,Dupe with 57,Lyons_Ferry_H,5021,0.91,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.00,Umatilla_H,5026,0.00
Area123Comm (15) troll 221 40213,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Cedar_R_SuFa,5020,0.00,Abernathy_NFH_F,5008,0.00
Area123Comm (15) troll 221 40214,,Lyons_Ferry_H,5021,0.48,Forks_Cr_H,5028,0.29,Nestucca_H,5015,0.16,Hanford_Reach,5026,0.03,Umpqua_H,5011,0.02
Area123Comm (15) troll 221 40215,,Cedar_R_SuFa,5020,0.97,Clear_Cr_H,5020,0.02,Voights_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area123Comm (15) troll 221 40216,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,,,,,,
Area123Comm (15) troll 221 40217,,Cowlitz_H_fa,5008,0.88,Spring_Cr_col,5030,0.06,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.01
Area123Comm (15) troll 221 40218,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123Comm (15) troll 221 40219,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.04,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01,NanaimoSu_BackX,7,0.01
Area123Comm (15) troll 221 40220,,Cowlitz_H_fa,5008,0.41,Washougal_R_Fa,5008,0.31,Spring_Cr_col,5030,0.15,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.02
Area123Comm (15) troll 221 40221,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123Comm (15) troll 221 40222,Dupe with 60,NanaimoSu_BackX,7,0.50,Spring_Cr_col,5030,0.15,Cowlitz_H_fa,5008,0.13,Elochoman_H,5030,0.08,Washougal_R_Fa,5008,0.06
Area123Comm (15) troll 221 40223,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40224,,Spring_Cr_col,5030,0.44,Washougal_R_Fa,5008,0.37,Abernathy_Cr_Fa,5008,0.06,Elochoman_H,5030,0.06,Coweeman_R_Fa,5008,0.02
Area123Comm (15) troll 221 40225,,Cowlitz_H_fa,5008,0.94,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123Comm (15) troll 221 40226,,Cedar_R_SuFa,5020,0.99,Voights_H,5020,0.00,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123Comm (15) troll 221 40227,,Spring_Cr_col,5030,0.81,Elochoman_H,5030,0.07,Washougal_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.02,Harrison,3,0.01
Area123Comm (15) troll 221 40228,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123Comm (15) troll 221 40229,Dupe with 24,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40230,,NanaimoSu_BackX,7,0.50,Harrison,3,0.50,,,,,,,,,
Area123Comm (15) troll 221 40231,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123Comm (15) troll 221 40232,Dupe with 26,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123Comm (15) troll 221 40233,,Lyons_Ferry_H,5021,0.88,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.03,Wells_H,5026,0.00
Area123Comm (15) troll 221 40234,Dupe with 35,Lyons_Ferry_H,5021,0.91,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.00,Marion_Drain_Fa,5026,0.00
Area123Comm (15) troll 221 40235,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123Comm (15) troll 221 40236,,Feather_H_fa,5001,0.56,Butte_Cr_f,5001,0.43,Feather_H_sp,5002,0.01,Hanford_Reach,5026,0.00,,,
Area123Comm (15) troll 221 40237,Dupe with 45,NanaimoSu_BackX,7,0.50,Spring_Cr_col,5030,0.15,Cowlitz_H_fa,5008,0.13,Elochoman_H,5030,0.08,Washougal_R_Fa,5008,0.06
Area123Comm (15) troll 221 40238,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123Comm (15) troll 221 40239,,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.00,Washougal_R_Fa,5008,0.00,Marion_Drain_Fa,5026,0.00
Area123Comm (15) troll 221 40240,,Cedar_R_SuFa,5020,1.00,Grovers_Cr_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,George_Adams_H,5005,0.00,Clear_Cr_H,5020,0.00
Area123Comm (15) troll 221 40241,,Little_R,5,0.34,South_Thom,5,0.31,Duteau_Cr,5,0.14,M_Shuswap,5,0.11,L_Adams,5,0.06
Area123Comm (15) troll 221 40242,,Robertson,8,0.52,Gold_R,8,0.47,Thornton,8,0.01,Kaouk_R,8,0.00,,,
Area123Comm (15) troll 221 40243,,Washougal_R_Fa,5008,0.40,Cowlitz_H_fa,5008,0.33,Lyons_Ferry_H,5021,0.06,Hanford_Reach,5026,0.05,Abernathy_Cr_Fa,5008,0.03
,,,,,,,,,,,,,,,,
Sample: 56, Area124Comm,2015, troll, May04-May30,,,,,,,,,,,,
Area124Comm (15) troll 124 7206,,Samish_H,5016,0.49,Clear_Cr_H,5020,0.21,L_Skagit_R_Fa,5016,0.09,U_Sauk_R_SpSu,5016,0.09,Hamma_Hamma_R,5005,0.05
Area124Comm (15) troll 124 7212,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124Comm (15) troll 124 7214,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area124Comm (15) troll 124 7232,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.22,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01
Area124Comm (15) troll 124 7235,,Cowichan,7,0.88,Puntledge_BackX,7,0.07,L_Qualicum,7,0.02,Big_Qualicum,7,0.02,Puntledge_F,7,0.01
Area124Comm (15) troll 124 7238,,Clear_Cr_H,5020,0.44,Soos_H,5020,0.21,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.14,Hamma_Hamma_R,5005,0.02
Area124Comm (15) troll 124 7239,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Elochoman_H,5030,0.00,,,,,,
Area124Comm (15) troll 124 7240,,U_Sauk_R_SpSu,5016,0.66,Skykomish_R,5016,0.22,Marblemount_Hsu,5016,0.05,Cedar_R_SuFa,5020,0.02,Skagit_R,5016,0.02
Area124Comm (15) troll 124 7242,,Skykomish_R,5016,0.23,Voights_H,5020,0.18,Clear_Cr_H,5020,0.13,U_Sauk_R_SpSu,5016,0.11,Bear_Cr_SuFa,5020,0.08
Area124Comm (15) troll 124 7243,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 124 7244,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Clear_Cr_H,5020,0.00,Abernathy_NFH_F,5008,0.00,,,
Area124Comm (15) troll 124 7263,,Soos_H,5020,0.39,Clear_Cr_H,5020,0.23,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.10,Samish_H,5016,0.10
Area124Comm (15) troll 124 7267,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.05,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01
