 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124Comm (15) troll 124 7270,,NF_Skokomish_F,5005,0.39,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.08
Area124Comm (15) troll 124 7281,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area124Comm (15) troll 124 7288,,Clear_Cr_H,5020,0.29,Voights_H,5020,0.27,Samish_H,5016,0.23,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.08
Area124Comm (15) troll 124 7294,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 124 7303,,Soos_H,5020,0.34,Clear_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.14,Voights_H,5020,0.04
Area124Comm (15) troll 124 7314,,Feather_H_fa,5001,0.52,Battle_Cr,5001,0.41,Butte_Cr_f,5001,0.05,Feather_H_sp,5002,0.02,Spring_Cr_col,5030,0.01
Area124Comm (15) troll 124 7318,,Big_Cr_H_Col,5030,0.82,Spring_Cr_col,5030,0.18,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 124 7322,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area124Comm (15) troll 124 7331,,Spring_Cr_col,5030,0.54,Big_Cr_H_Col,5030,0.45,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 124 7338,,Spring_Cr_col,5030,0.62,Big_Cr_H_Col,5030,0.37,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 124 7350,,Samish_H,5016,0.54,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.05
Area124Comm (15) troll 124 7353,,Soos_H,5020,0.24,Bear_Cr_SuFa,5020,0.24,Samish_H,5016,0.16,NF_Skokomish_F,5005,0.16,Cedar_R_SuFa,5020,0.14
Area124Comm (15) troll 124 7359,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,,,,,,,,,
Area124Comm (15) troll 124 7361,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 124 7363,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 124 7369,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 124 7370,,Nez_PerceT_H,5021,0.26,Skykomish_R,5016,0.21,Harrison,3,0.15,Lewis_R_Su,5008,0.06,Methow_R,5026,0.04
Area124Comm (15) troll 124 7377,,Bear_Cr_SuFa,5020,0.33,NF_Skokomish_F,5005,0.23,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.07
Area124Comm (15) troll 129 38805,,Cowichan,7,0.89,Puntledge_BackX,7,0.06,Robertson,8,0.03,Big_Qualicum,7,0.01,Puntledge_F,7,0.01
Area124Comm (15) troll 129 38808,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Bear_Cr_SuFa,5020,0.00
Area124Comm (15) troll 129 38810,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area124Comm (15) troll 129 38816,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 129 38817,,Spring_Cr_col,5030,0.54,Big_Cr_H_Col,5030,0.46,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 129 38821,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 129 38823,,Samish_H,5016,0.54,Soos_H,5020,0.25,Bear_Cr_SuFa,5020,0.07,L_Skagit_R_Fa,5016,0.07,Cedar_R_SuFa,5020,0.03
Area124Comm (15) troll 129 38831,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,,,,,,,,,
Area124Comm (15) troll 129 38833,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.00,Cedar_R_SuFa,5020,0.00,Samish_H,5016,0.00
Area124Comm (15) troll 129 38834,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area124Comm (15) troll 129 38841,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.02,,,,,,
Area124Comm (15) troll 129 38849,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,,,,,,
Area124Comm (15) troll 129 38850,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 134 32603,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124Comm (15) troll 134 32604,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32612,,Andrew_Cr,5024,0.57,Harrison,3,0.30,L_Skagit_R_Fa,5016,0.04,Nangeese_R,22,0.02,Shakes_Cr,18,0.02
Area124Comm (15) troll 134 32615,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124Comm (15) troll 134 32617,,Soos_H,5020,0.27,Voights_H,5020,0.16,Clear_Cr_H,5020,0.15,Skykomish_R,5016,0.10,U_Sauk_R_SpSu,5016,0.07
Area124Comm (15) troll 134 32619,,NF_Skokomish_F,5005,0.46,Bear_Cr_SuFa,5020,0.27,Hamma_Hamma_R,5005,0.26,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00
Area124Comm (15) troll 134 32620,,Robertson,8,0.96,Gold_R,8,0.03,Kaouk_R,8,0.01,Conuma,8,0.00,Tranquil,8,0.00
Area124Comm (15) troll 134 32629,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32636,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,,,,,,,,,
Area124Comm (15) troll 134 32638,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.15,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32639,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32643,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32646,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.11,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124Comm (15) troll 134 32651,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area124Comm (15) troll 134 32653,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.05,Big_Cr_H_Col,5030,0.01,,,,,,
Area124Comm (15) troll 134 32669,,Clear_Cr_H,5020,0.63,Hamma_Hamma_R,5005,0.20,Soos_H,5020,0.07,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.03
Area124Comm (15) troll 134 32676,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 134 32679,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32680,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.30,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 134 32694,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 134 32705,,Clear_Cr_H,5020,0.38,NF_Skokomish_F,5005,0.18,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.10,Bear_Cr_SuFa,5020,0.10
Area124Comm (15) troll 134 32725,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124Comm (15) troll 134 32726,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.00,,,
Area124Comm (15) troll 134 32727,,Samish_H,5016,0.35,Bear_Cr_SuFa,5020,0.17,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.14
Area124Comm (15) troll 134 32736,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.46,Lyons_Ferry_H,5021,0.00,Lewis_R_f,5008,0.00,Nez_PerceT_H,5021,0.00
Area124Comm (15) troll 134 32740,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 134 32742,,Samish_H,5016,0.57,Soos_H,5020,0.17,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.06
Area124Comm (15) troll 134 32744,,Nez_PerceT_H,5021,0.44,Lyons_Ferry_H,5021,0.43,U_Deschutes_R,5004,0.08,L_Deschutes_R,5004,0.02,Hanford_Reach,5026,0.01
Area124Comm (15) troll 134 32745,,Spring_Cr_col,5030,0.58,Big_Cr_H_Col,5030,0.41,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,,,
Area124Comm (15) troll 134 32754,,Soos_H,5020,0.36,Clear_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.11,Voights_H,5020,0.07
Area124Comm (15) troll 134 32761,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,,,,,,,,,
Area124Comm (15) troll 134 32763,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,,,,,,,,,
Area124Comm (15) troll 134 32765,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32789,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.00,Sandy_R,5008,0.00,,,
Area124Comm (15) troll 134 32791,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 134 32804,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.24,Sandy_R,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124Comm (15) troll 134 32806,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.01,,,,,,
Area124Comm (15) troll 134 32810,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.45,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124Comm (15) troll 138 33104,,Big_Cr_H_Col,5030,0.80,Spring_Cr_col,5030,0.20,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 138 33108,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,,,
Area124Comm (15) troll 138 33112,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 138 33115,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 138 33121,,NF_Skokomish_F,5005,0.30,Bear_Cr_SuFa,5020,0.22,Samish_H,5016,0.14,Hamma_Hamma_R,5005,0.10,Clear_Cr_H,5020,0.09
Area124Comm (15) troll 138 33124,,Spring_Cr_col,5030,1.00,Nez_PerceT_H,5021,0.00,Big_Cr_H_Col,5030,0.00,U_Deschutes_R,5004,0.00,Lyons_Ferry_H,5021,0.00
Area124Comm (15) troll 138 33126,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 138 33128,,NF_Skokomish_F,5005,0.35,Clear_Cr_H,5020,0.23,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.02
Area124Comm (15) troll 138 33133,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124Comm (15) troll 140 33506,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 140 33511,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Samish_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area124Comm (15) troll 140 33524,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.21,,,,,,,,,
Area124Comm (15) troll 140 33529,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.14,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 140 33535,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 140 33537,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area124Comm (15) troll 140 33542,,Conuma,8,1.00,Zeballos,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00,,,
Area124Comm (15) troll 140 33546,,Conuma,8,0.97,Kaouk_R,8,0.02,Tahsis,8,0.01,Megin_R,8,0.00,Robertson,8,0.00
Area124Comm (15) troll 140 33551,,Clear_Cr_H,5020,0.60,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.05,NF_Skokomish_F,5005,0.04
Area124Comm (15) troll 140 33553,,U_Sauk_R_SpSu,5016,0.34,Skykomish_R,5016,0.17,NF_Skokomish_F,5005,0.11,Bear_Cr_SuFa,5020,0.09,Harrison,3,0.06
Area124Comm (15) troll 140 33555,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area124Comm (15) troll 140 33556,,Lyons_Ferry_H,5021,0.35,Hanford_Reach,5026,0.30,U_Deschutes_R,5004,0.14,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.04
Area124Comm (15) troll 140 33559,,NF_Skokomish_F,5005,0.49,Samish_H,5016,0.16,L_Skagit_R_Fa,5016,0.09,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.07
Area124Comm (15) troll 140 33572,,Soos_H,5020,0.29,NF_Skokomish_F,5005,0.14,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.10,Bear_Cr_SuFa,5020,0.10
Area124Comm (15) troll 140 33586,,U_Sauk_R_SpSu,5016,0.52,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.11,Samish_H,5016,0.09,Lyons_Ferry_H,5021,0.03
Area124Comm (15) troll 150 1304,,Methow_R,5026,0.35,Lyons_Ferry_H,5021,0.17,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.07
Area124Comm (15) troll 150 1305,,Big_Cr_H_Col,5030,0.71,Spring_Cr_col,5030,0.29,Abernathy_NFH_F,5008,0.01,,,,,,
Area124Comm (15) troll 150 1314,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,,,,,,,,,
Area124Comm (15) troll 150 1319,,Spring_Cr_col,5030,0.54,Big_Cr_H_Col,5030,0.46,,,,,,,,,
Area124Comm (15) troll 150 1327,,Conuma,8,0.98,Tahsis,8,0.02,Burman,8,0.00,Zeballos,8,0.00,Moyeha_R,8,0.00
Area124Comm (15) troll 150 1339,,Conuma,8,0.99,Burman,8,0.00,Tahsis,8,0.00,Tlupana,8,0.00,Zeballos,8,0.00
Area124Comm (15) troll 150 1342,,Conuma,8,1.00,Bowron,1,0.00,Burman,8,0.00,Dome,1,0.00,,,
Area124Comm (15) troll 150 1345,,Samish_H,5016,0.34,Soos_H,5020,0.29,Clear_Cr_H,5020,0.17,Skykomish_R,5016,0.05,Hamma_Hamma_R,5005,0.04
Area124Comm (15) troll 150 1352,,Conuma,8,1.00,Megin_R,8,0.00,Kaouk_R,8,0.00,Tahsis,8,0.00,,,
Area124Comm (15) troll 150 1353,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 150 1357,,Conuma,8,0.99,Kaouk_R,8,0.00,Zeballos,8,0.00,Megin_R,8,0.00,Tahsis,8,0.00
Area124Comm (15) troll 150 1358,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 150 1370,,U_Sauk_R_SpSu,5016,0.56,Cedar_R_SuFa,5020,0.14,Skykomish_R,5016,0.08,Soos_H,5020,0.07,Clear_Cr_H,5020,0.06
Area124Comm (15) troll 150 1374,,Conuma,8,0.99,Tlupana,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area124Comm (15) troll 150 1387,,Samish_H,5016,0.58,Bear_Cr_SuFa,5020,0.17,Soos_H,5020,0.08,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.06
Area124Comm (15) troll 150 1394,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 150 1396,,Clear_Cr_H,5020,0.32,Hamma_Hamma_R,5005,0.17,Soos_H,5020,0.16,Bear_Cr_SuFa,5020,0.15,Samish_H,5016,0.05
Area124Comm (15) troll 150 1403,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 150 1407,,Big_Cr_H_Col,5030,0.90,Spring_Cr_col,5030,0.09,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area124Comm (15) troll 150 1414,,Samish_H,5016,0.63,Bear_Cr_SuFa,5020,0.12,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.06,Voights_H,5020,0.02
Area124Comm (15) troll 150 1428,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 150 1437,,Spring_Cr_col,5030,0.51,Big_Cr_H_Col,5030,0.49,Elochoman_H,5030,0.00,,,,,,
Area124Comm (15) troll 150 1438,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area124Comm (15) troll 150 1439,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124Comm (15) troll 150 1440,,Clear_Cr_H,5020,0.35,Soos_H,5020,0.21,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.08
Area124Comm (15) troll 150 1445,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Elochoman_R_Fa,5008,0.00,,,,,,
Area124Comm (15) troll 150 1446,,NF_Skokomish_F,5005,0.50,Hamma_Hamma_R,5005,0.26,Clear_Cr_H,5020,0.09,Cowichan,7,0.03,Bear_Cr_SuFa,5020,0.03
Area124Comm (15) troll 150 33604,,Robertson,8,1.00,Thornton,8,0.00,,,,,,,,,
Area124Comm (15) troll 150 33606,,U_Spius_SP,6,0.90,Nicola,6,0.08,Spius,6,0.01,,,,,,
Area124Comm (15) troll 150 33609,,Conuma,8,1.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00,,,,,,
Area124Comm (15) troll 150 33625,,Conuma,8,1.00,Tahsis,8,0.00,,,,,,,,,
Area124Comm (15) troll 150 33634,,Methow_R,5026,0.49,Hanford_Reach,5026,0.28,Lyons_Ferry_H,5021,0.09,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area124Comm (15) troll 150 33636,,Conuma,8,1.00,Kaouk_R,8,0.00,Zeballos,8,0.00,Moyeha_R,8,0.00,Tahsis,8,0.00
Area124Comm (15) troll 150 33641,,Clear_Cr_H,5020,0.32,Hamma_Hamma_R,5005,0.25,NF_Skokomish_F,5005,0.24,Bear_Cr_SuFa,5020,0.06,Little_R,5,0.05
Area124Comm (15) troll 150 33644,,Methow_R,5026,0.48,Little_R,5,0.15,Hanford_Reach,5026,0.10,Clear_Cr_H,5020,0.08,Priest_Rapid_H,5026,0.07
Area124Comm (15) troll 150 33647,,N_Santiam_H,5029,0.92,McKenzie_H,5029,0.08,Kalama_H_sp,5009,0.00,,,,,,
Area124Comm (15) troll 150 33656,,Methow_R,5026,0.40,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.10,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.06
Area124Comm (15) troll 150 33658,,South_Thom,5,0.67,Little_R,5,0.33,L_Thompson,5,0.00,,,,,,
Area124Comm (15) troll 150 33661,,South_Thom,5,0.63,Little_R,5,0.35,Hanford_Reach,5026,0.01,L_Thompson,5,0.00,Seymour@Thomp,5,0.00
Area124Comm (15) troll 150 33664,,Conuma,8,1.00,,,,,,,,,,,,
Area124Comm (15) troll 150 33668,,Conuma,8,0.96,Burman,8,0.01,Tlupana,8,0.01,Andrew_Cr,5024,0.00,Megin_R,8,0.00
Area124Comm (15) troll 150 33669,,Conuma,8,1.00,Tahsis,8,0.00,Megin_R,8,0.00,Zeballos,8,0.00,Tlupana,8,0.00
Area124Comm (15) troll 150 33672,,Conuma,8,0.99,Tahsis,8,0.01,Tlupana,8,0.00,Megin_R,8,0.00,Burman,8,0.00
,,,,,,,,,,,,,,,,
Sample: 57, Area125,2015, troll, Apr23-Aug09,,,,,,,,,,,,
Area125 (15) troll 113 34101,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.38,Nez_PerceT_H,5021,0.14,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area125 (15) troll 113 34102,,Hoko_H_Fa,5028,0.96,Cedar_R_SuFa,5020,0.04,,,,,,,,,
Area125 (15) troll 113 34103,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area125 (15) troll 113 34104,Dupe with 13,Hanford_Reach,5026,0.29,Nez_PerceT_H,5021,0.22,Priest_Rapid_H,5026,0.17,ClearwaterRFa,5021,0.14,Lyons_Ferry_H,5021,0.08
Area125 (15) troll 113 34105,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area125 (15) troll 113 34106,,Hanford_Reach,5026,0.61,Nez_PerceT_H,5021,0.33,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125 (15) troll 113 34107,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area125 (15) troll 113 34108,,Hanford_Reach,5026,0.19,Trask_R,5015,0.12,Priest_Rapid_H,5026,0.11,S_Coos_R,5011,0.09,Priest_Rapids_H,5026,0.08
Area125 (15) troll 113 34109,,Voights_H,5020,0.41,Clear_Cr_H,5020,0.29,S_Prairie_Cr,5020,0.18,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.03
Area125 (15) troll 113 34110,,Hanford_Reach,5026,0.69,Nez_PerceT_H,5021,0.29,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (15) troll 113 34111,,Battle_Cr,5001,0.76,Butte_Cr_f,5001,0.19,Mill_Cr_sp,5002,0.03,Feather_H_fa,5001,0.01,Feather_H_sp,5002,0.01
Area125 (15) troll 113 34112,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Wells_H,5026,0.00,,,,,,
Area125 (15) troll 113 34113,Dupe with 4,Hanford_Reach,5026,0.30,Nez_PerceT_H,5021,0.22,Priest_Rapid_H,5026,0.17,ClearwaterRFa,5021,0.14,Lyons_Ferry_H,5021,0.08
Area125 (15) troll 113 34114,,N_Santiam_H,5029,0.92,Cowlitz_H_sp,5009,0.08,S_Coos_R,5011,0.00,L_Deschutes_R,5004,0.00,Cowlitz_H_fa,5008,0.00
Area125 (15) troll 113 34115,,Hanford_Reach,5026,0.92,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area125 (15) troll 113 34116,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area125 (15) troll 113 34117,,NF_Skokomish_F,5005,0.79,Voights_H,5020,0.07,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.04,Grovers_Cr_H,5020,0.02
Area125 (15) troll 113 34118,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.08,U_Sauk_R,5016,0.03,Lewis_R_Su,5008,0.03
Area125 (15) troll 125 36306,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area125 (15) troll 125 36318,,NF_Skokomish_F,5005,0.75,Samish_H,5016,0.10,Grovers_Cr_H,5020,0.05,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.03
