 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (15) troll 125 36338,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area125 (15) troll 125 36373,,Hanford_Reach,5026,0.99,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00,,,
Area125 (15) troll 125 36396,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area125 (15) troll 221 40901,,Little_R,5,0.71,L_Thompson,5,0.20,Chilliwack_F,3,0.05,Kateen,10,0.01,Kilbella,10,0.01
Area125 (15) troll 221 40902,,Hanford_Reach,5026,0.62,Nez_PerceT_H,5021,0.14,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.07,Lyons_Ferry_H,5021,0.06
Area125 (15) troll 221 40906,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.28,ClearwaterRFa,5021,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.01
Area125 (15) troll 221 40909,,S_Coos_R,5011,0.93,Cowlitz_H_fa,5008,0.04,Millicoma_R,5011,0.01,Lewis_R_Su,5008,0.01,Coos_H,5011,0.00
Area125 (15) troll 221 40910,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.03,ClearwaterRFa,5021,0.02,L_Deschutes_R,5004,0.00
Area125 (15) troll 221 40919,,Little_R,5,1.00,Lyons_Ferry_H,5021,0.00,L_Thompson,5,0.00,,,,,,
Area125 (15) troll 221 40922,,Little_R,5,0.94,L_Thompson,5,0.06,L_Adams,5,0.00,South_Thom,5,0.00,,,
Area125 (15) troll 221 40927,,Forks_Cr_H,5028,0.65,L_Thompson,5,0.24,Lyons_Ferry_H,5021,0.05,S_Coos_R,5011,0.03,ClearwaterRFa,5021,0.02
Area125 (15) troll 221 40930,,Little_R,5,0.68,L_Thompson,5,0.29,Hanford_Reach,5026,0.01,South_Thom,5,0.01,NanaimoSu_BackX,7,0.00
Area125 (15) troll 221 40936,,Trask_R,5015,0.95,Elk_H,5011,0.02,Wilson_R,5015,0.02,S_Coos_R,5011,0.01,Coos_H,5011,0.01
Area125 (15) troll 221 40941,,Hanford_Reach,5026,0.88,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area125 (15) troll 221 40943,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.11,Priest_Rapids_H,5026,0.08,Wells_H,5026,0.06
Area125 (15) troll 221 40945,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area125 (15) troll 221 40948,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.06,Wells_H,5026,0.04
Area125 (15) troll 221 40951,,Little_R,5,0.96,L_Thompson,5,0.03,Wells_H,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area125 (15) troll 221 40953,,Chilliwack_F,3,0.97,Chilliwac@Stav,3,0.02,Harrison,3,0.00,NanaimoSu_BackX,7,0.00,Kateen,10,0.00
Area125 (15) troll 221 40956,,Little_R,5,0.32,L_Thompson,5,0.24,Hanford_Reach,5026,0.14,Voights_H,5020,0.05,Nez_PerceT_H,5021,0.04
Area125 (15) troll 221 40958,,Little_R,5,0.69,L_Thompson,5,0.29,Gold_R,8,0.01,South_Thom,5,0.01,NanaimoSu_BackX,7,0.00
Area125 (15) troll 221 40959,,Nez_PerceT_H,5021,0.36,Lyons_Ferry_H,5021,0.31,ClearwaterRFa,5021,0.18,Priest_Rapid_H,5026,0.13,L_Deschutes_R,5004,0.01
Area125 (15) troll 221 40960,,S_Coos_R,5011,1.00,Wells_H,5026,0.00,,,,,,,,,
Area125 (15) troll 221 40966,,Trask_R,5015,0.67,Elk_H,5011,0.17,Nehalem_R,5015,0.12,Sixes_R,5011,0.02,S_Coos_R,5011,0.01
Area125 (15) troll 221 40976,,Cowlitz_H_fa,5008,0.49,Elk_H,5011,0.18,S_Coos_R,5011,0.13,Cowlitz_H_sp,5009,0.13,Lewis_R_Su,5008,0.06
Area125 (15) troll 221 40980,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area125 (15) troll 221 40983,,Trask_R,5015,0.98,Wilson_R,5015,0.01,Salmon_R_f,5015,0.00,Alsea_R,5015,0.00,,,
Area125 (15) troll 221 40985,,Trask_R,5015,0.88,S_Coos_R,5011,0.08,Wilson_R,5015,0.02,Elk_H,5011,0.00,NanaimoSu_BackX,7,0.00
Area125 (15) troll 221 40997,,Little_R,5,0.99,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00,ClearwaterRFa,5021,0.00
Area125 (15) troll 221 41000,,Priest_Rapid_H,5026,0.60,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.13,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area125 (15) troll 221 41005,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.37,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.02
Area125 (15) troll 221 41006,,Cowlitz_H_fa,5008,0.59,Cowlitz_H_sp,5009,0.13,Lewis_R_Su,5008,0.11,Lewis_R_f,5008,0.08,L_Thompson,5,0.06
Area125 (15) troll 221 41008,,Hanford_Reach,5026,0.44,Nez_PerceT_H,5021,0.30,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.05,ClearwaterRFa,5021,0.05
Area125 (15) troll 221 41013,,Priest_Rapid_H,5026,0.24,Priest_Rapids_H,5026,0.24,NanaimoSu_BackX,7,0.10,Kateen,10,0.08,Hanford_Reach,5026,0.05
Area125 (15) troll 221 41019,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area125 (15) troll 221 41020,,Hanford_Reach,5026,0.84,Nez_PerceT_H,5021,0.09,Priest_Rapid_H,5026,0.03,L_Deschutes_R,5004,0.01,Umatilla_H_Fa,5026,0.01
Area125 (15) troll 221 41021,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.05,ClearwaterRFa,5021,0.01
Area125 (15) troll 221 41022,,Little_R,5,0.81,L_Thompson,5,0.19,South_Thom,5,0.00,,,,,,
Area125 (15) troll 221 41023,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.13,L_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.00,Clear_Cr_H,5020,0.00
Area125 (15) troll 221 41025,,Trask_R,5015,0.98,Wilson_R,5015,0.01,Kilchis_R,5015,0.01,,,,,,
Area125 (15) troll 221 41029,,Baker_Cr,2,0.39,Nazko,2,0.11,Little_R,5,0.11,NanaimoSu_BackX,7,0.06,Westroad,2,0.06
Area125 (15) troll 221 41040,,Hanford_Reach,5026,0.94,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.01,ClearwaterRFa,5021,0.00
Area125 (15) troll 221 41041,,Little_R,5,0.96,L_Thompson,5,0.03,Raft_R,4,0.00,N_Thom@Main,4,0.00,South_Thom,5,0.00
Area125 (15) troll 221 41042,,Hanford_Reach,5026,0.91,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00
Area125 (15) troll 221 41043,,Little_R,5,0.99,L_Thompson,5,0.01,L_Adams,5,0.00,Duteau_Cr,5,0.00,,,
Area125 (15) troll 221 41045,,Priest_Rapids_H,5026,0.35,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.07
Area125 (15) troll 221 41046,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.29,Lyons_Ferry_H,5021,0.09,ClearwaterRFa,5021,0.09,Nez_PerceT_H,5021,0.05
Area125 (15) troll 221 41052,,S_Coos_R,5011,0.95,Trask_R,5015,0.01,NanaimoSu_BackX,7,0.01,Coos_H,5011,0.01,Forks_Cr_H,5028,0.00
Area125 (15) troll 221 41053,,Little_R,5,0.74,Voights_H,5020,0.13,L_Thompson,5,0.06,Clear_Cr_H,5020,0.05,S_Prairie_Cr,5020,0.01
Area125 (15) troll 221 41058,,Little_R,5,0.99,L_Thompson,5,0.01,L_Adams,5,0.00,,,,,,
Area125 (15) troll 221 41064,,Cowlitz_H_fa,5008,0.63,Spring_Cr_col,5030,0.18,Lewis_R_f,5008,0.07,Lewis_R_Su,5008,0.07,Cowlitz_H_sp,5009,0.05
Area125 (15) troll 221 41068,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area125 (15) troll 221 41069,,Clear_Cr_H,5020,0.42,S_Prairie_Cr,5020,0.16,Grovers_Cr_H,5020,0.15,NF_Skokomish_F,5005,0.10,Cedar_R_SuFa,5020,0.08
Area125 (15) troll 221 41073,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,ClearwaterRFa,5021,0.00
Area125 (15) troll 221 41074,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Trask_R,5015,0.00,,,,,,
Area125 (15) troll 221 41084,,Nehalem_R,5015,0.98,Trask_R,5015,0.02,Kilchis_R,5015,0.00,,,,,,
Area125 (15) troll 221 41085,,S_Coos_R,5011,0.79,Forks_Cr_H,5028,0.19,Millicoma_R,5011,0.01,Kateen,10,0.00,Lewis_R_Su,5008,0.00
Area125 (15) troll 221 41086,,Cowlitz_H_fa,5008,0.36,S_Coos_R,5011,0.34,Lewis_R_Su,5008,0.09,Chilliwack_F,3,0.05,Lewis_R_f,5008,0.02
Area125 (15) troll 221 41090,,Chilliwack_F,3,1.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 58, Area126,2015, troll, Mar05-Aug09,,,,,,,,,,,,
Area126 (15) troll 112 34001,,Cowlitz_H_sp,5009,0.96,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (15) troll 112 34004,,George_Adams_H,5005,0.47,Clear_Cr_H,5020,0.23,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.04
Area126 (15) troll 112 34005,,Spring_Cr_col,5030,1.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 112 34007,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.23,Spring_Cr_col,5030,0.10,Sandy_R,5008,0.03,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 112 34009,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 112 34010,,Washougal_R_Fa,5008,0.72,Spring_Cr_col,5030,0.13,Lewis_R_Su,5008,0.07,Kalama_H_sp,5009,0.07,Cowlitz_H_fa,5008,0.01
Area126 (15) troll 112 34012,,Cowlitz_H_sp,5009,0.99,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Spring_Cr_col,5030,0.00,Kalama_H_sp,5009,0.00
Area126 (15) troll 112 34015,,Wells_H,5026,0.76,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.00
Area126 (15) troll 112 34019,,Stanislaus_R,5001,0.88,Battle_Cr,5001,0.03,Feather_H_fa,5001,0.03,Feather_H_sp,5002,0.03,Butte_Cr_f,5001,0.02
Area126 (15) troll 112 34022,,Spring_Cr_col,5030,0.81,Washougal_R_Fa,5008,0.19,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,Lewis_R_f,5008,0.00
Area126 (15) troll 112 34023,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 112 34025,,Washougal_R_Fa,5008,0.91,Spring_Cr_col,5030,0.05,Sandy_R,5008,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area126 (15) troll 112 34026,,Spring_Cr_col,5030,0.93,Washougal_R_Fa,5008,0.05,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Sandy_R,5008,0.00
Area126 (15) troll 112 34027,,N_Santiam_H,5029,0.99,Lyons_Ferry_H,5021,0.01,McKenzie_H,5029,0.00,Umatilla_H_Fa,5026,0.00,Kalama_H_sp,5009,0.00
Area126 (15) troll 112 34031,,George_Adams_H,5005,0.80,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.04,Hamma_Hamma_R,5005,0.01
Area126 (15) troll 112 34032,,Lyons_Ferry_H,5021,0.26,Hanford_Reach,5026,0.22,Wells_H,5026,0.14,Wenatchee_R_SF,5026,0.14,Priest_Rapid_H,5026,0.11
Area126 (15) troll 112 34033,,Wells_H,5026,0.61,Wenatchee_R_SF,5026,0.21,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.01
Area126 (15) troll 112 34035,,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.20,Wells_H,5026,0.15,Lyons_Ferry_H,5021,0.08
Area126 (15) troll 112 34037,,Conuma,8,0.68,Tlupana,8,0.20,Burman,8,0.10,Zeballos,8,0.02,Kaouk_R,8,0.01
Area126 (15) troll 112 34038,,U_Sauk_R_SpSu,5016,0.37,Skagit_R,5016,0.26,Washougal_R_Fa,5008,0.22,Skykomish_R,5016,0.05,Lewis_R_Su,5008,0.04
Area126 (15) troll 112 34039,,Spring_Cr_col,5030,1.00,Cowlitz_H_sp,5009,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 112 34041,,Bear_Cr_SuFa,5020,0.56,Cedar_R_SuFa,5020,0.33,Samish_H,5016,0.04,George_Adams_H,5005,0.03,Soos_H,5020,0.02
Area126 (15) troll 112 34042,,Umatilla_H_Fa,5026,0.71,Wells_H,5026,0.12,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.07,Lyons_Ferry_H,5021,0.03
Area126 (15) troll 112 34043,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (15) troll 112 34045,,Cedar_R_SuFa,5020,0.39,Clear_Cr_H,5020,0.20,Samish_H,5016,0.15,George_Adams_H,5005,0.12,Skykomish_R,5016,0.06
Area126 (15) troll 112 34048,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 112 34049,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.20,Sandy_R,5008,0.15,Wells_H,5026,0.02,Forks_Cr_H,5028,0.02
Area126 (15) troll 112 34050,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.00,Trask_R,5015,0.00,Hanford_Reach,5026,0.00
Area126 (15) troll 112 34051,,McKenzie_H,5029,0.83,N_Santiam_H,5029,0.17,,,,,,,,,
Area126 (15) troll 112 34055,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,Hanford_Reach,5026,0.01,Cedar_R_SuFa,5020,0.00,,,
Area126 (15) troll 112 34056,,Lyons_Ferry_H,5021,1.00,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00,,,
Area126 (15) troll 112 34057,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 112 34059,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 112 34062,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (15) troll 112 34063,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Wells_H,5026,0.00
Area126 (15) troll 112 34064,,Spring_Cr_col,5030,0.86,Wells_H,5026,0.09,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Washougal_R_Fa,5008,0.01
Area126 (15) troll 112 34065,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 112 34068,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 112 34070,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 112 34071,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 112 34072,,Washougal_R_Fa,5008,0.96,Spring_Cr_col,5030,0.02,Lewis_R_Su,5008,0.02,Elochoman_H,5030,0.00,,,
Area126 (15) troll 112 34073,,George_Adams_H,5005,0.76,Bear_Cr_SuFa,5020,0.12,Clear_Cr_H,5020,0.08,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area126 (15) troll 112 34078,,U_Sauk_R_SpSu,5016,0.40,Skagit_R,5016,0.23,NF_Nooksack_H,5016,0.11,Wenatchee_R_SF,5026,0.08,Marblemount_Hsu,5016,0.07
Area126 (15) troll 112 34080,,Wenatchee_R_SF,5026,0.65,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 112 34084,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.27,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 112 34085,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.10,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.00
Area126 (15) troll 112 34086,,Conuma,8,0.65,Tlupana,8,0.28,Zeballos,8,0.06,Burman,8,0.01,Kaouk_R,8,0.00
Area126 (15) troll 112 34087,,Priest_Rapid_H,5026,0.68,Wenatchee_R_SF,5026,0.19,Hanford_Reach,5026,0.12,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 112 34089,,Lyons_Ferry_H,5021,0.71,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area126 (15) troll 112 34091,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 112 34094,,U_Sauk_R,5016,0.41,Skagit_R,5016,0.25,U_Sauk_R_SpSu,5016,0.15,Puntledge_BackX,7,0.11,George_Adams_H,5005,0.05
Area126 (15) troll 112 34098,,Umatilla_H_Fa,5026,0.81,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area126 (15) troll 112 34099,,Cedar_R_SuFa,5020,0.45,George_Adams_H,5005,0.34,Bear_Cr_SuFa,5020,0.10,Cowichan,7,0.04,Hanford_Reach,5026,0.02
Area126 (15) troll 113 34119,,Priest_Rapid_H,5026,0.47,Wells_H,5026,0.40,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.01
Area126 (15) troll 113 34120,,NF_Nooksack_H,5016,1.00,Puntledge_BackX,7,0.00,Clear_Cr_H,5020,0.00,Skykomish_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (15) troll 113 34126,,Washougal_R_Fa,5008,0.91,Marblemount_Hsu,5016,0.05,Skagit_R,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Lewis_R_Su,5008,0.00
Area126 (15) troll 113 34128,,Skagit_R,5016,0.39,Marblemount_Hsu,5016,0.27,U_Sauk_R_SpSu,5016,0.18,S_Umpqua_H,5011,0.10,Coquille_R,5011,0.04
Area126 (15) troll 113 37201,,McKenzie_H,5029,0.82,N_Santiam_H,5029,0.16,Umpqua_H,5011,0.01,L_Thompson,5,0.01,S_Umpqua_H,5011,0.00
Area126 (15) troll 113 37202,,Wenatchee_R_SF,5026,0.69,Priest_Rapid_H,5026,0.18,Bear_Cr_SuFa,5020,0.05,Hanford_Reach,5026,0.04,Wells_H,5026,0.01
Area126 (15) troll 113 37204,,Spring_Cr_col,5030,1.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (15) troll 113 37210,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.02,Cedar_R_SuFa,5020,0.00,Wells_H,5026,0.00
Area126 (15) troll 113 37211,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Capilano,9,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (15) troll 113 37217,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 113 37218,,Washougal_R_Fa,5008,0.89,Lewis_R_Su,5008,0.07,Cowlitz_H_fa,5008,0.04,Lewis_R_f,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (15) troll 113 37220,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 113 37222,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (15) troll 113 37224,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area126 (15) troll 113 37226,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 113 37228,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37230,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 113 37231,,Lyons_Ferry_H,5021,0.40,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 113 37232,,Umatilla_H_Fa,5026,0.39,Hanford_Reach,5026,0.34,Lyons_Ferry_H,5021,0.13,Priest_Rapid_H,5026,0.11,Sandy_R,5008,0.01
Area126 (15) troll 113 37233,,Umatilla_H_Fa,5026,0.89,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
Area126 (15) troll 113 37238,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 113 37239,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_f,5008,0.00
Area126 (15) troll 113 37240,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 113 37243,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 113 37246,,George_Adams_H,5005,0.65,Bear_Cr_SuFa,5020,0.13,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.07,Skykomish_R,5016,0.02
Area126 (15) troll 113 37252,,Washougal_R_Fa,5008,0.53,Spring_Cr_col,5030,0.38,Lewis_R_Su,5008,0.04,U_Sauk_R,5016,0.02,Cowlitz_H_sp,5009,0.01
Area126 (15) troll 113 37259,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37263,,Lewis_R_Su,5008,0.98,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (15) troll 113 37268,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37270,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,Skykomish_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,
Area126 (15) troll 113 37273,,Priest_Rapid_H,5026,0.54,Umatilla_H_Fa,5026,0.28,Hanford_Reach,5026,0.14,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 113 37277,,Washougal_R_Fa,5008,0.54,Lewis_R_Su,5008,0.46,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Spring_Cr_col,5030,0.00
Area126 (15) troll 113 37279,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37280,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (15) troll 113 37281,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 113 37284,,Wells_H,5026,0.67,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.00
