 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (15) troll 113 37286,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Sandy_R,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 113 37287,,Bear_Cr_SuFa,5020,0.70,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.02,Skykomish_R,5016,0.00
Area126 (15) troll 113 37289,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (15) troll 113 37290,,Bear_Cr_SuFa,5020,0.45,George_Adams_H,5005,0.41,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.01,Clear_Cr_H,5020,0.00
Area126 (15) troll 113 37293,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 113 37294,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (15) troll 113 37297,,Spring_Cr_col,5030,0.84,Washougal_R_Fa,5008,0.05,Cowlitz_H_sp,5009,0.04,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.02
Area126 (15) troll 113 37299,,Spring_Cr_col,5030,0.99,Coos_H,5011,0.00,Wells_H,5026,0.00,,,,,,
Area126 (15) troll 113 37300,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 113 37303,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37308,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.26,Wells_H,5026,0.11,Lyons_Ferry_H,5021,0.08,Umatilla_H_Fa,5026,0.08
Area126 (15) troll 113 37309,,Spring_Cr_col,5030,1.00,Lewis_R_Su,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 113 37311,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 113 37312,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 113 37313,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,,,
Area126 (15) troll 113 37314,,Lyons_Ferry_H,5021,0.93,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.01,Marion_Drain_Fa,5026,0.01,ClearwaterRFa,5021,0.00
Area126 (15) troll 113 37315,,Stanislaus_R,5001,0.44,Feather_H_fa,5001,0.35,Battle_Cr,5001,0.15,Butte_Cr_f,5001,0.06,Feather_H_sp,5002,0.00
Area126 (15) troll 113 37318,,Wells_H,5026,0.78,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 113 37319,,Conuma,8,0.96,Burman,8,0.02,Kaouk_R,8,0.01,Zeballos,8,0.00,Tlupana,8,0.00
Area126 (15) troll 113 37323,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 113 37327,,Wenatchee_R_SF,5026,0.60,Wells_H,5026,0.19,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.01
Area126 (15) troll 113 37328,,Hanford_Reach,5026,0.46,U_Deschutes_R,5004,0.18,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.03
Area126 (15) troll 113 37329,,Feather_H_fa,5001,0.41,Stanislaus_R,5001,0.29,Battle_Cr,5001,0.27,Butte_Cr_f,5001,0.04,,,
Area126 (15) troll 113 37332,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.04,S_Umpqua_H,5011,0.02
Area126 (15) troll 113 37334,,Wells_H,5026,0.33,Lyons_Ferry_H,5021,0.30,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.01
Area126 (15) troll 113 37337,,Hanford_Reach,5026,0.49,Lyons_Ferry_H,5021,0.28,Priest_Rapid_H,5026,0.20,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.00
Area126 (15) troll 113 37338,,Wells_H,5026,0.57,Priest_Rapid_H,5026,0.09,Battle_Cr,5001,0.08,Stanislaus_R,5001,0.07,Feather_H_fa,5001,0.06
Area126 (15) troll 113 37341,,Stanislaus_R,5001,0.34,Battle_Cr,5001,0.19,Lyons_Ferry_H,5021,0.16,Hanford_Reach,5026,0.09,Feather_H_fa,5001,0.04
Area126 (15) troll 113 37343,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 113 37345,,Wells_H,5026,0.59,Hanford_Reach,5026,0.33,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 125 36510,,Conuma,8,0.97,Zeballos,8,0.02,Burman,8,0.01,Tlupana,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 125 36513,,Umatilla_H_Fa,5026,0.44,Wells_H,5026,0.32,Hanford_Reach,5026,0.08,Lewis_R_Su,5008,0.06,Washougal_R_Fa,5008,0.04
Area126 (15) troll 125 36514,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (15) troll 125 36538,,Feather_H_fa,5001,0.48,Stanislaus_R,5001,0.38,Battle_Cr,5001,0.07,Butte_Cr_f,5001,0.05,Mill_Cr_sp,5002,0.02
Area126 (15) troll 125 36550,,Stanislaus_R,5001,0.28,Feather_H_fa,5001,0.26,Priest_Rapid_H,5026,0.14,Battle_Cr,5001,0.10,Hanford_Reach,5026,0.05
Area126 (15) troll 125 36558,,Conuma,8,0.95,Burman,8,0.03,Tlupana,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00
Area126 (15) troll 125 36581,,Spring_Cr_col,5030,1.00,Wenatchee_R_SF,5026,0.00,Hanford_Reach,5026,0.00,Washougal_R_Fa,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 125 36595,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area126 (15) troll 129 32304,,Spring_Cr_col,5030,0.83,Washougal_R_Fa,5008,0.15,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 129 32338,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 129 32349,,Wells_H,5026,0.44,Priest_Rapid_H,5026,0.20,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.11,Lewis_R_f,5008,0.04
Area126 (15) troll 129 32355,,N_Santiam_H,5029,0.58,McKenzie_H,5029,0.40,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.00,Kalama_H_sp,5009,0.00
Area126 (15) troll 129 32384,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (15) troll 129 32396,,U_Sauk_R,5016,0.88,Skagit_R,5016,0.04,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.01
Area126 (15) troll 129 32510,,Puntledge_BackX,7,0.62,Cowichan,7,0.34,Chemainus,7,0.01,Puntledge_F,7,0.01,Gold_R,8,0.01
Area126 (15) troll 129 32514,,S_Umpqua_H,5011,0.37,Coos_H,5011,0.26,Marblemount_Hsu,5016,0.20,Skagit_R,5016,0.06,Umpqua_H,5011,0.06
Area126 (15) troll 139 33219,,George_Adams_H,5005,0.38,Harrison,3,0.21,U_Sauk_R_SpSu,5016,0.10,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.05
Area126 (15) troll 139 33220,,Coquille_R,5011,0.85,S_Umpqua_H,5011,0.10,Elk_H,5011,0.04,Alsea_R,5015,0.01,S_Coos_R,5011,0.00
Area126 (15) troll 139 33225,,George_Adams_H,5005,0.57,Bear_Cr_SuFa,5020,0.27,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area126 (15) troll 139 33231,,Hanford_Reach,5026,0.36,Wenatchee_R_SF,5026,0.23,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.10,Stanislaus_R,5001,0.03
Area126 (15) troll 139 33232,,Clear_Cr_H,5020,0.38,George_Adams_H,5005,0.37,Bear_Cr_SuFa,5020,0.13,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.01
Area126 (15) troll 139 33237,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 139 33252,,U_Sauk_R_SpSu,5016,0.40,Skykomish_R,5016,0.23,U_Sauk_R,5016,0.22,Skagit_R,5016,0.12,Hoko_H_Fa,5028,0.01
Area126 (15) troll 139 33266,,Priest_Rapid_H,5026,0.39,Wells_H,5026,0.29,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.01
Area126 (15) troll 139 33273,,Hanford_Reach,5026,0.32,McKenzie_H,5029,0.28,Lyons_Ferry_H,5021,0.14,Kalama_H_sp,5009,0.12,N_Santiam_H,5029,0.12
Area126 (15) troll 139 33279,,Burman,8,0.30,Conuma,8,0.29,Tlupana,8,0.11,Kaouk_R,8,0.05,L_Thompson,5,0.05
Area126 (15) troll 139 33281,,U_Sauk_R,5016,0.87,Skagit_R,5016,0.07,U_Sauk_R_SpSu,5016,0.05,Skykomish_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (15) troll 139 33283,,Puntledge_BackX,7,0.67,Cowichan,7,0.32,Puntledge_Su,7,0.01,Nanaimo_SP,7,0.00,Nanaimo_F,7,0.00
Area126 (15) troll 139 33288,,Conuma,8,0.98,Burman,8,0.01,Tlupana,8,0.01,Zeballos,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 139 33291,,Conuma,8,0.98,Burman,8,0.01,Tlupana,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00
Area126 (15) troll 139 33293,,Conuma,8,0.60,Tlupana,8,0.31,Zeballos,8,0.09,Kaouk_R,8,0.00,Burman,8,0.00
Area126 (15) troll 139 33314,,Conuma,8,0.67,Burman,8,0.29,Tlupana,8,0.03,Zeballos,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 139 33341,,Conuma,8,0.56,Tlupana,8,0.34,Zeballos,8,0.09,Kaouk_R,8,0.01,Burman,8,0.00
Area126 (15) troll 139 33369,,Conuma,8,0.30,Burman,8,0.21,Robertson,8,0.15,Gold_R,8,0.14,Tlupana,8,0.10
Area126 (15) troll 139 33371,,Conuma,8,0.58,Tlupana,8,0.32,Zeballos,8,0.10,L_Thompson,5,0.00,,,
Area126 (15) troll 139 33383,,Conuma,8,0.84,Tlupana,8,0.11,Zeballos,8,0.02,Burman,8,0.01,Kaouk_R,8,0.01
Area126 (15) troll 139 33405,,Conuma,8,0.94,Kaouk_R,8,0.04,Zeballos,8,0.02,Gold_R,8,0.00,Burman,8,0.00
Area126 (15) troll 139 33412,,Conuma,8,0.90,Tlupana,8,0.07,Kaouk_R,8,0.01,Zeballos,8,0.01,Tahsis,8,0.00
Area126 (15) troll 150 10053,,Conuma,8,0.83,Tlupana,8,0.09,Burman,8,0.05,Zeballos,8,0.02,Kaouk_R,8,0.00
Area126 (15) troll 150 10087,,Robertson,8,0.59,Gold_R,8,0.41,Trask_R,5015,0.00,Thornton,8,0.00,Humptulips_H,5028,0.00
Area126 (15) troll 150 10093,,South_Thom,5,0.51,L_Thompson,5,0.45,Bear_Cr_SuFa,5020,0.01,Harrison,3,0.01,U_Sauk_R_SpSu,5016,0.01
Area126 (15) troll 150 10701,,Burman,8,0.50,Conuma,8,0.31,Kaouk_R,8,0.10,Tlupana,8,0.05,Zeballos,8,0.03
Area126 (15) troll 150 10702,,Conuma,8,0.86,Burman,8,0.12,Tlupana,8,0.01,Kaouk_R,8,0.01,Zeballos,8,0.00
Area126 (15) troll 150 10703,,Conuma,8,0.83,Tlupana,8,0.15,Zeballos,8,0.02,Burman,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 150 10714,,Conuma,8,0.94,Tlupana,8,0.05,Zeballos,8,0.00,Kaouk_R,8,0.00,,,
Area126 (15) troll 150 10725,,Burman,8,0.83,Tlupana,8,0.09,Kaouk_R,8,0.05,Conuma,8,0.01,Zeballos,8,0.01
Area126 (15) troll 150 10726,,Conuma,8,0.83,Tlupana,8,0.13,Kaouk_R,8,0.02,Burman,8,0.01,Tahsis,8,0.00
Area126 (15) troll 150 10805,Dupe with 391,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (15) troll 150 10822,Dupe with 390,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (15) troll 150 1505,,Conuma,8,0.74,Burman,8,0.16,Tlupana,8,0.08,Kaouk_R,8,0.02,Zeballos,8,0.00
Area126 (15) troll 150 1511,,Burman,8,0.83,Kaouk_R,8,0.12,Tlupana,8,0.04,Conuma,8,0.01,Megin_R,8,0.00
Area126 (15) troll 150 1512,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 150 1520,,Conuma,8,0.79,Tlupana,8,0.14,Burman,8,0.05,Zeballos,8,0.01,Kaouk_R,8,0.00
Area126 (15) troll 150 1526,,Cranberry,11,0.48,Chilliwack_F,3,0.16,Harrison,3,0.11,Kiteen,11,0.07,Snowbank,11,0.06
Area126 (15) troll 150 1532,,Conuma,8,0.93,Burman,8,0.06,Zeballos,8,0.01,Tlupana,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 150 1548,,Lewis_R_Su,5008,0.72,Lewis_R_f,5008,0.07,Sandy_R,5008,0.06,U_Sauk_R_SpSu,5016,0.06,Washougal_R_Fa,5008,0.05
Area126 (15) troll 150 1553,,Burman,8,0.69,Conuma,8,0.13,Tlupana,8,0.11,Kaouk_R,8,0.04,Zeballos,8,0.02
Area126 (15) troll 150 1565,,Conuma,8,0.71,Tlupana,8,0.20,Zeballos,8,0.05,Burman,8,0.04,Tahsis,8,0.00
Area126 (15) troll 150 1581,,Nitinat,8,0.33,Gold_R,8,0.25,Toquart,8,0.24,Kaouk_R,8,0.09,San_Juan,8,0.08
Area126 (15) troll 150 1584,,Harrison,3,0.92,Skykomish_R,5016,0.04,Chilliwack_F,3,0.02,Clear_Cr_H,5020,0.00,Dean,10,0.00
Area126 (15) troll 150 1587,,Burman,8,0.35,Conuma,8,0.33,Tlupana,8,0.22,Zeballos,8,0.09,Tahsis,8,0.00
Area126 (15) troll 150 1621,,Robertson,8,0.53,Gold_R,8,0.41,Kaouk_R,8,0.04,Megin_R,8,0.02,Conuma,8,0.00
Area126 (15) troll 150 1623,,Conuma,8,0.92,Tlupana,8,0.06,Burman,8,0.02,Zeballos,8,0.00,Kaouk_R,8,0.00
Area126 (15) troll 150 1643,,Burman,8,0.82,Kaouk_R,8,0.13,Conuma,8,0.02,Zeballos,8,0.01,Megin_R,8,0.01
Area126 (15) troll 150 1648,,Conuma,8,0.95,Tlupana,8,0.02,Burman,8,0.01,Kaouk_R,8,0.01,Zeballos,8,0.00
Area126 (15) troll 150 1652,,Conuma,8,0.91,Coquille_R,5011,0.08,U_Sauk_R_SpSu,5016,0.00,Zeballos,8,0.00,Coos_H,5011,0.00
Area126 (15) troll 150 1657,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Kalama_H_sp,5009,0.00,,,,,,
Area126 (15) troll 150 1665,,George_Adams_H,5005,0.80,Cedar_R_SuFa,5020,0.08,Bear_Cr_SuFa,5020,0.05,Samish_H,5016,0.02,Hamma_Hamma_R,5005,0.01
Area126 (15) troll 221 10461,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.39,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (15) troll 221 10464,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.04,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.01
Area126 (15) troll 221 10466,,Wells_H,5026,0.39,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.07,Wenatchee_R_SF,5026,0.03
Area126 (15) troll 221 10467,,Trask_R,5015,0.87,Coos_H,5011,0.09,Wilson_R,5015,0.02,Alsea_R,5015,0.01,Humptulips_H,5028,0.01
Area126 (15) troll 221 10468,,Forks_Cr_H,5028,1.00,Coos_H,5011,0.00,S_Umpqua_H,5011,0.00,Skagit_R,5016,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 10469,,Forks_Cr_H,5028,0.99,Trask_R,5015,0.01,Alsea_R,5015,0.00,Hoko_H_Fa,5028,0.00,S_Umpqua_H,5011,0.00
Area126 (15) troll 221 10470,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 221 10471,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,,,,,,,,,
Area126 (15) troll 221 10472,,Forks_Cr_H,5028,0.98,Washougal_R_Fa,5008,0.01,Coos_H,5011,0.01,Trask_R,5015,0.00,Sandy_R,5008,0.00
Area126 (15) troll 221 10473,,Lyons_Ferry_H,5021,1.00,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00,McKenzie_H,5029,0.00,Nez_PerceT_H,5021,0.00
Area126 (15) troll 221 10474,,Hanford_Reach,5026,0.57,Wells_H,5026,0.22,Priest_Rapid_H,5026,0.18,Lyons_Ferry_H,5021,0.02,Washougal_R_Fa,5008,0.00
Area126 (15) troll 221 10478,,Spring_Cr_col,5030,0.92,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (15) troll 221 10481,,Lewis_R_Su,5008,0.67,Washougal_R_Fa,5008,0.26,Lewis_R_f,5008,0.07,Cowlitz_H_fa,5008,0.00,,,
Area126 (15) troll 221 10486,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.34,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (15) troll 221 10488,,Spring_Cr_col,5030,1.00,Cowlitz_H_sp,5009,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (15) troll 221 10489,,Wenatchee_R_SF,5026,0.71,Wells_H,5026,0.25,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 10493,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 10496,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 221 10497,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,,,,,,,,,
Area126 (15) troll 221 10499,,Washougal_R_Fa,5008,0.97,Cowlitz_H_sp,5009,0.02,Lewis_R_Su,5008,0.00,Lewis_R_f,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (15) troll 221 10505,,Trask_R,5015,0.99,Salmon_R_f,5015,0.00,Alsea_R,5015,0.00,Kilchis_R,5015,0.00,Wilson_R,5015,0.00
Area126 (15) troll 221 10508,,Umatilla_H_Fa,5026,0.65,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.00,Umatilla_H,5026,0.00
Area126 (15) troll 221 10514,,Lyons_Ferry_H,5021,0.46,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.21,Priest_Rapid_H,5026,0.05,Sandy_R,5008,0.02
Area126 (15) troll 221 10515,,Forks_Cr_H,5028,0.99,Trask_R,5015,0.01,Humptulips_H,5028,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (15) troll 221 10518,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.32,Wenatchee_R_SF,5026,0.20,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 221 10520,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (15) troll 221 10521,,Hanford_Reach,5026,0.62,Umatilla_H_Fa,5026,0.16,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.07,Lyons_Ferry_H,5021,0.02
Area126 (15) troll 221 10523,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 221 10524,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Alsea_R,5015,0.00,,,,,,
Area126 (15) troll 221 10526,,Washougal_R_Fa,5008,0.97,Lewis_R_f,5008,0.02,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (15) troll 221 10528,,Bear_Cr_SuFa,5020,0.57,Cedar_R_SuFa,5020,0.34,George_Adams_H,5005,0.05,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01
Area126 (15) troll 221 10529,,Hoko_H_Fa,5028,0.55,Forks_Cr_H,5028,0.26,Lewis_R_Su,5008,0.05,Skagit_R,5016,0.03,Humptulips_H,5028,0.02
Area126 (15) troll 221 10531,,Makah_H,5028,1.00,,,,,,,,,,,,
Area126 (15) troll 221 10534,,Forks_Cr_H,5028,0.75,Coquille_R,5011,0.20,Coos_H,5011,0.04,Humptulips_H,5028,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 221 10535,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (15) troll 221 10538,,U_Sauk_R_SpSu,5016,0.20,Marblemount_Hsu,5016,0.19,Skykomish_R,5016,0.11,Umpqua_H,5011,0.11,Skagit_R,5016,0.10
Area126 (15) troll 221 10539,,S_Umpqua_H,5011,0.92,Sandy_R,5008,0.07,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,,,
Area126 (15) troll 221 10540,,Washougal_R_Fa,5008,0.58,Sandy_R,5008,0.21,Lewis_R_f,5008,0.08,Coquille_R,5011,0.05,Lewis_R_Su,5008,0.03
Area126 (15) troll 221 10541,,Spring_Cr_col,5030,0.97,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00
Area126 (15) troll 221 10543,,Hanford_Reach,5026,0.48,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (15) troll 221 10546,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 221 10548,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 221 10556,,Hanford_Reach,5026,0.59,Umatilla_H_Fa,5026,0.30,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.04,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 10557,,Humptulips_H,5028,0.78,Forks_Cr_H,5028,0.21,L_Thompson,5,0.00,Coos_H,5011,0.00,Skykomish_R,5016,0.00
Area126 (15) troll 221 10560,,Forks_Cr_H,5028,0.89,Lewis_R_Su,5008,0.04,Skagit_R,5016,0.02,Umpqua_H,5011,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 10561,,Hanford_Reach,5026,0.66,Umatilla_H_Fa,5026,0.15,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 10562,,Hanford_Reach,5026,0.52,Umatilla_H_Fa,5026,0.26,Lyons_Ferry_H,5021,0.18,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.00
Area126 (15) troll 221 10563,,Coquille_R,5011,0.57,Trask_R,5015,0.28,Washougal_R_Fa,5008,0.04,Coos_H,5011,0.03,Alsea_R,5015,0.03
Area126 (15) troll 221 10565,,Priest_Rapid_H,5026,0.47,Wenatchee_R_SF,5026,0.37,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 221 10570,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Makah_H,5028,0.00,,,,,,
Area126 (15) troll 221 10576,,Coquille_R,5011,0.51,Coos_H,5011,0.47,S_Coos_R,5011,0.01,S_Umpqua_H,5011,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 221 10585,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (15) troll 221 10588,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Sandy_R,5008,0.00,Hanford_Reach,5026,0.00,Big_Cr_H_Col,5030,0.00
Area126 (15) troll 221 10589,,Umatilla_H_Fa,5026,0.48,Hanford_Reach,5026,0.32,Wenatchee_R_SF,5026,0.11,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.04
Area126 (15) troll 221 10590,,Trask_R,5015,0.98,Nehalem_R,5015,0.01,Lewis_R_Su,5008,0.01,Wilson_R,5015,0.00,Alsea_R,5015,0.00
Area126 (15) troll 221 10594,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 221 10600,,S_Umpqua_H,5011,0.51,Alsea_R,5015,0.22,Coquille_R,5011,0.11,Trask_R,5015,0.07,Coos_H,5011,0.04
Area126 (15) troll 221 10601,Dupe with 483,Little_R,5,0.59,L_Thompson,5,0.29,South_Thom,5,0.11,L_Adams,5,0.00,,,
