 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (15) troll 221 10602,,South_Thom,5,0.38,Little_R,5,0.36,L_Thompson,5,0.26,L_Adams,5,0.00,Cedar_R_SuFa,5020,0.00
Area126 (15) troll 221 10607,,Conuma,8,0.31,Tlupana,8,0.20,Burman,8,0.19,Robertson,8,0.13,Zeballos,8,0.07
Area126 (15) troll 221 10608,,S_Umpqua_H,5011,0.91,Sandy_R,5008,0.06,Lyons_Ferry_H,5021,0.02,Coos_H,5011,0.00,Hanford_Reach,5026,0.00
Area126 (15) troll 221 10611,,South_Thom,5,0.92,Little_R,5,0.05,L_Thompson,5,0.03,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 10615,,Wells_H,5026,0.38,Wenatchee_R_SF,5026,0.35,Little_R,5,0.15,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (15) troll 221 10618,,L_Thompson,5,0.98,South_Thom,5,0.01,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area126 (15) troll 221 10619,,Umatilla_H_Fa,5026,0.66,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.11,Sandy_R,5008,0.00,Methow_R,5026,0.00
Area126 (15) troll 221 10621,,Trask_R,5015,0.89,Lewis_R_Su,5008,0.10,Washougal_R_Fa,5008,0.01,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00
Area126 (15) troll 221 10624,,Little_R,5,0.80,South_Thom,5,0.14,L_Thompson,5,0.06,Umatilla_H_Fa,5026,0.00,,,
Area126 (15) troll 221 10625,Dupe with 476,Umatilla_H_Fa,5026,0.66,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.08,Lewis_R_Su,5008,0.00,Wells_H,5026,0.00
Area126 (15) troll 221 10626,,Conuma,8,0.63,Burman,8,0.28,Tlupana,8,0.04,Kaouk_R,8,0.03,Zeballos,8,0.02
Area126 (15) troll 221 10627,,Chilliwack_F,3,0.99,Chilliwac@Stav,3,0.01,Harrison,3,0.00,Nechako,2,0.00,,,
Area126 (15) troll 221 10629,,Little_R,5,0.96,South_Thom,5,0.04,L_Thompson,5,0.00,L_Adams,5,0.00,Priest_Rapid_H,5026,0.00
Area126 (15) troll 221 10630,,Lewis_R_Su,5008,0.36,Washougal_R_Fa,5008,0.33,Sandy_R,5008,0.22,Cowlitz_H_fa,5008,0.05,Lewis_R_f,5008,0.04
Area126 (15) troll 221 10637,,L_Thompson,5,0.90,South_Thom,5,0.07,Little_R,5,0.03,L_Adams,5,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 10640,,Skagit_R,5016,0.55,U_Sauk_R_SpSu,5016,0.30,Marblemount_Hsu,5016,0.11,U_Sauk_R,5016,0.02,L_Sauk_R,5016,0.01
Area126 (15) troll 221 10642,,Forks_Cr_H,5028,0.65,Coquille_R,5011,0.28,Sandy_R,5008,0.03,Washougal_R_Fa,5008,0.02,Trask_R,5015,0.01
Area126 (15) troll 221 10644,,L_Thompson,5,0.57,U_Sauk_R_SpSu,5016,0.27,Little_R,5,0.10,Battle_Cr,5001,0.04,South_Thom,5,0.01
Area126 (15) troll 221 10648,,Maria_Slough,13,1.00,,,,,,,,,,,,
Area126 (15) troll 221 10649,,Coquille_R,5011,0.52,S_Umpqua_H,5011,0.21,Hanford_Reach,5026,0.10,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.07
Area126 (15) troll 221 10651,,S_Umpqua_H,5011,0.88,Coos_H,5011,0.05,Humptulips_H,5028,0.03,Elk_H,5011,0.01,Coquille_R,5011,0.01
Area126 (15) troll 221 10653,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.11,Wenatchee_R_SF,5026,0.04,Umatilla_H_Fa,5026,0.04
Area126 (15) troll 221 10654,,South_Thom,5,0.55,Little_R,5,0.44,L_Thompson,5,0.01,,,,,,
Area126 (15) troll 221 10656,,Harrison,3,0.94,Chilliwack_F,3,0.04,L_Thompson,5,0.01,Little_R,5,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (15) troll 221 10658,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.02,U_Deschutes_R,5004,0.01
Area126 (15) troll 221 10659,,Coos_H,5011,0.47,Coquille_R,5011,0.47,S_Umpqua_H,5011,0.04,Trask_R,5015,0.01,Lewis_R_f,5008,0.01
Area126 (15) troll 221 10663,Dupe with 459,Umatilla_H_Fa,5026,0.66,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.08,Lewis_R_Su,5008,0.01,Wells_H,5026,0.00
Area126 (15) troll 221 10665,,L_Thompson,5,0.29,Wells_H,5026,0.18,Wenatchee_R_SF,5026,0.18,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.08
Area126 (15) troll 221 10666,,Umatilla_H_Fa,5026,0.88,Lewis_R_Su,5008,0.12,Lewis_R_f,5008,0.00,Washougal_R_Fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area126 (15) troll 221 10669,,Nehalem_R,5015,0.99,Trask_R,5015,0.01,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00,S_Umpqua_H,5011,0.00
Area126 (15) troll 221 10670,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.14,Wenatchee_R_SF,5026,0.14,Umatilla_H_Fa,5026,0.07
Area126 (15) troll 221 10675,,South_Thom,5,0.94,L_Thompson,5,0.03,Little_R,5,0.02,L_Adams,5,0.00,,,
Area126 (15) troll 221 10676,,Little_R,5,0.98,South_Thom,5,0.02,L_Thompson,5,0.00,L_Adams,5,0.00,Wells_H,5026,0.00
Area126 (15) troll 221 10678,Dupe with 449,Little_R,5,0.59,L_Thompson,5,0.29,South_Thom,5,0.11,L_Adams,5,0.00,,,
Area126 (15) troll 221 10679,,L_Thompson,5,0.48,Priest_Rapid_H,5026,0.24,Umpqua_H,5011,0.07,Hanford_Reach,5026,0.07,Wells_H,5026,0.04
Area126 (15) troll 221 10680,,Coos_H,5011,0.50,Forks_Cr_H,5028,0.24,Coquille_R,5011,0.17,Alsea_R,5015,0.05,Trask_R,5015,0.03
Area126 (15) troll 221 10683,,Alsea_R,5015,0.79,Trask_R,5015,0.21,Coos_H,5011,0.00,Wilson_R,5015,0.00,Salmon_R_f,5015,0.00
Area126 (15) troll 221 10684,,Skykomish_R,5016,0.51,Harrison,3,0.37,Chilliwac@Stav,3,0.03,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.01
Area126 (15) troll 221 10685,,Coquille_R,5011,0.40,U_Sauk_R_SpSu,5016,0.24,Skagit_R,5016,0.18,Marblemount_Hsu,5016,0.11,Washougal_R_Fa,5008,0.03
Area126 (15) troll 221 10687,,Lyons_Ferry_H,5021,0.95,Umatilla_H_Fa,5026,0.01,S_Umpqua_H,5011,0.01,Hanford_Reach,5026,0.01,Sandy_R,5008,0.01
Area126 (15) troll 221 10690,,Lewis_R_Su,5008,0.53,Washougal_R_Fa,5008,0.19,Coquille_R,5011,0.10,Sandy_R,5008,0.06,U_Sauk_R_SpSu,5016,0.04
Area126 (15) troll 221 10693,,Trask_R,5015,0.43,Coos_H,5011,0.34,Coquille_R,5011,0.18,Salmon_R_f,5015,0.02,Alsea_R,5015,0.01
Area126 (15) troll 221 10694,,Little_R,5,0.69,South_Thom,5,0.30,L_Thompson,5,0.00,,,,,,
Area126 (15) troll 221 10695,,Little_R,5,0.49,South_Thom,5,0.48,L_Thompson,5,0.02,L_Adams,5,0.00,Priest_Rapid_H,5026,0.00
Area126 (15) troll 221 10697,,Gold_R,8,0.40,Robertson,8,0.32,L_Thompson,5,0.17,Little_R,5,0.05,Tlupana,8,0.02
Area126 (15) troll 221 10700,,Little_R,5,0.75,South_Thom,5,0.24,L_Thompson,5,0.01,L_Adams,5,0.00,,,
Area126 (15) troll 221 40002,,Priest_Rapid_H,5026,0.25,Wenatchee_R_SF,5026,0.16,Wells_H,5026,0.16,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.14
Area126 (15) troll 221 40003,,Forks_Cr_H,5028,0.91,Humptulips_H,5028,0.07,S_Umpqua_H,5011,0.01,Trask_R,5015,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 40006,,Washougal_R_Fa,5008,0.33,Sandy_R,5008,0.30,Hanford_Reach,5026,0.15,Lewis_R_Su,5008,0.15,Priest_Rapid_H,5026,0.04
Area126 (15) troll 221 40007,Dupe with 507,Hanford_Reach,5026,0.45,Wells_H,5026,0.32,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 40011,,Umatilla_H_Fa,5026,0.32,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.22,Wenatchee_R_SF,5026,0.08,Lyons_Ferry_H,5021,0.06
Area126 (15) troll 221 40013,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.07,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (15) troll 221 40015,,Makah_H,5028,0.91,Hoko_H_Fa,5028,0.09,Humptulips_H,5028,0.00,L_Thompson,5,0.00,Nakina_R,5025,0.00
Area126 (15) troll 221 40017,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area126 (15) troll 221 40018,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.40,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.00
Area126 (15) troll 221 40019,,Little_R,5,0.67,Umatilla_H_Fa,5026,0.19,South_Thom,5,0.08,L_Adams,5,0.03,Priest_Rapid_H,5026,0.01
Area126 (15) troll 221 40020,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 40021,Dupe with 499,Hanford_Reach,5026,0.43,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 40024,,South_Thom,5,0.98,L_Thompson,5,0.01,Little_R,5,0.01,,,,,,
Area126 (15) troll 221 40028,,Forks_Cr_H,5028,0.97,Humptulips_H,5028,0.02,Skykomish_R,5016,0.00,Trask_R,5015,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 221 40030,,L_Thompson,5,0.57,Little_R,5,0.34,South_Thom,5,0.08,L_Adams,5,0.00,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 221 40034,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.09,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.02
Area126 (15) troll 221 40035,,Harrison,3,0.96,S_Umpqua_H,5011,0.02,Chilliwack_F,3,0.00,Skykomish_R,5016,0.00,Hanford_Reach,5026,0.00
Area126 (15) troll 221 40038,,L_Thompson,5,0.50,Hanford_Reach,5026,0.24,Washougal_R_Fa,5008,0.14,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.03
Area126 (15) troll 221 40040,,Lewis_R_Su,5008,0.49,Spring_Cr_col,5030,0.21,Umatilla_H_Fa,5026,0.13,Stanislaus_R,5001,0.09,Hanford_Reach,5026,0.03
Area126 (15) troll 221 40041,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 221 40043,,Sandy_R,5008,0.44,Trask_R,5015,0.21,Lewis_R_Su,5008,0.15,Salmon_R_f,5015,0.09,Coos_H,5011,0.09
Area126 (15) troll 221 40045,,Washougal_R_Fa,5008,0.81,Lewis_R_f,5008,0.08,Spring_Cr_col,5030,0.05,Lewis_R_Su,5008,0.02,Cowlitz_H_sp,5009,0.02
Area126 (15) troll 221 40048,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (15) troll 221 40050,,Trask_R,5015,0.91,Alsea_R,5015,0.03,Wilson_R,5015,0.03,Forks_Cr_H,5028,0.02,Salmon_R_f,5015,0.01
Area126 (15) troll 221 40052,,Alsea_R,5015,0.43,Trask_R,5015,0.26,Coquille_R,5011,0.26,Wilson_R,5015,0.04,Coos_H,5011,0.01
Area126 (15) troll 221 40054,,S_Umpqua_H,5011,0.50,Sandy_R,5008,0.12,Hanford_Reach,5026,0.08,Lewis_R_f,5008,0.07,Battle_Cr,5001,0.05
Area126 (15) troll 221 40055,,Alsea_R,5015,0.68,Forks_Cr_H,5028,0.23,Trask_R,5015,0.06,Coquille_R,5011,0.01,Wilson_R,5015,0.01
Area126 (15) troll 221 40056,,Lyons_Ferry_H,5021,0.81,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (15) troll 221 40058,,Harrison,3,0.44,Puntledge_BackX,7,0.20,Hanford_Reach,5026,0.06,U_Sauk_R,5016,0.05,Umatilla_H_Fa,5026,0.05
Area126 (15) troll 221 40059,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.40,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (15) troll 221 40060,,Coquille_R,5011,0.96,Coos_H,5011,0.04,Alsea_R,5015,0.00,Umpqua_H,5011,0.00,,,
Area126 (15) troll 221 40061,Dupe with 543,South_Thom,5,0.53,Little_R,5,0.36,L_Thompson,5,0.11,L_Adams,5,0.00,,,
Area126 (15) troll 221 40063,,L_Thompson,5,0.83,Little_R,5,0.13,South_Thom,5,0.03,N_Thom@Main,4,0.02,L_Adams,5,0.00
Area126 (15) troll 221 40064,,Little_R,5,0.99,L_Thompson,5,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Bear_Cr_SuFa,5020,0.00
Area126 (15) troll 221 40065,,Priest_Rapid_H,5026,0.44,Umatilla_H_Fa,5026,0.40,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00
Area126 (15) troll 221 40067,,Trask_R,5015,0.91,Coquille_R,5011,0.07,Wilson_R,5015,0.01,Alsea_R,5015,0.01,Forks_Cr_H,5028,0.00
Area126 (15) troll 221 40071,,Priest_Rapid_H,5026,0.91,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Wells_H,5026,0.00
Area126 (15) troll 221 40072,,Harrison,3,0.93,Spring_Cr_col,5030,0.03,Chilliwack_F,3,0.01,Little_R,5,0.01,L_Thompson,5,0.01
Area126 (15) troll 221 40074,,Humptulips_H,5028,0.98,Coquille_R,5011,0.00,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00,Forks_Cr_H,5028,0.00
Area126 (15) troll 221 40078,,Coquille_R,5011,1.00,,,,,,,,,,,,
Area126 (15) troll 221 40080,,South_Thom,5,0.88,Little_R,5,0.09,L_Thompson,5,0.02,L_Adams,5,0.00,,,
Area126 (15) troll 221 40081,,S_Umpqua_H,5011,0.48,Trask_R,5015,0.22,Alsea_R,5015,0.17,Wilson_R,5015,0.09,Coos_H,5011,0.02
Area126 (15) troll 221 40082,,Trask_R,5015,0.50,Nehalem_R,5015,0.50,Coos_H,5011,0.00,Salmon_R_f,5015,0.00,Wilson_R,5015,0.00
Area126 (15) troll 221 40091,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.19,Lewis_R_Su,5008,0.11,Lewis_R_f,5008,0.06
Area126 (15) troll 221 40092,,South_Thom,5,0.56,Little_R,5,0.37,L_Thompson,5,0.07,L_Adams,5,0.00,,,
Area126 (15) troll 221 40094,,Lewis_R_Su,5008,0.86,U_Sauk_R_SpSu,5016,0.05,Cranberry,11,0.04,U_Sauk_R,5016,0.01,Washougal_R_Fa,5008,0.01
Area126 (15) troll 221 40096,,Little_R,5,0.72,South_Thom,5,0.27,L_Thompson,5,0.02,L_Adams,5,0.00,,,
Area126 (15) troll 221 40101,Dupe with 527,South_Thom,5,0.52,Little_R,5,0.37,L_Thompson,5,0.11,L_Adams,5,0.00,,,
Area126 (15) troll 221 40103,,Umatilla_H_Fa,5026,0.82,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01,ClearwaterRFa,5021,0.00
Area126 (15) troll 221 40104,,Lewis_R_Su,5008,0.57,Lewis_R_f,5008,0.15,Cowlitz_H_sp,5009,0.13,Umatilla_H_Fa,5026,0.06,Sandy_R,5008,0.03
Area126 (15) troll 221 40108,,Priest_Rapid_H,5026,0.70,Wells_H,5026,0.19,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01
Area126 (15) troll 221 40110,Dupe with 567,Forks_Cr_H,5028,0.95,Humptulips_H,5028,0.03,Coos_H,5011,0.01,Millicoma_R,5011,0.00,Hoh_R,5028,0.00
Area126 (15) troll 221 40111,,South_Thom,5,0.54,Little_R,5,0.25,L_Thompson,5,0.20,L_Adams,5,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (15) troll 221 40112,,Conuma,8,0.87,Zeballos,8,0.05,Burman,8,0.04,Kaouk_R,8,0.03,Tlupana,8,0.01
Area126 (15) troll 221 40124,,L_Thompson,5,0.51,Lewis_R_Su,5008,0.38,Lewis_R_f,5008,0.05,Skagit_R,5016,0.02,Little_R,5,0.02
Area126 (15) troll 221 40127,,Cowlitz_H_sp,5009,0.72,Washougal_R_Fa,5008,0.16,Lewis_R_Su,5008,0.10,Sandy_R,5008,0.01,Lewis_R_f,5008,0.00
Area126 (15) troll 221 40131,,Hoko_H_Fa,5028,0.95,Marblemount_Hsu,5016,0.03,George_Adams_H,5005,0.02,Skagit_R,5016,0.00,U_Sauk_R,5016,0.00
Area126 (15) troll 221 40135,,Lewis_R_Su,5008,0.96,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00,Wells_H,5026,0.00
Area126 (15) troll 221 40136,,Alsea_R,5015,0.47,Trask_R,5015,0.37,Coquille_R,5011,0.10,Coos_H,5011,0.04,S_Umpqua_H,5011,0.01
Area126 (15) troll 221 40140,,Puntledge_BackX,7,0.65,Cowichan,7,0.32,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.00,Makah_H,5028,0.00
Area126 (15) troll 221 40142,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (15) troll 221 40144,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.12,Wenatchee_R_SF,5026,0.00,Marion_Drain_Fa,5026,0.00
Area126 (15) troll 221 40146,,Trask_R,5015,0.43,Alsea_R,5015,0.37,Coos_H,5011,0.11,Forks_Cr_H,5028,0.04,S_Umpqua_H,5011,0.02
Area126 (15) troll 221 40148,,Wenatchee_R_SF,5026,0.85,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.06,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 40149,,Umatilla_H_Fa,5026,0.65,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.04,Wells_H,5026,0.01,L_Deschutes_R,5004,0.00
Area126 (15) troll 221 40151,,South_Thom,5,0.57,L_Thompson,5,0.35,Little_R,5,0.08,L_Adams,5,0.00,Harrison,3,0.00
Area126 (15) troll 221 40153,,S_Umpqua_H,5011,0.81,Stanislaus_R,5001,0.09,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.02,N_Santiam_H,5029,0.02
Area126 (15) troll 221 40154,,South_Thom,5,0.62,Little_R,5,0.22,L_Thompson,5,0.16,L_Adams,5,0.00,,,
Area126 (15) troll 221 40155,,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.29,Lyons_Ferry_H,5021,0.19,Umatilla_H_Fa,5026,0.08,Feather_H_fa,5001,0.05
Area126 (15) troll 221 40158,,South_Thom,5,0.46,L_Thompson,5,0.44,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Hanford_Reach,5026,0.01
Area126 (15) troll 221 40161,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.03,Coquille_R,5011,0.01
Area126 (15) troll 221 40164,Dupe with 547,Forks_Cr_H,5028,0.95,Humptulips_H,5028,0.03,Coos_H,5011,0.01,Millicoma_R,5011,0.00,Hoh_R,5028,0.00
Area126 (15) troll 221 40172,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 221 40174,,Priest_Rapid_H,5026,0.43,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.03
Area126 (15) troll 221 40176,,Umatilla_H_Fa,5026,0.56,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.18,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area126 (15) troll 221 40179,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.19,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Coquille_R,5011,0.03
Area126 (15) troll 221 40184,,Trask_R,5015,0.98,Wilson_R,5015,0.01,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00,Salmon_R_f,5015,0.00
Area126 (15) troll 221 40189,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (15) troll 221 40190,,Little_R,5,0.46,South_Thom,5,0.45,L_Thompson,5,0.09,Goat_Cr,24,0.00,Tahltan_R,18,0.00
Area126 (15) troll 221 40192,,Trask_R,5015,0.95,Alsea_R,5015,0.03,Salmon_R_f,5015,0.01,Kilchis_R,5015,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 221 40193,,L_Thompson,5,0.39,Little_R,5,0.36,South_Thom,5,0.20,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.01
Area126 (15) troll 221 40195,,Cowlitz_H_sp,5009,0.43,Little_R,5,0.17,Umatilla_H_Fa,5026,0.11,Wells_H,5026,0.08,Washougal_R_Fa,5008,0.05
Area126 (15) troll 221 41101,,Lyons_Ferry_H,5021,0.47,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.13,Wenatchee_R_SF,5026,0.11,Lewis_R_Su,5008,0.04
Area126 (15) troll 221 41103,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.21,Stanislaus_R,5001,0.20,Lyons_Ferry_H,5021,0.09,Battle_Cr,5001,0.04
Area126 (15) troll 221 41105,,Little_R,5,0.43,South_Thom,5,0.41,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.04
Area126 (15) troll 221 41108,,Coquille_R,5011,0.63,Trask_R,5015,0.27,Washougal_R_Fa,5008,0.05,Coos_H,5011,0.01,Lewis_R_Su,5008,0.01
Area126 (15) troll 221 41109,,Wenatchee_R_SF,5026,0.27,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.15,George_Adams_H,5005,0.11,Lyons_Ferry_H,5021,0.06
Area126 (15) troll 221 41110,,Humptulips_H,5028,1.00,Trask_R,5015,0.00,Forks_Cr_H,5028,0.00,,,,,,
Area126 (15) troll 221 41112,,South_Thom,5,0.47,Little_R,5,0.42,L_Thompson,5,0.09,L_Adams,5,0.02,,,
Area126 (15) troll 221 41114,,Conuma,8,0.95,Tlupana,8,0.02,Zeballos,8,0.01,Burman,8,0.01,Kaouk_R,8,0.00
Area126 (15) troll 221 41116,,Little_R,5,0.40,South_Thom,5,0.37,L_Thompson,5,0.23,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.00
Area126 (15) troll 221 41117,,South_Thom,5,0.81,Little_R,5,0.19,L_Thompson,5,0.00,Cedar_R_SuFa,5020,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (15) troll 221 41121,,Lyons_Ferry_H,5021,0.25,Hanford_Reach,5026,0.25,U_Deschutes_R,5004,0.22,Priest_Rapid_H,5026,0.11,Harrison,3,0.09
Area126 (15) troll 221 41122,,NF_Nooksack_H,5016,0.66,Priest_Rapid_H,5026,0.13,Coquille_R,5011,0.07,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.02
Area126 (15) troll 221 41123,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.13,U_Deschutes_R,5004,0.09,Feather_H_fa,5001,0.04,Lyons_Ferry_H,5021,0.01
Area126 (15) troll 221 41124,,Coquille_R,5011,0.92,Coos_H,5011,0.06,Trask_R,5015,0.01,S_Umpqua_H,5011,0.01,S_Coos_R,5011,0.00
Area126 (15) troll 221 41126,,U_Sauk_R,5016,0.27,Hanford_Reach,5026,0.25,Wenatchee_R_SF,5026,0.24,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.06
Area126 (15) troll 221 41128,,Little_R,5,0.41,South_Thom,5,0.40,L_Thompson,5,0.18,L_Adams,5,0.00,Harrison,3,0.00
Area126 (15) troll 221 41137,,Little_R,5,0.57,South_Thom,5,0.38,L_Shuswap,5,0.03,L_Thompson,5,0.02,Bessette,5,0.00
Area126 (15) troll 221 41139,,L_Thompson,5,0.59,Little_R,5,0.24,South_Thom,5,0.16,Hanford_Reach,5026,0.00,L_Adams,5,0.00
Area126 (15) troll 221 41141,,Trask_R,5015,0.84,Coos_H,5011,0.12,Coquille_R,5011,0.03,Salmon_R_f,5015,0.00,Wilson_R,5015,0.00
Area126 (15) troll 221 41144,,Robertson,8,0.56,Gold_R,8,0.36,U_Sauk_R_SpSu,5016,0.05,Forks_Cr_H,5028,0.01,Kaouk_R,8,0.00
