 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (15) troll 221 41147,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00,,,
Area126 (15) troll 221 41148,,Humptulips_H,5028,0.53,Trask_R,5015,0.40,Wilson_R,5015,0.05,Salmon_R_f,5015,0.01,Coquille_R,5011,0.01
Area126 (15) troll 221 41152,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.15,Lyons_Ferry_H,5021,0.01,Wells_H,5026,0.00
Area126 (15) troll 221 41155,,S_Umpqua_H,5011,0.70,Little_R,5,0.21,L_Thompson,5,0.05,South_Thom,5,0.03,Coquille_R,5011,0.01
Area126 (15) troll 221 41159,,Alsea_R,5015,0.68,Trask_R,5015,0.30,Humptulips_H,5028,0.02,Coquille_R,5011,0.00,Wilson_R,5015,0.00
Area126 (15) troll 221 41162,,South_Thom,5,0.62,Little_R,5,0.20,L_Thompson,5,0.18,,,,,,
Area126 (15) troll 221 41164,,Wenatchee_R_SF,5026,0.30,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.11,Lyons_Ferry_H,5021,0.09
Area126 (15) troll 221 41167,,Lewis_R_Su,5008,0.98,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (15) troll 221 41168,,Alsea_R,5015,0.66,Trask_R,5015,0.27,Coquille_R,5011,0.03,S_Umpqua_H,5011,0.01,Wilson_R,5015,0.01
Area126 (15) troll 221 41169,,Wenatchee_R_SF,5026,0.36,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.06,George_Adams_H,5005,0.04
Area126 (15) troll 221 41170,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (15) troll 221 41173,,Little_R,5,0.39,L_Thompson,5,0.21,Chilliwack_F,3,0.11,South_Thom,5,0.09,Cedar_R_SuFa,5020,0.06
Area126 (15) troll 221 41174,,South_Thom,5,0.93,Little_R,5,0.05,L_Thompson,5,0.02,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (15) troll 221 41178,,Lewis_R_Su,5008,0.68,Lewis_R_f,5008,0.16,Washougal_R_Fa,5008,0.15,Sandy_R,5008,0.01,Cowlitz_H_fa,5008,0.01
Area126 (15) troll 221 41181,,Lewis_R_Su,5008,0.99,Sandy_R,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (15) troll 221 41182,,Maria_Slough,13,1.00,L_Thompson,5,0.00,,,,,,,,,
Area126 (15) troll 221 41184,,S_Umpqua_H,5011,0.67,Coquille_R,5011,0.23,Coos_H,5011,0.06,Trask_R,5015,0.01,Hanford_Reach,5026,0.01
Area126 (15) troll 221 41185,,South_Thom,5,0.48,L_Thompson,5,0.31,Little_R,5,0.20,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (15) troll 221 41187,,Hoko_H_Fa,5028,0.97,Skykomish_R,5016,0.02,Trask_R,5015,0.01,Makah_H,5028,0.01,Forks_Cr_H,5028,0.00
Area126 (15) troll 221 41190,,L_Thompson,5,0.70,Little_R,5,0.25,South_Thom,5,0.04,L_Adams,5,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 221 41192,,Robertson,8,0.57,Gold_R,8,0.43,Thornton,8,0.00,,,,,,
Area126 (15) troll 221 41193,,Lyons_Ferry_H,5021,0.21,Lewis_R_Su,5008,0.17,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.13,N_Santiam_H,5029,0.11
Area126 (15) troll 221 41194,,South_Thom,5,0.51,Little_R,5,0.39,L_Thompson,5,0.09,Bessette,5,0.00,L_Shuswap,5,0.00
Area126 (15) troll 64 31801,,Priest_Rapid_H,5026,0.41,Wells_H,5026,0.25,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.13,Umatilla_H_Fa,5026,0.05
Area126 (15) troll 64 31802,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,,,
Area126 (15) troll 64 31803,,Stanislaus_R,5001,0.92,Feather_H_fa,5001,0.07,Battle_Cr,5001,0.02,Butte_Cr_f,5001,0.00,,,
Area126 (15) troll 64 31804,Dupe with 6,NF_Nooksack_H,5016,1.00,Hoko_H_Fa,5028,0.00,Skagit_R,5016,0.00,U_Sauk_R,5016,0.00,,,
Area126 (15) troll 64 31805,,Stanislaus_R,5001,0.78,Feather_H_fa,5001,0.10,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.02,Butte_Cr_f,5001,0.02
Area126 (15) troll 64 31806,Dupe with 4,NF_Nooksack_H,5016,1.00,Hoko_H_Fa,5028,0.00,,,,,,,,,
Area126 (15) troll 64 31807,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 64 31808,,Skykomish_R,5016,0.48,Wells_H,5026,0.28,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.05,Forks_Cr_H,5028,0.04
Area126 (15) troll 64 31809,,Priest_Rapid_H,5026,0.27,Wenatchee_R_SF,5026,0.27,Wells_H,5026,0.22,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.03
Area126 (15) troll 64 31810,,N_Santiam_H,5029,0.95,McKenzie_H,5029,0.05,,,,,,,,,
Area126 (15) troll 64 31811,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area126 (15) troll 64 31812,,Bear_Cr_SuFa,5020,0.47,George_Adams_H,5005,0.45,Cedar_R_SuFa,5020,0.03,U_Sauk_R,5016,0.01,Soos_H,5020,0.01
Area126 (15) troll 64 31813,,Lyons_Ferry_H,5021,0.91,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.01,Butte_Cr_f,5001,0.01,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 64 31814,,Sandy_R,5008,0.29,Washougal_R_Fa,5008,0.19,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.12,Lewis_R_Su,5008,0.10
Area126 (15) troll 64 31815,,Wenatchee_R_SF,5026,0.56,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126 (15) troll 64 31816,,Harrison,3,0.81,Chilliwack_F,3,0.11,South_Thom,5,0.03,L_Thompson,5,0.03,Little_R,5,0.01
Area126 (15) troll 64 31817,,Stanislaus_R,5001,0.89,Butte_Cr_f,5001,0.02,Battle_Cr,5001,0.01,Feather_H_fa,5001,0.01,Alsea_R,5015,0.01
Area126 (15) troll 64 31818,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,,,,,,
Area126 (15) troll 64 31819,,Priest_Rapid_H,5026,0.44,Lyons_Ferry_H,5021,0.29,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.03,Wells_H,5026,0.03
Area126 (15) troll 64 31820,,Wenatchee_R_SF,5026,0.76,Wells_H,5026,0.20,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 71 31901,,Bear_Cr_SuFa,5020,0.24,Clear_Cr_H,5020,0.21,Samish_H,5016,0.13,U_Sauk_R,5016,0.12,Soos_H,5020,0.08
Area126 (15) troll 71 31902,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,,,,,,,,,
Area126 (15) troll 71 31903,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (15) troll 71 31904,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (15) troll 71 31905,,Lyons_Ferry_H,5021,0.98,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.01,Marblemount_Hsu,5016,0.00,Hanford_Reach,5026,0.00
Area126 (15) troll 71 31906,,Washougal_R_Fa,5008,0.94,Lewis_R_Su,5008,0.03,Spring_Cr_col,5030,0.02,Lewis_R_f,5008,0.00,Sandy_R,5008,0.00
Area126 (15) troll 71 31907,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 71 31908,,Wells_H,5026,0.73,Umatilla_H_Fa,5026,0.17,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.02,Forks_Cr_H,5028,0.02
Area126 (15) troll 71 31909,,George_Adams_H,5005,0.68,Cedar_R_SuFa,5020,0.15,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.03,Clear_Cr_H,5020,0.01
Area126 (15) troll 71 31910,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 71 31911,,Bear_Cr_SuFa,5020,0.59,Cedar_R_SuFa,5020,0.31,George_Adams_H,5005,0.05,U_Sauk_R_SpSu,5016,0.02,Clear_Cr_H,5020,0.01
Area126 (15) troll 71 31912,,Spring_Cr_col,5030,0.96,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Kalama_H_sp,5009,0.01,Cowlitz_H_sp,5009,0.01
Area126 (15) troll 71 31913,,N_Santiam_H,5029,0.95,McKenzie_H,5029,0.05,S_Umpqua_H,5011,0.00,,,,,,
Area126 (15) troll 71 31914,,NF_Nooksack_H,5016,1.00,Skykomish_R,5016,0.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,
Area126 (15) troll 71 31915,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,,,,,,
Area126 (15) troll 71 31916,,Lewis_R_Su,5008,0.69,Washougal_R_Fa,5008,0.10,Cowlitz_H_sp,5009,0.10,Spring_Cr_col,5030,0.07,Kalama_H_sp,5009,0.02
Area126 (15) troll 71 31917,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (15) troll 71 31918,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (15) troll 71 31919,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 71 31920,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 71 31921,,George_Adams_H,5005,0.92,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.01,Hanford_Reach,5026,0.00
Area126 (15) troll 71 31922,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 71 31923,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.29,Wenatchee_R_SF,5026,0.18,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 71 31924,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Kalama_H_sp,5009,0.00,,,
Area126 (15) troll 71 31925,,N_Santiam_H,5029,0.83,Kalama_H_sp,5009,0.16,Cowlitz_H_sp,5009,0.01,Umpqua_H,5011,0.00,McKenzie_H,5029,0.00
Area126 (15) troll 71 31926,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 71 31927,,Umatilla_H_Fa,5026,0.48,Spring_Cr_col,5030,0.18,Hanford_Reach,5026,0.15,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.05
Area126 (15) troll 71 31928,,Washougal_R_Fa,5008,0.81,Spring_Cr_col,5030,0.17,Lewis_R_Su,5008,0.02,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (15) troll 71 31929,,Bear_Cr_SuFa,5020,0.54,Cedar_R_SuFa,5020,0.21,Clear_Cr_H,5020,0.19,George_Adams_H,5005,0.04,Samish_H,5016,0.01
Area126 (15) troll 71 31930,,Washougal_R_Fa,5008,0.94,Spring_Cr_col,5030,0.03,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.01,Lewis_R_f,5008,0.01
Area126 (15) troll 71 31931,,Stanislaus_R,5001,0.63,Battle_Cr,5001,0.20,Feather_H_fa,5001,0.04,Lewis_R_Su,5008,0.04,Butte_Cr_f,5001,0.04
Area126 (15) troll 71 31932,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 31933,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (15) troll 71 31934,,Umatilla_H_Fa,5026,0.47,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.11,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.07
Area126 (15) troll 71 31935,,Washougal_R_Fa,5008,0.82,Spring_Cr_col,5030,0.10,Lewis_R_Su,5008,0.04,Kalama_H_sp,5009,0.03,Sandy_R,5008,0.01
Area126 (15) troll 71 31936,,George_Adams_H,5005,0.71,Bear_Cr_SuFa,5020,0.20,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.00
Area126 (15) troll 71 31937,,Hanford_Reach,5026,0.65,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (15) troll 71 31938,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (15) troll 71 31939,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (15) troll 71 31940,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (15) troll 71 31941,,Washougal_R_Fa,5008,0.99,Lewis_R_Su,5008,0.01,Sandy_R,5008,0.00,,,,,,
Area126 (15) troll 71 31942,,Lyons_Ferry_H,5021,0.87,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (15) troll 71 31943,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 71 31944,,Spring_Cr_col,5030,0.92,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 71 31945,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (15) troll 71 31946,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 71 31947,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 71 31948,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.05,Kalama_H_sp,5009,0.00,,,,,,
Area126 (15) troll 71 31949,,George_Adams_H,5005,0.53,Clear_Cr_H,5020,0.24,NF_Nooksack_H,5016,0.19,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.02
Area126 (15) troll 71 31950,,Wells_H,5026,0.78,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.05,Bear_Cr_SuFa,5020,0.02,L_Thompson,5,0.02
Area126 (15) troll 71 31951,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (15) troll 71 31952,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (15) troll 71 31953,,Stanislaus_R,5001,0.58,Battle_Cr,5001,0.25,Feather_H_fa,5001,0.13,Butte_Cr_f,5001,0.04,Feather_H_sp,5002,0.01
Area126 (15) troll 71 31954,,Skykomish_R,5016,0.30,Bear_Cr_SuFa,5020,0.24,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.07
Area126 (15) troll 71 31955,,N_Santiam_H,5029,0.93,McKenzie_H,5029,0.07,,,,,,,,,
Area126 (15) troll 71 31956,,Bear_Cr_SuFa,5020,0.52,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.17,Clear_Cr_H,5020,0.07,Soos_H,5020,0.01
Area126 (15) troll 71 31957,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (15) troll 71 31958,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 31959,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 71 31960,,Lewis_R_Su,5008,0.96,Cowlitz_H_fa,5008,0.01,Coquille_R,5011,0.01,Washougal_R_Fa,5008,0.01,Sandy_R,5008,0.00
Area126 (15) troll 71 31961,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 71 31962,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,,,
Area126 (15) troll 71 31963,,Wells_H,5026,0.46,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.15,George_Adams_H,5005,0.03
Area126 (15) troll 71 31964,,Wenatchee_R_SF,5026,0.75,Wells_H,5026,0.14,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 71 31965,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (15) troll 71 31966,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area126 (15) troll 71 31967,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area126 (15) troll 71 31968,,Stanislaus_R,5001,0.99,Battle_Cr,5001,0.00,Feather_H_fa,5001,0.00,,,,,,
Area126 (15) troll 71 31969,,U_Sauk_R,5016,0.69,Skykomish_R,5016,0.11,NF_Nooksack_H,5016,0.03,Skagit_R,5016,0.03,Lewis_R_Su,5008,0.03
Area126 (15) troll 71 31970,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (15) troll 71 31971,,Bear_Cr_SuFa,5020,0.71,Cedar_R_SuFa,5020,0.24,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.00,Samish_H,5016,0.00
Area126 (15) troll 71 31972,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.31,Lyons_Ferry_H,5021,0.04,Wenatchee_R_SF,5026,0.03,NF_Nooksack_H,5016,0.02
Area126 (15) troll 71 31973,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (15) troll 71 31974,,Spring_Cr_col,5030,0.97,Chilliwack_F,3,0.02,Harrison,3,0.01,Skykomish_R,5016,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 31975,,Priest_Rapid_H,5026,0.88,Wells_H,5026,0.08,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (15) troll 71 31976,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.02,Washougal_R_Fa,5008,0.01
Area126 (15) troll 71 31977,,Bear_Cr_SuFa,5020,0.75,Soos_H,5020,0.11,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.03,Harrison,3,0.02
Area126 (15) troll 71 31978,,Bear_Cr_SuFa,5020,0.78,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.09,Soos_H,5020,0.02,Clear_Cr_H,5020,0.01
Area126 (15) troll 71 31979,,Bear_Cr_SuFa,5020,0.57,George_Adams_H,5005,0.19,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.10,Samish_H,5016,0.02
Area126 (15) troll 71 31980,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,L_Thompson,5,0.00,Hanford_Reach,5026,0.00,,,
Area126 (15) troll 71 31981,,S_Umpqua_H,5011,0.86,Humptulips_H,5028,0.10,Kalama_H_sp,5009,0.02,Lewis_R_f,5008,0.01,Umpqua_H,5011,0.00
Area126 (15) troll 71 31982,,McKenzie_H,5029,0.91,N_Santiam_H,5029,0.08,Lewis_R_Su,5008,0.00,Kalama_H_sp,5009,0.00,L_Deschutes_R,5004,0.00
Area126 (15) troll 71 31983,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (15) troll 71 31984,,Spring_Cr_col,5030,1.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area126 (15) troll 71 31985,,Spring_Cr_col,5030,0.48,Washougal_R_Fa,5008,0.09,Cowlitz_H_sp,5009,0.09,Sandy_R,5008,0.09,Hanford_Reach,5026,0.05
Area126 (15) troll 71 31986,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (15) troll 71 31987,,Bear_Cr_SuFa,5020,0.57,Cedar_R_SuFa,5020,0.35,George_Adams_H,5005,0.05,Skykomish_R,5016,0.01,Samish_H,5016,0.01
Area126 (15) troll 71 31988,,Bear_Cr_SuFa,5020,0.70,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.02,Soos_H,5020,0.01,Hanford_Reach,5026,0.01
Area126 (15) troll 71 31989,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 71 31990,,Stanislaus_R,5001,0.54,Feather_H_fa,5001,0.31,Feather_H_sp,5002,0.05,Battle_Cr,5001,0.05,Hoko_H_Fa,5028,0.02
Area126 (15) troll 71 31991,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Cedar_R_SuFa,5020,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 71 31992,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Wells_H,5026,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (15) troll 71 31993,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 71 31994,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.18,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126 (15) troll 71 31995,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 71 31996,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Lyons_Ferry_H,5021,0.00,,,
Area126 (15) troll 71 31997,,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.21,Wells_H,5026,0.08,Lyons_Ferry_H,5021,0.05
Area126 (15) troll 71 31998,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 71 31999,,Bear_Cr_SuFa,5020,0.39,Clear_Cr_H,5020,0.33,George_Adams_H,5005,0.13,Soos_H,5020,0.08,Samish_H,5016,0.06
Area126 (15) troll 71 32000,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.05,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00
Area126 (15) troll 71 32001,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area126 (15) troll 71 32002,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.02,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00
Area126 (15) troll 71 32003,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (15) troll 71 32004,,Cowlitz_H_sp,5009,1.00,Lewis_R_f,5008,0.00,Kalama_H_sp,5009,0.00,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area126 (15) troll 71 32005,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 71 32006,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area126 (15) troll 71 32007,,Spring_Cr_col,5030,0.99,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00,Abernathy_Cr_Fa,5008,0.00,Umatilla_H_Fa,5026,0.00
