 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (15) troll 71 32008,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Sandy_R,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 71 32010,,George_Adams_H,5005,0.25,Bear_Cr_SuFa,5020,0.21,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.13,Priest_Rapid_H,5026,0.11
Area126 (15) troll 71 32011,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area126 (15) troll 71 32012,,Cowlitz_H_sp,5009,0.60,Kalama_H_sp,5009,0.18,Lewis_R_f,5008,0.09,Sandy_R,5008,0.06,Lewis_R_Su,5008,0.04
Area126 (15) troll 71 32013,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 71 32014,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area126 (15) troll 71 32015,,McKenzie_H,5029,0.72,N_Santiam_H,5029,0.27,Kalama_H_sp,5009,0.01,Washougal_R_Fa,5008,0.00,Umpqua_H,5011,0.00
Area126 (15) troll 71 32016,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (15) troll 71 32017,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (15) troll 71 32018,,Spring_Cr_col,5030,0.94,Washougal_R_Fa,5008,0.05,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area126 (15) troll 71 32019,,Spring_Cr_col,5030,1.00,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 32020,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 32021,,Lyons_Ferry_H,5021,0.63,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.00
Area126 (15) troll 71 32022,,Spring_Cr_col,5030,0.98,Cowlitz_H_sp,5009,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (15) troll 71 32023,,Trask_R,5015,0.67,U_Sauk_R,5016,0.27,U_Sauk_R_SpSu,5016,0.02,L_Sauk_R,5016,0.01,Skagit_R,5016,0.01
Area126 (15) troll 71 32024,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.21,Wells_H,5026,0.09,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (15) troll 71 32025,,Puntledge_BackX,7,0.43,Cowichan,7,0.33,Skykomish_R,5016,0.07,Lyons_Ferry_H,5021,0.04,South_Thom,5,0.03
Area126 (15) troll 71 32026,,Priest_Rapid_H,5026,0.43,Lyons_Ferry_H,5021,0.36,Hanford_Reach,5026,0.16,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (15) troll 71 32028,,Bear_Cr_SuFa,5020,0.43,Cedar_R_SuFa,5020,0.36,Samish_H,5016,0.10,George_Adams_H,5005,0.03,Wells_H,5026,0.03
Area126 (15) troll 71 32029,,Lewis_R_Su,5008,0.96,Lewis_R_f,5008,0.02,Sandy_R,5008,0.01,Wells_H,5026,0.01,Washougal_R_Fa,5008,0.00
Area126 (15) troll 71 32030,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.02,Bear_Cr_SuFa,5020,0.00
Area126 (15) troll 71 32031,,Priest_Rapid_H,5026,0.88,Wells_H,5026,0.06,L_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.01
Area126 (15) troll 71 32032,,McKenzie_H,5029,0.35,Skagit_R,5016,0.26,Umpqua_H,5011,0.21,Marblemount_Hsu,5016,0.11,Lyons_Ferry_H,5021,0.03
Area126 (15) troll 71 32033,,NF_Nooksack_H,5016,0.72,Skagit_R,5016,0.09,Umatilla_H_Fa,5026,0.07,U_Sauk_R_SpSu,5016,0.05,Lyons_Ferry_H,5021,0.03
Area126 (15) troll 71 32034,,Harrison,3,0.80,Chilliwack_F,3,0.19,Skykomish_R,5016,0.01,Cedar_R_SuFa,5020,0.00,Chilliwac@Stav,3,0.00
Area126 (15) troll 71 32035,,U_Cariboo,2,0.30,N_Thom@Main,4,0.27,Little_R,5,0.26,Kuzkwa_Cr,2,0.04,Stuart,2,0.03
Area126 (15) troll 71 32036,,Cowlitz_H_sp,5009,0.49,Lewis_R_Su,5008,0.45,Lewis_R_f,5008,0.06,Cowlitz_H_fa,5008,0.00,Battle_Cr,5001,0.00
Area126 (15) troll 71 32037,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (15) troll 71 32038,,Lyons_Ferry_H,5021,0.64,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.03
Area126 (15) troll 71 32039,,Wenatchee_R_SF,5026,0.67,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.04
Area126 (15) troll 71 32040,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.04,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.01,L_Thompson,5,0.01
Area126 (15) troll 71 32041,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (15) troll 71 32042,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.02,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00
Area126 (15) troll 71 32043,,N_Santiam_H,5029,0.97,Spring_Cr_col,5030,0.02,Big_Cr_H_Col,5030,0.00,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 71 32044,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.38,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00
Area126 (15) troll 71 32045,,Skagit_R,5016,0.46,U_Sauk_R_SpSu,5016,0.31,Marblemount_Hsu,5016,0.17,Stanislaus_R,5001,0.03,Skykomish_R,5016,0.02
Area126 (15) troll 71 32046,,Lyons_Ferry_H,5021,0.71,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.00
Area126 (15) troll 71 32047,,Skagit_R,5016,0.46,U_Sauk_R_SpSu,5016,0.36,Marblemount_Hsu,5016,0.10,U_Sauk_R,5016,0.06,Skykomish_R,5016,0.01
Area126 (15) troll 71 32048,,NF_Nooksack_H,5016,1.00,Coquille_R,5011,0.00,,,,,,,,,
Area126 (15) troll 71 32049,,Feather_H_fa,5001,0.39,Battle_Cr,5001,0.31,Stanislaus_R,5001,0.26,Butte_Cr_f,5001,0.04,Feather_H_sp,5002,0.00
Area126 (15) troll 71 32050,,Chilliwack_F,3,0.81,Harrison,3,0.19,Chilliwac@Stav,3,0.00,Washougal_R_Fa,5008,0.00,Salmon_R_f,5015,0.00
Area126 (15) troll 71 32051,,Lewis_R_Su,5008,0.28,Lewis_R_f,5008,0.28,Washougal_R_Fa,5008,0.18,Priest_Rapid_H,5026,0.10,Cowlitz_H_fa,5008,0.05
Area126 (15) troll 71 32052,,Skagit_R,5016,0.45,U_Sauk_R,5016,0.41,Marblemount_Hsu,5016,0.08,U_Sauk_R_SpSu,5016,0.03,Little_R,5,0.01
Area126 (15) troll 71 32053,,Wells_H,5026,0.48,Hanford_Reach,5026,0.32,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.02
Area126 (15) troll 71 32054,,Chilliwack_F,3,0.85,Harrison,3,0.10,Chilliwac@Stav,3,0.03,Kalama_H_sp,5009,0.01,South_Thom,5,0.00
Area126 (15) troll 71 32055,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,,,,,,,,,
Area126 (15) troll 71 32056,,Skykomish_R,5016,0.49,NF_Nooksack_H,5016,0.16,Cowichan,7,0.16,Puntledge_BackX,7,0.08,George_Adams_H,5005,0.04
Area126 (15) troll 71 32057,,Harrison,3,0.98,Stanislaus_R,5001,0.02,Skagit_R,5016,0.00,Kalama_H_sp,5009,0.00,N_Thom@Main,4,0.00
Area126 (15) troll 71 32058,,Lyons_Ferry_H,5021,0.98,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,ClearwaterRFa,5021,0.00
Area126 (15) troll 71 32060,,Priest_Rapid_H,5026,0.73,Umatilla_H_Fa,5026,0.25,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (15) troll 71 32063,,Spring_Cr_col,5030,0.97,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 71 32064,,Harrison,3,0.85,Chilliwack_F,3,0.14,L_Thompson,5,0.00,Skykomish_R,5016,0.00,South_Thom,5,0.00
Area126 (15) troll 71 32065,,Sandy_R,5008,0.50,Washougal_R_Fa,5008,0.29,Lewis_R_f,5008,0.19,Lewis_R_Su,5008,0.01,Lewis_R_LSu,5008,0.00
Area126 (15) troll 71 32066,,Skykomish_R,5016,0.37,Bear_Cr_SuFa,5020,0.16,S_Umpqua_H,5011,0.07,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.05
Area126 (15) troll 71 32067,,Hanford_Reach,5026,0.43,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.27,Umpqua_H,5011,0.01,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 71 32068,,NF_Nooksack_H,5016,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (15) troll 71 32069,,Chilliwack_F,3,0.93,Harrison,3,0.07,Skagit_R,5016,0.00,Capilano,9,0.00,,,
Area126 (15) troll 71 32070,,Priest_Rapid_H,5026,0.32,Wenatchee_R_SF,5026,0.32,Hanford_Reach,5026,0.30,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.00
Area126 (15) troll 71 32072,,Umatilla_H_Fa,5026,0.67,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.03,S_Umpqua_H,5011,0.01
Area126 (15) troll 71 32073,,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.29,Wenatchee_R_SF,5026,0.20,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.05
Area126 (15) troll 71 32074,,Stanislaus_R,5001,0.83,Feather_H_fa,5001,0.11,Battle_Cr,5001,0.05,Butte_Cr_f,5001,0.00,Lewis_R_Su,5008,0.00
Area126 (15) troll 71 32075,,Wells_H,5026,0.66,Spring_Cr_col,5030,0.20,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (15) troll 71 32076,,Lyons_Ferry_H,5021,0.61,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.01
Area126 (15) troll 71 32077,,Spring_Cr_col,5030,0.98,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 71 32078,,Puntledge_BackX,7,0.57,Cowichan,7,0.27,Harrison,3,0.10,U_Sauk_R,5016,0.03,Hanford_Reach,5026,0.01
Area126 (15) troll 71 32080,,Priest_Rapid_H,5026,0.37,Bear_Cr_SuFa,5020,0.28,Hanford_Reach,5026,0.17,Cedar_R_SuFa,5020,0.08,Wenatchee_R_SF,5026,0.05
Area126 (15) troll 71 32081,,Stanislaus_R,5001,0.28,Hanford_Reach,5026,0.21,Feather_H_fa,5001,0.13,U_Deschutes_R,5004,0.08,McKenzie_H,5029,0.05
Area126 (15) troll 71 32083,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.13,Lyons_Ferry_H,5021,0.08,Wenatchee_R_SF,5026,0.02
Area126 (15) troll 71 32084,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.19,Umatilla_H_Fa,5026,0.09,Lyons_Ferry_H,5021,0.03
Area126 (15) troll 71 32085,,Priest_Rapid_H,5026,0.34,Washougal_R_Fa,5008,0.32,Umatilla_H_Fa,5026,0.19,Hanford_Reach,5026,0.07,Lewis_R_Su,5008,0.04
Area126 (15) troll 71 32086,,Harrison,3,0.58,South_Thom,5,0.19,L_Thompson,5,0.04,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.03
Area126 (15) troll 71 32087,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.33,Umatilla_H_Fa,5026,0.01,Sandy_R,5008,0.00,Lyons_Ferry_H,5021,0.00
Area126 (15) troll 71 32088,,Bear_Cr_SuFa,5020,0.49,Skagit_R,5016,0.33,Cedar_R_SuFa,5020,0.05,Skykomish_R,5016,0.04,Clear_Cr_H,5020,0.01
Area126 (15) troll 71 32089,,Cowlitz_H_sp,5009,0.96,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.01,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00
Area126 (15) troll 71 32090,,Coquille_R,5011,0.35,Lyons_Ferry_H,5021,0.32,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.06,N_Santiam_H,5029,0.04
Area126 (15) troll 71 32091,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.33,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (15) troll 71 32092,,Washougal_R_Fa,5008,0.74,Sandy_R,5008,0.21,Lewis_R_f,5008,0.03,Lewis_R_Su,5008,0.02,,,
Area126 (15) troll 71 32093,,Battle_Cr,5001,0.37,Stanislaus_R,5001,0.30,Feather_H_fa,5001,0.28,Butte_Cr_f,5001,0.05,Feather_H_sp,5002,0.00
,,,,,,,,,,,,,,,,
Sample: 59, Area127,2015, troll, Apr25-Sep30,,,,,,,,,,,,
Area127 (15) troll 115 36104,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.43,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 115 36105,,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.27,Lyons_Ferry_H,5021,0.11,Priest_Rapids_H,5026,0.10,Wells_H,5026,0.07
Area127 (15) troll 115 36111,,Bessette,5,0.98,Kitsumkalum_R,23,0.01,Skagit_R,5016,0.00,NanaimoSu_BackX,7,0.00,L_Shuswap,5,0.00
Area127 (15) troll 115 36112,,Hanford_Reach,5026,0.59,Methow_R,5026,0.40,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (15) troll 115 36116,,Puntledge_F,7,0.87,Cowichan,7,0.13,L_Qualicum,7,0.00,Nanaimo_F,7,0.00,,,
Area127 (15) troll 115 36120,,NF_Nooksack_H,5016,0.98,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.01,Skagit_R,5016,0.00,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 115 36128,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,,,,,,,,,
Area127 (15) troll 115 36131,,Big_Cr_H_Col,5030,0.55,Spring_Cr_col,5030,0.45,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area127 (15) troll 115 36135,,Samish_H,5016,0.39,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.13,NF_Skokomish_F,5005,0.12,George_Adams_H,5005,0.03
Area127 (15) troll 115 36160,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.11,Washougal_R_Fa,5008,0.01,Umpqua_H,5011,0.00,Lewis_R_Su,5008,0.00
Area127 (15) troll 115 36178,,Spring_Cr_col,5030,0.60,Big_Cr_H_Col,5030,0.40,,,,,,,,,
Area127 (15) troll 115 36181,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 115 36184,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,,,,,,,,,
Area127 (15) troll 115 36188,,Hanford_Reach,5026,0.86,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 115 36191,,Methow_R,5026,0.48,Wells_H,5026,0.25,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.02
Area127 (15) troll 115 36192,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,,,,,,,,,
Area127 (15) troll 115 36198,,Battle_Cr,5001,0.51,Butte_Cr_f,5001,0.44,Feather_H_fa,5001,0.04,Hanford_Reach,5026,0.00,Feather_H_sp,5002,0.00
Area127 (15) troll 115 36199,,Methow_R,5026,0.85,Wells_H,5026,0.05,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 115 36200,,Wells_H,5026,0.55,Hanford_Reach,5026,0.26,Methow_R,5026,0.16,Priest_Rapid_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 115 36203,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 115 36212,,Lewis_R_Su,5008,0.53,Cowlitz_H_sp,5009,0.41,Spring_Cr_col,5030,0.03,Big_Cr_H_Col,5030,0.01,Butte_Cr_f,5001,0.01
Area127 (15) troll 115 36214,,McKenzie_H,5029,0.85,N_Santiam_H,5029,0.15,,,,,,,,,
Area127 (15) troll 115 36217,,N_Santiam_H,5029,0.58,McKenzie_H,5029,0.41,Kalama_H_sp,5009,0.01,Umpqua_H,5011,0.00,S_Umpqua_H,5011,0.00
Area127 (15) troll 115 36219,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.46,Lewis_R_Su,5008,0.00,,,,,,
Area127 (15) troll 115 36224,,Skagit_R,5016,0.45,NF_Skokomish_F,5005,0.21,George_Adams_H,5005,0.15,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.03
Area127 (15) troll 115 36232,,N_Santiam_H,5029,0.85,McKenzie_H,5029,0.15,,,,,,,,,
Area127 (15) troll 115 36241,,Soos_H,5020,0.42,Cedar_R_SuFa,5020,0.21,Hanford_Reach,5026,0.15,Voights_H,5020,0.06,Methow_R,5026,0.05
Area127 (15) troll 115 36242,,Conuma,8,0.73,Zeballos,8,0.26,Kaouk_R,8,0.01,Gold_R,8,0.00,Tlupana,8,0.00
Area127 (15) troll 115 36244,,Conuma,8,0.71,Zeballos,8,0.23,Tlupana,8,0.06,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 115 36247,,Wells_H,5026,0.65,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.09,Methow_R,5026,0.04,Skagit_R,5016,0.04
Area127 (15) troll 115 36249,,Conuma,8,0.78,Zeballos,8,0.17,Tlupana,8,0.04,Kaouk_R,8,0.01,Burman,8,0.00
Area127 (15) troll 115 36258,,Big_Cr_H_Col,5030,0.74,Spring_Cr_col,5030,0.26,Harrison,3,0.00,Lewis_R_LSu,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 115 36260,,Hanford_Reach,5026,0.73,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.05,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.03
Area127 (15) troll 115 36261,,Conuma,8,0.93,Tlupana,8,0.07,Zeballos,8,0.00,,,,,,
Area127 (15) troll 115 36263,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 115 36277,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 115 36285,,Soos_H,5020,0.65,Cedar_R_SuFa,5020,0.32,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area127 (15) troll 115 36286,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 115 36287,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.11,Cowlitz_H_sp,5009,0.00,,,,,,
Area127 (15) troll 115 36290,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 115 36293,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 115 36401,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.07,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 115 36405,,Trask_R,5015,0.26,Alsea_R,5015,0.25,S_Coos_R,5011,0.12,Nestucca_H,5015,0.11,Wilson_R,5015,0.07
Area127 (15) troll 115 36407,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 115 36413,,Hanford_Reach,5026,0.73,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.03
Area127 (15) troll 115 36415,,Sol_Duc_H,5028,0.78,Umpqua_H,5011,0.22,NanaimoSu_BackX,7,0.01,Lewis_R_Su,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 115 36425,,Hanford_Reach,5026,0.79,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Harrison,3,0.03
Area127 (15) troll 115 36426,,Harrison,3,0.94,Chilliwack_F,3,0.06,,,,,,,,,
Area127 (15) troll 115 36436,,Wells_H,5026,0.38,Priest_Rapids_H,5026,0.17,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.15,Umatilla_H,5026,0.07
Area127 (15) troll 115 36437,,N_Santiam_H,5029,0.99,Kalama_H_sp,5009,0.01,Lewis_R_Su,5008,0.00,McKenzie_H,5029,0.00,Big_Cr_H_Col,5030,0.00
Area127 (15) troll 115 36438,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00,,,,,,
Area127 (15) troll 125 37402,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 125 37403,,Big_Cr_H_Col,5030,0.79,Spring_Cr_col,5030,0.17,Lewis_R_Su,5008,0.03,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area127 (15) troll 125 37406,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 125 37409,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.20,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 125 37414,,Big_Cr_H_Col,5030,0.55,Spring_Cr_col,5030,0.45,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (15) troll 125 37416,,Hanford_Reach,5026,0.27,Methow_R,5026,0.27,Priest_Rapids_H,5026,0.15,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.14
Area127 (15) troll 125 37420,,Washougal_R_Fa,5008,0.50,Lewis_R_Su,5008,0.39,Spring_Cr_col,5030,0.06,Big_Cr_H_Col,5030,0.04,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 125 37421,,Cedar_R_SuFa,5020,0.58,Soos_H,5020,0.33,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.01,Skagit_R,5016,0.01
Area127 (15) troll 125 37433,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 125 37436,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (15) troll 125 37441,,Big_Cr_H_Col,5030,0.66,Spring_Cr_col,5030,0.34,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 125 37446,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area127 (15) troll 125 37447,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 125 37455,,Soos_H,5020,0.80,Skagit_R,5016,0.06,Samish_H,5016,0.05,Hanford_Reach,5026,0.04,Cedar_R_SuFa,5020,0.02
Area127 (15) troll 125 37457,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 125 37463,,Methow_R,5026,0.55,Hanford_Reach,5026,0.19,Wells_H,5026,0.17,Wenatchee_R_SF,5026,0.03,Umpqua_H,5011,0.02
Area127 (15) troll 125 37468,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (15) troll 125 37470,,Battle_Cr,5001,0.49,Butte_Cr_f,5001,0.22,Feather_H_sp,5002,0.08,Feather_H_fa,5001,0.07,Hanford_Reach,5026,0.07
