 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (15) troll 125 37480,,Battle_Cr,5001,0.52,Butte_Cr_f,5001,0.46,Feather_H_fa,5001,0.02,Stanislaus_R,5001,0.00,Feather_H_sp,5002,0.00
Area127 (15) troll 125 37484,,Lyons_Ferry_H,5021,0.72,L_Deschutes_R,5004,0.13,Umatilla_H_Fa,5026,0.10,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.03
Area127 (15) troll 125 37486,,Big_Cr_H_Col,5030,0.59,Spring_Cr_col,5030,0.41,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 125 37490,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 125 37491,,N_Santiam_H,5029,0.70,McKenzie_H,5029,0.30,,,,,,,,,
Area127 (15) troll 125 37493,,Soos_H,5020,0.59,Voights_H,5020,0.11,NF_Skokomish_F,5005,0.08,Skagit_R,5016,0.07,Snoqualmie_R,5016,0.05
Area127 (15) troll 125 37494,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 125 37495,,Soos_H,5020,0.49,Samish_H,5016,0.25,Cedar_R_SuFa,5020,0.13,Voights_H,5020,0.10,Bear_Cr_SuFa,5020,0.01
Area127 (15) troll 125 37499,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 125 37500,,Big_Cr_H_Col,5030,1.00,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area127 (15) troll 125 37603,,Wells_H,5026,0.48,Methow_R,5026,0.29,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 125 37607,,Spring_Cr_col,5030,0.45,Lewis_R_Su,5008,0.21,Hoh_R,5028,0.14,Washougal_R_Fa,5008,0.10,S_Umpqua_H,5011,0.04
Area127 (15) troll 125 37614,,Harrison,3,0.98,Hanford_Reach,5026,0.01,Chilliwack_F,3,0.00,S_Coos_R,5011,0.00,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 125 37618,,Battle_Cr,5001,0.47,Butte_Cr_f,5001,0.37,Feather_H_fa,5001,0.14,Feather_H_sp,5002,0.02,Stanislaus_R,5001,0.00
Area127 (15) troll 125 37622,,Methow_R,5026,0.96,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.01,Wells_H,5026,0.00
Area127 (15) troll 125 37623,,L_Deschutes_R,5004,0.29,S_Coos_R,5011,0.22,Lyons_Ferry_H,5021,0.21,Priest_Rapids_H,5026,0.11,Hanford_Reach,5026,0.10
Area127 (15) troll 125 37628,,Lyons_Ferry_H,5021,0.95,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.01,Umatilla_H,5026,0.01,Hanford_Reach,5026,0.01
Area127 (15) troll 125 37629,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (15) troll 125 37630,,Hanford_Reach,5026,0.81,Lyons_Ferry_H,5021,0.06,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.03
Area127 (15) troll 125 37633,,Hanford_Reach,5026,0.96,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (15) troll 125 37637,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.06,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.02
Area127 (15) troll 125 37651,,Skagit_R,5016,1.00,NF_Nooksack_H,5016,0.00,Cowichan,7,0.00,Puntledge_F,7,0.00,Soos_H,5020,0.00
Area127 (15) troll 125 37654,,Zeballos,8,0.53,Conuma,8,0.24,Tlupana,8,0.08,Nitinat,8,0.05,Kaouk_R,8,0.04
Area127 (15) troll 125 37667,,Hanford_Reach,5026,0.71,L_Deschutes_R,5004,0.09,Umpqua_H,5011,0.06,Nez_PerceT_H,5021,0.02,Battle_Cr,5001,0.02
Area127 (15) troll 125 37670,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Washougal_R_Fa,5008,0.00,Methow_R,5026,0.00,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 125 37681,,Wells_H,5026,0.63,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.12,Methow_R,5026,0.08,Priest_Rapid_H,5026,0.03
Area127 (15) troll 125 37703,,Hanford_Reach,5026,0.86,Lyons_Ferry_H,5021,0.08,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 125 37705,,Granite_Cr,5010,0.59,Naches_Sp,5010,0.19,Dworshak_H,5022,0.12,LittleNaches_Sp,5010,0.04,L_Wh_Sal_H_sp,5010,0.02
Area127 (15) troll 125 37706,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area127 (15) troll 125 37707,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area127 (15) troll 125 37712,,Lewis_R_Su,5008,0.74,Washougal_R_Fa,5008,0.20,Coweeman_R_Fa,5008,0.03,Trask_R,5015,0.01,S_Coos_R,5011,0.01
Area127 (15) troll 125 37729,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.04,Samish_H,5016,0.02,Sol_Duc_H,5028,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (15) troll 125 37733,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.19,Lewis_R_Su,5008,0.11,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 125 37738,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 125 37739,,Methow_R,5026,0.76,Wenatchee_R_SF,5026,0.08,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.07,Priest_Rapids_H,5026,0.01
Area127 (15) troll 125 37741,,Big_Cr_H_Col,5030,0.77,Spring_Cr_col,5030,0.13,Lewis_R_Su,5008,0.08,Washougal_R_Fa,5008,0.01,Coweeman_R_Fa,5008,0.01
Area127 (15) troll 129 37901,,Big_Cr_H_Col,5030,0.91,Spring_Cr_col,5030,0.09,,,,,,,,,
Area127 (15) troll 129 37904,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,,,,,,,,,
Area127 (15) troll 129 37912,,Methow_R,5026,0.60,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.12,Lyons_Ferry_H,5021,0.09,Priest_Rapids_H,5026,0.02
Area127 (15) troll 129 37914,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area127 (15) troll 129 37916,,Lyons_Ferry_H,5021,0.35,Methow_R,5026,0.30,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.08
Area127 (15) troll 129 37918,,Sol_Duc_H,5028,0.72,Lewis_R_Su,5008,0.08,Harrison,3,0.05,Washougal_R_Fa,5008,0.05,Skagit_R,5016,0.03
Area127 (15) troll 129 37926,,Methow_R,5026,0.70,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.11,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 129 37929,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00
Area127 (15) troll 129 37930,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.15,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 129 37931,,McKenzie_H,5029,0.80,N_Santiam_H,5029,0.20,Methow_R,5026,0.00,Wells_H,5026,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 129 37938,,Wells_H,5026,0.40,Methow_R,5026,0.22,Priest_Rapids_H,5026,0.15,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.05
Area127 (15) troll 129 37941,,Methow_R,5026,0.84,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (15) troll 129 37943,,Big_Cr_H_Col,5030,0.82,Spring_Cr_col,5030,0.18,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 129 37945,,Bessette,5,0.81,Little_R,5,0.18,L_Shuswap,5,0.01,L_Thompson,5,0.00,Nez_PerceT_H,5021,0.00
Area127 (15) troll 129 38024,,Methow_R,5026,0.77,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.07,L_Deschutes_R,5004,0.00,Wenatchee_R_SF,5026,0.00
Area127 (15) troll 129 38025,,Skagit_R,5016,0.96,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00,Voights_H,5020,0.00
Area127 (15) troll 129 38026,,Conuma,8,0.46,Zeballos,8,0.41,Tlupana,8,0.13,Tahsis,8,0.00,Burman,8,0.00
Area127 (15) troll 129 38027,,Snoqualmie_R,5016,0.33,Puntledge_F,7,0.22,Cedar_R_SuFa,5020,0.10,Skagit_R,5016,0.08,Skykomish_R,5016,0.06
Area127 (15) troll 129 38030,,Skagit_R,5016,0.97,Snoqualmie_R,5016,0.02,U_Sauk_R_SpSu,5016,0.00,Puntledge_F,7,0.00,Chilliwack_F,3,0.00
Area127 (15) troll 129 38045,,Cedar_R_SuFa,5020,0.49,Priest_Rapids_H,5026,0.19,Hanford_Reach,5026,0.15,Umatilla_H,5026,0.06,Wells_H,5026,0.04
Area127 (15) troll 129 38065,,Little_R,5,0.71,Baezaeko,2,0.08,L_Thompson,5,0.08,L_Adams,5,0.02,Baker_Cr,2,0.02
Area127 (15) troll 129 38072,,Marble@NVI,8,0.97,Gold_R,8,0.02,Kaouk_R,8,0.00,Conuma,8,0.00,Toquart,8,0.00
Area127 (15) troll 129 38077,,Hanford_Reach,5026,0.59,Battle_Cr,5001,0.23,Umatilla_H_Fa,5026,0.12,Lyons_Ferry_H,5021,0.03,Lewis_R_Su,5008,0.01
Area127 (15) troll 130 38201,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.12,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 130 38202,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.03,Methow_R,5026,0.03,Wells_H,5026,0.01,Lewis_R_Su,5008,0.00
Area127 (15) troll 130 38206,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 130 38212,,Soos_H,5020,0.62,Snoqualmie_R,5016,0.07,Voights_H,5020,0.06,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.05
Area127 (15) troll 130 38213,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.09,Hanford_Reach,5026,0.01,Lewis_R_Su,5008,0.00,Sol_Duc_H,5028,0.00
Area127 (15) troll 130 38215,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,,,,,,,,,
Area127 (15) troll 130 38217,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (15) troll 130 38225,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area127 (15) troll 130 38232,,Conuma,8,0.89,Tlupana,8,0.09,Zeballos,8,0.02,Kaouk_R,8,0.00,Tahsis,8,0.00
Area127 (15) troll 130 38233,,Methow_R,5026,0.78,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area127 (15) troll 130 38251,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 130 38252,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area127 (15) troll 130 38264,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,,,,,,,,,
Area127 (15) troll 130 38265,,N_Santiam_H,5029,0.69,McKenzie_H,5029,0.31,,,,,,,,,
Area127 (15) troll 130 38267,,Methow_R,5026,0.39,Wells_H,5026,0.30,Little_R,5,0.12,Hanford_Reach,5026,0.09,Harrison,3,0.04
Area127 (15) troll 130 38272,,N_Santiam_H,5029,0.72,L_Deschutes_R,5004,0.12,McKenzie_H,5029,0.08,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.01
Area127 (15) troll 130 38284,,N_Santiam_H,5029,0.79,McKenzie_H,5029,0.21,,,,,,,,,
Area127 (15) troll 130 38285,,Wells_H,5026,0.65,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.12,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 130 38288,,Hanford_Reach,5026,0.69,Priest_Rapids_H,5026,0.11,Priest_Rapid_H,5026,0.09,L_Deschutes_R,5004,0.05,Umatilla_H,5026,0.02
Area127 (15) troll 130 38289,,N_Santiam_H,5029,0.88,McKenzie_H,5029,0.12,,,,,,,,,
Area127 (15) troll 130 38401,,Hanford_Reach,5026,0.94,Lyons_Ferry_H,5021,0.03,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (15) troll 130 38402,,Hanford_Reach,5026,0.58,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.02
Area127 (15) troll 130 38409,,Harrison,3,0.79,Little_R,5,0.12,L_Thompson,5,0.05,Chilliwack_F,3,0.03,South_Thom,5,0.01
Area127 (15) troll 130 38411,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.08,Methow_R,5026,0.02,Wells_H,5026,0.02
Area127 (15) troll 130 38413,,Methow_R,5026,0.85,Priest_Rapids_H,5026,0.04,Wells_H,5026,0.03,L_Deschutes_R,5004,0.02,Priest_Rapid_H,5026,0.02
Area127 (15) troll 130 38416,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (15) troll 130 38418,,Kitsumkalum_R,23,0.87,Exstew_R,23,0.05,Thomas_Cr,23,0.02,Kateen,10,0.02,Kasiks_R,23,0.01
Area127 (15) troll 130 38424,,Hanford_Reach,5026,0.54,Wells_H,5026,0.16,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.08,Butte_Cr_f,5001,0.04
Area127 (15) troll 130 38429,,Soos_H,5020,0.61,Voights_H,5020,0.17,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.02,Samish_H,5016,0.02
Area127 (15) troll 130 38435,,S_Coos_R,5011,0.79,Alsea_R,5015,0.15,Trask_R,5015,0.02,Umpqua_H,5011,0.02,Humptulips_H,5028,0.01
Area127 (15) troll 130 38437,,Samish_H,5016,0.35,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.18,Soos_H,5020,0.16,Snoqualmie_R,5016,0.03
Area127 (15) troll 130 38445,,Wells_H,5026,0.43,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.04
Area127 (15) troll 130 38446,,Samish_H,5016,0.25,NF_Skokomish_F,5005,0.25,Voights_H,5020,0.13,Soos_H,5020,0.12,George_Adams_H,5005,0.12
Area127 (15) troll 130 38447,,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.23,Wenatchee_R_SF,5026,0.19,Methow_R,5026,0.15,Hanford_Reach,5026,0.08
Area127 (15) troll 130 38453,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 130 38458,,Baezaeko,2,0.17,Little_Tahltan,18,0.12,Umpqua_H,5011,0.11,Torpy,1,0.08,Indianpoint,1,0.07
Area127 (15) troll 130 38464,,Puntledge_F,7,0.84,Lyons_Ferry_H,5021,0.08,Soos_H,5020,0.03,Cedar_R_SuFa,5020,0.02,Cowichan,7,0.01
Area127 (15) troll 130 38467,,Hanford_Reach,5026,0.58,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.04,Umatilla_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area127 (15) troll 130 38470,,Holmes,1,0.41,L_Cariboo,2,0.24,Nechako,2,0.15,U_Cariboo,2,0.10,Quesnel,2,0.08
Area127 (15) troll 130 38472,,Methow_R,5026,0.51,Wells_H,5026,0.36,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (15) troll 130 38482,,S_Coos_R,5011,0.84,Alsea_R,5015,0.09,Trask_R,5015,0.04,Coquille_R,5011,0.02,Necanicum_H,5015,0.01
Area127 (15) troll 130 38483,,Wells_H,5026,0.74,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.04,Priest_Rapids_H,5026,0.03
Area127 (15) troll 134 32813,,Bessette,5,0.98,Little_R,5,0.01,L_Shuswap,5,0.01,South_Thom,5,0.00,,,
Area127 (15) troll 134 32817,,Nehalem_R,5015,0.99,Trask_R,5015,0.01,Kilchis_R,5015,0.01,Necanicum_H,5015,0.00,Alsea_R,5015,0.00
Area127 (15) troll 134 32818,,Wells_H,5026,0.78,Wenatchee_R_SF,5026,0.17,Methow_R,5026,0.04,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127 (15) troll 134 32824,,Skagit_R,5016,0.99,Puntledge_F,7,0.01,Cedar_R_SuFa,5020,0.00,U_Sauk_R_SpSu,5016,0.00,Voights_H,5020,0.00
Area127 (15) troll 134 32840,,Kitsumkalum_R,23,0.90,Thomas_Cr,23,0.06,Nechako,2,0.03,Kasiks_R,23,0.00,Little_Tahltan,18,0.00
Area127 (15) troll 134 32842,,Lewis_R_Su,5008,0.97,Lewis_R_LSu,5008,0.02,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 134 32843,,Lewis_R_Su,5008,0.73,Washougal_R_Fa,5008,0.27,Necanicum_H,5015,0.00,Lewis_R_f,5008,0.00,Little_Tahltan,18,0.00
Area127 (15) troll 134 32847,,Washougal_R_Fa,5008,0.76,Lewis_R_Su,5008,0.22,Coweeman_R_Fa,5008,0.01,San_Juan,8,0.00,Coquille_R,5011,0.00
Area127 (15) troll 134 32848,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.19,N_Santiam_H,5029,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area127 (15) troll 134 32858,,Wells_H,5026,0.77,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.02,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 134 32860,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.17,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00,,,
Area127 (15) troll 134 32863,,Puntledge_F,7,0.90,Cowichan,7,0.10,Big_Qualicum,7,0.00,,,,,,
Area127 (15) troll 134 32865,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,,,,
Area127 (15) troll 134 32873,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 134 32875,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (15) troll 134 32876,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.20,Methow_R,5026,0.17,Priest_Rapids_H,5026,0.12,Umatilla_H,5026,0.04
Area127 (15) troll 135 38603,,Little_R,5,0.96,Hanford_Reach,5026,0.02,South_Thom,5,0.02,L_Thompson,5,0.00,Skagit_R,5016,0.00
Area127 (15) troll 135 38616,,Lewis_R_Su,5008,0.82,Washougal_R_Fa,5008,0.07,Cowlitz_H_sp,5009,0.06,Lewis_R_LSu,5008,0.02,S_Coos_R,5011,0.02
Area127 (15) troll 135 38619,,Conuma,8,0.81,Zeballos,8,0.15,Tlupana,8,0.02,Robertson,8,0.01,Gold_R,8,0.00
Area127 (15) troll 135 38626,,Snoqualmie_R,5016,0.38,Kitsumkalum_R,23,0.18,Harrison,3,0.12,Soos_H,5020,0.06,Samish_H,5016,0.04
Area127 (15) troll 135 38630,,Wells_H,5026,0.36,Hanford_Reach,5026,0.35,Methow_R,5026,0.21,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 135 38631,,Granite_Cr,5010,0.47,Kitsumkalum_R,23,0.37,Morice_R,21,0.03,Dworshak_H,5022,0.02,NanaimoSu_BackX,7,0.01
Area127 (15) troll 135 38640,,Conuma,8,0.59,Tlupana,8,0.32,Zeballos,8,0.04,Burman,8,0.03,Kaouk_R,8,0.01
Area127 (15) troll 135 38647,,Hanford_Reach,5026,0.75,Methow_R,5026,0.19,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area127 (15) troll 135 38653,,S_Coos_R,5011,0.68,Lewis_R_Su,5008,0.19,Washougal_R_Fa,5008,0.07,S_Umpqua_H,5011,0.01,Wells_H,5026,0.01
Area127 (15) troll 135 38654,,Quilayute_R,5028,0.50,Hoh_R,5028,0.25,Robertson,8,0.18,Gold_R,8,0.04,Kilchis_R,5015,0.01
Area127 (15) troll 135 38656,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.09,Wenatchee_R_SF,5026,0.02,Priest_Rapids_H,5026,0.02
Area127 (15) troll 135 38658,,Bessette,5,0.99,L_Shuswap,5,0.00,Little_R,5,0.00,M_Shuswap,5,0.00,L_Thompson,5,0.00
Area127 (15) troll 135 38659,,Harrison,3,0.61,Chilliwack_F,3,0.38,Kateen,10,0.00,Kitsumkalum_R,23,0.00,Nechako,2,0.00
Area127 (15) troll 135 38663,,Priest_Rapid_H,5026,0.34,Priest_Rapids_H,5026,0.21,Hanford_Reach,5026,0.21,Methow_R,5026,0.15,Umatilla_H,5026,0.03
Area127 (15) troll 135 38667,,S_Coos_R,5011,0.69,Lyons_Ferry_H,5021,0.11,Priest_Rapids_H,5026,0.09,Hanford_Reach,5026,0.04,Skagit_R,5016,0.02
Area127 (15) troll 135 38668,,Hanford_Reach,5026,0.60,L_Deschutes_R,5004,0.14,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.04
Area127 (15) troll 135 38672,,Priest_Rapid_H,5026,0.53,Lyons_Ferry_H,5021,0.32,Umatilla_H,5026,0.08,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.02
Area127 (15) troll 135 38676,,Lyons_Ferry_H,5021,0.48,Hanford_Reach,5026,0.22,Priest_Rapids_H,5026,0.15,Nez_PerceT_H,5021,0.05,Umatilla_H,5026,0.04
Area127 (15) troll 135 38677,,L_Cariboo,2,0.25,Nechako,2,0.16,Quesnel,2,0.14,Holmes,1,0.06,L_Wh_Sal_H_sp,5010,0.06
Area127 (15) troll 135 38678,,U_Atnarko,10,0.93,LowAtnarko,10,0.06,Atnarko,10,0.01,Harrison,3,0.00,Kitsumkalum_R,23,0.00
Area127 (15) troll 135 38680,,Kitsumkalum_R,23,0.81,Kateen,10,0.05,Quesnel,2,0.03,Zymogotitz_R,23,0.03,Nechako,2,0.02
Area127 (15) troll 135 38682,,Harrison,3,0.94,Chilliwack_F,3,0.06,Voights_H,5020,0.00,Kitsumkalum_R,23,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 135 38684,,Little_R,5,0.61,L_Thompson,5,0.17,South_Thom,5,0.15,Methow_R,5026,0.06,Harrison,3,0.01
Area127 (15) troll 135 38685,,Methow_R,5026,0.64,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.02
Area127 (15) troll 135 38689,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.16,L_Deschutes_R,5004,0.11,Methow_R,5026,0.07,Lyons_Ferry_H,5021,0.04
Area127 (15) troll 135 38695,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.13,South_Thom,5,0.10,L_Thompson,5,0.06,Priest_Rapids_H,5026,0.04
Area127 (15) troll 135 38911,,Hanford_Reach,5026,0.95,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area127 (15) troll 135 38915,,NF_Nooksack_H,5016,0.84,Skagit_R,5016,0.07,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.02,U_Atnarko,10,0.01
Area127 (15) troll 135 38916,,Soos_H,5020,0.48,Cedar_R_SuFa,5020,0.30,Samish_H,5016,0.18,Bear_Cr_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area127 (15) troll 135 38919,,McKenzie_H,5029,0.85,N_Santiam_H,5029,0.15,,,,,,,,,
Area127 (15) troll 135 38922,,Wells_H,5026,0.39,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.08,Battle_Cr,5001,0.01
Area127 (15) troll 135 38929,,Lyons_Ferry_H,5021,0.53,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.01
Area127 (15) troll 135 38936,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
