 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (15) troll 135 38939,,Washougal_R_Fa,5008,0.49,Lewis_R_Su,5008,0.10,Voights_H,5020,0.07,NF_Skokomish_F,5005,0.07,Spring_Cr_col,5030,0.06
Area127 (15) troll 135 38943,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 135 38954,,Lewis_R_Su,5008,0.99,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,Green_R_Fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area127 (15) troll 135 38955,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 135 38958,,Skagit_R,5016,0.98,L_Sauk_R,5016,0.01,Snoqualmie_R,5016,0.00,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (15) troll 135 38962,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 135 38963,,Spring_Cr_col,5030,0.77,Big_Cr_H_Col,5030,0.23,Washougal_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,,,
Area127 (15) troll 135 38966,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,,,,,,,,,
Area127 (15) troll 135 38967,,Spring_Cr_col,5030,0.84,Big_Cr_H_Col,5030,0.16,,,,,,,,,
Area127 (15) troll 135 38970,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.32,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Methow_R,5026,0.00
Area127 (15) troll 135 38982,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Hoh_R,5028,0.00,Elochoman_H,5030,0.00
Area127 (15) troll 135 38984,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 135 38988,,Cowlitz_H_sp,5009,0.38,Kalama_H_sp,5009,0.22,S_Coos_R,5011,0.09,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.05
Area127 (15) troll 135 38991,,Cedar_R_SuFa,5020,0.39,Wells_H,5026,0.32,Soos_H,5020,0.13,Methow_R,5026,0.08,Lyons_Ferry_H,5021,0.02
Area127 (15) troll 135 39003,,Hanford_Reach,5026,0.96,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area127 (15) troll 135 39012,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.00,Sol_Duc_H,5028,0.00,S_Coos_R,5011,0.00
Area127 (15) troll 135 39014,,Holmes,1,0.88,Indianpoint,1,0.07,U_Cariboo,2,0.03,Bowron,1,0.01,McGregor,1,0.00
Area127 (15) troll 135 39019,,Cedar_R_SuFa,5020,0.18,Soos_H,5020,0.16,Voights_H,5020,0.14,Samish_H,5016,0.12,NF_Skokomish_F,5005,0.12
Area127 (15) troll 135 39021,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area127 (15) troll 135 39022,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (15) troll 135 39023,,Little_R,5,0.80,L_Thompson,5,0.10,South_Thom,5,0.08,L_Adams,5,0.02,Methow_R,5026,0.00
Area127 (15) troll 135 39036,,Methow_R,5026,0.84,Wells_H,5026,0.11,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.02,Priest_Rapid_H,5026,0.01
Area127 (15) troll 135 39038,,U_Atnarko,10,0.93,LowAtnarko,10,0.06,Skagit_R,5016,0.00,Atnarko,10,0.00,Kitsumkalum_R,23,0.00
Area127 (15) troll 135 39041,,Conuma,8,1.00,Zeballos,8,0.00,Kaouk_R,8,0.00,,,,,,
Area127 (15) troll 135 39042,,Hanford_Reach,5026,0.82,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area127 (15) troll 135 39045,,Hanford_Reach,5026,0.56,Methow_R,5026,0.33,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area127 (15) troll 135 39049,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H,5026,0.00
Area127 (15) troll 135 39051,,Hanford_Reach,5026,0.87,Umatilla_H_Fa,5026,0.09,Puntledge_F,7,0.01,Umatilla_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area127 (15) troll 135 39052,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.29,Umatilla_H,5026,0.11,Wells_H,5026,0.07,Priest_Rapids_H,5026,0.05
Area127 (15) troll 135 39057,,Hanford_Reach,5026,0.36,Wells_H,5026,0.36,Methow_R,5026,0.10,Priest_Rapids_H,5026,0.09,Lyons_Ferry_H,5021,0.04
Area127 (15) troll 135 39110,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Cowlitz_H_sp,5009,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 135 39121,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.17,Elochoman_H,5030,0.00,Priest_Rapid_H,5026,0.00,Washougal_R_Fa,5008,0.00
Area127 (15) troll 135 39124,,Soos_H,5020,0.34,Cedar_R_SuFa,5020,0.33,George_Adams_H,5005,0.14,Skagit_R,5016,0.08,Samish_H,5016,0.04
Area127 (15) troll 135 39131,,Umpqua_H,5011,0.41,Quilayute_R,5028,0.26,Trask_R,5015,0.12,S_Umpqua_H,5011,0.06,Humptulips_H,5028,0.05
Area127 (15) troll 139 39203,,Cowlitz_H_sp,5009,0.85,Lewis_R_Su,5008,0.15,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 139 39205,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,,,,,,,,,
Area127 (15) troll 139 39210,,Skagit_R,5016,0.70,Priest_Rapids_H,5026,0.12,Umpqua_H,5011,0.08,Hanford_Reach,5026,0.03,NF_Nooksack_H,5016,0.02
Area127 (15) troll 139 39218,,Bessette,5,1.00,M_Shuswap,5,0.00,Duteau_Cr,5,0.00,Little_R,5,0.00,South_Thom,5,0.00
Area127 (15) troll 139 39219,,Hanford_Reach,5026,0.38,Methow_R,5026,0.20,Battle_Cr,5001,0.16,Priest_Rapid_H,5026,0.11,Lyons_Ferry_H,5021,0.04
Area127 (15) troll 139 39221,,L_Deschutes_R,5004,0.23,Hanford_Reach,5026,0.19,Umpqua_H,5011,0.18,Priest_Rapids_H,5026,0.15,Lyons_Ferry_H,5021,0.09
Area127 (15) troll 139 39246,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.21,Methow_R,5026,0.20,Priest_Rapids_H,5026,0.17,Umatilla_H,5026,0.04
Area127 (15) troll 139 9201,,S_Coos_R,5011,0.77,S_Umpqua_H,5011,0.13,Trask_R,5015,0.04,Humptulips_H,5028,0.02,Sixes_R,5011,0.02
Area127 (15) troll 139 9203,,Soos_H,5020,0.54,Voights_H,5020,0.21,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.02
Area127 (15) troll 139 9205,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area127 (15) troll 139 9206,,Little_R,5,0.63,Umpqua_H,5011,0.12,L_Thompson,5,0.08,Hanford_Reach,5026,0.04,Umatilla_H,5026,0.02
Area127 (15) troll 139 9207,,Little_R,5,1.00,Naches_Sp,5010,0.00,,,,,,,,,
Area127 (15) troll 139 9213,,Little_R,5,0.88,South_Thom,5,0.09,L_Adams,5,0.03,L_Thompson,5,0.00,Bessette,5,0.00
Area127 (15) troll 139 9220,,Sixes_R,5011,0.43,S_Coos_R,5011,0.23,Umpqua_H,5011,0.18,S_Umpqua_H,5011,0.16,Elk_H,5011,0.01
Area127 (15) troll 139 9241,,Lewis_R_Su,5008,0.94,Sol_Duc_H,5028,0.04,Cowlitz_H_sp,5009,0.01,Lewis_R_LSu,5008,0.01,Kalama_H_sp,5009,0.00
Area127 (15) troll 139 9246,,Cedar_R_SuFa,5020,0.64,Puntledge_F,7,0.12,Samish_H,5016,0.08,Soos_H,5020,0.06,Snoqualmie_R,5016,0.03
Area127 (15) troll 139 9247,,Lyons_Ferry_H,5021,0.92,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area127 (15) troll 139 9250,,Conuma,8,0.56,Tlupana,8,0.41,Zeballos,8,0.03,Tahsis,8,0.00,Burman,8,0.00
Area127 (15) troll 139 9253,,Alsea_R,5015,0.46,Trask_R,5015,0.33,Kilchis_R,5015,0.10,Nestucca_H,5015,0.04,S_Coos_R,5011,0.03
Area127 (15) troll 139 9254,,Hanford_Reach,5026,0.65,Feather_H_fa,5001,0.14,Feather_H_sp,5002,0.13,Butte_Cr_f,5001,0.07,Battle_Cr,5001,0.00
Area127 (15) troll 139 9258,,Wells_H,5026,0.35,Lyons_Ferry_H,5021,0.32,Hanford_Reach,5026,0.12,Priest_Rapids_H,5026,0.11,Priest_Rapid_H,5026,0.04
Area127 (15) troll 139 9262,,Holmes,1,0.88,Indianpoint,1,0.07,U_Cariboo,2,0.03,Bowron,1,0.01,McGregor,1,0.00
Area127 (15) troll 139 9306,,Trask_R,5015,0.54,S_Coos_R,5011,0.39,Salmon_R_f,5015,0.01,Kilchis_R,5015,0.01,S_Umpqua_H,5011,0.01
Area127 (15) troll 139 9319,,Soos_H,5020,0.30,Voights_H,5020,0.21,Samish_H,5016,0.15,George_Adams_H,5005,0.14,NF_Skokomish_F,5005,0.14
Area127 (15) troll 139 9322,,Hanford_Reach,5026,0.90,Priest_Rapids_H,5026,0.06,Battle_Cr,5001,0.02,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01
Area127 (15) troll 139 9339,,Methow_R,5026,0.99,Wells_H,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (15) troll 140 39306,,Zeballos,8,0.58,Conuma,8,0.38,Tlupana,8,0.02,Kaouk_R,8,0.01,Tahsis,8,0.00
Area127 (15) troll 140 39307,,Conuma,8,0.85,Tlupana,8,0.07,Zeballos,8,0.07,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area127 (15) troll 140 39308,,Conuma,8,0.95,Tlupana,8,0.03,Zeballos,8,0.02,Kaouk_R,8,0.00,,,
Area127 (15) troll 140 39311,,Conuma,8,0.97,Tlupana,8,0.01,Zeballos,8,0.01,Tahsis,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39313,,Conuma,8,0.77,Zeballos,8,0.15,Tlupana,8,0.06,Kaouk_R,8,0.03,Tahsis,8,0.00
Area127 (15) troll 140 39314,,Conuma,8,0.73,Zeballos,8,0.26,Tlupana,8,0.00,Bowron,1,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39317,,Conuma,8,0.89,Zeballos,8,0.08,Tlupana,8,0.03,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39322,,Lyons_Ferry_H,5021,0.44,Hanford_Reach,5026,0.31,Methow_R,5026,0.18,Priest_Rapids_H,5026,0.04,Nez_PerceT_H,5021,0.01
Area127 (15) troll 140 39323,,Conuma,8,0.91,Zeballos,8,0.08,Kaouk_R,8,0.00,Tlupana,8,0.00,Tahsis,8,0.00
Area127 (15) troll 140 39324,,Conuma,8,0.96,Tlupana,8,0.03,Zeballos,8,0.01,Tahsis,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39330,,Conuma,8,0.71,Zeballos,8,0.28,Tlupana,8,0.00,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area127 (15) troll 140 39336,,BlueCr_UpPitt,12,1.00,,,,,,,,,,,,
Area127 (15) troll 140 39342,,Skagit_R,5016,0.97,Snoqualmie_R,5016,0.01,Skykomish_R,5016,0.01,Holmes,1,0.01,Puntledge_F,7,0.00
Area127 (15) troll 140 39345,,Hanford_Reach,5026,0.92,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.02,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area127 (15) troll 140 39347,,Conuma,8,0.93,Tlupana,8,0.05,Zeballos,8,0.02,Kaouk_R,8,0.00,,,
Area127 (15) troll 140 39352,,Conuma,8,0.96,Zeballos,8,0.03,Tlupana,8,0.01,Kaouk_R,8,0.00,Burman,8,0.00
Area127 (15) troll 140 39353,,Conuma,8,0.81,Tlupana,8,0.10,Zeballos,8,0.08,Kaouk_R,8,0.00,Burman,8,0.00
Area127 (15) troll 140 39355,,Conuma,8,0.59,Zeballos,8,0.36,Burman,8,0.03,Tlupana,8,0.02,Kaouk_R,8,0.00
Area127 (15) troll 140 39357,,Chilliwack_F,3,0.61,Harrison,3,0.39,Samish_H,5016,0.00,,,,,,
Area127 (15) troll 140 39361,,Methow_R,5026,0.90,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area127 (15) troll 140 39364,,Conuma,8,0.64,Zeballos,8,0.34,Tlupana,8,0.01,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39367,,Conuma,8,0.54,Zeballos,8,0.22,Tlupana,8,0.19,Kaouk_R,8,0.03,Burman,8,0.01
Area127 (15) troll 140 39377,,Zeballos,8,0.62,Conuma,8,0.37,Tlupana,8,0.00,Kaouk_R,8,0.00,,,
Area127 (15) troll 140 39383,,Harrison,3,0.99,Chilliwack_F,3,0.01,Andrew_MedH,5024,0.00,Craig,18,0.00,NF_Skokomish_F,5005,0.00
Area127 (15) troll 140 39385,,Cowlitz_H_sp,5009,0.93,Lewis_R_Su,5008,0.03,Battle_Cr,5001,0.02,Kalama_H_sp,5009,0.01,Washougal_R_Fa,5008,0.01
Area127 (15) troll 140 39392,,Conuma,8,0.87,Tlupana,8,0.06,Zeballos,8,0.05,Kaouk_R,8,0.01,Burman,8,0.01
Area127 (15) troll 140 39405,,Conuma,8,0.74,Zeballos,8,0.25,Kaouk_R,8,0.00,Tlupana,8,0.00,Tahsis,8,0.00
Area127 (15) troll 140 39407,,Conuma,8,0.86,Zeballos,8,0.06,Tlupana,8,0.05,Kaouk_R,8,0.03,Burman,8,0.00
Area127 (15) troll 140 39412,,Conuma,8,0.65,Zeballos,8,0.26,Tlupana,8,0.07,Burman,8,0.01,Kaouk_R,8,0.00
Area127 (15) troll 140 39414,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (15) troll 140 39416,,Conuma,8,0.91,Tlupana,8,0.06,Zeballos,8,0.03,Tahsis,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39417,,S_Coos_R,5011,0.60,Coquille_R,5011,0.26,Umpqua_H,5011,0.04,S_Umpqua_H,5011,0.03,Coos_H,5011,0.03
Area127 (15) troll 140 39423,,Conuma,8,0.96,Zeballos,8,0.02,Tlupana,8,0.01,Tahsis,8,0.01,Burman,8,0.00
Area127 (15) troll 140 39426,,Marble@NVI,8,1.00,,,,,,,,,,,,
Area127 (15) troll 140 39429,,Methow_R,5026,0.58,Wells_H,5026,0.22,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.04,Priest_Rapids_H,5026,0.02
Area127 (15) troll 140 39440,,Hanford_Reach,5026,0.74,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.07,Umatilla_H,5026,0.01
Area127 (15) troll 140 39455,,Conuma,8,0.87,Tlupana,8,0.12,Zeballos,8,0.01,Tahsis,8,0.00,Moyeha_R,8,0.00
Area127 (15) troll 140 39456,,Conuma,8,0.90,Zeballos,8,0.07,Tlupana,8,0.02,Kaouk_R,8,0.00,Burman,8,0.00
Area127 (15) troll 140 39460,,S_Coos_R,5011,0.60,Sixes_R,5011,0.28,Lewis_R_Su,5008,0.04,Hoh_R,5028,0.02,Coquille_R,5011,0.02
Area127 (15) troll 140 39466,,Zeballos,8,0.51,Conuma,8,0.48,Tlupana,8,0.01,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 39467,,S_Coos_R,5011,0.59,Trask_R,5015,0.19,Alsea_R,5015,0.07,Hoh_R,5028,0.06,S_Umpqua_H,5011,0.03
Area127 (15) troll 140 39472,,Chilliwack_F,3,0.98,Harrison,3,0.02,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Gold_R,8,0.00
Area127 (15) troll 140 39477,,Conuma,8,0.89,Zeballos,8,0.07,Tlupana,8,0.01,Burman,8,0.01,Kaouk_R,8,0.01
Area127 (15) troll 140 39479,,Conuma,8,0.96,Tlupana,8,0.02,Zeballos,8,0.01,Kaouk_R,8,0.00,Tahsis,8,0.00
Area127 (15) troll 140 39485,,Nanaimo_SU,7,0.63,Nanaimo_SP,7,0.23,Puntledge_Su,7,0.14,Puntledge_F,7,0.00,Cowichan,7,0.00
Area127 (15) troll 140 39487,,Zeballos,8,0.69,Kaouk_R,8,0.12,Gold_R,8,0.12,Conuma,8,0.04,Burman,8,0.03
Area127 (15) troll 140 39490,,Trask_R,5015,0.73,S_Coos_R,5011,0.13,Alsea_R,5015,0.06,Wilson_R,5015,0.05,Necanicum_H,5015,0.01
Area127 (15) troll 140 39491,,Holmes,1,0.88,Indianpoint,1,0.05,McGregor,1,0.04,Bowron,1,0.02,U_Cariboo,2,0.01
Area127 (15) troll 140 39495,,Chilliwack_F,3,1.00,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00,Voights_H,5020,0.00,Harrison,3,0.00
Area127 (15) troll 140 9502,,Wells_H,5026,0.99,Hanford_Reach,5026,0.00,Kalama_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area127 (15) troll 140 9504,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area127 (15) troll 140 9506,,Wells_H,5026,0.53,Lyons_Ferry_H,5021,0.16,Methow_R,5026,0.16,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.05
Area127 (15) troll 140 9508,,Cowlitz_H_sp,5009,0.85,Spring_Cr_col,5030,0.08,Lewis_R_Su,5008,0.03,Kalama_H_sp,5009,0.03,Big_Cr_H_Col,5030,0.00
Area127 (15) troll 140 9518,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,,,,,,,,,
Area127 (15) troll 140 9525,,S_Coos_R,5011,0.33,Hanford_Reach,5026,0.23,Trask_R,5015,0.17,S_Umpqua_H,5011,0.13,Coquille_R,5011,0.05
Area127 (15) troll 140 9526,,Wells_H,5026,0.54,Methow_R,5026,0.32,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.06,Priest_Rapids_H,5026,0.01
Area127 (15) troll 140 9527,,Lyons_Ferry_H,5021,0.42,Hanford_Reach,5026,0.24,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.10,Priest_Rapids_H,5026,0.06
Area127 (15) troll 140 9545,,Wells_H,5026,0.37,Methow_R,5026,0.35,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.05
Area127 (15) troll 140 9552,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 140 9554,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.27,,,,,,,,,
Area127 (15) troll 140 9556,,Methow_R,5026,0.77,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.06,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.03
Area127 (15) troll 140 9557,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 140 9559,,Cedar_R_SuFa,5020,0.52,Soos_H,5020,0.30,Samish_H,5016,0.09,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.02
Area127 (15) troll 140 9562,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.30,Methow_R,5026,0.13,Lyons_Ferry_H,5021,0.09,Priest_Rapids_H,5026,0.05
Area127 (15) troll 140 9566,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,Wells_H,5026,0.00
Area127 (15) troll 140 9567,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.12,Hanford_Reach,5026,0.05,Cowlitz_H_sp,5009,0.00,Priest_Rapid_H,5026,0.00
Area127 (15) troll 140 9570,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Kalama_H_sp,5009,0.00,,,
Area127 (15) troll 140 9571,,S_Coos_R,5011,0.39,N_Santiam_H,5029,0.34,McKenzie_H,5029,0.13,Cowlitz_H_sp,5009,0.04,Lewis_R_Su,5008,0.02
Area127 (15) troll 140 9582,,Samish_H,5016,0.25,Harrison,3,0.19,Little_R,5,0.19,Cedar_R_SuFa,5020,0.18,Snoqualmie_R,5016,0.07
Area127 (15) troll 140 9595,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area127 (15) troll 140 9598,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 140 9604,,Wells_H,5026,0.50,Methow_R,5026,0.39,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.03
Area127 (15) troll 140 9807,,Conuma,8,0.91,Zeballos,8,0.08,Kaouk_R,8,0.00,Tlupana,8,0.00,,,
Area127 (15) troll 140 9808,,Tlupana,8,0.49,Conuma,8,0.42,Zeballos,8,0.09,Moyeha_R,8,0.01,Kaouk_R,8,0.00
Area127 (15) troll 140 9810,,Conuma,8,0.89,Zeballos,8,0.10,Tlupana,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 9814,,Conuma,8,0.69,Zeballos,8,0.19,Tlupana,8,0.12,Tahsis,8,0.00,Burman,8,0.00
Area127 (15) troll 140 9821,,Umpqua_H,5011,0.39,S_Coos_R,5011,0.26,Hanford_Reach,5026,0.11,L_Deschutes_R,5004,0.05,Lyons_Ferry_H,5021,0.02
Area127 (15) troll 140 9824,,Conuma,8,0.87,Zeballos,8,0.08,Tlupana,8,0.05,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 140 9828,,Skagit_R,5016,0.99,U_Sauk_R_SpSu,5016,0.01,Snoqualmie_R,5016,0.00,Kateen,10,0.00,Puntledge_F,7,0.00
Area127 (15) troll 150 3101,,Hanford_Reach,5026,0.94,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.01,L_Deschutes_R,5004,0.00
Area127 (15) troll 150 3107,,Tlupana,8,0.50,Conuma,8,0.47,Kaouk_R,8,0.02,Tahsis,8,0.01,Zeballos,8,0.00
Area127 (15) troll 150 3113,,Conuma,8,0.94,Tlupana,8,0.06,Zeballos,8,0.00,,,,,,
Area127 (15) troll 150 3114,,Marble@NVI,8,1.00,,,,,,,,,,,,
Area127 (15) troll 150 3132,,Methow_R,5026,0.57,Priest_Rapid_H,5026,0.25,Priest_Rapids_H,5026,0.16,Hanford_Reach,5026,0.01,Wells_H,5026,0.00
Area127 (15) troll 150 3201,,Hanford_Reach,5026,0.54,Wells_H,5026,0.32,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.01
Area127 (15) troll 150 3209,,Battle_Cr,5001,0.51,Butte_Cr_f,5001,0.46,Feather_H_fa,5001,0.03,Stanislaus_R,5001,0.00,Feather_H_sp,5002,0.00
Area127 (15) troll 150 3213,,Puntledge_F,7,0.91,Cowichan,7,0.08,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00,Soos_H,5020,0.00
Area127 (15) troll 150 3214,,San_Juan,8,0.72,Toquart,8,0.10,Kaouk_R,8,0.07,Nitinat,8,0.06,Zeballos,8,0.03
Area127 (15) troll 150 3215,,Conuma,8,0.72,Zeballos,8,0.27,Tlupana,8,0.01,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area127 (15) troll 150 3216,,Conuma,8,0.81,Zeballos,8,0.10,Tlupana,8,0.06,Gold_R,8,0.02,Burman,8,0.00
Area127 (15) troll 150 3221,,Conuma,8,0.98,Zeballos,8,0.02,Tlupana,8,0.00,Tahsis,8,0.00,Burman,8,0.00
Area127 (15) troll 150 3224,,Methow_R,5026,0.78,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.01
Area127 (15) troll 150 3231,,Wells_H,5026,0.63,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 150 3235,,Conuma,8,0.74,Tlupana,8,0.16,Zeballos,8,0.10,Burman,8,0.00,Moyeha_R,8,0.00
Area127 (15) troll 150 3240,,Washougal_R_Fa,5008,0.62,Lewis_R_Su,5008,0.38,Lewis_R_LSu,5008,0.00,,,,,,
Area127 (15) troll 150 3246,,Zeballos,8,0.47,Conuma,8,0.43,Tlupana,8,0.08,Kaouk_R,8,0.02,Burman,8,0.00
Area127 (15) troll 150 3254,,Conuma,8,0.68,Zeballos,8,0.24,Kaouk_R,8,0.04,Tlupana,8,0.03,Burman,8,0.00
Area127 (15) troll 150 3255,,Spring_Cr_col,5030,0.49,Hanford_Reach,5026,0.45,Lyons_Ferry_H,5021,0.03,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 150 3264,,Conuma,8,0.73,Tlupana,8,0.21,Kaouk_R,8,0.02,Zeballos,8,0.02,Burman,8,0.02
Area127 (15) troll 150 3265,,Conuma,8,0.80,Zeballos,8,0.19,Tlupana,8,0.02,Burman,8,0.00,Kaouk_R,8,0.00
