 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (15) troll 150 3267,,Lyons_Ferry_H,5021,0.97,Nez_PerceT_H,5021,0.02,ClearwaterRFa,5021,0.01,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.00
Area127 (15) troll 150 3274,,Zeballos,8,0.51,Conuma,8,0.38,Tlupana,8,0.09,Kaouk_R,8,0.01,Burman,8,0.01
Area127 (15) troll 150 3275,,Conuma,8,0.51,Zeballos,8,0.30,Tlupana,8,0.19,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 150 3283,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (15) troll 150 3285,,Hanford_Reach,5026,0.78,Wells_H,5026,0.10,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.01
Area127 (15) troll 150 3291,,Big_Cr_H_Col,5030,0.55,Spring_Cr_col,5030,0.45,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 150 3298,,Marble@NVI,8,1.00,,,,,,,,,,,,
Area127 (15) troll 150 3300,,Conuma,8,0.99,Tlupana,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00,Tahsis,8,0.00
Area127 (15) troll 150 33628,,Conuma,8,0.93,Tlupana,8,0.07,Zeballos,8,0.00,Gold_R,8,0.00,Robertson,8,0.00
Area127 (15) troll 150 3502,,Wells_H,5026,0.37,Methow_R,5026,0.36,Priest_Rapids_H,5026,0.11,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.04
Area127 (15) troll 150 3509,,Marble@NVI,8,1.00,,,,,,,,,,,,
Area127 (15) troll 150 3515,,Conuma,8,0.98,Tlupana,8,0.02,Zeballos,8,0.00,Burman,8,0.00,Kaouk_R,8,0.00
Area127 (15) troll 150 3519,,Conuma,8,0.69,Tlupana,8,0.26,Zeballos,8,0.03,Burman,8,0.01,Moyeha_R,8,0.00
Area127 (15) troll 150 3524,,Conuma,8,0.94,Tlupana,8,0.05,Kaouk_R,8,0.01,Burman,8,0.00,Zeballos,8,0.00
Area127 (15) troll 150 3547,,Hanford_Reach,5026,0.79,Priest_Rapids_H,5026,0.10,Methow_R,5026,0.07,Umatilla_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area127 (15) troll 150 3552,,Conuma,8,0.75,Tlupana,8,0.20,Zeballos,8,0.05,Kaouk_R,8,0.00,Tahsis,8,0.00
Area127 (15) troll 150 3554,,Robertson,8,0.67,Gold_R,8,0.31,Zeballos,8,0.01,Marble@NVI,8,0.01,Thornton,8,0.00
Area127 (15) troll 150 3556,,Harrison,3,0.39,Chilliwack_F,3,0.13,Baezaeko,2,0.12,N_Thom@Main,4,0.12,Quesnel,2,0.05
Area127 (15) troll 150 3702,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.11,Puntledge_F,7,0.00,Lewis_R_Su,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (15) troll 150 3703,,Methow_R,5026,0.41,Wells_H,5026,0.40,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.06,Lyons_Ferry_H,5021,0.05
Area127 (15) troll 150 3712,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.29,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00,Kalama_H_sp,5009,0.00
Area127 (15) troll 150 3714,,Methow_R,5026,0.59,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.12,Wells_H,5026,0.10,Priest_Rapids_H,5026,0.02
Area127 (15) troll 150 3716,,Bessette,5,0.99,Little_R,5,0.00,L_Shuswap,5,0.00,L_Adams,5,0.00,M_Shuswap,5,0.00
Area127 (15) troll 150 3740,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (15) troll 150 3741,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,N_Santiam_H,5029,0.00
Area127 (15) troll 150 3750,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.38,Priest_Rapids_H,5026,0.13,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.02
Area127 (15) troll 150 3759,,Lyons_Ferry_H,5021,0.88,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.02,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (15) troll 150 3761,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.18,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (15) troll 150 3763,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area127 (15) troll 150 3769,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,N_Santiam_H,5029,0.00
Area127 (15) troll 150 3776,,Big_Cr_H_Col,5030,0.59,Spring_Cr_col,5030,0.41,,,,,,,,,
Area127 (15) troll 150 3783,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,,,,,,,,,
Area127 (15) troll 150 3784,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area127 (15) troll 150 3791,,Spring_Cr_col,5030,0.57,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.06,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.03
Area127 (15) troll 150 3793,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Sol_Duc_H,5028,0.00
Area127 (15) troll 150 3798,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area127 (15) troll 221 10306,,Methow_R,5026,0.65,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.09,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04
Area127 (15) troll 221 10308,,Little_R,5,0.89,L_Thompson,5,0.05,South_Thom,5,0.04,Voights_H,5020,0.01,Hanford_Reach,5026,0.00
Area127 (15) troll 221 10312,,L_Cariboo,2,0.22,Quesnel,2,0.18,Nechako,2,0.17,L_Thompson,5,0.14,South_Thom,5,0.07
Area127 (15) troll 221 10340,,Hanford_Reach,5026,0.99,Priest_Rapid_H,5026,0.01,S_Coos_R,5011,0.00,Humptulips_H,5028,0.00,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 221 10347,,Wells_H,5026,0.43,Lyons_Ferry_H,5021,0.22,Umatilla_H,5026,0.11,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.05
Area127 (15) troll 221 10364,,Conuma,8,0.51,Zeballos,8,0.48,Tlupana,8,0.01,Burman,8,0.01,Kaouk_R,8,0.00
Area127 (15) troll 221 10367,,Little_R,5,0.95,L_Thompson,5,0.04,Bessette,5,0.00,L_Adams,5,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 221 10370,,Skagit_R,5016,0.23,Little_R,5,0.17,Soos_H,5020,0.09,Hanford_Reach,5026,0.05,Voights_H,5020,0.05
Area127 (15) troll 221 10374,,Hanford_Reach,5026,0.84,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.03,Umatilla_H,5026,0.03
Area127 (15) troll 221 10390,,Little_R,5,0.96,Bessette,5,0.03,L_Adams,5,0.00,Eagle_R,5,0.00,L_Thompson,5,0.00
Area127 (15) troll 221 10427,,Soos_H,5020,0.51,Samish_H,5016,0.18,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.06,NF_Skokomish_F,5005,0.04
Area127 (15) troll 221 10433,,Hanford_Reach,5026,0.66,Priest_Rapids_H,5026,0.06,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.05
Area127 (15) troll 221 10448,,Lewis_R_Su,5008,0.73,Sol_Duc_H,5028,0.12,Washougal_R_Fa,5008,0.12,Lewis_R_LSu,5008,0.02,U_Atnarko,10,0.01
Area127 (15) troll 221 10449,,Hanford_Reach,5026,0.75,Umatilla_H_Fa,5026,0.10,Priest_Rapids_H,5026,0.08,Methow_R,5026,0.07,Lyons_Ferry_H,5021,0.01
Area127 (15) troll 262 42403,,Hanford_Reach,5026,0.55,Cedar_R_SuFa,5020,0.15,Methow_R,5026,0.07,Samish_H,5016,0.06,Priest_Rapid_H,5026,0.04
Area127 (15) troll 262 42404,,Robertson,8,0.59,Gold_R,8,0.26,Zeballos,8,0.10,Conuma,8,0.04,Thornton,8,0.01
Area127 (15) troll 262 42408,,Hoh_R,5028,0.57,Umpqua_H,5011,0.21,U_Atnarko,10,0.05,Voights_H,5020,0.03,Samish_H,5016,0.03
Area127 (15) troll 262 42413,,Methow_R,5026,0.60,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.10,S_Coos_R,5011,0.04,Umatilla_H,5026,0.03
Area127 (15) troll 262 42415,,Kitsumkalum_R,23,0.40,Hoh_R,5028,0.30,U_Atnarko,10,0.09,Exstew_R,23,0.05,Harrison,3,0.02
Area127 (15) troll 262 42423,,Puntledge_F,7,0.89,Soos_H,5020,0.06,Cowichan,7,0.02,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.01
Area127 (15) troll 262 42425,,Hoh_R,5028,0.81,Trask_R,5015,0.16,Queets_R,5028,0.02,Humptulips_H,5028,0.00,Kilchis_R,5015,0.00
Area127 (15) troll 262 42426,,S_Coos_R,5011,0.80,Alsea_R,5015,0.09,Trask_R,5015,0.04,Sixes_R,5011,0.02,Coquille_R,5011,0.02
Area127 (15) troll 262 42431,,Sixes_R,5011,0.63,S_Coos_R,5011,0.34,Coquille_R,5011,0.02,S_Umpqua_H,5011,0.00,Coos_H,5011,0.00
Area127 (15) troll 262 42436,,Puntledge_F,7,0.88,Cowichan,7,0.11,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area127 (15) troll 262 42438,,Lyons_Ferry_H,5021,0.72,Hanford_Reach,5026,0.16,L_Deschutes_R,5004,0.07,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.01
Area127 (15) troll 262 42439,,L_Wh_Sal_H_sp,5010,0.51,Naches_Sp,5010,0.12,Dworshak_H,5022,0.11,Granite_Cr,5010,0.08,Kitsumkalum_R,23,0.07
Area127 (15) troll 262 42441,,Trask_R,5015,0.56,S_Coos_R,5011,0.22,S_Umpqua_H,5011,0.09,Wilson_R,5015,0.05,Salmon_R_f,5015,0.03
Area127 (15) troll 262 42443,,NF_Nooksack_H,5016,0.96,Skagit_R,5016,0.02,Lewis_R_Su,5008,0.01,Trask_R,5015,0.00,Hanford_Reach,5026,0.00
Area127 (15) troll 262 42445,,Priest_Rapid_H,5026,0.31,Lyons_Ferry_H,5021,0.19,Hanford_Reach,5026,0.18,Methow_R,5026,0.13,Wells_H,5026,0.10
Area127 (15) troll 262 42447,,Methow_R,5026,0.93,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (15) troll 262 42452,,Hoh_R,5028,1.00,Quilayute_R,5028,0.00,Queets_R,5028,0.00,,,,,,
Area127 (15) troll 262 42454,,Humptulips_H,5028,0.99,Forks_Cr_H,5028,0.01,Hoh_R,5028,0.00,,,,,,
Area127 (15) troll 262 42460,,S_Coos_R,5011,0.39,Trask_R,5015,0.30,Nestucca_H,5015,0.23,Wilson_R,5015,0.03,Salmon_R_f,5015,0.02
Area127 (15) troll 262 42461,,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.24,Methow_R,5026,0.16,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 262 42465,,Sixes_R,5011,0.90,Robertson,8,0.08,Hanford_Reach,5026,0.02,Elk_H,5011,0.00,Coquille_R,5011,0.00
Area127 (15) troll 262 42470,,Humptulips_H,5028,0.71,S_Coos_R,5011,0.17,Nehalem_R,5015,0.05,Forks_Cr_H,5028,0.02,Alsea_R,5015,0.02
Area127 (15) troll 262 42471,,Zeballos,8,0.65,Kaouk_R,8,0.13,Toquart,8,0.12,Nitinat,8,0.10,San_Juan,8,0.00
Area127 (15) troll 262 42472,,Methow_R,5026,0.36,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.14,Lyons_Ferry_H,5021,0.14,Nez_PerceT_H,5021,0.02
Area127 (15) troll 262 42477,,Lyons_Ferry_H,5021,0.44,Hanford_Reach,5026,0.31,Priest_Rapids_H,5026,0.08,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.04
Area127 (15) troll 262 42478,,Robertson,8,0.64,Gold_R,8,0.31,Thornton,8,0.04,Zeballos,8,0.00,Sarita,8,0.00
Area127 (15) troll 262 42479,,Wells_H,5026,0.23,Priest_Rapids_H,5026,0.22,Hanford_Reach,5026,0.18,Methow_R,5026,0.17,Lyons_Ferry_H,5021,0.08
Area127 (15) troll 262 42481,,Wells_H,5026,0.70,Hanford_Reach,5026,0.13,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.03
Area127 (15) troll 262 42486,,Skagit_R,5016,0.39,Methow_R,5026,0.31,Hanford_Reach,5026,0.23,S_Coos_R,5011,0.03,Wenatchee_R_SF,5026,0.03
Area127 (15) troll 262 42487,,Quilayute_R,5028,0.43,Snoqualmie_R,5016,0.28,Samish_H,5016,0.08,Washougal_R_Fa,5008,0.04,Hoh_R,5028,0.04
Area127 (15) troll 262 42488,,Humptulips_H,5028,0.78,Skagit_R,5016,0.17,Forks_Cr_H,5028,0.05,Hoh_R,5028,0.00,Trask_R,5015,0.00
Area127 (15) troll 271 37170,,S_Coos_R,5011,0.31,Trask_R,5015,0.30,Humptulips_H,5028,0.17,Alsea_R,5015,0.08,Hanford_Reach,5026,0.04
Area127 (15) troll 271 37176,,Nestucca_H,5015,0.32,Humptulips_H,5028,0.27,Trask_R,5015,0.26,Salmon_R_f,5015,0.05,Nehalem_R,5015,0.04
Area127 (15) troll 271 37177,,Hoh_R,5028,0.96,Quilayute_R,5028,0.03,Puntledge_F,7,0.01,Queets_R,5028,0.00,Trask_R,5015,0.00
Area127 (15) troll 271 37178,,Trask_R,5015,0.46,Alsea_R,5015,0.33,Kilchis_R,5015,0.09,Nestucca_H,5015,0.06,Wilson_R,5015,0.02
Area127 (15) troll 271 37179,,S_Coos_R,5011,0.67,Alsea_R,5015,0.18,Coquille_R,5011,0.08,Sixes_R,5011,0.04,Trask_R,5015,0.01
Area127 (15) troll 271 37181,,Hanford_Reach,5026,0.81,L_Deschutes_R,5004,0.09,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 271 37183,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.06,Wells_H,5026,0.06,Methow_R,5026,0.04
Area127 (15) troll 271 37187,,Trask_R,5015,0.34,Quilayute_R,5028,0.20,Nestucca_H,5015,0.17,Kilchis_R,5015,0.08,Hoh_R,5028,0.05
Area127 (15) troll 271 37188,,Humptulips_H,5028,0.95,Forks_Cr_H,5028,0.05,Trask_R,5015,0.00,Wilson_R,5015,0.00,Salmon_R_f,5015,0.00
Area127 (15) troll 271 41202,,Trask_R,5015,0.76,Wilson_R,5015,0.10,Alsea_R,5015,0.08,Necanicum_H,5015,0.03,Nestucca_H,5015,0.01
Area127 (15) troll 271 41220,Dupe with 473,Hanford_Reach,5026,0.61,Lyons_Ferry_H,5021,0.13,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.06,Priest_Rapid_H,5026,0.06
Area127 (15) troll 271 41222,,Hoh_R,5028,0.98,Forks_Cr_H,5028,0.01,NanaimoSu_BackX,7,0.00,Queets_R,5028,0.00,Puntledge_F,7,0.00
Area127 (15) troll 271 41225,,Hanford_Reach,5026,0.75,Methow_R,5026,0.18,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.01,Wenatchee_R_SF,5026,0.00
Area127 (15) troll 271 41230,Dupe with 470,Hanford_Reach,5026,0.62,Lyons_Ferry_H,5021,0.13,Umatilla_H_Fa,5026,0.06,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.05
Area127 (15) troll 271 41231,,NF_Nooksack_H,5016,0.60,Hoh_R,5028,0.19,Queets_R,5028,0.07,Washougal_R_Fa,5008,0.06,Quilayute_R,5028,0.05
Area127 (15) troll 271 41240,,Hanford_Reach,5026,0.88,Umatilla_H,5026,0.07,Lyons_Ferry_H,5021,0.02,Lewis_R_Su,5008,0.01,Nez_PerceT_H,5021,0.01
Area127 (15) troll 271 41244,,S_Coos_R,5011,0.50,Coquille_R,5011,0.21,Trask_R,5015,0.13,Alsea_R,5015,0.06,Wilson_R,5015,0.04
Area127 (15) troll 271 41245,,Hanford_Reach,5026,0.51,Skagit_R,5016,0.14,Methow_R,5026,0.08,Priest_Rapid_H,5026,0.06,Priest_Rapids_H,5026,0.04
Area127 (15) troll 271 41246,,Lewis_R_Su,5008,0.57,Washougal_R_Fa,5008,0.42,Hanford_Reach,5026,0.01,S_Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area127 (15) troll 271 41247,,Hoh_R,5028,1.00,Queets_R,5028,0.00,Quilayute_R,5028,0.00,,,,,,
Area127 (15) troll 271 41250,,Hanford_Reach,5026,0.97,Priest_Rapids_H,5026,0.03,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (15) troll 271 41253,,Hanford_Reach,5026,0.45,Methow_R,5026,0.27,Wells_H,5026,0.12,Priest_Rapids_H,5026,0.11,L_Deschutes_R,5004,0.02
Area127 (15) troll 271 41254,,S_Coos_R,5011,0.81,Alsea_R,5015,0.11,Coquille_R,5011,0.04,Humptulips_H,5028,0.02,Sixes_R,5011,0.01
Area127 (15) troll 271 41260,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.38,Umatilla_H,5026,0.09,Lyons_Ferry_H,5021,0.01,Priest_Rapids_H,5026,0.01
Area127 (15) troll 271 41266,,Granite_Cr,5010,0.59,Humptulips_H,5028,0.11,Naches_Sp,5010,0.07,Queets_R,5028,0.06,Skagit_R,5016,0.04
Area127 (15) troll 271 41269,,Humptulips_H,5028,1.00,Forks_Cr_H,5028,0.00,,,,,,,,,
Area127 (15) troll 271 41278,,Trask_R,5015,0.52,Nestucca_H,5015,0.28,Kilchis_R,5015,0.11,Wilson_R,5015,0.05,Alsea_R,5015,0.04
Area127 (15) troll 271 41283,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.16,Priest_Rapids_H,5026,0.08,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.05
Area127 (15) troll 271 41289,,S_Coos_R,5011,0.56,NF_Nooksack_H,5016,0.21,Trask_R,5015,0.09,Kilchis_R,5015,0.08,Quilayute_R,5028,0.02
Area127 (15) troll 271 41290,,Hanford_Reach,5026,0.71,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.08,L_Deschutes_R,5004,0.05,Priest_Rapids_H,5026,0.02
Area127 (15) troll 271 41291,,Trask_R,5015,0.95,Nestucca_H,5015,0.04,Kilchis_R,5015,0.01,Wilson_R,5015,0.01,Sixes_R,5011,0.00
Area127 (15) troll 271 41307,,Sixes_R,5011,0.45,Alsea_R,5015,0.38,Kilchis_R,5015,0.10,Wilson_R,5015,0.04,Trask_R,5015,0.03
Area127 (15) troll 271 41308,,Humptulips_H,5028,0.99,Trask_R,5015,0.01,Nestucca_H,5015,0.00,Hoh_R,5028,0.00,Umpqua_H,5011,0.00
Area127 (15) troll 271 41321,,Washougal_R_Fa,5008,0.77,Lewis_R_Su,5008,0.19,Coweeman_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.00,Lewis_R_LSu,5008,0.00
Area127 (15) troll 271 41323,,Little_R,5,0.88,South_Thom,5,0.07,L_Thompson,5,0.05,,,,,,
Area127 (15) troll 271 41331,,Wells_H,5026,0.34,Methow_R,5026,0.31,Lewis_R_Su,5008,0.23,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.03
Area127 (15) troll 271 41343,,Hanford_Reach,5026,0.85,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 271 41344,,Lewis_R_Su,5008,0.97,Washougal_R_Fa,5008,0.03,Hanford_Reach,5026,0.00,Skagit_R,5016,0.00,Lyons_Ferry_H,5021,0.00
Area127 (15) troll 271 41347,,Hanford_Reach,5026,0.31,Cedar_R_SuFa,5020,0.29,L_Deschutes_R,5004,0.22,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.04
Area127 (15) troll 271 41348,,Humptulips_H,5028,0.31,Trask_R,5015,0.24,Alsea_R,5015,0.20,Nestucca_H,5015,0.07,Salmon_R_f,5015,0.03
Area127 (15) troll 271 41349,,Hoh_R,5028,0.99,S_Coos_R,5011,0.01,Trask_R,5015,0.00,Millicoma_R,5011,0.00,Coquille_R,5011,0.00
Area127 (15) troll 271 41356,,Trask_R,5015,0.70,Alsea_R,5015,0.10,S_Coos_R,5011,0.10,Wilson_R,5015,0.02,Yaquina_R,5015,0.02
Area127 (15) troll 271 41360,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.12,Priest_Rapids_H,5026,0.08,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area127 (15) troll 271 41362,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.17,Wells_H,5026,0.11,Lyons_Ferry_H,5021,0.10,Umatilla_H_Fa,5026,0.09
Area127 (15) troll 271 42500,,Soos_H,5020,0.45,Cedar_R_SuFa,5020,0.32,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.05,Samish_H,5016,0.04
Area127 (15) troll 273 21001,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (15) troll 273 21004,,Hanford_Reach,5026,0.67,Lyons_Ferry_H,5021,0.16,Wells_H,5026,0.09,Umatilla_H,5026,0.06,Umatilla_H_Fa,5026,0.01
Area127 (15) troll 273 21022,Dupe with 518,S_Coos_R,5011,0.64,Coquille_R,5011,0.22,Sixes_R,5011,0.11,Queets_R,5028,0.02,Coos_H,5011,0.00
Area127 (15) troll 273 21023,,S_Coos_R,5011,0.61,Trask_R,5015,0.17,Coquille_R,5011,0.07,Sixes_R,5011,0.05,Alsea_R,5015,0.05
Area127 (15) troll 273 21033,,Trask_R,5015,0.82,Salmon_R_f,5015,0.06,Alsea_R,5015,0.05,Kilchis_R,5015,0.03,Nestucca_H,5015,0.02
Area127 (15) troll 273 21035,,Trask_R,5015,0.76,Alsea_R,5015,0.16,Wilson_R,5015,0.03,S_Coos_R,5011,0.01,Humptulips_H,5028,0.01
Area127 (15) troll 273 21043,,Humptulips_H,5028,0.97,Forks_Cr_H,5028,0.02,Lyons_Ferry_H,5021,0.01,Soos_H,5020,0.00,Quilayute_R,5028,0.00
Area127 (15) troll 273 21051,,Trask_R,5015,0.91,Alsea_R,5015,0.04,Kilchis_R,5015,0.04,Nehalem_R,5015,0.00,Wilson_R,5015,0.00
Area127 (15) troll 273 21058,,Hanford_Reach,5026,0.46,L_Deschutes_R,5004,0.26,Priest_Rapid_H,5026,0.15,Priest_Rapids_H,5026,0.08,Wells_H,5026,0.02
Area127 (15) troll 273 21059,,Kitsumkalum_R,23,0.26,S_Coos_R,5011,0.20,Sixes_R,5011,0.18,Sol_Duc_H,5028,0.08,Nestucca_H,5015,0.06
Area127 (15) troll 273 21063,,Hanford_Reach,5026,0.95,Priest_Rapid_H,5026,0.04,Wenatchee_R_SF,5026,0.01,Umatilla_H,5026,0.00,Methow_R,5026,0.00
Area127 (15) troll 273 21073,,Nehalem_R,5015,0.97,Trask_R,5015,0.03,Salmon_R_f,5015,0.00,Hanford_Reach,5026,0.00,,,
Area127 (15) troll 273 21074,,Hoh_R,5028,0.43,Quilayute_R,5028,0.37,Soos_H,5020,0.07,Voights_H,5020,0.05,Cedar_R_SuFa,5020,0.03
Area127 (15) troll 273 21078,,S_Coos_R,5011,0.55,Alsea_R,5015,0.41,Humptulips_H,5028,0.01,Nestucca_H,5015,0.01,Coquille_R,5011,0.01
Area127 (15) troll 273 21079,Dupe with 506,S_Coos_R,5011,0.64,Coquille_R,5011,0.22,Sixes_R,5011,0.11,Queets_R,5028,0.01,Coos_H,5011,0.01
Area127 (15) troll 273 21087,,Trask_R,5015,0.33,S_Coos_R,5011,0.25,Nestucca_H,5015,0.09,Alsea_R,5015,0.08,Sixes_R,5011,0.06
Area127 (15) troll 273 21091,,Trask_R,5015,0.91,Wilson_R,5015,0.05,Nestucca_H,5015,0.03,S_Coos_R,5011,0.01,Salmon_R_f,5015,0.00
Area127 (15) troll 273 21094,,Hoh_R,5028,0.99,Queets_R,5028,0.01,Harrison,3,0.00,Skykomish_R,5016,0.00,S_Coos_R,5011,0.00
Area127 (15) troll 273 21095,,Quilayute_R,5028,0.49,Hoh_R,5028,0.43,Umpqua_H,5011,0.04,Trask_R,5015,0.02,Queets_R,5028,0.01
,,,,,,,,,,,,,,,,
Sample: 60, Area23,2015, troll, Mar16-May29,,,,,,,,,,,,
Area23 (15) troll 127 34426,,George_Adams_H,5005,0.94,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area23 (15) troll 127 34431,,Skagit_R,5016,0.48,Skykomish_R,5016,0.34,U_Sauk_R_SpSu,5016,0.07,Marblemount_Hsu,5016,0.05,Snoqualmie_R,5016,0.03
