 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area23 (15) troll 127 34457,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 127 34461,,Abernathy_NFH_F,5008,0.57,Big_Cr_H_Col,5030,0.36,Spring_Cr_col,5030,0.04,Elochoman_H,5030,0.01,Elochoman_R_Fa,5008,0.01
Area23 (15) troll 127 34479,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area23 (15) troll 127 34483,,Skagit_R,5016,0.33,Snoqualmie_R,5016,0.27,Skykomish_R,5016,0.19,U_Sauk_R_SpSu,5016,0.14,Marblemount_Hsu,5016,0.03
Area23 (15) troll 127 34491,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,,,
Area23 (15) troll 127 34497,,Spring_Cr_col,5030,0.71,Abernathy_NFH_F,5008,0.13,Big_Cr_H_Col,5030,0.12,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 127 34509,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.10,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area23 (15) troll 127 34510,,Big_Cr_H_Col,5030,0.60,Spring_Cr_col,5030,0.26,Abernathy_NFH_F,5008,0.12,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area23 (15) troll 127 34519,,Big_Cr_H_Col,5030,0.88,Abernathy_NFH_F,5008,0.06,Spring_Cr_col,5030,0.06,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area23 (15) troll 127 34523,,George_Adams_H,5005,0.70,S_Prairie_Cr,5020,0.17,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.01
Area23 (15) troll 127 34524,,S_Prairie_Cr,5020,0.91,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area23 (15) troll 127 34528,,Cheakamus_Su,9,0.92,Cheakamus,9,0.08,,,,,,,,,
Area23 (15) troll 127 34530,,S_Prairie_Cr,5020,0.70,Cedar_R_SuFa,5020,0.22,Clear_Cr_H,5020,0.03,Samish_H,5016,0.03,NF_Skokomish_F,5005,0.01
Area23 (15) troll 127 34541,,Skagit_R,5016,0.53,U_Sauk_R_SpSu,5016,0.44,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.01,Kalama_H_sp,5009,0.00
Area23 (15) troll 129 38705,,S_Prairie_Cr,5020,0.57,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.02
Area23 (15) troll 129 38721,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.12,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,,,
Area23 (15) troll 138 33019,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area23 (15) troll 138 33034,,Hamma_Hamma_R,5005,0.51,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.04,S_Prairie_Cr,5020,0.02,Clear_Cr_H,5020,0.01
Area23 (15) troll 138 33043,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,,,
Area23 (15) troll 138 33046,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,,,,,,
Area23 (15) troll 138 33062,,George_Adams_H,5005,0.68,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area23 (15) troll 138 33063,,Skagit_R,5016,0.41,Snoqualmie_R,5016,0.30,Skykomish_R,5016,0.07,U_Sauk_R_SpSu,5016,0.06,Harrison,3,0.06
Area23 (15) troll 138 33072,,White_H,5020,1.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00,,,
Area23 (15) troll 138 33075,,George_Adams_H,5005,0.89,Snoqualmie_R,5016,0.05,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.01
Area23 (15) troll 139 9266,,Stanislaus_R,5001,0.96,Feather_H_fa,5001,0.02,Battle_Cr,5001,0.01,Feather_H_sp,5002,0.00,Hanford_Reach,5026,0.00
Area23 (15) troll 139 9267,,Cheakamus_Su,9,0.87,U_Sauk_R_SpSu,5016,0.08,Pahsimeroi_R,5022,0.03,Skagit_R,5016,0.01,Snoqualmie_R,5016,0.01
Area23 (15) troll 139 9270,,Priest_Rapid_H,5026,0.99,L_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area23 (15) troll 139 9286,,Stanislaus_R,5001,0.88,Priest_Rapid_H,5026,0.06,Feather_H_fa,5001,0.03,Feather_H_sp,5002,0.01,Deer_Cr_sp,5002,0.00
Area23 (15) troll 139 9295,,Abernathy_NFH_F,5008,0.73,Spring_Cr_col,5030,0.19,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.01,,,
Area23 (15) troll 139 9297,,U_Sauk_R_SpSu,5016,0.49,Marblemount_Hsu,5016,0.22,Skagit_R,5016,0.21,Harrison,3,0.03,U_Sauk_R,5016,0.02
Area23 (15) troll 139 9347,,Big_Cr_H_Col,5030,0.81,Spring_Cr_col,5030,0.18,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,
Area23 (15) troll 139 9349,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,,,,,,,,,
Area23 (15) troll 139 9351,,S_Prairie_Cr,5020,0.63,George_Adams_H,5005,0.15,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.06,Clear_Cr_H,5020,0.04
Area23 (15) troll 139 9357,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.11,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,,,
Area23 (15) troll 139 9376,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Sol_Duc_H,5028,0.00,,,
Area23 (15) troll 139 9387,,Big_Cr_H_Col,5030,0.48,Spring_Cr_col,5030,0.45,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.01,Elochoman_R_Fa,5008,0.00
Area23 (15) troll 139 9404,,Kalama_H_sp,5009,0.86,McKenzie_H,5029,0.14,,,,,,,,,
Area23 (15) troll 149 1057,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32101,,Marblemount_HSp,5016,0.98,Skykomish_R,5016,0.01,Skagit_R,5016,0.01,U_Sauk_R_SpSu,5016,0.00,,,
Area23 (15) troll 75 32102,,S_Prairie_Cr,5020,0.80,Cedar_R_SuFa,5020,0.15,Samish_H,5016,0.02,NF_Skokomish_F,5005,0.01,Snoqualmie_R,5016,0.01
Area23 (15) troll 75 32103,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.15,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,,,
Area23 (15) troll 75 32104,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.05,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32105,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.05,S_Prairie_Cr,5020,0.05,Snoqualmie_R,5016,0.02
Area23 (15) troll 75 32106,,Kalama_H_sp,5009,0.86,McKenzie_H,5029,0.14,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00,U_Deschutes_R,5004,0.00
Area23 (15) troll 75 32107,,George_Adams_H,5005,0.57,S_Prairie_Cr,5020,0.25,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.01,Samish_H,5016,0.01
Area23 (15) troll 75 32108,Dupe with 23,George_Adams_H,5005,0.21,S_Prairie_Cr,5020,0.19,Hamma_Hamma_R,5005,0.18,Snoqualmie_R,5016,0.12,Skykomish_R,5016,0.08
Area23 (15) troll 75 32109,,Skykomish_R,5016,0.32,Marblemount_Hsu,5016,0.22,NanaimoSu_BackX,7,0.10,Snoqualmie_R,5016,0.07,Harrison,3,0.06
Area23 (15) troll 75 32110,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32111,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Snoqualmie_R,5016,0.00,,,
Area23 (15) troll 75 32112,,Abernathy_NFH_F,5008,0.62,Spring_Cr_col,5030,0.35,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32113,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area23 (15) troll 75 32114,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32115,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area23 (15) troll 75 32116,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area23 (15) troll 75 32117,,Spring_Cr_col,5030,0.49,Big_Cr_H_Col,5030,0.49,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32118,,Abernathy_NFH_F,5008,0.50,Big_Cr_H_Col,5030,0.20,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.08,Kalama_H_sp,5009,0.04
Area23 (15) troll 75 32119,,Priest_Rapid_H,5026,0.92,L_Wh_Sal_H_SF,5026,0.03,Wells_H,5026,0.03,L_Deschutes_R,5004,0.01,Sandy_R,5008,0.01
Area23 (15) troll 75 32120,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (15) troll 75 32121,,Big_Cr_H_Col,5030,0.57,Spring_Cr_col,5030,0.42,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32122,,George_Adams_H,5005,0.57,Hamma_Hamma_R,5005,0.35,Snoqualmie_R,5016,0.04,Clear_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.01
Area23 (15) troll 75 32123,Dupe with 8,George_Adams_H,5005,0.21,S_Prairie_Cr,5020,0.19,Hamma_Hamma_R,5005,0.17,Snoqualmie_R,5016,0.13,Skykomish_R,5016,0.08
Area23 (15) troll 75 32124,,George_Adams_H,5005,0.95,Snoqualmie_R,5016,0.03,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.00,Clear_Cr_H,5020,0.00
Area23 (15) troll 75 32125,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area23 (15) troll 75 32126,,George_Adams_H,5005,0.66,Cedar_R_SuFa,5020,0.21,S_Prairie_Cr,5020,0.08,Hamma_Hamma_R,5005,0.03,Snoqualmie_R,5016,0.01
Area23 (15) troll 75 32127,,Spring_Cr_col,5030,0.36,Abernathy_NFH_F,5008,0.31,Big_Cr_H_Col,5030,0.27,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.01
Area23 (15) troll 75 32128,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area23 (15) troll 75 32129,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32130,,Hamma_Hamma_R,5005,0.32,Cedar_R_SuFa,5020,0.31,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.11,Snoqualmie_R,5016,0.06
Area23 (15) troll 75 32131,,Abernathy_NFH_F,5008,0.40,Spring_Cr_col,5030,0.35,Elochoman_H,5030,0.14,Big_Cr_H_Col,5030,0.11,Sandy_R,5008,0.00
Area23 (15) troll 75 32132,,Hamma_Hamma_R,5005,0.50,George_Adams_H,5005,0.32,S_Prairie_Cr,5020,0.16,Samish_H,5016,0.02,Clear_Cr_H,5020,0.00
Area23 (15) troll 75 32134,,Skykomish_R,5016,0.37,Marblemount_Hsu,5016,0.15,Snoqualmie_R,5016,0.14,NanaimoSu_BackX,7,0.10,Harrison,3,0.07
Area23 (15) troll 75 32135,,George_Adams_H,5005,0.39,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.13,Priest_Rapid_H,5026,0.10
Area23 (15) troll 75 32136,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area23 (15) troll 75 32137,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32138,,Cedar_R_SuFa,5020,0.50,S_Prairie_Cr,5020,0.29,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.06,Samish_H,5016,0.03
Area23 (15) troll 75 32139,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area23 (15) troll 75 32140,,Big_Cr_H_Col,5030,0.98,Spring_Cr_col,5030,0.02,,,,,,,,,
Area23 (15) troll 75 32141,,George_Adams_H,5005,0.58,White_H,5020,0.31,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00
Area23 (15) troll 75 32142,,George_Adams_H,5005,0.64,Cedar_R_SuFa,5020,0.13,Snoqualmie_R,5016,0.09,Skykomish_R,5016,0.04,NF_Nooksack_H,5016,0.04
Area23 (15) troll 75 32143,,Cedar_R_SuFa,5020,0.34,George_Adams_H,5005,0.23,Cowichan,7,0.10,Hamma_Hamma_R,5005,0.08,Snoqualmie_R,5016,0.06
Area23 (15) troll 75 32144,,George_Adams_H,5005,0.56,S_Prairie_Cr,5020,0.24,Cedar_R_SuFa,5020,0.15,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.00
Area23 (15) troll 75 32145,,George_Adams_H,5005,0.73,Hamma_Hamma_R,5005,0.20,S_Prairie_Cr,5020,0.06,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area23 (15) troll 75 32146,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,,,,,,
Area23 (15) troll 75 32147,,Spring_Cr_col,5030,0.72,George_Adams_H,5005,0.12,Abernathy_NFH_F,5008,0.11,Cedar_R_SuFa,5020,0.01,White_H,5020,0.01
Area23 (15) troll 75 32148,,George_Adams_H,5005,0.77,Snoqualmie_R,5016,0.10,Hamma_Hamma_R,5005,0.09,Skykomish_R,5016,0.03,U_Sauk_R_SpSu,5016,0.01
Area23 (15) troll 75 32149,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.18,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32150,,Abernathy_NFH_F,5008,0.59,Big_Cr_H_Col,5030,0.19,Spring_Cr_col,5030,0.15,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.01
Area23 (15) troll 75 32151,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.00,,,,,,
Area23 (15) troll 75 32153,,Big_Cr_H_Col,5030,0.61,Abernathy_NFH_F,5008,0.14,Elochoman_H,5030,0.14,Spring_Cr_col,5030,0.12,Kalama_H_sp,5009,0.00
Area23 (15) troll 75 32154,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area23 (15) troll 75 32155,,U_Deschutes_R,5004,0.49,Priest_Rapid_H,5026,0.23,Kalama_H_sp,5009,0.15,Stanislaus_R,5001,0.06,L_Wh_Sal_H_SF,5026,0.03
Area23 (15) troll 75 32156,,George_Adams_H,5005,0.58,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.17,Snoqualmie_R,5016,0.02,Skykomish_R,5016,0.01
Area23 (15) troll 75 32157,,Snoqualmie_R,5016,0.52,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.11,Cheakamus_Su,9,0.02
Area23 (15) troll 75 32158,,George_Adams_H,5005,0.34,Cedar_R_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.18,S_Prairie_Cr,5020,0.16,Snoqualmie_R,5016,0.05
Area23 (15) troll 75 32159,,S_Prairie_Cr,5020,0.57,Hamma_Hamma_R,5005,0.21,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.08,Samish_H,5016,0.01
Area23 (15) troll 75 32160,,Spring_Cr_col,5030,0.86,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32161,,George_Adams_H,5005,0.43,Snoqualmie_R,5016,0.21,Cedar_R_SuFa,5020,0.14,Hamma_Hamma_R,5005,0.11,Clear_Cr_H,5020,0.04
Area23 (15) troll 75 32162,,Spring_Cr_col,5030,0.61,Abernathy_NFH_F,5008,0.36,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area23 (15) troll 75 32163,,Abernathy_NFH_F,5008,0.62,Stanislaus_R,5001,0.21,L_Wh_Sal_H_SF,5026,0.08,Lewis_R_LSu,5008,0.02,Spring_Cr_col,5030,0.02
Area23 (15) troll 75 32164,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.26,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32165,,White_H,5020,1.00,Hupp_Sp_H,5020,0.00,,,,,,,,,
Area23 (15) troll 75 32167,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32168,,Spring_Cr_col,5030,0.66,Big_Cr_H_Col,5030,0.33,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area23 (15) troll 75 32169,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,U_Deschutes_R,5004,0.00
Area23 (15) troll 75 32170,,Spring_Cr_col,5030,0.63,Abernathy_NFH_F,5008,0.21,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32171,,Skagit_R,5016,0.52,Snoqualmie_R,5016,0.32,Skykomish_R,5016,0.13,U_Sauk_R_SpSu,5016,0.02,Kalama_H_sp,5009,0.01
Area23 (15) troll 75 32172,,George_Adams_H,5005,0.86,Hamma_Hamma_R,5005,0.12,S_Prairie_Cr,5020,0.01,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area23 (15) troll 75 32173,,Abernathy_NFH_F,5008,0.48,Spring_Cr_col,5030,0.31,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.07,Cowlitz_H_fa,5008,0.00
Area23 (15) troll 75 32174,,Hamma_Hamma_R,5005,0.34,George_Adams_H,5005,0.31,Cedar_R_SuFa,5020,0.29,Samish_H,5016,0.02,S_Prairie_Cr,5020,0.02
Area23 (15) troll 75 32175,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (15) troll 75 32176,,Big_Cr_H_Col,5030,0.62,Spring_Cr_col,5030,0.35,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,,,
Area23 (15) troll 75 32177,,Abernathy_NFH_F,5008,0.84,Big_Cr_H_Col,5030,0.16,Spring_Cr_col,5030,0.00,,,,,,
Area23 (15) troll 75 32178,,Skykomish_R,5016,0.29,Skagit_R,5016,0.22,George_Adams_H,5005,0.17,Snoqualmie_R,5016,0.16,Marblemount_HSp,5016,0.08
Area23 (15) troll 75 32179,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area23 (15) troll 75 32180,,Priest_Rapid_H,5026,0.76,Snoqualmie_R,5016,0.11,Kalama_H_sp,5009,0.09,U_Deschutes_R,5004,0.02,L_Deschutes_R,5004,0.01
Area23 (15) troll 75 32181,,Hamma_Hamma_R,5005,0.52,Cedar_R_SuFa,5020,0.17,Snoqualmie_R,5016,0.11,Skykomish_R,5016,0.10,George_Adams_H,5005,0.08
Area23 (15) troll 75 32182,,White_H,5020,1.00,Hupp_Sp_H,5020,0.00,Cedar_R_SuFa,5020,0.00,,,,,,
Area23 (15) troll 75 32183,,Big_Cr_H_Col,5030,0.52,Spring_Cr_col,5030,0.44,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32184,,Spring_Cr_col,5030,0.50,Abernathy_NFH_F,5008,0.49,Big_Cr_H_Col,5030,0.01,Kalama_H_sp,5009,0.00,Elochoman_H,5030,0.00
Area23 (15) troll 75 32185,,NF_Nooksack_H,5016,0.95,Marblemount_HSp,5016,0.05,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00,,,
Area23 (15) troll 75 32186,,George_Adams_H,5005,0.38,Skagit_R,5016,0.22,S_Prairie_Cr,5020,0.11,Marblemount_Hsu,5016,0.10,U_Sauk_R_SpSu,5016,0.07
Area23 (15) troll 75 32187,,Chilliwack_F,3,0.60,Harrison,3,0.40,Skykomish_R,5016,0.00,Marblemount_Hsu,5016,0.00,Applegate_Cr,5019,0.00
Area23 (15) troll 75 32188,,Stanislaus_R,5001,0.99,Feather_H_fa,5001,0.01,,,,,,,,,
Area23 (15) troll 75 32189,,Skykomish_R,5016,0.26,Cedar_R_SuFa,5020,0.20,Snoqualmie_R,5016,0.18,Cheakamus_Su,9,0.10,Cheakamus,9,0.06
Area23 (15) troll 75 32190,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area23 (15) troll 75 32191,,Abernathy_NFH_F,5008,0.75,Spring_Cr_col,5030,0.16,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.03,Elochoman_R_Fa,5008,0.00
Area23 (15) troll 75 32192,,S_Prairie_Cr,5020,0.67,Cedar_R_SuFa,5020,0.27,George_Adams_H,5005,0.05,NF_Skokomish_F,5005,0.00,Voights_H,5020,0.00
Area23 (15) troll 75 32193,,Big_Cr_H_Col,5030,0.85,Abernathy_NFH_F,5008,0.09,Spring_Cr_col,5030,0.05,Elochoman_H,5030,0.01,,,
Area23 (15) troll 75 32194,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area23 (15) troll 75 32195,,Snoqualmie_R,5016,0.36,Skagit_R,5016,0.34,S_Prairie_Cr,5020,0.09,Hamma_Hamma_R,5005,0.07,U_Sauk_R_SpSu,5016,0.06
Area23 (15) troll 75 32196,,George_Adams_H,5005,0.95,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00
Area23 (15) troll 75 32197,,Chilliwack_F,3,0.60,Harrison,3,0.40,,,,,,,,,
Area23 (15) troll 75 32198,,George_Adams_H,5005,0.45,S_Prairie_Cr,5020,0.28,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.10,NF_Nooksack_H,5016,0.01
Area23 (15) troll 75 32199,,Chilliwack_F,3,0.59,Harrison,3,0.41,Priest_Rapid_H,5026,0.00,George_Adams_H,5005,0.00,L_Thompson,5,0.00
Area23 (15) troll 75 32200,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.27,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area23 (15) troll 75 32201,,George_Adams_H,5005,0.62,Hamma_Hamma_R,5005,0.36,Snoqualmie_R,5016,0.02,Clear_Cr_H,5020,0.01,Skykomish_R,5016,0.00
Area23 (15) troll 75 32202,,Skagit_R,5016,0.63,U_Sauk_R_SpSu,5016,0.15,Skykomish_R,5016,0.15,Snoqualmie_R,5016,0.07,U_Skagit_R,5016,0.01
Area23 (15) troll 75 32203,,Priest_Rapid_H,5026,0.37,Snoqualmie_R,5016,0.25,U_Sauk_R_SpSu,5016,0.17,Skagit_R,5016,0.10,Skykomish_R,5016,0.06
Area23 (15) troll 75 32204,,NF_Nooksack_H,5016,0.69,Harrison,3,0.24,Chilliwack_F,3,0.05,Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.01
Area23 (15) troll 75 32205,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area23 (15) troll 75 32206,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.39,Abernathy_NFH_F,5008,0.13,Snoqualmie_R,5016,0.00,Elochoman_H,5030,0.00
Area23 (15) troll 75 32207,,Priest_Rapid_H,5026,0.99,L_Deschutes_R,5004,0.00,Umatilla_H,5026,0.00,Nez_PerceT_H,5021,0.00,Methow_R,5026,0.00
Area23 (15) troll 75 32208,,Spring_Cr_col,5030,0.67,Abernathy_NFH_F,5008,0.21,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00
Area23 (15) troll 75 32209,,George_Adams_H,5005,0.32,Cedar_R_SuFa,5020,0.32,S_Prairie_Cr,5020,0.22,Hamma_Hamma_R,5005,0.08,Skykomish_R,5016,0.02
,,,,,,,,,,,,,,,,
