,statArea,year,gear,jDay,fishNum,abbYear,date,month,week,flatFileID,prob,stock,adjProb
797,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0095,SOOS_H,0.00977668
798,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0079,GEORGE_ADAMS_H,0.008130081
799,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.0025,CLEAR_CR_H,0.002572811
800,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,0.001,BEAR_CR_SUFA,0.001029124
801,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,3.00E-04,SNOQUALMIE_R,0.000308737
802,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,2.00E-04,NF_NOOKSACK_H,0.000205825
803,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,2.00E-04,GROVERS_CR_H,0.000205825
804,23,2007,troll,61,57,7,3/3/07,3,9,Area023 (07) troll 61 57,1.00E-04,NF_SKOKOMISH_F,0.000102912
805,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.74,HAMMA_HAMMA_R,0.761238556
806,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.07,SOOS_H,0.072009053
807,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.06,L_SKAGIT_R_FA,0.061722045
808,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.03,GROVERS_CR_H,0.030861023
809,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.03,SAMISH_H,0.030861023
810,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.02,VOIGHTS_H,0.020574015
811,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.01,GEORGE_ADAMS_H,0.010287008
812,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.004,CEDAR_R_SUFA,0.004114803
813,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0037,SNOQUALMIE_R,0.003806193
814,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0017,NF_SKOKOMISH_F,0.001748791
815,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,0.0012,WENATCHEE_R_SF,0.001234441
816,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,7.00E-04,CLEAR_CR_H,0.000720091
817,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,5.00E-04,SKYKOMISH_R,0.00051435
818,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,2.00E-04,WELLS_H,0.00020574
819,23,2007,troll,61,58,7,3/3/07,3,9,Area023 (07) troll 61 58,1.00E-04,CAPILANO,0.00010287
820,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.81,HARRISON,0.824931256
821,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.15,L_SKAGIT_R_FA,0.152765047
822,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.01,CHILLIWACK_F,0.010184336
823,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.0083,CEDAR_R_SUFA,0.008452999
824,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,0.0017,SAMISH_H,0.001731337
825,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,5.00E-04,GROVERS_CR_H,0.000509217
826,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,3.00E-04,SNOQUALMIE_R,0.00030553
827,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,3.00E-04,SOOS_H,0.00030553
828,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,2.00E-04,MARBLEMOUNT_HSP,0.000203687
829,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,2.00E-04,CAPILANO,0.000203687
830,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,NF_NOOKSACK_H,0.000101843
831,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,GEORGE_ADAMS_H,0.000101843
832,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,U_SAUK_R_SPSU,0.000101843
833,23,2007,troll,61,59,7,3/3/07,3,9,Area023 (07) troll 61 59,1.00E-04,OTSI_CR,0.000101843
834,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.99,GROVERS_CR_H,0.996176293
835,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.0016,HAMMA_HAMMA_R,0.001609982
836,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,0.0011,CEDAR_R_SUFA,0.001106863
837,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,7.00E-04,SOOS_H,0.000704367
838,23,2007,troll,61,60,7,3/3/07,3,9,Area023 (07) troll 61 60,4.00E-04,VOIGHTS_H,0.000402495
839,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.93,SPRING_CR_COL,0.943491935
840,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.05,ELOCHOMAN_H,0.050725373
841,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,0.0051,ABERNATHY_NFH_F,0.005173988
842,23,2007,troll,61,61,7,3/3/07,3,9,Area023 (07) troll 61 61,6.00E-04,ABERNATHY_CR_FA,0.000608704
843,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.58,VOIGHTS_H,0.596401028
844,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.22,CEDAR_R_SUFA,0.22622108
845,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.13,SOOS_H,0.133676093
846,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.02,SAMISH_H,0.020565553
847,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.01,GROVERS_CR_H,0.010282776
848,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.0082,HAMMA_HAMMA_R,0.008431877
849,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.0017,SNOQUALMIE_R,0.001748072
850,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,0.001,GEORGE_ADAMS_H,0.001028278
851,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,8.00E-04,L_SKAGIT_R_FA,0.000822622
852,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,6.00E-04,BEAR_CR_SUFA,0.000616967
853,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,1.00E-04,CLEAR_CR_H,0.000102828
854,23,2007,troll,61,62,7,3/3/07,3,9,Area023 (07) troll 61 62,1.00E-04,S_PRAIRIE_CR,0.000102828
855,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.64,MARBLEMOUNT_HSP,0.649812164
856,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.19,CEDAR_R_SUFA,0.192912986
857,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.09,SNOQUALMIE_R,0.091379836
858,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.05,L_SKAGIT_R_FA,0.050766575
859,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.01,HAMMA_HAMMA_R,0.010153315
860,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.0018,GROVERS_CR_H,0.001827597
861,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,0.0011,SOOS_H,0.001116865
862,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,5.00E-04,VOIGHTS_H,0.000507666
863,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,4.00E-04,NF_NOOKSACK_H,0.000406133
864,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,3.00E-04,U_SAUK_R_SPSU,0.000304599
865,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,SKAGIT_R,0.000203066
866,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,SAMISH_H,0.000203066
867,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,2.00E-04,U_SAUK_R,0.000203066
868,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,1.00E-04,COLUMBIA_ROGUE,0.000101533
869,23,2007,troll,61,63,7,3/3/07,3,9,Area023 (07) troll 61 63,1.00E-04,SKYKOMISH_R,0.000101533
870,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.84,VOIGHTS_H,0.863486842
871,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.04,SAMISH_H,0.041118421
872,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.04,SOOS_H,0.041118421
873,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.03,HAMMA_HAMMA_R,0.030838816
874,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.02,CEDAR_R_SUFA,0.020559211
875,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,0.0014,L_SKAGIT_R_FA,0.001439145
876,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,7.00E-04,GEORGE_ADAMS_H,0.000719572
877,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,3.00E-04,BEAR_CR_SUFA,0.000308388
878,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,2.00E-04,CLEAR_CR_H,0.000205592
879,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,1.00E-04,SNOQUALMIE_R,0.000102796
880,23,2007,troll,61,64,7,3/3/07,3,9,Area023 (07) troll 61 64,1.00E-04,S_PRAIRIE_CR,0.000102796
881,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.23,L_SKAGIT_R_FA,0.238440804
882,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.21,VOIGHTS_H,0.217706821
883,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.14,SNOQUALMIE_R,0.145137881
884,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.12,SAMISH_H,0.124403898
885,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.11,SOOS_H,0.114036906
886,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.09,CEDAR_R_SUFA,0.093302923
887,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.04,HAMMA_HAMMA_R,0.041467966
888,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.02,HARRISON,0.020733983
889,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.0021,CLEAR_CR_H,0.002177068
890,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,0.0015,GROVERS_CR_H,0.001555049
891,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,4.00E-04,GEORGE_ADAMS_H,0.00041468
892,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,2.00E-04,BEAR_CR_SUFA,0.00020734
893,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,1.00E-04,UW_H_SUFA,0.00010367
894,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,1.00E-04,S_PRAIRIE_CR,0.00010367
895,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,1.00E-04,CAPILANO,0.00010367
896,23,2007,troll,61,65,7,3/3/07,3,9,Area023 (07) troll 61 65,1.00E-04,SKYKOMISH_R,0.00010367
897,23,2007,troll,61,66,7,3/3/07,3,9,Area023 (07) troll 61 66,0.99,N_SANTIAM_H,0.999697061
898,23,2007,troll,61,66,7,3/3/07,3,9,Area023 (07) troll 61 66,3.00E-04,MCKENZIE_H,0.000302939
899,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.28,SAMISH_H,0.286269298
900,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.24,HAMMA_HAMMA_R,0.245373684
901,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.21,GROVERS_CR_H,0.214701973
902,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.14,CEDAR_R_SUFA,0.143134649
903,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.06,SOOS_H,0.061343421
904,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.02,SNOQUALMIE_R,0.020447807
905,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.01,VOIGHTS_H,0.010223903
906,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.009,HARRISON,0.009201513
907,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.0031,CLEAR_CR_H,0.00316941
908,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.0028,GEORGE_ADAMS_H,0.002862693
909,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,0.0026,L_SKAGIT_R_FA,0.002658215
910,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,3.00E-04,ASHLULM,0.000306717
911,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,1.00E-04,MARBLEMOUNT_HSP,0.000102239
912,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,1.00E-04,SKAGIT_R,0.000102239
913,23,2007,troll,61,67,7,3/3/07,3,9,Area023 (07) troll 61 67,1.00E-04,NF_SKOKOMISH_F,0.000102239
914,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.63,GROVERS_CR_H,0.641547862
915,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.18,CEDAR_R_SUFA,0.183299389
916,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.13,VOIGHTS_H,0.132382892
917,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.03,HAMMA_HAMMA_R,0.030549898
918,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.0036,METHOW_R,0.003665988
919,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.0035,SOOS_H,0.003564155
920,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,0.0024,HARRISON,0.002443992
921,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,8.00E-04,NF_SKOKOMISH_F,0.000814664
922,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,7.00E-04,L_THOMPSON,0.000712831
923,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,4.00E-04,PRIEST_RAPIDS_H,0.000407332
924,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,2.00E-04,SKYKOMISH_R,0.000203666
925,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,2.00E-04,WENATCHEE_R_SF,0.000203666
926,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,1.00E-04,L_SKAGIT_R_FA,0.000101833
927,23,2007,troll,61,68,7,3/3/07,3,9,Area023 (07) troll 61 68,1.00E-04,L_QUALICUM,0.000101833
928,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.56,VOIGHTS_H,0.576962703
929,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.18,CEDAR_R_SUFA,0.185452298
930,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.1,SAMISH_H,0.103029054
931,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.09,SOOS_H,0.092726149
932,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.03,HAMMA_HAMMA_R,0.030908716
933,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,0.01,L_SKAGIT_R_FA,0.010302905
934,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,4.00E-04,NF_SKOKOMISH_F,0.000412116
935,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,1.00E-04,BEAR_CR_SUFA,0.000103029
936,23,2007,troll,61,69,7,3/3/07,3,9,Area023 (07) troll 61 69,1.00E-04,CLEAR_CR_H,0.000103029
937,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.39,CEDAR_R_SUFA,0.400246305
938,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.22,VOIGHTS_H,0.225779967
939,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.18,HAMMA_HAMMA_R,0.184729064
940,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.14,SAMISH_H,0.143678161
941,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.04,SOOS_H,0.041050903
942,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.0019,BEAR_CR_SUFA,0.001949918
943,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,0.001,GROVERS_CR_H,0.001026273
944,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,6.00E-04,GEORGE_ADAMS_H,0.000615764
945,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,4.00E-04,NF_SKOKOMISH_F,0.000410509
946,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,3.00E-04,SNOQUALMIE_R,0.000307882
947,23,2007,troll,61,70,7,3/3/07,3,9,Area023 (07) troll 61 70,2.00E-04,S_PRAIRIE_CR,0.000205255
948,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.49,L_SKAGIT_R_FA,0.502203546
949,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.25,HAMMA_HAMMA_R,0.256226299
950,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.15,CEDAR_R_SUFA,0.153735779
951,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.07,SAMISH_H,0.071743364
952,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.01,SNOQUALMIE_R,0.010249052
953,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.002,GROVERS_CR_H,0.00204981
954,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.0014,SKYKOMISH_R,0.001434867
955,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,0.0013,SOOS_H,0.001332377
956,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,6.00E-04,GEORGE_ADAMS_H,0.000614943
957,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,3.00E-04,VOIGHTS_H,0.000307472
958,23,2007,troll,61,71,7,3/3/07,3,9,Area023 (07) troll 61 71,1.00E-04,BEAR_CR_SUFA,0.000102491
959,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.5,GROVERS_CR_H,0.51429747
960,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.36,L_SKAGIT_R_FA,0.370294178
961,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.08,SNOQUALMIE_R,0.082287595
962,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.02,CEDAR_R_SUFA,0.020571899
963,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.0049,HAMMA_HAMMA_R,0.005040115
964,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,0.0044,VOIGHTS_H,0.004525818
965,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,6.00E-04,U_SAUK_R_SPSU,0.000617157
966,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,4.00E-04,BEAR_CR_SUFA,0.000411438
967,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,4.00E-04,SKYKOMISH_R,0.000411438
968,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,4.00E-04,GEORGE_ADAMS_H,0.000411438
969,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,3.00E-04,HARRISON,0.000308578
970,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,3.00E-04,SAMISH_H,0.000308578
971,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,2.00E-04,SOOS_H,0.000205719
972,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,2.00E-04,CLEAR_CR_H,0.000205719
973,23,2007,troll,61,72,7,3/3/07,3,9,Area023 (07) troll 61 72,1.00E-04,SKAGIT_R,0.000102859
974,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.48,ELOCHOMAN_H,0.488301119
975,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.43,LEWIS_R_F,0.437436419
976,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.03,SPRING_CR_COL,0.03051882
977,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.02,ABERNATHY_CR_FA,0.02034588
978,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.0096,COWLITZ_H_FA,0.009766022
979,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.0039,WASHOUGAL_R_FA,0.003967447
980,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.0035,PRIEST_RAPID_H,0.003560529
981,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.0026,ABERNATHY_NFH_F,0.002644964
982,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,0.0025,WELLS_H,0.002543235
983,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,3.00E-04,N_SANTIAM_H,0.000305188
984,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,2.00E-04,UMATILLA_H,0.000203459
985,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,2.00E-04,METHOW_R,0.000203459
986,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,1.00E-04,HANFORD_REACH,0.000101729
987,23,2007,troll,61,73,7,3/3/07,3,9,Area023 (07) troll 61 73,1.00E-04,PRIEST_RAPIDS_H,0.000101729
988,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,0.99,NF_NOOKSACK_H,0.999192572
989,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,3.00E-04,CEDAR_R_SUFA,0.000302786
990,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,2.00E-04,L_SKAGIT_R_FA,0.000201857
991,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,1.00E-04,SNOQUALMIE_R,0.000100929
992,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,1.00E-04,HAMMA_HAMMA_R,0.000100929
993,23,2007,troll,61,74,7,3/3/07,3,9,Area023 (07) troll 61 74,1.00E-04,SKAGIT_R,0.000100929
994,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.51,HAMMA_HAMMA_R,0.528387899
995,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.21,SOOS_H,0.217571488
996,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.18,SAMISH_H,0.186489847
997,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.04,L_SKAGIT_R_FA,0.041442188
998,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.01,GROVERS_CR_H,0.010360547
999,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.0058,CEDAR_R_SUFA,0.006009117
1000,23,2007,troll,61,75,7,3/3/07,3,9,Area023 (07) troll 61 75,0.0053,GEORGE_ADAMS_H,0.00549109