CRUISE NUMBER,STATION,SPECIES,FISH NUMBER,FL (mm),WT (mm),CWT,FIN CLIP,SEX,OTOLITH #,(0/1),DNA #,SAMPLE,1-PREY,1-VOL (cc),1-D,2-PREY,2-VOL (cc),2-D,3-PREY,3-VOL (cc),3-D,COMMENTS
2019-125,QCST05,OPALESCENT SQUID,019,026,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,020,032,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,021,022,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,022,026,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,023,034,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,024,023,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,025,023,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,026,021,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,027,022,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,028,028,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,029,030,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCST05,OPALESCENT SQUID,030,025,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,SABLEFISH,001,228,104,,,,,,,,RAB,0.01,5,WAA,0.01,5,,,,MEG
2019-125,QCSD01,SABLEFISH,002,227,103,,,,,,,,M010,2.2,3,,,,,,,
2019-125,QCSD01,OPALESCENT SQUID,001,031,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,002,034,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,003,026,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,004,027,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,005,028,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,006,032,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,007,019,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,008,026,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,009,024,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,010,034,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,011,033,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,012,025,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,013,021,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,014,021,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,015,026,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,016,025,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,017,030,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,018,031,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,019,025,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,020,031,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,021,022,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,022,020,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,023,032,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,024,032,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,025,014,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,026,023,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,027,031,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,028,034,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,029,022,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD01,OPALESCENT SQUID,030,019,,,,,,,,,,,,,,,,,,MANTLE LENGTH
2019-125,QCSD02,SABLEFISH,001,214,80,,,,,,,,M011,0.1,5,OAA,0.01,3,,,,
2019-125,QCSD02,SABLEFISH,002,249,135,,,,,,,,M011,0.1,5,,,,,,,
2019-125,QCSD02,PROWFISH,001,181,95,,,,,,,W,M011,3.5,5,,,,,,,
2019-125,QCSD02,PINK,001,221,106,,,,PK-1-F10,,108271,W,M011,0.2,5,RAB,0.01,5,,,,
2019-125,QCSD02,CHINOOK ADULT,001,492,1592,,AD,M,CK-1-C04,,124328,M,M002,,,,,,,,,
2019-125,QCSD02,CHUM,001,218,112,,,,CM-1-E9,,112358,W,M011,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,002,218,110,,,,CM-1-E10,,112359,W,M011,0.8,5,,,,,,,
2019-125,QCSD02,CHUM,003,234,145,,,,CM-1-E11,,112360,W,M002,,,,,,,,,
2019-125,QCSD02,CHUM,004,215,107,,,,CM-1-E12,,112361,W,M011,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,005,231,124,,,,CM-1-F1,,112362,W,M011,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,006,220,115,,,,CM-1-F2,,112363,M,M011,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,007,246,161,,,,CM-1-F3,,112364,M,M011,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,008,231,125,,,,CM-1-F4,,112365,M,M011,0.2,5,,,,,,,
2019-125,QCSD02,CHUM,009,241,164,,,,CM-1-F5,,112366,M,M011,0.5,5,RAB,0.1,5,,,,
2019-125,QCSD02,CHUM,010,239,142,,,,CM-1-F6,,112367,M,RAB,0.01,5,,,,,,,
2019-125,QCSD02,CHUM,011,216,104,,,,,,,,,,,,,,,,,
2019-125,QCSD03,COHO,001,267,226,,,,CO-1-A6,1,115406,W,RAB,0.5,5,M010,0.1,3,,,,LARVAL ROCKFISH
2019-125,QCSD03,COHO,002,281,238,,,,CO-1-A7,,115407,W,92A,2.4,3,,,,,,,
2019-125,QCSD03,COHO,003,269,253,,,,CO-1-A8,,115408,W,RAB,9.8,3,,,,,,,
2019-125,QCSD03,COHO,004,256,223,,,,CO-1-A9,,115409,W,92A,6.6,1,,,,,,,
2019-125,QCSD03,COHO,005,281,250,,,,CO-1-A10,,115410,W,RAB,9.1,3,92A,0.4,3,,,,
2019-125,QCSD03,CHINOOK,001,254,200,,,,CK-1-C5,,124329,W,M010,2.6,5,RAB,1.7,3,,,,
2019-125,QCSD03,CHINOOK,002,241,152,,,,CK-1-C6,,124330,W,92A,1.1,3,M010,0.5,3,WAA,0.01,5,LARVAL FLATFISH
2019-125,QCSD03,OPALESCENT SQUID,001,034,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,002,022,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,003,039,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,004,036,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,005,024,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,006,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,007,016,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,008,018,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,009,022,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,010,029,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,011,015,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,012,015,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,013,021,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,014,021,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,015,035,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,016,019,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,017,020,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,018,040,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,019,015,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,020,014,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,021,035,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,022,031,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,023,030,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,024,030,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,025,024,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,026,016,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,027,038,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,028,022,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,029,027,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,OPALESCENT SQUID,030,021,,,,,,,,,,,,,,,,,,
2019-125,QCSD03,CHUM,001,206,101,,,,CM-1-F7,,112368,W,M011,3.4,5,,,,,,,
2019-125,QCSD03,SABLEFISH,001,256,158,,,,,,,,M011,6,5,,,,,,,
2019-125,RI01,CHUM,001,231,135,,,,CM-1-F8,,112369,W,M011,2,5,RAB,0.3,5,OAA,0.01,5,
2019-125,RI01,CHUM,002,216,108,,,,CM-1-F9,,112370,W,M011,0.9,5,,,,,,,
2019-125,RI01,CHUM,003,240,162,,,,CM-1-F10,,112371,W,M011,1.9,5,,,,,,,
2019-125,RI01,CHUM,004,235,149,,,,CM-1-F11,,112372,W,M011,0.3,5,,,,,,,
2019-125,RI01,CHUM,005,247,170,,,,CM-1-F12,,112373,W,M011,0.8,5,,,,,,,
2019-125,RI01,CHUM,006,234,152,,,,CM-1-G1,,112374,W,M011,0.9,5,,,,,,,
2019-125,RI01,CHUM,007,232,147,,,,CM-1-G2,,112375,W,M011,2.1,5,OAA,TR,5,,,,
2019-125,RI01,CHUM,008,246,186,,,,CM-1-G3,,112376,W,M011,2,5,,,,,,,
2019-125,RI01,CHUM,009,226,128,,,,CM-1-G4,,112377,W,M011,2.9,5,,,,,,,
2019-125,RI01,CHUM,010,234,152,,,,CM-1-G5,,112378,W,M011,0.3,5,,,,,,,
2019-125,RI01,CHUM,011,236,152,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,012,247,171,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,013,229,151,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,014,259,202,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,015,239,154,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,016,250,186,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,017,223,145,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,018,253,190,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,019,230,148,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,020,232,143,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,021,240,176,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,022,241,176,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,023,240,167,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,024,258,198,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,025,215,114,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,026,218,109,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,027,209,106,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,028,234,147,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,029,230,145,,,,,,,,,,,,,,,,,
2019-125,RI01,CHUM,030,225,130,,,,,,,,,,,,,,,,,
2019-125,RI01,COHO,001,279,278,,,,CO-1-A11,,115412,M,RAB,1.1,5,92A,0.3,3,OAA,0.01,5,
2019-125,RI01,COHO,002,271,221,,,,CO-1-A12,,115413,M,M011,0.01,5,,,,,,,
2019-125,RI01,COHO,003,271,239,,,,CO-1-B1,,115414,M,M011,0.01,5,,,,,,,
2019-125,RI01,HERRING,001,212,112,,,,,,,W,RAB,0.3,3,92A,0.1,5,,,,
2019-125,RI01,HERRING,002,135,77,,,,,,,W,RAB,0.5,3,,,,,,,
2019-125,RI01,SABLEFISH,001,240,121,,,,,,,W,SCA,2.3,5,,,,,,,
2019-125,RI01,SABLEFISH,002,226,104,,,,,,,W,M002,,,,,,,,,
2019-125,RI01,SABLEFISH,003,223,100,,,,,,,W,MO11,0.4,5,,,,,,,
2019-125,RI01,CHINOOK,001,264,239,,,,CK-1-C7,,124331,M,096,6.8,3,,,,,,,
2019-125,RI01,PINK,001,220,119,,,,PK-1-F11,,108272,W,WAA,3.1,3,KAA,0.01,1,RAB,0.01,5,ZOEA
2019-125,RI01,PINK,002,208,95,,,,PK-1-F12,,108273,W,WAA,1,5,RAB,0.01,5,OAA,0.01,5,ZOEA
2019-125,RI01,PINK,003,213,93,,,,PK-1-G1,,108274,W,WAA,0.7,5,92A,0.3,1,,,,
2019-125,RI01,PINK,004,217,107,,,,PK-1-G2,,108275,W,WAA,0.8,5,M011,0.2,5,M010,0.01,3,ZOEA
2019-125,RI01,PINK,005,222,109,,,,PK-1-G3,,108276,W,WAA,1.2,3,RAB,1.1,5,M010,0.01,3,ZOEA
2019-125,RI01,PINK,006,234,124,,,,PK-1-G4,,108277,M,M011,3.2,5,92A,0.1,1,,,,
2019-125,RI01,PINK,007,222,117,,,,PK-1-G5,,108278,M,M011,1.5,5,WAA,0.3,3,,,,
2019-125,RI01,PINK,008,228,134,,,,PK-1-G6,,108279,M,M011,1.1,5,,,,,,,
2019-125,RI01,PINK,009,219,109,,,,PK-1-G7,,108280,M,M011,0.8,5,WAA,0.2,3,,,,
2019-125,RI01,PINK,010,188,74,,,,PK-1-G8,,108281,M,WAA,0.6,3,M010,0.2,5,RAB,0.2,5,ZOEA
2019-125,RI01,PINK,011,222,109,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,012,227,122,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,013,210,96,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,014,214,110,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,015,203,96,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,016,212,105,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,017,217,103,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,018,203,92,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,019,238,151,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,020,219,115,,,,,,,,,,,,,,,,,
2019-125,RI01,PINK,021,213,99,,,,,,,,,,,,,,,,,
2019-125,T01,CHINOOK,001,243,163,Y,AD,,CK-1-C8,1,124,W,92A,0.7,3,,,,,,,
2019-125,T01,OPALESCENT SQUID,001,061,7,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,002,071,10,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,003,070,9,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,004,074,11,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,005,075,10,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,006,094,17,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,007,071,10,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,008,067,10,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,009,071,11,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,010,067,10,,,,,,,W,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,011,046,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,012,057,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,013,060,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,014,039,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,015,065,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,016,045,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,017,018,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,018,050,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,019,053,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,020,058,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,021,038,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,022,059,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,023,040,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,024,050,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,025,042,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,026,051,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,027,028,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,028,053,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,029,047,,,,,,,,,,,,,,,,,,
2019-125,T01,OPALESCENT SQUID,030,042,,,,,,,,,,,,,,,,,,
2019-125,T01,CHUM,001,768,5600,,,M,CM-1-G6,,112379,M,92A,4.9,1,92A,2.1,5,,,,
2019-125,T01,LIONS MANE,001,420,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T02,CHUM,001,257,193,,,,CM-1-G7,,112380,W,M011,0.4,5,,,,,,,
2019-125,T02,CHUM,002,217,115,,,,CM-1-G8,,112381,W,M011,0.1,5,,,,,,,
2019-125,T02,CHUM,003,211,102,,,,CM-1-G9,,112382,W,M011,0.3,5,,,,,,,
2019-125,T02,PINK,001,188,69,,,,PK-1-G9,,108282,W,M011,0.1,5,,,,,,,
2019-125,T02,PINK,002,197,80,,,,PK-1-G10,,108283,W,M011,0.2,5,,,,,,,
2019-125,T02,PINK,003,182,62,,,,PK-1-G11,,108284,W,M011,0.1,5,,,,,,,
2019-125,T02,PINK,004,207,92,,,,PK-1-G12,,108285,W,RAB,0.1,5,,,,,,,
2019-125,T02,PINK,005,167,49,,,,PK-1-H1,,108286,W,M011,0.2,5,,,,,,,
2019-125,T02,PINK,006,225,120,,,,PK-1-H2,,108287,M,92A,1.6,3,RAB,0.4,5,,,,
2019-125,T02,PINK,007,151,37,,,,PK-1-H3,,108288,M,M011,0.1,5,,,,,,,
2019-125,T02,PINK,008,159,39,,,,PK-1-H4,,108289,M,M004,0.2,3,,,,,,,
2019-125,T02,PINK,009,157,38,,,,PK-1-H5,,108290,M,M004,0.1,3,,,,,,,
2019-125,T02,PINK,010,226,116,,,,PK-1-H6,,108291,M,M011,0.3,5,,,,,,,
2019-125,T02,SOCKEYE,001,180,58,,,,SE-1-C4,,118128,W,M011,0.01,5,,,,,,,BLOOD 358
2019-125,T02,SOCKEYE,002,142,28,,,,SE-1-C5,,118129,W,M011,0.01,5,,,,,,,BLOOD 359
2019-125,T02,SOCKEYE,003,166,46,,,,SE-1-C6,,118130,W,RAB,0.01,5,,,,,,,BLOOD 360
2019-125,T02,SOCKEYE,004,159,42,,,,SE-1-C7,,118131,W,M002,,,,,,,,,BLOOD 361
2019-125,T02,SOCKEYE,005,171,54,,,,SE-1-C8,,118132,W,M011,0.5,5,,,,,,,BLOOD 362
2019-125,T02,SOCKEYE,006,157,39,,,,SE-1-C9,,118133,M,M002,,,,,,,,,BLOOD 363
2019-125,T02,SOCKEYE,007,102,42,,,,SE-1-C10,,118134,M,M002,,,,,,,,,BLOOD 364
2019-125,T02,SABLEFISH,001,240,130,,,,,,,W,92A,5.7,1,,,,,,,
2019-125,T02,SABLEFISH,002,237,123,,,,,,,W,M011,0.01,5,,,,,,,
2019-125,T02,SABLEFISH,003,218,110,,,,,,,W,92A,9.4,3,,,,,,,
2019-125,T02,SABLEFISH,004,221,88,,,,,,,W,M011,0.1,5,,,,,,,
2019-125,T02,SABLEFISH,005,240,131,,,,,,,W,92A,2.7,3,,,,,,,
2019-125,T02,SABLEFISH,006,229,107,,,,,,,M,M002,,,,,,,,,
2019-125,T02,SABLEFISH,007,236,121,,,,,,,M,M011,1.4,5,,,,,,,
2019-125,T02,SABLEFISH,008,227,109,,,,,,,M,92A,4.6,1,,,,,,,
2019-125,T02,SABLEFISH,009,214,91,,,,,,,M,92A,5.3,3,,,,,,,
2019-125,T02,SABLEFISH,010,222,97,,,,,,,M,M011,0.2,5,,,,,,,
2019-125,T02,SABLEFISH,011,238,131,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,012,226,103,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,013,245,139,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,014,240,125,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,015,236,129,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,016,223,106,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,017,239,122,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,018,234,116,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,019,235,121,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,020,228,108,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,021,221,97,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,022,223,98,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,023,239,126,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,024,248,160,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,025,228,112,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,026,222,93,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,027,246,130,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,028,229,118,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,029,228,102,,,,,,,,,,,,,,,,,
2019-125,T02,SABLEFISH,030,232,117,,,,,,,,,,,,,,,,,
2019-125,T02,LIONS MANE,001,510,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T03,SOCKEYE,001,194,77,,,,SE-1-C11,,118135,W,M011,0.2,5,,,,,,,BLOOD 365
2019-125,T03,OPALESCENT SQUID,001,026,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,002,022,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,003,027,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,004,028,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,005,018,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,006,022,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,007,030,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,008,033,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,009,038,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,010,030,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,011,018,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,012,016,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,013,021,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,014,025,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,015,021,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,016,033,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,017,037,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,018,033,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,019,024,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,020,032,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,021,030,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,022,028,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,023,018,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,024,031,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,025,019,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,026,029,,,,,,,,,,,,,,,,,,
