CRUISE NUMBER,STATION,SPECIES,FISH NUMBER,FL (mm),WT (mm),CWT,FIN CLIP,SEX,OTOLITH #,(0/1),DNA #,SAMPLE,1-PREY,1-VOL (cc),1-D,2-PREY,2-VOL (cc),2-D,3-PREY,3-VOL (cc),3-D,COMMENTS
2019-125,T03,OPALESCENT SQUID,027,016,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,028,027,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,029,023,,,,,,,,,,,,,,,,,,
2019-125,T03,OPALESCENT SQUID,030,020,,,,,,,,,,,,,,,,,,
2019-125,T03,SABLEFISH,001,221,100,,,,,,,,M011,1.3,5,,,,,,,
2019-125,T03,PINK,001,200,82,,,,PK-1-H7,,108292,,M011,0.01,5,,,,,,,
2019-125,T03,PINK,002,207,97,,,,PK-1-H8,,108293,,M004,0.01,3,OAA,0.01,3,,,,
2019-125,T03,MOON JELLY,001,320,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T03,MOON JELLY,002,210,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T04,OPALESCENT SQUID,001,031,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,002,034,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,003,026,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,004,020,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,005,024,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,006,027,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,007,029,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,008,020,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,009,022,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,010,020,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,011,025,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,012,032,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,013,025,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,014,015,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,015,022,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,016,023,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,017,032,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,018,030,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,019,024,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,020,020,,,,,,,,,,,,,,,,,,
2019-125,T04,OPALESCENT SQUID,021,027,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,001,055,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,002,065,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,003,062,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,004,065,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,005,061,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,006,062,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,007,055,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,008,065,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,009,067,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,010,069,,,,,,,,W,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,011,065,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,012,062,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,013,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,014,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,015,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,016,064,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,017,058,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,018,061,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,019,069,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,020,057,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,021,068,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,022,061,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,023,063,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,024,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,025,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,026,057,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,027,067,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,028,065,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,029,066,,,,,,,,,,,,,,,,,,
2019-125,T05,OPALESCENT SQUID,030,061,,,,,,,,,,,,,,,,,,
2019-125,T05,MOON JELLY,001,230,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T06,OPALESCENT SQUID,001,051,4,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,002,062,7,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,003,057,8,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,004,058,6,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,005,055,6,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,006,055,7,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,007,054,7,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,008,061,6,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,009,064,9,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,010,048,3,,,,,,,W,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,011,050,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,012,056,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,013,052,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,014,047,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,015,055,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,016,068,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,017,052,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,018,056,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,019,063,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,020,062,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,021,060,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,022,061,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,023,063,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,024,051,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,025,053,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,026,061,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,027,059,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,028,024,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,029,064,,,,,,,,,,,,,,,,,,
2019-125,T06,OPALESCENT SQUID,030,051,,,,,,,,,,,,,,,,,,
2019-125,T06,SABLEFISH,001,245,132,,,,,,,,92A,2.5,3,M011,1.1,5,,,,
2019-125,T06,SABLEFISH,002,213,85,,,,,,,,M011,2.4,5,,,,,,,
2019-125,T06,MOON JELLY,001,235,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T06,MOON JELLY,002,114,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,T06,MOON JELLY,003,131,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD04,MOON JELLY,001,180,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD04,CHINOOK,001,232,156,,,,CK-1-C9,,124333,W,92A,0.2,5,,,,,,,
2019-125,QCSD04,SABLEFISH,001,224,94,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,002,236,113,,,,,,,,M011,0.3,5,,,,,,,
2019-125,QCSD04,SABLEFISH,003,236,110,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,004,231,118,,,,,,,,M011,0.2,5,,,,,,,
2019-125,QCSD04,SABLEFISH,005,248,130,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,006,220,96,,,,,,,,M011,0.01,5,,,,,,,
2019-125,QCSD04,SABLEFISH,007,242,130,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,008,226,99,,,,,,,,M011,0.01,5,,,,,,,
2019-125,QCSD04,SABLEFISH,009,239,118,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,010,245,125,,,,,,,,M002,,,,,,,,,
2019-125,QCSD04,SABLEFISH,011,233,112,,,,,,,,,,,,,,,,,
2019-125,QCSD04,SABLEFISH,012,236,119,,,,,,,,,,,,,,,,,
2019-125,QCSD04,SABLEFISH,013,232,112,,,,,,,,,,,,,,,,,
2019-125,QCSD04,SABLEFISH,014,232,105,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,001,051,4,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,002,052,4,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,003,054,6,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,004,055,5,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,005,054,4,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,006,056,5,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,007,053,6,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,008,049,3,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,009,046,3,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,010,051,5,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,011,050,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,012,035,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,013,046,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,014,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,015,024,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,016,032,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,017,032,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,018,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,019,040,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,020,032,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,021,031,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,022,057,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,023,055,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,024,036,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,025,046,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,026,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,027,033,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,028,036,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,029,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,OPALESCENT SQUID,030,041,,,,,,,,,,,,,,,,,,
2019-125,QCSD04,HERRING,001,113,18,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,001,050,3,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,002,058,6,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,003,050,4,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,004,042,3,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,005,052,4,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,006,052,3,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,007,051,5,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,008,051,4,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,009,045,3,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,010,048,3,,,,,,,W,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,011,045,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,012,044,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,013,042,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,014,046,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,015,060,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,016,035,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,017,040,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,018,046,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,019,047,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,020,053,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,021,049,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,022,050,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,023,048,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,024,044,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,025,052,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,026,026,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,027,013,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,028,048,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,029,049,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,OPALESCENT SQUID,030,039,,,,,,,,,,,,,,,,,,
2019-125,QCSD05,SABLEFISH,001,247,152,,,,,,,W,92A,1.4,5,,,,,,,
2019-125,QCSD05,SABLEFISH,002,238,130,,,,,,,W,M011,1.6,5,,,,,,,
2019-125,QCSD05,SABLEFISH,003,214,85,,,,,,,W,M011,0.3,5,,,,,,,
2019-125,QCSD05,SABLEFISH,004,225,111,,,,,,,W,92A,9.4,1,,,,,,,
2019-125,QCSD05,SABLEFISH,005,228,119,,,,,,,W,92A,11.5,1,,,,,,,
2019-125,QCSD05,SABLEFISH,006,235,116,,,,,,,,M011,0.2,5,,,,,,,
2019-125,QCSD05,SABLEFISH,007,263,164,,,,,,,,M010,0.1,1,M011,0.1,5,,,,
2019-125,QCSD05,SABLEFISH,008,236,137,,,,,,,,92A,13,1,,,,,,,
2019-125,QCSD05,SABLEFISH,009,218,108,,,,,,,,92A,10,3,,,,,,,
2019-125,QCSD05,SABLEFISH,010,230,106,,,,,,,,92A,1.3,5,M011,1.2,5,,,,
2019-125,QCSD05,MOON JELLY,001,185,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,002,269,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,003,213,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,004,245,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,005,190,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,006,206,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,007,215,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,008,175,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,009,212,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,010,290,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,011,141,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,012,182,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,MOON JELLY,013,295,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD05,CHUM,001,225,128,,,,CM-1-G10,,112382,W,M011,0.6,5,3G0,0.1,3,,,,
2019-125,QCSD05,CHUM,002,229,119,,,,CM-1-G11,,112383,W,M011,0.4,5,,,,,,,
2019-125,QCSD05,CHUM,003,213,93,,,,CM-1-G12,,112384,W,M011,0.01,5,3G0,0.01,5,,,,
2019-125,QCSD06,CHINOOK ADULT,001,311,422,Y,AD,F,CK-1-C10,,124334,M,92A,19.4,3,,,,,,,
2019-125,QCSD06,CHINOOK ADULT,002,358,585,,,F,CK-1-C11,,124335,M,92A,17.2,3,96,4.4,3,,,,
2019-125,QCSD06,CHINOOK ADULT,003,539,1919,,,M,CK-1-C12,,124336,M,M002,,,,,,,,,
2019-125,QCSD06,COHO,001,268,230,,,,CO-1-B2,,115415,W,M010,0.3,3,,,,,,,LARVAL FISH
2019-125,QCSD06,COHO,002,258,203,,,,CO-1-B3,,115416,W,97A,1.2,3,WAA,0.2,3,,,,MEG
2019-125,QCSD06,OPALESCENT SQUID,001,048,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,002,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,003,014,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,004,023,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,005,015,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,006,049,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,007,026,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,008,031,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,009,048,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,010,025,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,011,019,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,012,030,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,013,032,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,014,026,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,015,031,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,016,026,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,017,047,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,018,039,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,019,037,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,020,025,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,021,019,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,022,028,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,023,023,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,024,028,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,025,033,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,026,030,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,027,031,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,028,038,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,029,020,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,OPALESCENT SQUID,030,033,,,,,,,,,,,,,,,,,,
2019-125,QCSD06,MOON JELLY,001,290,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCSD06,MOON JELLY,002,289,,,,,,,,,,,,,,,,,,BELL DIAMETER
2019-125,QCST06,HERRING,001,205,91,,,,,,,,RAB,6.2,3,,,,,,,
2019-125,QCST06,CHUM,001,232,130,,,,CM-1-H1,,112385,W,M011,0.6,5,,,,,,,
2019-125,QCST06,CHUM,002,209,94,,,,CM-1-H2,,112386,W,RAB,1.4,3,,,,,,,
2019-125,QCST06,CHUM,003,210,101,,,,CM-1-H3,,112387,W,M011,1.2,5,,,,,,,
2019-125,QCST06,CHUM,004,216,113,,,,CM-1-H4,,112388,W,RAB,2.6,5,RAB,2.5,3,,,,
2019-125,QCST06,CHUM,005,213,109,,,,CM-1-H5,,112389,W,RAB,7.4,3,,,,,,,
2019-125,QCST06,CHUM,006,220,116,,,,CM-1-H6,,112390,M,RAB,7,3,,,,,,,
2019-125,QCST06,CHUM,007,212,108,,,,CM-1-H7,,112391,M,RAB,8.1,3,,,,,,,
2019-125,QCST06,CHUM,008,219,105,,,,CM-1-H8,,112392,M,RAB,3.5,3,,,,,,,
2019-125,QCST06,CHUM,009,204,92,,,,CM-1-H9,,112393,M,RAB,2.6,3,RAB,2,5,,,,
2019-125,QCST06,CHUM,010,226,127,,,,CM-1-H10,,112394,M,RAB,6.3,3,,,,,,,
2019-125,QCST06,CHUM,011,220,112,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,012,231,126,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,013,202,82,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,014,209,111,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,015,212,103,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,016,238,157,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,017,220,121,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,018,211,100,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,019,207,93,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,020,207,94,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,021,225,125,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,022,227,132,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,023,208,112,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,024,213,106,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,025,208,97,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,026,209,100,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,027,205,101,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,028,219,117,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,029,217,110,,,,,,,,,,,,,,,,,
2019-125,QCST06,CHUM,030,202,99,,,,,,,,,,,,,,,,,
2019-125,QCST06,SOCKEYE,001,202,89,,,,SE-1-C12,,118136,W,RAB,4.5,3,,,,,,,BLOOD 366
2019-125,QCST06,PINK,001,187,67,,,,PK-1-H9,,108294,W,RAB,3.3,3,,,,,,,
2019-125,QCST06,PINK,002,190,69,,,,PK-1-H10,,108295,W,RAB,4,3,,,,,,,
2019-125,QCST06,PINK,003,187,66,,,,PK-1-H11,,108296,W,RAB,0.2,5,,,,,,,
2019-125,QCST06,PINK,004,184,59,,,,PK-1-H12,,108297,W,RAB,0.7,3,,,,,,,
2019-125,QCST06,PINK,005,195,76,,,,PK-2-A1,,108298,W,RAB,2.9,3,,,,,,,
2019-125,QCST06,PINK,006,220,108,,,,PK-2-A2,,108299,M,RAB,3.1,3,,,,,,,
2019-125,QCST06,PINK,007,205,88,,,,PK-2-A3,,108300,M,RAB,1.9,3,M011,0.6,3,,,,
2019-125,QCST06,PINK,008,192,78,,,,PK-2-A4,,,M,RAB,2,3,,,,,,,
2019-125,QCST06,PINK,009,212,114,,,,PK-2-A5,,,M,RAB,6.4,3,,,,,,,
2019-125,QCST06,PINK,010,208,92,,,,PK-2-A6,,,M,RAB,4.3,3,,,,,,,
2019-125,QCST06,PINK,011,205,92,,,,,,,,,,,,,,,,,
2019-125,QCST06,PINK,012,194,78,,,,,,,,,,,,,,,,,
2019-125,QCST06,PINK,013,187,68,,,,,,,,,,,,,,,,,
2019-125,QCST06,PINK,014,188,65,,,,,,,,,,,,,,,,,
2019-125,QCST06,PINK,015,192,71,,,,,,,,,,,,,,,,,
2019-125,QCST06,PINK,016,200,81,,,,,,,,,,,,,,,,,
