"TRIP_YEAR","DayNight","EVENT_DATE","TOW_NUMBER","START_LATITUDE","START_LONGITUDE","BLOCK_DESIGNATION","STRATUM","GEAR_CODE","USABILITY_CODE","TARGET_HEADLINE_HEIGHT"
2018,"Day",7/22/2018 15:47:00,129,49.44,-127.03,5559,509,6,1,15
2018,"Day",7/22/2018 17:26:00,132,49.41,-126.97,5435,509,6,1,0
2018,"Day",7/22/2018 19:00:00,133,49.40,-126.80,5438,508,6,1,0
2018,"Night",7/22/2018 22:01:00,136,49.40,-126.80,5438,508,6,1,0
2018,"Night",7/22/2018 23:51:00,137,49.38,-126.94,5435,509,6,1,0
2018,"Night",7/23/2018 0:27:00,138,49.44,-127.02,5559,509,6,1,15
2018,"Day",7/23/2018 15:46:00,139,49.74,-127.40,6552,508,6,1,15
2018,"Day",7/23/2018 17:46:00,142,49.70,-127.24,6430,509,6,1,0
2018,"Day",7/23/2018 19:32:00,145,49.67,-127.08,6308,508,6,1,15
2018,"Night",7/23/2018 21:55:00,148,49.67,-127.07,6308,508,6,1,15
2018,"Night",7/23/2018 23:40:00,149,49.67,-127.20,6430,509,6,1,0
2018,"Night",7/24/2018 0:13:00,150,49.74,-127.40,6552,508,6,1,15
2018,"Day",7/24/2018 15:46:00,151,49.07,-126.22,4324,510,6,1,0
2018,"Day",7/24/2018 17:04:00,154,48.96,-126.17,3950,510,6,1,0
2018,"Day",7/24/2018 18:50:00,157,48.89,-126.06,3702,510,6,1,15
2018,"Night",7/24/2018 21:43:00,160,48.88,-126.06,3702,510,6,1,15
2018,"Night",7/24/2018 23:26:00,161,48.93,-126.13,3950,510,6,1,0
2018,"Night",7/25/2018 1:09:00,162,49.07,-126.22,4324,510,6,1,0
2018,"Day",7/25/2018 15:55:00,163,48.75,-126.13,3201,511,6,1,15
2018,"Day",7/25/2018 17:06:00,166,48.70,-126.02,3078,511,6,1,0
2018,"Day",7/25/2018 19:14:00,169,48.59,-126.03,2703,511,6,1,0
2018,"Night",7/25/2018 21:49:00,172,48.60,-126.03,2703,511,6,1,0
2018,"Night",7/25/2018 23:40:00,173,48.68,-125.99,3078,511,6,1,0
2018,"Night",7/26/2018 1:26:00,174,48.75,-126.13,3201,511,6,1,15
2018,"Day",7/26/2018 15:51:00,175,48.66,-125.81,2957,510,6,1,15
2018,"Day",7/26/2018 17:20:00,178,48.63,-125.70,2834,510,6,1,0
2018,"Day",7/26/2018 18:24:00,181,48.59,-125.65,2710,510,6,1,15
2018,"Night",7/26/2018 21:43:00,184,48.56,-125.62,2710,510,6,1,15
2018,"Night",7/26/2018 22:58:00,185,48.60,-125.68,2834,510,6,1,0
2018,"Night",7/26/2018 23:31:00,186,48.66,-125.80,2957,510,6,1,15
2018,"Day",7/27/2018 15:47:00,187,48.68,-125.48,3088,511,6,1,0
2018,"Day",7/27/2018 17:06:00,190,48.65,-125.56,2961,511,6,1,15
2018,"Day",7/27/2018 19:06:00,193,48.63,-125.61,2960,510,6,1,0
2018,"Night",7/27/2018 21:43:00,196,48.66,-125.64,2960,510,6,1,0
2018,"Night",7/27/2018 22:22:00,197,48.63,-125.60,2961,511,6,1,15
2018,"Night",7/28/2018 0:01:00,198,48.69,-125.48,3088,511,6,1,0
2019,"Day",6/19/2019 16:09:00,19,50.98,-128.18,10788,504,6,1,0
2019,"Day",6/19/2019 17:49:00,22,51.01,-128.17,10912,505,6,1,15
2019,"Day",6/19/2019 20:31:00,23,51.04,-127.89,11168,505,6,1,15
2019,"Night",6/19/2019 22:21:00,26,51.08,-127.82,11168,505,6,1,15
2019,"Night",6/19/2019 23:01:00,27,50.98,-128.17,10788,504,6,1,0
2019,"Night",6/20/2019 1:16:00,28,51.01,-128.17,10912,505,6,1,15
2019,"Day",6/21/2019 15:21:00,29,50.98,-128.45,10783,504,6,1,0
2019,"Day",6/21/2019 17:07:00,30,51.01,-128.45,10908,504,6,1,15
2019,"Day",6/21/2019 18:31:00,33,51.16,-128.39,11533,505,6,1,15
2019,"Night",6/21/2019 20:49:00,36,51.19,-128.45,11533,505,6,1,15
2019,"Night",6/22/2019 0:03:00,37,51.01,-128.45,10908,504,6,1,15
2019,"Night",6/22/2019 0:30:00,38,50.97,-128.46,10783,504,6,1,0
2019,"Day",6/22/2019 15:19:00,39,51.12,-128.91,11275,504,6,1,15
2019,"Day",6/22/2019 17:02:00,42,51.12,-128.97,11398,505,6,1,0
2019,"Day",6/22/2019 18:13:00,45,51.16,-129.09,11521,505,6,1,15
2019,"Day",6/22/2019 20:18:00,48,51.16,-129.08,11396,505,6,1,0
2019,"Night",6/22/2019 22:13:00,49,51.12,-128.90,11275,504,6,1,15
2019,"Night",6/22/2019 22:55:00,50,51.12,-128.96,11398,505,6,1,0
2019,"Night",6/23/2019 0:42:00,51,51.16,-129.08,11521,505,6,1,15
2019,"Night",6/23/2019 1:50:00,52,51.15,-129.09,11396,505,6,1,0
2019,"Day",6/23/2019 15:30:00,53,51.08,-129.19,11145,505,6,1,0
2019,"Night",6/23/2019 20:39:00,62,50.98,-129.09,10772,504,6,1,15
2019,"Night",6/23/2019 23:35:00,63,50.98,-129.20,10894,505,6,1,0
2019,"Night",6/24/2019 0:16:00,64,51.05,-129.20,11145,505,6,1,0
2019,"Day",6/24/2019 15:30:00,65,50.84,-129.25,10394,506,6,1,15
2019,"Day",6/24/2019 16:52:00,68,50.87,-129.25,10518,505,6,1,0
2019,"Day",6/24/2019 17:41:00,69,50.91,-129.31,10642,505,6,1,15
2019,"Night",6/24/2019 22:09:00,72,50.94,-129.36,10642,505,6,1,15
2019,"Night",6/24/2019 23:16:00,73,50.90,-129.31,10518,505,6,1,0
2019,"Night",6/25/2019 0:31:00,74,50.84,-129.25,10394,506,6,1,15
2019,"Day",6/25/2019 15:48:00,75,50.69,-128.85,9900,507,6,1,0
2019,"Day",6/25/2019 17:56:00,78,50.72,-128.68,10028,506,6,1,0
2019,"Day",6/25/2019 20:22:00,81,50.91,-128.74,10652,504,6,1,0
2019,"Night",6/25/2019 22:16:00,84,50.91,-128.74,10652,504,6,1,0
2019,"Night",6/26/2019 0:23:00,85,50.76,-128.71,10028,506,6,1,0
2019,"Night",6/26/2019 0:51:00,86,50.72,-128.86,9900,507,6,1,0
2019,"Day",6/26/2019 15:29:00,87,50.36,-128.18,8788,507,6,1,15
2019,"Day",6/26/2019 16:14:00,88,50.40,-128.16,8913,506,6,1,15
2019,"Day",6/26/2019 17:48:00,91,50.51,-128.35,9284,507,6,1,15
2019,"Night",6/26/2019 19:47:00,94,50.55,-128.40,9284,507,6,1,15
2019,"Night",6/26/2019 23:55:00,95,50.44,-128.18,8913,506,6,1,15
2019,"Night",6/27/2019 0:22:00,96,50.39,-128.16,8788,507,6,1,15
2019,"Day",6/27/2019 15:35:00,97,50.24,-127.90,8292,506,6,1,0
2019,"Day",6/27/2019 16:46:00,100,50.26,-128.13,8413,507,6,1,0
2019,"Day",6/27/2019 19:32:00,103,50.33,-128.24,8661,507,6,1,0
2019,"Night",6/27/2019 20:42:00,106,50.36,-128.29,8661,507,6,1,0
2019,"Night",6/27/2019 22:46:00,107,50.29,-128.18,8413,507,6,1,0
2019,"Night",6/28/2019 1:29:00,108,50.24,-127.90,8292,506,6,1,0
2019,"Day",6/28/2019 15:31:00,109,50.00,-127.63,7547,508,6,1,15
2019,"Day",6/28/2019 17:17:00,112,50.04,-127.63,7672,508,6,1,0
2019,"Day",6/28/2019 19:00:00,113,50.08,-127.97,7791,507,6,1,15
2019,"Night",6/28/2019 20:01:00,116,50.11,-128.02,7791,507,6,1,15
2019,"Night",6/29/2019 0:00:00,117,50.04,-127.68,7672,508,6,1,0
2019,"Night",6/29/2019 0:54:00,118,50.00,-127.63,7547,508,6,1,15
2019,"Day",6/29/2019 15:23:00,119,48.86,-126.19,3699,511,6,1,0
2019,"Day",6/29/2019 16:58:00,122,49.01,-126.29,4197,511,6,1,15
2019,"Day",6/29/2019 19:16:00,125,49.08,-126.34,4446,511,6,1,15
2019,"Night",6/29/2019 20:13:00,128,49.11,-126.39,4446,511,6,1,15
2019,"Night",6/29/2019 23:00:00,129,49.04,-126.34,4197,511,6,1,15
2019,"Night",6/30/2019 0:38:00,130,48.89,-126.23,3699,511,6,1,0
2019,"Day",7/1/2019 15:23:00,131,49.10,-126.12,4451,510,6,1,0
2019,"Day",7/1/2019 18:44:00,134,48.96,-126.11,4076,510,6,1,0
2019,"Night",7/1/2019 22:21:00,137,48.96,-126.11,4076,510,6,1,0
2019,"Night",7/2/2019 0:38:00,138,49.10,-126.12,4451,510,6,1,0
2019,"Day",7/2/2019 15:46:00,139,49.85,-127.69,7047,509,6,1,0
2019,"Day",7/2/2019 17:12:00,142,49.89,-127.63,7173,508,6,1,0
2019,"Day",7/2/2019 18:55:00,145,49.92,-127.75,7170,509,6,1,0
2019,"Night",7/2/2019 21:59:00,148,49.91,-127.79,7170,509,6,1,0
2019,"Night",7/2/2019 22:04:00,149,49.89,-127.63,7173,508,6,1,0
2019,"Night",7/2/2019 23:56:00,150,49.89,-127.66,7047,509,6,1,0
2019,"Day",7/3/2019 15:26:00,151,49.63,-127.10,6307,509,6,1,15
2019,"Day",7/3/2019 17:49:00,154,49.82,-127.30,6928,508,6,1,0
2019,"Day",7/3/2019 19:32:00,157,49.85,-127.49,6925,508,6,1,15
2019,"Night",7/3/2019 21:53:00,160,49.84,-127.52,6925,508,6,1,15
2019,"Night",7/3/2019 23:30:00,161,49.83,-127.35,6928,508,6,1,0
2019,"Night",7/4/2019 1:23:00,162,49.67,-127.14,6307,509,6,1,15
2019,"Day",7/4/2019 14:48:00,163,49.23,-126.93,4935,509,6,1,0
2019,"Day",7/4/2019 17:28:00,166,49.34,-127.10,5307,509,6,1,15
2019,"Day",7/4/2019 19:22:00,169,49.49,-126.93,5811,508,6,1,15
2019,"Night",7/4/2019 22:05:00,172,49.52,-126.90,5811,508,6,1,15
2019,"Night",7/4/2019 22:40:00,173,49.38,-127.09,5307,509,6,1,15
2019,"Night",7/5/2019 1:13:00,174,49.27,-126.98,4935,509,6,1,0
2019,"Day",7/5/2019 15:25:00,175,49.11,-126.56,4442,511,6,1,15
2019,"Day",7/5/2019 17:32:00,178,49.13,-126.83,4562,511,6,1,0
2019,"Night",7/5/2019 22:00:00,183,49.12,-126.83,4562,511,6,1,0
2019,"Night",7/5/2019 22:49:00,184,49.10,-126.60,4442,511,6,1,15
2019,"Day",7/6/2019 15:18:00,185,48.92,-125.96,3829,510,6,1,0
2019,"Day",7/6/2019 16:59:00,188,48.85,-125.97,3579,510,6,1,0
2019,"Day",7/6/2019 18:48:00,191,48.76,-125.97,3329,510,6,1,15
2019,"Night",7/6/2019 21:56:00,194,48.76,-125.97,3329,510,6,1,15
2019,"Night",7/6/2019 23:26:00,195,48.82,-125.95,3579,510,6,1,0
2019,"Night",7/7/2019 0:18:00,196,48.89,-125.97,3829,510,6,1,0
2019,"Day",7/7/2019 15:32:00,197,48.75,-126.09,3326,511,6,1,15
2019,"Day",7/7/2019 16:59:00,200,48.78,-126.14,3325,511,6,1,15
2019,"Day",7/7/2019 18:13:00,201,48.71,-126.08,3201,511,6,1,15
2019,"Night",7/7/2019 22:03:00,202,48.71,-126.08,3201,511,6,1,15
2019,"Night",7/7/2019 23:09:00,203,48.75,-126.14,3325,511,6,1,15
2019,"Night",7/7/2019 23:55:00,204,48.76,-126.14,3326,511,6,1,15
2019,"Day",7/8/2019 15:32:00,205,48.72,-125.76,3207,511,6,1,0
2019,"Day",7/8/2019 17:09:00,208,48.78,-125.81,3457,510,6,1,0
2019,"Day",7/8/2019 19:22:00,211,48.91,-125.59,3835,510,6,1,15
2019,"Night",7/8/2019 22:05:00,214,48.91,-125.58,3835,510,6,1,15
2019,"Night",7/8/2019 22:06:00,215,48.78,-125.81,3457,510,6,1,0
2019,"Night",7/9/2019 1:35:00,216,48.74,-125.76,3207,511,6,1,0
2019,"Day",7/9/2019 15:21:00,217,48.51,-125.23,2592,511,6,1,0
2019,"Day",7/9/2019 16:59:00,220,48.59,-125.23,2843,511,6,1,0
2019,"Day",7/9/2019 17:56:00,223,48.65,-125.16,3094,510,6,1,0
2019,"Night",7/9/2019 21:50:00,226,48.51,-125.23,2592,511,6,1,0
2019,"Night",7/9/2019 23:10:00,227,48.59,-125.22,2843,511,6,1,0
2019,"Night",7/10/2019 0:04:00,228,48.65,-125.14,3094,510,6,1,0
2019,"Day",7/10/2019 15:31:00,229,48.45,-125.65,2335,510,6,1,0
2019,"Day",7/10/2019 17:59:00,232,48.67,-125.71,2959,510,6,1,0
2019,"Day",7/10/2019 19:00:00,233,48.68,-125.71,3084,511,6,1,15
2019,"Night",7/10/2019 22:00:00,236,48.66,-125.70,2959,510,6,1,0
2019,"Night",7/10/2019 23:46:00,237,48.48,-125.65,2335,510,6,1,0
2019,"Day",7/11/2019 15:27:00,238,48.45,-125.67,2334,511,6,1,15
2019,"Day",7/11/2019 16:48:00,239,48.53,-125.80,2582,510,6,1,15
2019,"Day",7/11/2019 18:41:00,242,48.58,-125.99,2703,511,6,1,0
2019,"Night",7/11/2019 21:40:00,245,48.60,-126.01,2703,511,6,1,0
2019,"Night",7/11/2019 23:43:00,246,48.53,-125.82,2582,510,6,1,15
2019,"Night",7/12/2019 0:57:00,247,48.48,-125.72,2334,511,6,1,15
2019,"Day",7/12/2019 15:30:00,248,48.45,-125.74,2208,511,6,1,0
2019,"Day",7/12/2019 16:50:00,251,48.41,-125.79,2082,511,6,1,0
2019,"Day",7/12/2019 18:15:00,252,48.30,-125.77,1708,511,6,1,0
2019,"Night",7/12/2019 21:46:00,255,48.27,-125.76,1708,511,6,1,0
2019,"Night",7/12/2019 23:30:00,256,48.38,-125.81,2082,511,6,1,0
2019,"Night",7/13/2019 0:42:00,257,48.41,-125.74,2208,511,6,1,0
2019,"Day",7/13/2019 15:22:00,258,48.56,-125.12,2720,511,6,1,15
2019,"Day",7/13/2019 17:32:00,261,48.57,-124.90,2848,510,6,1,15
2019,"Day",7/13/2019 18:38:00,264,48.56,-124.85,2850,510,6,1,15
2019,"Night",7/13/2019 21:37:00,267,48.56,-125.12,2720,511,6,1,15
2019,"Night",7/13/2019 23:50:00,268,48.58,-124.90,2848,510,6,1,15
