"TRIP_YEAR","EVENT_DATE","START_LATITUDE","START_LONGITUDE","SPECIES_CODE","LENGTH","LENGTH_TYPE","LENGTH_UNITS"
2018,7/24/2018 23:26:00,48.93,-126.13,"124",616.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",427.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",436.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",585.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",384.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",390.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",365.00,1,2
2018,7/25/2018 17:06:00,48.70,-126.02,"124",216.00,1,2
2018,7/25/2018 19:14:00,48.59,-126.03,"124",408.00,1,2
2018,7/27/2018 19:06:00,48.63,-125.61,"124",637.00,1,2
2018,7/25/2018 23:40:00,48.68,-125.99,"124",588.00,1,2
2018,7/25/2018 23:40:00,48.68,-125.99,"124",323.00,1,2
2018,7/25/2018 23:40:00,48.68,-125.99,"124",365.00,1,2
2018,7/26/2018 21:43:00,48.56,-125.62,"124",707.00,1,2
2018,7/26/2018 21:43:00,48.56,-125.62,"124",447.00,1,2
2018,7/26/2018 21:43:00,48.56,-125.62,"124",607.00,1,2
2018,7/26/2018 21:43:00,48.56,-125.62,"124",785.00,1,2
2018,7/26/2018 21:43:00,48.56,-125.62,"124",688.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",431.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",600.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",394.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",360.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",383.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",358.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",530.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",344.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",342.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",346.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",318.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",396.00,1,2
2018,7/27/2018 21:43:00,48.66,-125.64,"124",837.00,1,2
2018,7/27/2018 22:22:00,48.63,-125.60,"124",464.00,1,2
2018,7/27/2018 22:22:00,48.63,-125.60,"124",399.00,1,2
2018,7/28/2018 0:01:00,48.69,-125.48,"124",396.00,1,2
2018,7/28/2018 0:01:00,48.69,-125.48,"124",480.00,1,2
2018,7/28/2018 0:01:00,48.69,-125.48,"124",412.00,1,2
2018,7/28/2018 0:01:00,48.69,-125.48,"124",348.00,1,2
2019,6/17/2019 7:23:00,50.37,-125.63,"124",108.00,1,2
2019,6/17/2019 9:42:00,50.37,-125.77,"124",107.00,1,2
2019,6/17/2019 10:24:00,50.42,-125.98,"124",154.00,1,2
2019,6/17/2019 10:24:00,50.42,-125.98,"124",117.00,1,2
2019,6/17/2019 17:02:00,50.51,-126.59,"124",166.00,1,2
2019,6/18/2019 7:52:00,50.67,-126.80,"124",328.00,1,2
2019,6/18/2019 12:24:00,50.83,-127.35,"124",346.00,1,2
2019,6/18/2019 12:24:00,50.83,-127.35,"124",299.00,1,2
2019,6/18/2019 12:24:00,50.83,-127.35,"124",197.00,1,2
2019,6/18/2019 12:24:00,50.83,-127.35,"124",179.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",316.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",410.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",294.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",327.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",157.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",178.00,1,2
2019,6/18/2019 16:03:00,50.99,-127.60,"124",155.00,1,2
2019,6/18/2019 17:47:00,50.94,-127.69,"124",345.00,1,2
2019,6/18/2019 17:47:00,50.94,-127.69,"124",286.00,1,2
2019,6/18/2019 17:47:00,50.94,-127.69,"124",318.00,1,2
2019,6/18/2019 17:47:00,50.94,-127.69,"124",340.00,1,2
2019,6/19/2019 16:09:00,50.98,-128.18,"124",330.00,1,2
2019,6/19/2019 16:09:00,50.98,-128.18,"124",378.00,1,2
2019,6/19/2019 16:09:00,50.98,-128.18,"124",422.00,1,2
2019,6/19/2019 20:31:00,51.04,-127.89,"124",519.00,1,2
2019,6/19/2019 20:31:00,51.04,-127.89,"124",733.00,1,2
2019,6/19/2019 20:31:00,51.04,-127.89,"124",155.00,1,2
2019,6/19/2019 23:01:00,50.98,-128.17,"124",305.00,1,2
2019,6/19/2019 23:01:00,50.98,-128.17,"124",156.00,1,2
2019,6/21/2019 17:07:00,51.01,-128.45,"124",377.00,1,2
2019,6/21/2019 18:31:00,51.16,-128.39,"124",740.00,1,2
2019,6/22/2019 0:30:00,50.97,-128.46,"124",899.00,1,2
2019,6/22/2019 22:55:00,51.12,-128.96,"124",199.00,1,2
2019,6/23/2019 1:50:00,51.15,-129.09,"124",833.00,1,2
2019,6/23/2019 19:23:00,50.98,-129.08,"124",195.00,1,2
2019,6/24/2019 16:52:00,50.87,-129.25,"124",843.00,1,2
2019,6/24/2019 17:41:00,50.91,-129.31,"124",197.00,1,2
2019,6/24/2019 23:16:00,50.90,-129.31,"124",190.00,1,2
2019,6/24/2019 23:16:00,50.90,-129.31,"124",202.00,1,2
2019,6/25/2019 0:31:00,50.84,-129.25,"124",183.00,1,2
2019,6/25/2019 0:31:00,50.84,-129.25,"124",193.00,1,2
2019,6/25/2019 15:48:00,50.69,-128.85,"124",174.00,1,2
2019,6/25/2019 15:48:00,50.69,-128.85,"124",180.00,1,2
2019,6/25/2019 17:56:00,50.72,-128.68,"124",349.00,1,2
2019,6/25/2019 20:22:00,50.91,-128.74,"124",220.00,1,2
2019,6/25/2019 20:22:00,50.91,-128.74,"124",246.00,1,2
2019,6/26/2019 15:29:00,50.36,-128.18,"124",209.00,1,2
2019,6/26/2019 15:29:00,50.36,-128.18,"124",189.00,1,2
2019,6/26/2019 15:29:00,50.36,-128.18,"124",197.00,1,2
2019,6/26/2019 15:29:00,50.36,-128.18,"124",170.00,1,2
2019,6/26/2019 15:29:00,50.36,-128.18,"124",201.00,1,2
2019,6/26/2019 16:14:00,50.40,-128.16,"124",540.00,1,2
2019,6/26/2019 16:14:00,50.40,-128.16,"124",733.00,1,2
2019,6/26/2019 16:14:00,50.40,-128.16,"124",650.00,1,2
2019,6/26/2019 17:48:00,50.51,-128.35,"124",751.00,1,2
2019,6/26/2019 17:48:00,50.51,-128.35,"124",181.00,1,2
2019,6/27/2019 15:35:00,50.24,-127.90,"124",900.00,1,2
2019,6/27/2019 15:35:00,50.24,-127.90,"124",703.00,1,2
2019,6/27/2019 15:35:00,50.24,-127.90,"124",210.00,1,2
2019,6/27/2019 16:46:00,50.26,-128.13,"124",378.00,1,2
2019,6/27/2019 19:32:00,50.33,-128.24,"124",341.00,1,2
2019,6/27/2019 19:32:00,50.33,-128.24,"124",308.00,1,2
2019,6/27/2019 22:46:00,50.29,-128.18,"124",615.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",734.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",718.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",728.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",715.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",319.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",332.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",340.00,1,2
2019,6/28/2019 1:29:00,50.24,-127.90,"124",291.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",382.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",373.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",385.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",344.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",359.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",394.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",322.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",343.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",322.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",186.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",177.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",190.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",176.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",190.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",167.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",216.00,1,2
2019,6/28/2019 15:31:00,50.00,-127.63,"124",285.00,1,2
2019,6/28/2019 17:17:00,50.04,-127.63,"124",311.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",572.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",743.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",329.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",379.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",296.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",166.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",173.00,1,2
2019,6/28/2019 19:00:00,50.08,-127.97,"124",167.00,1,2
2019,6/28/2019 20:01:00,50.11,-128.02,"124",378.00,1,2
2019,6/28/2019 20:01:00,50.11,-128.02,"124",357.00,1,2
2019,6/28/2019 20:01:00,50.11,-128.02,"124",347.00,1,2
2019,6/28/2019 20:01:00,50.11,-128.02,"124",456.00,1,2
2019,6/28/2019 20:01:00,50.11,-128.02,"124",563.00,1,2
2019,6/29/2019 0:00:00,50.04,-127.68,"124",295.00,1,2
2019,6/29/2019 0:00:00,50.04,-127.68,"124",236.00,1,2
2019,6/29/2019 0:00:00,50.04,-127.68,"124",162.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",356.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",401.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",342.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",244.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",188.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",184.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",179.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",178.00,1,2
2019,6/29/2019 0:54:00,50.00,-127.63,"124",199.00,1,2
2019,6/29/2019 19:16:00,49.08,-126.34,"124",355.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",605.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",575.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",347.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",157.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",191.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",220.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",228.00,1,2
2019,7/1/2019 15:23:00,49.10,-126.12,"124",196.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",326.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",382.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",372.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",372.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",359.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",322.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",321.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",343.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",479.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",314.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",391.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",319.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",359.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",347.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",328.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",308.00,1,2
2019,7/1/2019 18:44:00,48.96,-126.11,"124",316.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",765.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",367.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",519.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",454.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",462.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",618.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",610.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",505.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",368.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",359.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",319.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",355.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",340.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",337.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",373.00,1,2
2019,7/1/2019 22:21:00,48.96,-126.11,"124",364.00,1,2
2019,7/2/2019 0:38:00,49.10,-126.12,"124",574.00,1,2
2019,7/2/2019 0:38:00,49.10,-126.12,"124",193.00,1,2
2019,7/2/2019 22:04:00,49.89,-127.63,"124",335.00,1,2
2019,7/3/2019 15:26:00,49.63,-127.10,"124",344.00,1,2
2019,7/3/2019 15:26:00,49.63,-127.10,"124",398.00,1,2
2019,7/3/2019 17:49:00,49.82,-127.30,"124",175.00,1,2
2019,7/3/2019 17:49:00,49.82,-127.30,"124",180.00,1,2
2019,7/3/2019 19:32:00,49.85,-127.49,"124",329.00,1,2
2019,7/3/2019 19:32:00,49.85,-127.49,"124",199.00,1,2
2019,7/3/2019 19:32:00,49.85,-127.49,"124",232.00,1,2
2019,7/4/2019 1:23:00,49.67,-127.14,"124",343.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",368.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",384.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",396.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",355.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",377.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",331.00,1,2
2019,7/4/2019 19:22:00,49.49,-126.93,"124",173.00,1,2
2019,7/4/2019 22:05:00,49.52,-126.90,"124",621.00,1,2
2019,7/6/2019 15:18:00,48.92,-125.96,"124",338.00,1,2
2019,7/6/2019 15:18:00,48.92,-125.96,"124",191.00,1,2
2019,7/6/2019 21:56:00,48.76,-125.97,"124",811.00,1,2
2019,7/7/2019 0:18:00,48.89,-125.97,"124",812.00,1,2
2019,7/8/2019 19:22:00,48.91,-125.59,"124",212.00,1,2
2019,7/8/2019 19:22:00,48.91,-125.59,"124",204.00,1,2
2019,7/8/2019 22:05:00,48.91,-125.58,"124",529.00,1,2
2019,7/8/2019 22:05:00,48.91,-125.58,"124",576.00,1,2
2019,7/8/2019 22:05:00,48.91,-125.58,"124",403.00,1,2
2019,7/8/2019 22:05:00,48.91,-125.58,"124",536.00,1,2
2019,7/8/2019 22:06:00,48.78,-125.81,"124",311.00,1,2
2019,7/9/2019 16:59:00,48.59,-125.23,"124",345.00,1,2
2019,7/9/2019 16:59:00,48.59,-125.23,"124",329.00,1,2
2019,7/9/2019 16:59:00,48.59,-125.23,"124",329.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",457.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",360.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",358.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",383.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",504.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",312.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",297.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",237.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",251.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",219.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",186.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",196.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",141.00,1,2
2019,7/9/2019 17:56:00,48.65,-125.16,"124",155.00,1,2
2019,7/9/2019 23:10:00,48.59,-125.22,"124",357.00,1,2
2019,7/9/2019 23:10:00,48.59,-125.22,"124",498.00,1,2
2019,7/10/2019 15:31:00,48.45,-125.65,"124",355.00,1,2
2019,7/10/2019 23:46:00,48.48,-125.65,"124",808.00,1,2
2019,7/10/2019 23:46:00,48.48,-125.65,"124",704.00,1,2
2019,7/12/2019 0:57:00,48.48,-125.72,"124",732.00,1,2
2019,7/12/2019 23:30:00,48.38,-125.81,"124",686.00,1,2
2019,7/13/2019 15:22:00,48.56,-125.12,"124",807.00,1,2
2019,7/13/2019 17:32:00,48.57,-124.90,"124",343.00,1,2
2019,7/13/2019 17:32:00,48.57,-124.90,"124",281.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",742.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",314.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",493.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",383.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",614.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",309.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",344.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",373.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",328.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",324.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",346.00,1,2
2019,7/13/2019 18:38:00,48.56,-124.85,"124",322.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",658.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",364.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",531.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",397.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",509.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",342.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",629.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",425.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",400.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",411.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",324.00,1,2
2019,7/13/2019 21:37:00,48.56,-125.12,"124",425.00,1,2
