"event","set","date","julDay","lat","long","time"
"CT2019_001",1,"11/7/2019",191,48.7902166666667,-126.025983333333,845
"CT2019_002",2,"11/7/2019",191,48.7955666666667,-126.08185,930
"CT2019_003",3,"11/7/2019",191,48.7961333333333,-126.12025,1015
"CT2019_004",4,"11/7/2019",191,48.7898,-126.162533333333,1100
"CT2019_005",5,"11/7/2019",191,48.7790833333333,-126.2044,1145
"CT2019_006",6,"11/7/2019",191,48.7769333333333,-126.154583333333,1230
"CT2019_007",7,"11/7/2019",191,48.7787666666667,-126.10955,1315
"CT2019_008",8,"11/7/2019",191,48.7786333333333,-126.058333333333,1400
"CT2019_009",9,"11/7/2019",191,48.7803666666667,-126.0095,1430
"CT2019_010",10,"11/7/2019",191,48.7841,-125.9737,1500
"CT2019_011",11,"11/7/2019",191,48.7849333333333,-125.933866666667,1530
"CT2019_012",12,"11/7/2019",191,48.7815333333333,-125.898116666667,1600
"CT2019_013",13,"11/7/2019",191,48.7752,-125.855516666667,1635
"CT2019_014",14,"11/7/2019",191,48.7697,-125.825,1700
"CT2019_015",15,"11/7/2019",191,48.7669666666667,-125.793016666667,1735
"CT2019_016",16,"12/7/2019",192,48.6446166666667,-125.633733333333,720
"CT2019_017",17,"12/7/2019",192,48.6232,-125.639083333333,800
"CT2019_018",18,"12/7/2019",192,48.60305,-125.6607,830
"CT2019_019",19,"12/7/2019",192,48.6084,-125.653316666667,900
"CT2019_020",20,"12/7/2019",192,48.6302666666667,-125.623833333333,935
"CT2019_021",21,"12/7/2019",192,48.6221333333333,-125.622183333333,1005
"CT2019_022",22,"12/7/2019",192,48.6195666666667,-125.631466666667,1120
"CT2019_023",23,"12/7/2019",192,48.63725,-125.621483333333,1200
"CT2019_024",24,"12/7/2019",192,48.6238333333333,-125.63405,1230
"CT2019_025",25,"12/7/2019",192,48.6373333333333,-125.626033333333,1315
"CT2019_026",26,"15/7/2019",195,48.9131333333333,-125.539916666667,615
"CT2019_027",27,"15/7/2019",195,48.9272,-125.572383333333,645
"CT2019_028",28,"15/7/2019",195,48.9215833333333,-125.55975,715
"CT2019_029",29,"15/7/2019",195,48.9123,-125.540366666667,745
"CT2019_030",30,"15/7/2019",195,48.9293666666667,-125.57445,820
"CT2019_031",31,"15/7/2019",195,48.93705,-125.587583333333,845
"CT2019_032",32,"15/7/2019",195,48.9221166666667,-125.560916666667,915
"CT2019_033",33,"15/7/2019",195,48.91725,-125.55285,945
"CT2019_034",34,"15/7/2019",195,48.9032,-125.622116666667,1050
"CT2019_035",35,"15/7/2019",195,48.8861,-125.668583333333,1130
"CT2019_036",36,"15/7/2019",195,48.8742833333333,-125.700566666667,1200
"CT2019_037",37,"15/7/2019",195,48.8562166666667,-125.6898,1230
"CT2019_038",38,"15/7/2019",195,48.8370666666667,-125.671133333333,1300
"CT2019_039",39,"15/7/2019",195,48.8331666666667,-125.63965,1330
"CT2019_040",40,"15/7/2019",195,48.8155333333333,-125.611133333333,1400
"CT2019_041",41,"15/7/2019",195,48.82185,-125.572016666667,1430
"CT2019_042",42,"15/7/2019",195,48.83405,-125.5406,1500
"CT2019_043",43,"15/7/2019",195,48.8516166666667,-125.527533333333,1530
"CT2019_044",44,"15/7/2019",195,48.8700333333333,-125.525133333333,1600
"CT2019_045",45,"15/7/2019",195,48.8862333333333,-125.528466666667,1630
"CT2019_046",46,"16/7/2019",196,48.6461833333333,-125.628783333333,730
"CT2019_047",47,"16/7/2019",196,48.6246166666667,-125.652883333333,800
"CT2019_048",48,"16/7/2019",196,48.6029833333333,-125.6563,830
"CT2019_049",49,"16/7/2019",196,48.5883833333333,-125.6697,900
"CT2019_050",50,"16/7/2019",196,48.5721,-125.695083333333,930
"CT2019_051",51,"16/7/2019",196,48.5590333333333,-125.726166666667,1000
"CT2019_052",52,"16/7/2019",196,48.5503,-125.749983333333,1030
"CT2019_053",53,"16/7/2019",196,48.5394333333333,-125.776166666667,1100
"CT2019_054",54,"16/7/2019",196,48.5303666666667,-125.811733333333,1130
"CT2019_055",55,"16/7/2019",196,48.5245333333333,-125.849033333333,1230
"CT2019_056",56,"16/7/2019",196,48.5245833333333,-125.882633333333,1300
"CT2019_057",57,"16/7/2019",196,48.527,-125.910166666667,1330
"CT2019_058",58,"16/7/2019",196,48.5396166666667,-125.882983333333,1400
"CT2019_059",59,"16/7/2019",196,48.5513833333333,-125.861416666667,1430
"CT2019_060",60,"16/7/2019",196,48.5679666666667,-125.826483333333,1500
"CT2019_061",61,"17/7/2019",197,48.9143333333333,-125.545533333333,700
"CT2019_062",62,"17/7/2019",197,48.9327166666667,-125.5801,730
"CT2019_063",63,"17/7/2019",197,48.9355166666667,-125.586633333333,800
"CT2019_064",64,"17/7/2019",197,48.9206833333333,-125.560533333333,830
"CT2019_065",65,"17/7/2019",197,48.9270833333333,-125.57285,900
"CT2019_066",66,"17/7/2019",197,48.9405,-125.602616666667,930
"CT2019_067",67,"17/7/2019",197,48.9311166666667,-125.57855,1000
"CT2019_068",68,"17/7/2019",197,48.9141333333333,-125.544833333333,1030
"CT2019_069",69,"17/7/2019",197,48.9202166666667,-125.56055,1100
"CT2019_070",70,"17/7/2019",197,48.93495,-125.585333333333,1130
"CT2019_071",71,"17/7/2019",197,48.9333166666667,-125.584866666667,1200
"CT2019_072",72,"17/7/2019",197,48.9194833333333,-125.557,1230
"CT2019_073",73,"17/7/2019",197,48.9002666666667,-125.5394,1300
"CT2019_074",74,"17/7/2019",197,48.8951666666667,-125.5255,1330
"CT2019_075",75,"17/7/2019",197,48.8801,-125.4999,1400
"CT2019_076",76,"17/7/2019",197,48.8589333333333,-125.473933333333,1430
"CT2019_077",77,"17/7/2019",197,48.8749833333333,-125.485833333333,1500
"CT2019_078",78,"23/7/2019",203,48.86755,-125.539866666667,620
"CT2019_079",79,"23/7/2019",203,48.8347333333333,-125.542366666667,700
"CT2019_080",80,"23/7/2019",203,48.8228833333333,-125.569466666667,730
"CT2019_081",81,"23/7/2019",203,48.8135,-125.600883333333,800
"CT2019_082",82,"23/7/2019",203,48.8049,-125.63325,830
"CT2019_083",83,"23/7/2019",203,48.7973,-125.669333333333,900
"CT2019_084",84,"23/7/2019",203,48.8014666666667,-125.702833333333,930
"CT2019_085",85,"23/7/2019",203,48.80575,-125.73715,1000
"CT2019_086",86,"23/7/2019",203,48.8099666666667,-125.770166666667,1030
"CT2019_087",87,"23/7/2019",203,48.8207333333333,-125.757766666667,1100
"CT2019_088",88,"23/7/2019",203,48.8319666666667,-125.829033333333,1130
"CT2019_089",89,"23/7/2019",203,48.8482166666667,-125.859933333333,1200
"CT2019_090",90,"23/7/2019",203,48.84965,-125.8273,1230
"CT2019_091",91,"23/7/2019",203,48.8521166666667,-125.79645,1300
"CT2019_092",92,"23/7/2019",203,48.8586666666667,-125.757066666667,1330
"CT2019_093",93,"23/7/2019",203,48.8667333333333,-125.727166666667,1400
"CT2019_094",94,"23/7/2019",203,48.8765666666667,-125.694716666667,1430
"CT2019_095",95,"23/7/2019",203,48.8883666666667,-125.65895,1500
"CT2019_096",96,"23/7/2019",203,48.8978333333333,-125.626666666667,1530
"CT2019_097",97,"23/7/2019",203,48.90695,-125.59865,1600
"CT2019_098",98,"23/7/2019",203,48.9127333333333,-125.558633333333,1630
"CT2019_099",99,"24/7/2019",204,48.6364166666667,-125.637233333333,750
"CT2019_100",100,"24/7/2019",204,48.6063666666667,-125.652333333333,830
"CT2019_101",101,"24/7/2019",204,48.58035,-125.67295,915
"CT2019_102",102,"24/7/2019",204,48.56015,-125.706133333333,945
"CT2019_103",103,"24/7/2019",204,48.5514166666667,-125.723933333333,1015
"CT2019_104",104,"24/7/2019",204,48.54,-125.756933333333,1045
"CT2019_105",105,"24/7/2019",204,48.5349,-125.791516666667,1115
"CT2019_106",106,"24/7/2019",204,48.5298666666667,-125.824816666667,1145
"CT2019_107",107,"24/7/2019",204,48.5274333333333,-125.842416666667,1200
"CT2019_108",108,"24/7/2019",204,48.51805,-125.866516666667,1230
"CT2019_109",109,"24/7/2019",204,48.5066,-125.892016666667,1300
"CT2019_110",110,"24/7/2019",204,48.50455,-125.8924,1345
"CT2019_111",111,"24/7/2019",204,48.5157833333333,-125.835416666667,1415
"CT2019_112",112,"24/7/2019",204,48.5222166666667,-125.796883333333,1445
"CT2019_113",113,"24/7/2019",204,48.5292166666667,-125.77395,1515
"CT2019_114",114,"24/7/2019",204,48.5439166666667,-125.729483333333,1545
"CT2019_115",115,"24/7/2019",204,48.5553666666667,-125.705916666667,1615
"CT2019_116",116,"24/7/2019",204,48.5697333333333,-125.675183333333,1645
"CT2019_117",117,"24/7/2019",204,48.5831166666667,-125.664083333333,1715
"CT2019_118",118,"25/7/2019",205,48.5977166666667,-125.688183333333,600
"CT2019_119",119,"25/7/2019",205,48.5808666666667,-125.684833333333,630
"CT2019_120",120,"25/7/2019",205,48.58245,-125.682566666667,700
"CT2019_121",121,"25/7/2019",205,48.5992666666667,-125.721783333333,730
"CT2019_122",122,"25/7/2019",205,48.6130833333333,-125.75425,800
"CT2019_123",123,"25/7/2019",205,48.62125,-125.779166666667,830
"CT2019_124",124,"25/7/2019",205,48.62915,-125.816916666667,900
"CT2019_125",125,"25/7/2019",205,48.6349666666667,-125.846783333333,930
"CT2019_126",126,"25/7/2019",205,48.6553166666667,-125.856316666667,1000
"CT2019_127",127,"25/7/2019",205,48.6608833333333,-125.883566666667,1030
"CT2019_128",128,"25/7/2019",205,48.6655833333333,-125.91545,1100
"CT2019_129",129,"25/7/2019",205,48.67155,-125.9377,1130
"CT2019_130",130,"25/7/2019",205,48.6891,-125.918066666667,1200
"CT2019_131",131,"25/7/2019",205,48.70635,-125.89375,1230
"CT2019_132",132,"25/7/2019",205,48.7239,-125.872516666667,1300
"CT2019_133",133,"25/7/2019",205,48.74215,-125.851933333333,1330
"CT2019_134",134,"14/8/2019",225,48.8378333333333,-125.7794,725
"CT2019_135",135,"14/8/2019",225,48.8323666666667,-125.815316666667,800
"CT2019_136",136,"14/8/2019",225,48.8285,-125.856066666667,830
"CT2019_137",137,"14/8/2019",225,48.8260333333333,-125.8446,900
"CT2019_138",138,"14/8/2019",225,48.82045,-125.918516666667,930
"CT2019_139",139,"14/8/2019",225,48.8153333333333,-125.95615,1000
"CT2019_140",140,"14/8/2019",225,48.8106333333333,-125.988583333333,1030
"CT2019_141",141,"14/8/2019",225,48.8039833333333,-126.022566666667,1100
"CT2019_142",142,"14/8/2019",225,48.7955166666667,-126.055783333333,1130
"CT2019_143",143,"14/8/2019",225,48.7840666666667,-126.0477,1200
"CT2019_144",144,"14/8/2019",225,48.7726166666667,-126.017866666667,1230
"CT2019_145",145,"14/8/2019",225,48.7602166666667,-125.982816666667,1300
"CT2019_146",146,"14/8/2019",225,48.7604333333333,-125.954533333333,1330
"CT2019_147",147,"14/8/2019",225,48.7616666666667,-125.915733333333,1400
"CT2019_148",148,"14/8/2019",225,48.7644833333333,-125.882266666667,1430
"CT2019_149",149,"14/8/2019",225,48.7654666666667,-125.851116666667,1500
"CT2019_150",150,"14/8/2019",225,48.7648333333333,-125.817683333333,1530
"CT2019_151",151,"15/8/2019",226,48.8742666666667,-125.545266666667,635
"CT2019_152",152,"15/8/2019",226,48.8570666666667,-125.538133333333,700
"CT2019_153",153,"15/8/2019",226,48.8332,-125.547283333333,730
"CT2019_154",154,"15/8/2019",226,48.8222333333333,-125.573916666667,800
"CT2019_155",155,"15/8/2019",226,48.8326,-125.548466666667,830
"CT2019_156",156,"15/8/2019",226,48.8152833333333,-125.595733333333,900
"CT2019_157",157,"15/8/2019",226,48.8126,-125.608116666667,930
"CT2019_158",158,"15/8/2019",226,48.8042166666667,-125.641116666667,1000
"CT2019_159",159,"15/8/2019",226,48.79625,-125.676316666667,1030
"CT2019_160",160,"15/8/2019",226,48.8017333333333,-125.646016666667,1100
"CT2019_161",161,"15/8/2019",226,48.7998,-125.682816666667,1130
"CT2019_162",162,"15/8/2019",226,48.8020333333333,-125.708983333333,1200
"CT2019_163",163,"15/8/2019",226,48.8160666666667,-125.729316666667,1230
"CT2019_164",164,"15/8/2019",226,48.8127666666667,-125.70095,1300
"CT2019_165",165,"15/8/2019",226,48.8041333333333,-125.6699,1330
"CT2019_166",166,"15/8/2019",226,48.7959333333333,-125.660933333333,1400
"CT2019_167",167,"15/8/2019",226,48.7943333333333,-125.6772,1430
"CT2019_168",168,"15/8/2019",226,48.794,-125.638816666667,1500
"CT2019_169",169,"15/8/2019",226,48.796,-125.60585,1530
"CT2019_170",170,"15/8/2019",226,48.8065833333333,-125.5775,1600
"CT2019_171",171,"16/8/2019",227,48.8650333333333,-125.533683333333,645
"CT2019_172",172,"16/8/2019",227,48.8342833333333,-125.538283333333,730
"CT2019_173",173,"16/8/2019",227,48.8201166666667,-125.559416666667,800
"CT2019_174",174,"16/8/2019",227,48.806,-125.594416666667,830
"CT2019_175",175,"16/8/2019",227,48.7955,-125.619883333333,900
"CT2019_176",176,"16/8/2019",227,48.7955666666667,-125.633466666667,930
"CT2019_177",177,"16/8/2019",227,48.7983333333333,-125.605383333333,1000
"CT2019_178",178,"16/8/2019",227,48.8127166666667,-125.5768,1030
"CT2019_179",179,"16/8/2019",227,48.8090666666667,-125.585,1100
"CT2019_180",180,"16/8/2019",227,48.7995666666667,-125.607766666667,1130
"CT2019_181",181,"16/8/2019",227,48.7856333333333,-125.6471,1200
"CT2019_182",182,"16/8/2019",227,48.79165,-125.621716666667,1230
"CT2019_183",183,"16/8/2019",227,48.79835,-125.5984,1300
"CT2019_184",184,"16/8/2019",227,48.81495,-125.574916666667,1330
"CT2019_185",185,"16/8/2019",227,48.8071,-125.593083333333,1400
"CT2019_186",186,"16/8/2019",227,48.8149333333333,-125.5749,1430
"CT2019_187",187,"23/8/2019",234,48.6379666666667,-125.621533333333,845
"CT2019_188",188,"23/8/2019",234,48.6080333333333,-125.6508,930
"CT2019_189",189,"23/8/2019",234,48.5898666666667,-125.67605,1000
"CT2019_190",190,"23/8/2019",234,48.5729666666667,-125.6997,1030
"CT2019_191",191,"23/8/2019",234,48.5562,-125.73355,1100
"CT2019_192",192,"23/8/2019",234,48.5484,-125.76115,1130
"CT2019_193",193,"23/8/2019",234,48.5424,-125.796683333333,1200
"CT2019_194",194,"23/8/2019",234,48.5361833333333,-125.829816666667,1230
"CT2019_195",195,"23/8/2019",234,48.5286166666667,-125.855916666667,1300
"CT2019_196",196,"23/8/2019",234,48.51895,-125.897333333333,1330
"CT2019_197",197,"23/8/2019",234,48.52825,-125.901816666667,1400
"CT2019_198",198,"23/8/2019",234,48.53365,-125.88205,1430
"CT2019_199",199,"23/8/2019",234,48.5413,-125.8635,1500
"CT2019_200",200,"23/8/2019",234,48.5501666666667,-125.830183333333,1530
"CT2019_201",201,"23/8/2019",234,48.5629333333333,-125.8073,1600
"CT2019_202",202,"23/8/2019",234,48.5923833333333,-125.802933333333,1630
"CT2019_203",203,"23/8/2019",234,48.6107,-125.800333333333,1700
"CT2019_204",204,"23/8/2019",234,48.6346666666667,-125.7999,1730
"CT2019_205",205,"24/8/2019",235,48.6663666666667,-125.818116666667,630
"CT2019_206",206,"24/8/2019",235,48.6523833333333,-125.82345,700
"CT2019_207",207,"24/8/2019",235,48.6521,-125.8109,730
"CT2019_208",208,"24/8/2019",235,48.6674833333333,-125.783233333333,800
"CT2019_209",209,"24/8/2019",235,48.6908666666667,-125.7771,830
"CT2019_210",210,"24/8/2019",235,48.7093,-125.792216666667,900
"CT2019_211",211,"24/8/2019",235,48.7176833333333,-125.81935,930
"CT2019_212",212,"24/8/2019",235,48.7299166666667,-125.848166666667,1000
"CT2019_213",213,"24/8/2019",235,48.7482333333333,-125.849183333333,1030
"CT2019_214",214,"24/8/2019",235,48.7548333333333,-125.815833333333,1100
"CT2019_215",215,"24/8/2019",235,48.7579833333333,-125.787583333333,1130
"CT2019_216",216,"24/8/2019",235,48.7747333333333,-125.743333333333,1200
"CT2019_217",217,"24/8/2019",235,48.7905333333333,-125.718066666667,1230
"CT2019_218",218,"24/8/2019",235,48.7966,-125.684,1300
"CT2019_219",219,"24/8/2019",235,48.7924166666667,-125.635283333333,1330
"CT2019_220",220,"24/8/2019",235,48.79555,-125.60405,1400
