"fish","event","fl","circ","wt","size","clip","dna","acoustic","pit","date","lat","long"
"CK01","CT2019_001",84,50,16.0186367126625,"large","N",401,7689,"989.001030620028","11/7/2019",48.7902166666667,-126.025983333333
"CK02","CT2019_002",77,43,10.8601017366281,"large","N",402,7690,"989.001030620046","11/7/2019",48.7955666666667,-126.08185
"CK03","CT2019_003",71,43,10.0138600428649,"medium","N",403,NA,"989.001030620047","11/7/2019",48.7961333333333,-126.12025
"CK04","CT2019_007",68,44,10.0420070759457,"medium","N",404,7691,"989.001030620024","11/7/2019",48.7787666666667,-126.10955
"CK05","CT2019_007",52,30,3.5698676102505,"sublegal","N",405,NA,NA,"11/7/2019",48.7787666666667,-126.10955
"CK06","CT2019_012",84,45,12.9750957372566,"large","N",406,7692,"989.001030620005","11/7/2019",48.7815333333333,-125.898116666667
"CK07","CT2019_013",38,23,1.53336492951401,"sublegal","N",407,NA,"989.001030619985","11/7/2019",48.7752,-125.855516666667
"CK08","CT2019_015",70,42,9.41895838704555,"medium","Y",408,7693,"989.001030620029","11/7/2019",48.7669666666667,-125.793016666667
"CK09","CT2019_015",72,43,10.1549003251587,"medium","N",409,NA,"989.001030619968","11/7/2019",48.7669666666667,-125.793016666667
"CK10","CT2019_016",61,38,6.71897902951507,"medium","Y",410,7694,"989.001030619981","12/7/2019",48.6446166666667,-125.633733333333
"CK11","CT2019_016",81,44,11.9618025463471,"large","N",411,7695,"989.001030619996","12/7/2019",48.6446166666667,-125.633733333333
"CK12","CT2019_017",65,46,10.4914442545695,"medium","Y",412,NA,"989.001030620023","12/7/2019",48.6232,-125.639083333333
"CK13","CT2019_017",66,41,8.46287461296692,"medium","Y",413,7696,"989.001030620050","12/7/2019",48.6232,-125.639083333333
"CK14","CT2019_019",61,34,5.37890564966718,"medium","Y",414,NA,"989.001030620015","12/7/2019",48.6084,-125.653316666667
"CK15","CT2019_019",67,40,8.177132645702,"medium","N",415,7697,"989.001030620027","12/7/2019",48.6084,-125.653316666667
"CK16","CT2019_020",80,49,14.6517130465153,"large","N",416,7698,"989.001030619980","12/7/2019",48.6302666666667,-125.623833333333
"CK17","CT2019_020",56,36,5.53604084789616,"medium","N",417,NA,"989.001030620040","12/7/2019",48.6302666666667,-125.623833333333
"CK18","CT2019_021",59,38,6.49868463510473,"medium","N",418,7699,"989.001030620042","12/7/2019",48.6221333333333,-125.622183333333
"CK19","CT2019_021",73,47,12.3005585732086,"medium","Y",419,7700,"989.001030620025","12/7/2019",48.6221333333333,-125.622183333333
"CK20","CT2019_021",78,45,12.0483031845954,"large","N",420,7701,"989.001030620004","12/7/2019",48.6221333333333,-125.622183333333
"CK21","CT2019_021",65,37,6.78770660893463,"medium","N",421,NA,"989.001030619972","12/7/2019",48.6221333333333,-125.622183333333
"CK22","CT2019_021",77,46,12.4283262707977,"large","N",422,7702,"989.001030619991","12/7/2019",48.6221333333333,-125.622183333333
"CK23","CT2019_021",70,43,9.87281976057099,"medium","N",423,NA,"989.001030620058","12/7/2019",48.6221333333333,-125.622183333333
"CK24","CT2019_022",54,33,4.48567595488015,"sublegal","N",424,NA,"989.001030620056","12/7/2019",48.6195666666667,-125.631466666667
"CK25","CT2019_022",64,39,7.42532462932104,"medium","N",425,7703,"989.001030620018","12/7/2019",48.6195666666667,-125.631466666667
"CK26","CT2019_022",72,46,11.6212920973693,"medium","N",426,7704,"989.001030620045","12/7/2019",48.6195666666667,-125.631466666667
"CK27","CT2019_022",59,35,5.51308080194134,"medium","N",427,NA,"989.001030619964","12/7/2019",48.6195666666667,-125.631466666667
"CK28","CT2019_022",53,30,3.63851891044762,"sublegal","N",428,NA,NA,"12/7/2019",48.6195666666667,-125.631466666667
"CK29","CT2019_023",54,31,3.95843396936623,"sublegal","N",429,NA,NA,"12/7/2019",48.63725,-125.621483333333
"CK30","CT2019_023",68,42,9.14984529027282,"medium","N",430,7705,"989.001030620007","12/7/2019",48.63725,-125.621483333333
"CK31","CT2019_023",71,48,12.4780603238294,"medium","N",431,7706,"989.001030619994","12/7/2019",48.63725,-125.621483333333
"CK32","CT2019_023",71,43,10.0138600428649,"medium","N",432,NA,"989.001030619982","12/7/2019",48.63725,-125.621483333333
"CK33","CT2019_024",57,32,4.45226565545088,"medium","N",433,NA,NA,"12/7/2019",48.6238333333333,-125.63405
"CK34","CT2019_024",63,38,6.93927342392539,"medium","N",434,7707,"989.001030619986","12/7/2019",48.6238333333333,-125.63405
"CK35","CT2019_025",62,34,5.46708443080927,"medium","N",435,7708,"989.001030619976","12/7/2019",48.6373333333333,-125.626033333333
"CK36","CT2019_025",72,47,12.1320577708359,"medium","N",436,NA,"989.001030620048","12/7/2019",48.6373333333333,-125.626033333333
"CK37","CT2019_025",72,42,9.68807148381828,"medium","N",437,NA,"989.001030620035","12/7/2019",48.6373333333333,-125.626033333333
"CK38","CT2019_026",76,44,11.2234196731158,"large","N",438,7709,"989.001030620054","15/7/2019",48.9131333333333,-125.539916666667
"CK39","CT2019_026",93,56,22.2466826665457,"large","N",439,NA,"989.001030620011","15/7/2019",48.9131333333333,-125.539916666667
"CK40","CT2019_027",56,33,4.65181210135719,"medium","N",440,NA,"989.001030620052","15/7/2019",48.9272,-125.572383333333
"CK41","CT2019_027",75,47,12.6375601779541,"medium","N",441,NA,"989.001030620041","15/7/2019",48.9272,-125.572383333333
"CK42","CT2019_029",72,41,9.23222685050937,"medium","N",442,NA,"989.001030620049","15/7/2019",48.9123,-125.540366666667
"CK43","CT2019_030",70,42,9.41895838704555,"medium","Y",443,NA,"989.001030619989","15/7/2019",48.9293666666667,-125.57445
"CK44","CT2019_030",67,39,7.77338672132046,"medium","Y",444,NA,"989.001030620020","15/7/2019",48.9293666666667,-125.57445
"CK45","CT2019_030",77,45,11.8938377591519,"large","Y",445,NA,"989.001030620044","15/7/2019",48.9293666666667,-125.57445
"CK46","CT2019_030",71,44,10.4850367998845,"medium","Y",446,7711,"989.001030620016","15/7/2019",48.9293666666667,-125.57445
"CK47","CT2019_033",71,43,10.0138600428649,"medium","N",447,NA,"989.001030619992","15/7/2019",48.91725,-125.55285
"CK48","CT2019_033",63,34,5.55526321195136,"medium","Y",448,NA,"989.001030619983","15/7/2019",48.91725,-125.55285
"CK49","CT2019_034",56,31,4.10504263489831,"medium","N",449,NA,"989.001030619998","15/7/2019",48.9032,-125.622116666667
"CK50","CT2019_035",76,45,11.7393723337084,"large","Y",450,7710,"989.001030620021","15/7/2019",48.8861,-125.668583333333
"CK51","CT2019_036",82,46,13.2353604442262,"large","N",451,7712,"989.001030620022","15/7/2019",48.8742833333333,-125.700566666667
"CK52","CT2019_037",78,46,12.5897331054834,"large","Y",452,NA,"989.001030619974","15/7/2019",48.8562166666667,-125.6898
"CK53","CT2019_040",54,29,3.46414460794693,"sublegal","Y",453,NA,"989.001030619993","15/7/2019",48.8155333333333,-125.611133333333
"CK54","CT2019_041",51,28,3.04994843009094,"sublegal","Y",454,NA,"989.001030620012","15/7/2019",48.82185,-125.572016666667
"CK55","CT2019_042",65,40,7.93303913389,"medium","Y",455,7713,"989.001030620051","15/7/2019",48.83405,-125.5406
"CK56","CT2019_043",64,41,8.20642386711944,"medium","Y",456,NA,"989.001030620059","15/7/2019",48.8516166666667,-125.527533333333
"CK57","CT2019_044",69,43,9.73177947827712,"medium","N",457,NA,"989.001030619962","15/7/2019",48.8700333333333,-125.525133333333
"CK58","CT2019_046",60,35,5.60652284943188,"medium","N",458,NA,"989.001030619977","16/7/2019",48.6461833333333,-125.628783333333
"CK59","CT2019_047",54,30,3.70717021064475,"sublegal","Y",459,NA,"989.001030620010","16/7/2019",48.6246166666667,-125.652883333333
"CK60","CT2019_047",59,31,4.32495563319643,"medium","Y",460,NA,"989.001030619965","16/7/2019",48.6246166666667,-125.652883333333
"CK61","CT2019_047",60,34,5.2907268685251,"medium","N",461,NA,"989.001030620006","16/7/2019",48.6246166666667,-125.652883333333
"CK62","CT2019_047",75,46,12.1055126014264,"medium","Y",462,7714,"989.001030619978","16/7/2019",48.6246166666667,-125.652883333333
"CK63","CT2019_048",62,35,5.79340694441294,"medium","N",463,NA,"989.001030619973","16/7/2019",48.6029833333333,-125.6563
"CK64","CT2019_048",58,34,5.11436930624093,"medium","N",464,NA,"989.001030620017","16/7/2019",48.6029833333333,-125.6563
"CK65","CT2019_048",77,45,11.8938377591519,"large","N",465,7715,"989.001030619968","16/7/2019",48.6029833333333,-125.6563
"CK66","CT2019_048",79,42,10.6299673225228,"large","N",466,7716,"989.001030619997","16/7/2019",48.6029833333333,-125.6563
"CK67","CT2019_048",69,42,9.28440183865918,"medium","Y",467,7717,"989.001030620043","16/7/2019",48.6029833333333,-125.6563
"CK68","CT2019_049",61,35,5.69996489692241,"medium","N",468,NA,"989.001030620033","16/7/2019",48.5883833333333,-125.6697
"CK69","CT2019_049",81,50,15.4465425443531,"large","Y",469,7718,"989.001030620003","16/7/2019",48.5883833333333,-125.6697
"CK70","CT2019_049",68,42,9.14984529027282,"medium","N",470,NA,"989.001030619984","16/7/2019",48.5883833333333,-125.6697
"CK71","CT2019_050",87,49,15.9337379380854,"large","N",471,NA,"989.001030620055","16/7/2019",48.5721,-125.695083333333
"CK72","CT2019_051",83,50,15.8279386565594,"large","N",472,7719,"989.001030620038","16/7/2019",48.5590333333333,-125.726166666667
"CK73","CT2019_052",76,48,13.3567969663526,"large","N",473,7720,"989.001030620001","16/7/2019",48.5503,-125.749983333333
"CK74","CT2019_052",74,44,10.9280665238232,"medium","Y",474,NA,"989.001030620053","16/7/2019",48.5503,-125.749983333333
"CK75","CT2019_052",84,51,16.6657896358541,"large","N",475,7721,"989.001030619961","16/7/2019",48.5503,-125.749983333333
"CK76","CT2019_053",61,33,5.0671524675498,"medium","N",476,NA,"989.001030620000","16/7/2019",48.5394333333333,-125.776166666667
"CK77","CT2019_053",88,55,20.3055290138608,"large","N",477,7722,"989.001030619990","16/7/2019",48.5394333333333,-125.776166666667
"CK78","CT2019_054",81,46,13.0739536095405,"large","N",478,NA,"989.001030619988","16/7/2019",48.5303666666667,-125.811733333333
"CK79","CT2019_054",68,39,7.88940741865361,"medium","N",479,7723,"989.001030619979","16/7/2019",48.5303666666667,-125.811733333333
"CK80","CT2019_055",85,53,18.2128085461851,"large","N",480,7724,"989.001030620057","16/7/2019",48.5245333333333,-125.849033333333
"CK81","CT2019_055",78,49,14.2854202203524,"large","Y",481,NA,"989.001030619987","16/7/2019",48.5245333333333,-125.849033333333
"CK82","CT2019_057",81,48,14.2355336088758,"large","N",482,7725,"989.001030620009","16/7/2019",48.527,-125.910166666667
"CK83","CT2019_058",82,44,12.1094791209933,"large","N",483,NA,"989.001030619999","16/7/2019",48.5396166666667,-125.882983333333
"CK84","CT2019_059",88,51,17.4593986661328,"large","Y",484,NA,"989.001030620032","16/7/2019",48.5513833333333,-125.861416666667
"CK85","CT2019_060",79,44,11.6664493970545,"large","N",485,7726,"989.001030619963","16/7/2019",48.5679666666667,-125.826483333333
"CK86","CT2019_061",78,43,11.001142018922,"large","Y",486,NA,"989.001030619967","17/7/2019",48.9143333333333,-125.545533333333
"CK87","CT2019_062",70,41,8.97577610466189,"medium","Y",487,NA,"989.001030620030","17/7/2019",48.9327166666667,-125.5801
"CK88","CT2019_062",67,39,7.77338672132046,"medium","Y",488,NA,"989.001030620015","17/7/2019",48.9327166666667,-125.5801
"CK89","CT2019_062",79,47,13.311563387445,"large","Y",489,NA,"989.001030620034","17/7/2019",48.9327166666667,-125.5801
"CK90","CT2019_063",80,46,12.9125467748548,"large","N",490,7727,"989.001030619971","17/7/2019",48.9355166666667,-125.586633333333
"CK91","CT2019_064",82,50,15.6372406004562,"large","Y",491,7728,"989.001030620008","17/7/2019",48.9206833333333,-125.560533333333
"CK92","CT2019_067",77,48,13.5325442948573,"large","Y",492,NA,"989.001030619966","17/7/2019",48.9311166666667,-125.57855
"CK93","CT2019_068",60,36,5.9314723370316,"medium","Y",493,NA,"989.001030620026","17/7/2019",48.9141333333333,-125.544833333333
"CK94","CT2019_069",78,42,10.4954107741365,"large","N",494,7729,"989.001030620031","17/7/2019",48.9202166666667,-125.56055
"CK95","CT2019_074",65,36,6.4257616984509,"medium","Y",495,NA,"989.001030619975","17/7/2019",48.8951666666667,-125.5255
"CK96","CT2019_074",63,33,5.23328861402684,"medium","Y",496,NA,"989.001030620014","17/7/2019",48.8951666666667,-125.5255
"CK97","CT2019_075",67,40,8.177132645702,"medium","Y",497,7730,"989.001030620039","17/7/2019",48.8801,-125.4999
"CK98","CT2019_076",71,40,8.665319669326,"medium","Y",498,NA,"989.001030620060","17/7/2019",48.8589333333333,-125.473933333333
"CK99","CT2019_076",70,40,8.54327291342,"medium","N",499,7731,"989.001030620019","17/7/2019",48.8589333333333,-125.473933333333
"CK100","CT2019_077",69,37,7.20541163102292,"medium","N",500,NA,"989.001030619970","17/7/2019",48.8749833333333,-125.485833333333
"CK101","CT2019_078",73,41,9.36045222343311,"medium","N",501,7732,"989.001030620062","23/7/2019",48.86755,-125.539866666667
"CK102","CT2019_079",66,34,5.81979955537761,"medium","Y",502,NA,"989.001030620088","23/7/2019",48.8347333333333,-125.542366666667
"CK103","CT2019_079",62,33,5.15022054078832,"medium","N",503,NA,"989.001030620117","23/7/2019",48.8347333333333,-125.542366666667
"CK104","CT2019_082",68,39,7.88940741865361,"medium","Y",504,NA,"989.001030620145","23/7/2019",48.8049,-125.63325
"CK105","CT2019_084",71,39,8.23746951065303,"medium","Y",505,NA,"989.001030620153","23/7/2019",48.8014666666667,-125.702833333333
"CK106","CT2019_088",56,30,3.844472811039,"medium","Y",506,NA,"989.001030620140","23/7/2019",48.8319666666667,-125.829033333333
"CK107","CT2019_092",61,32,4.76470535057024,"medium","N",507,NA,"989.001030620144","23/7/2019",48.8586666666667,-125.757066666667
"CK108","CT2019_096",36,21,1.21100893547728,"sublegal","Y",508,NA,NA,"23/7/2019",48.8978333333333,-125.626666666667
"CK109","CT2019_099",61,33,5.0671524675498,"medium","N",509,NA,"989.001030620113","24/7/2019",48.6364166666667,-125.637233333333
"CK110","CT2019_099",57,31,4.17834696766435,"medium","N",510,NA,"989.001030620141","24/7/2019",48.6364166666667,-125.637233333333
"CK111","CT2019_099",74,46,11.9441057667407,"medium","Y",511,7733,"989.001030620098","24/7/2019",48.6364166666667,-125.637233333333
"CK112","CT2019_100",60,32,4.6865954267904,"medium","Y",512,NA,"989.001030620157","24/7/2019",48.6063666666667,-125.652333333333
"CK113","CT2019_100",81,47,13.6485649921904,"large","Y",513,7734,"989.001030620096","24/7/2019",48.6063666666667,-125.652333333333
"CK114","CT2019_100",65,39,7.54134532665418,"medium","Y",514,7735,"989.001030620129","24/7/2019",48.6063666666667,-125.652333333333
"CK115","CT2019_100",78,50,14.8744483760438,"large","N",515,7736,"989.001030620126","24/7/2019",48.6063666666667,-125.652333333333
"CK116","CT2019_100",70,38,7.71030380436155,"medium","Y",516,7737,"989.001030620104","24/7/2019",48.6063666666667,-125.652333333333
"CK117","CT2019_100",78,47,13.1430625850723,"large","N",517,NA,"989.001030620112","24/7/2019",48.6063666666667,-125.652333333333
"CK118","CT2019_101",79,47,13.311563387445,"large","Y",518,7738,"989.001030620135","24/7/2019",48.58035,-125.67295
"CK119","CT2019_102",55,30,3.77582151084188,"medium","N",519,NA,"989.001030620107","24/7/2019",48.56015,-125.706133333333
"CK120","CT2019_103",64,36,6.32690382616704,"medium","N",520,7910,"989.001030620076","24/7/2019",48.5514166666667,-125.723933333333
"CK121","CT2019_103",82,48,14.4112809373805,"large","Y",521,NA,"989.001030620127","24/7/2019",48.5514166666667,-125.723933333333
"CK122","CT2019_104",75,43,10.5780211720403,"medium","N",522,7911,"989.001030620125","24/7/2019",48.54,-125.756933333333
"CK123","CT2019_104",84,51,16.6657896358541,"large","N",523,7912,"989.001030620101","24/7/2019",48.54,-125.756933333333
"CK124","CT2019_105",86,51,17.0625941509934,"large","Y",524,NA,"989.001030620085","24/7/2019",48.5349,-125.791516666667
"CK125","CT2019_105",74,43,10.4369808897465,"medium","N",525,NA,"989.001030620130","24/7/2019",48.5349,-125.791516666667
"CK126","CT2019_106",71,36,7.01890893215406,"medium","Y",526,7913,"989.001030620136","24/7/2019",48.5298666666667,-125.824816666667
"CK127","CT2019_107",79,44,11.6664493970545,"large","Y",527,7914,"989.001030620092","24/7/2019",48.5274333333333,-125.842416666667
"CK128","CT2019_107",83,48,14.5870282658851,"large","Y",528,7915,"989.001030620087","24/7/2019",48.5274333333333,-125.842416666667
"CK129","CT2019_107",76,45,11.7393723337084,"large","N",529,NA,"989.001030620106","24/7/2019",48.5274333333333,-125.842416666667
"CK130","CT2019_108",82,46,13.2353604442262,"large","N",530,7916,"989.001030620133","24/7/2019",48.51805,-125.866516666667
"CK131","CT2019_108",75,45,11.5849069082648,"medium","N",531,7917,"989.001030620158","24/7/2019",48.51805,-125.866516666667
"CK132","CT2019_108",81,48,14.2355336088758,"large","N",532,7918,"989.001030620159","24/7/2019",48.51805,-125.866516666667
"CK133","CT2019_108",77,43,10.8601017366281,"large","N",533,7919,"989.001030620080","24/7/2019",48.51805,-125.866516666667
"CK134","CT2019_110",86,48,15.114270251399,"large","N",534,7920,"989.001030620155","24/7/2019",48.50455,-125.8924
"CK135","CT2019_110",80,48,14.0597862803712,"large","N",535,7921,"989.001030620132","24/7/2019",48.50455,-125.8924
"CK136","CT2019_110",85,49,15.5674451119225,"large","N",536,7922,"989.001030620139","24/7/2019",48.50455,-125.8924
"CK137","CT2019_111",83,47,13.9855665969359,"large","Y",537,NA,"989.001030620150","24/7/2019",48.5157833333333,-125.835416666667
"CK138","CT2019_111",83,54,18.4617076490109,"large","N",538,7923,"989.001030620114","24/7/2019",48.5157833333333,-125.835416666667
"CK139","CT2019_111",79,48,13.8840389518666,"large","Y",539,NA,"989.001030620071","24/7/2019",48.5157833333333,-125.835416666667
"CK140","CT2019_112",72,43,10.1549003251587,"medium","Y",540,NA,"989.001030620094","24/7/2019",48.5222166666667,-125.796883333333
"CK141","CT2019_113",63,34,5.55526321195136,"medium","N",541,NA,"989.001030620082","24/7/2019",48.5292166666667,-125.77395
"CK142","CT2019_113",75,45,11.5849069082648,"medium","Y",542,NA,"989.001030620120","24/7/2019",48.5292166666667,-125.77395
"CK143","CT2019_113",66,36,6.52461957073476,"medium","N",543,NA,"989.001030620074","24/7/2019",48.5292166666667,-125.77395
"CK144","CT2019_115",76,45,11.7393723337084,"large","N",544,7924,"989.001030620066","24/7/2019",48.5553666666667,-125.705916666667
"CK145","CT2019_115",79,47,13.311563387445,"large","Y",545,NA,"989.001030620079","24/7/2019",48.5553666666667,-125.705916666667
"CK146","CT2019_115",52,27,2.8915927643029,"sublegal","Y",546,NA,"989.001030620068","24/7/2019",48.5553666666667,-125.705916666667
