"fish","event","fl","circ","wt","size","clip","dna","acoustic","pit","date","lat","long"
"CK147","CT2019_116",73,43,10.2959406074526,"medium","Y",547,7925,"989.001030620109","24/7/2019",48.5697333333333,-125.675183333333
"CK148","CT2019_116",64,39,7.42532462932104,"medium","Y",548,NA,"989.001030620064","24/7/2019",48.5697333333333,-125.675183333333
"CK149","CT2019_117",78,47,13.1430625850723,"large","N",549,NA,"989.001030620147","24/7/2019",48.5831166666667,-125.664083333333
"CK150","CT2019_117",78,47,13.1430625850723,"large","N",550,7926,"989.001030620149","24/7/2019",48.5831166666667,-125.664083333333
"CK151","CT2019_117",68,37,7.10098537550085,"medium","Y",551,NA,"989.001030620091","24/7/2019",48.5831166666667,-125.664083333333
"CK152","CT2019_117",61,31,4.47156429872852,"medium","N",552,NA,"989.001030620148","24/7/2019",48.5831166666667,-125.664083333333
"CK153","CT2019_117",52,28,3.10975134048488,"sublegal","Y",553,NA,"989.001030620083","24/7/2019",48.5831166666667,-125.664083333333
"CK154","CT2019_118",71,42,9.55351493543191,"medium","Y",554,NA,"989.001030620134","25/7/2019",48.5977166666667,-125.688183333333
"CK155","CT2019_118",70,42,9.41895838704555,"medium","Y",555,NA,"989.001030620142","25/7/2019",48.5977166666667,-125.688183333333
"CK156","CT2019_118",63,32,4.92092519812992,"medium","Y",556,NA,"989.001030620128","25/7/2019",48.5977166666667,-125.688183333333
"CK157","CT2019_118",79,43,11.1421823012158,"large","N",557,7927,"989.001030620138","25/7/2019",48.5977166666667,-125.688183333333
"CK158","CT2019_118",65,38,7.15956781833572,"medium","Y",558,NA,"989.001030620151","25/7/2019",48.5977166666667,-125.688183333333
"CK159","CT2019_119",63,36,6.22804595388318,"medium","N",559,NA,"989.001030620084","25/7/2019",48.5808666666667,-125.684833333333
"CK160","CT2019_119",71,44,10.4850367998845,"medium","N",560,7928,"989.001030620093","25/7/2019",48.5808666666667,-125.684833333333
"CK161","CT2019_119",69,42,9.28440183865918,"medium","N",561,NA,"989.001030620065","25/7/2019",48.5808666666667,-125.684833333333
"CK162","CT2019_119",67,39,7.77338672132046,"medium","Y",562,NA,"989.001030620110","25/7/2019",48.5808666666667,-125.684833333333
"CK163","CT2019_119",62,33,5.15022054078832,"medium","Y",563,NA,"989.001030620099","25/7/2019",48.5808666666667,-125.684833333333
"CK164","CT2019_120",61,32,4.76470535057024,"medium","N",564,NA,"989.001030620154","25/7/2019",48.58245,-125.682566666667
"CK165","CT2019_120",66,38,7.26971501554089,"medium","N",565,NA,"989.001030620152","25/7/2019",48.58245,-125.682566666667
"CK166","CT2019_120",76,42,10.2262976773637,"large","N",566,NA,"989.001030620121","25/7/2019",48.58245,-125.682566666667
"CK167","CT2019_120",67,40,8.177132645702,"medium","Y",567,NA,"989.001030620118","25/7/2019",48.58245,-125.682566666667
"CK168","CT2019_120",70,40,8.54327291342,"medium","N",568,NA,"989.001030620069","25/7/2019",48.58245,-125.682566666667
"CK169","CT2019_120",92,57,22.8004698214692,"large","N",569,NA,"989.001030620089","25/7/2019",48.58245,-125.682566666667
"CK170","CT2019_120",79,50,15.0651464321469,"large","Y",570,NA,"989.001030620146","25/7/2019",48.58245,-125.682566666667
"CK171","CT2019_122",67,40,8.177132645702,"medium","N",571,NA,"989.001030620137","25/7/2019",48.6130833333333,-125.75425
"CK172","CT2019_123",83,49,15.2011522857596,"large","N",572,NA,"989.001030620160","25/7/2019",48.62125,-125.779166666667
"CK173","CT2019_123",78,46,12.5897331054834,"large","N",573,NA,"989.001030620105","25/7/2019",48.62125,-125.779166666667
"CK174","CT2019_123",78,42,10.4954107741365,"large","N",574,7929,"989.001030620078","25/7/2019",48.62125,-125.779166666667
"CK175","CT2019_124",72,44,10.6327133745307,"medium","Y",575,NA,"989.001030620089","25/7/2019",48.62915,-125.816916666667
"CK176","CT2019_124",60,34,5.2907268685251,"medium","Y",576,NA,"989.001030620124","25/7/2019",48.62915,-125.816916666667
"CK177","CT2019_124",72,40,8.787366425232,"medium","N",577,NA,"989.001030620119","25/7/2019",48.62915,-125.816916666667
"CK178","CT2019_124",76,47,12.8060609803268,"large","Y",578,NA,"989.001030620123","25/7/2019",48.62915,-125.816916666667
"CK179","CT2019_125",79,42,10.6299673225228,"large","Y",579,NA,"989.001030620111","25/7/2019",48.6349666666667,-125.846783333333
"CK180","CT2019_125",69,42,9.28440183865918,"medium","N",580,NA,"989.001030620075","25/7/2019",48.6349666666667,-125.846783333333
"CK181","CT2019_125",78,44,11.5187728224083,"large","N",581,NA,"989.001030620116","25/7/2019",48.6349666666667,-125.846783333333
"CK182","CT2019_125",72,41,9.23222685050937,"medium","N",582,NA,"989.001030620067","25/7/2019",48.6349666666667,-125.846783333333
"CK183","CT2019_125",63,38,6.93927342392539,"medium","N",583,NA,"989.001030620100","25/7/2019",48.6349666666667,-125.846783333333
"CK184","CT2019_126",71,45,10.9670452064907,"medium","N",584,NA,"989.001030620122","25/7/2019",48.6553166666667,-125.856316666667
"CK185","CT2019_129",73,45,11.2759760573778,"medium","N",585,NA,"989.001030620095","25/7/2019",48.67155,-125.9377
"CK186","CT2019_129",82,54,18.2392774363722,"large","Y",586,7930,"989.001030620115","25/7/2019",48.67155,-125.9377
"CK187","CT2019_130",63,38,6.93927342392539,"medium","Y",587,NA,"989.001030620070","25/7/2019",48.6891,-125.918066666667
"CK188","CT2019_130",83,48,14.5870282658851,"large","N",588,NA,"989.001030620097","25/7/2019",48.6891,-125.918066666667
"CK189","CT2019_133",64,37,6.68328035341256,"medium","Y",589,NA,"989.001030620086","25/7/2019",48.74215,-125.851933333333
"CK190","CT2019_134",63,35,5.88684899190347,"medium","N",801,NA,"989.001030620131","14/8/2019",48.8378333333333,-125.7794
"CK191","CT2019_134",77,44,11.371096247762,"large","N",802,7931,"989.001030620663","14/8/2019",48.8378333333333,-125.7794
"CK192","CT2019_135",76,44,11.2234196731158,"large","Y",803,NA,"989.001030620143","14/8/2019",48.8323666666667,-125.815316666667
"CK193","CT2019_136",74,45,11.4304414828213,"medium","Y",804,NA,"989.001030620108","14/8/2019",48.8285,-125.856066666667
"CK194","CT2019_141",80,47,13.4800641898177,"large","Y",805,7932,"989.001030620102","14/8/2019",48.8039833333333,-126.022566666667
"CK195","CT2019_148",78,47,13.1430625850723,"large","Y",806,7933,"989.001030620090","14/8/2019",48.7644833333333,-125.882266666667
"CK196","CT2019_148",77,47,12.9745617826995,"large","N",807,7934,"989.001030620061","14/8/2019",48.7644833333333,-125.882266666667
"CK197","CT2019_149",77,49,14.102273807271,"large","Y",808,7935,"989.001030620156","14/8/2019",48.7654666666667,-125.851116666667
"CK198","CT2019_153",88,49,16.1168843511668,"large","N",809,7936,"989.001030620073","15/8/2019",48.8332,-125.547283333333
"CK199","CT2019_155",66,39,7.65736602398732,"medium","N",810,NA,"989.001030620103","15/8/2019",48.8326,-125.548466666667
"CK200","CT2019_156",78,45,12.0483031845954,"large","N",811,7937,"989.001030620077","15/8/2019",48.8152833333333,-125.595733333333
"CK201","CT2019_157",55,30,3.77582151084188,"medium","Y",812,NA,"989.001030620072","15/8/2019",48.8126,-125.608116666667
"CK202","CT2019_158",82,48,14.4112809373805,"large","Y",813,7938,"989.001030619950","15/8/2019",48.8042166666667,-125.641116666667
"CK203","CT2019_158",80,49,14.6517130465153,"large","N",814,7939,"989.001030619932","15/8/2019",48.8042166666667,-125.641116666667
"CK204","CT2019_158",87,54,19.3514284995656,"large","N",815,8190,"989.001030619907","15/8/2019",48.8042166666667,-125.641116666667
"CK205","CT2019_158",70,38,7.71030380436155,"medium","Y",816,NA,"989.001030619837","15/8/2019",48.8042166666667,-125.641116666667
"CK206","CT2019_161",61,34,5.37890564966718,"medium","Y",817,NA,"989.001030619876","15/8/2019",48.7998,-125.682816666667
"CK207","CT2019_161",61,36,6.03033020931546,"medium","N",818,NA,"989.001030619874","15/8/2019",48.7998,-125.682816666667
"CK208","CT2019_162",77,47,12.9745617826995,"large","N",819,8191,"989.001030619946","15/8/2019",48.8020333333333,-125.708983333333
"CK209","CT2019_164",65,37,6.78770660893463,"medium","Y",820,NA,"989.001030619866","15/8/2019",48.8127666666667,-125.70095
"CK210","CT2019_167",80,49,14.6517130465153,"large","N",821,8192,"989.001030619863","15/8/2019",48.7943333333333,-125.6772
"CK211","CT2019_168",81,48,14.2355336088758,"large","N",822,NA,"989.001030619916","15/8/2019",48.794,-125.638816666667
"CK212","CT2019_168",75,45,11.5849069082648,"medium","Y",823,NA,"989.001030619938","15/8/2019",48.794,-125.638816666667
"CK213","CT2019_169",62,37,6.47442784236842,"medium","Y",824,NA,"989.001030619915","15/8/2019",48.796,-125.60585
"CK214","CT2019_169",53,29,3.39999378187384,"sublegal","Y",825,NA,"989.001030619917","15/8/2019",48.796,-125.60585
"CK215","CT2019_171",79,45,12.202768610039,"large","N",826,8193,"989.001030619908","16/8/2019",48.8650333333333,-125.533683333333
"CK216","CT2019_171",65,39,7.54134532665418,"medium","N",827,NA,"989.001030619960","16/8/2019",48.8650333333333,-125.533683333333
"CK217","CT2019_172",80,46,12.9125467748548,"large","N",828,NA,"989.001030619873","16/8/2019",48.8342833333333,-125.538283333333
"CK218","CT2019_172",62,36,6.12918808159932,"medium","N",829,NA,"989.001030619869","16/8/2019",48.8342833333333,-125.538283333333
"CK219","CT2019_174",80,47,13.4800641898177,"large","N",830,NA,"989.001030619878","16/8/2019",48.806,-125.594416666667
"CK220","CT2019_175",71,44,10.4850367998845,"medium","Y",831,NA,"989.001030619924","16/8/2019",48.7955,-125.619883333333
"CK221","CT2019_177",72,43,10.1549003251587,"medium","N",832,NA,"989.001030619862","16/8/2019",48.7983333333333,-125.605383333333
"CK222","CT2019_177",54,28,3.22935716127276,"sublegal","Y",833,NA,"989.001030619910","16/8/2019",48.7983333333333,-125.605383333333
"CK223","CT2019_178",79,46,12.7511399401691,"large","N",834,8194,"989.001030619922","16/8/2019",48.8127166666667,-125.5768
"CK224","CT2019_179",79,47,13.311563387445,"large","Y",835,8195,"989.001030619942","16/8/2019",48.8090666666667,-125.585
"CK225","CT2019_179",54,31,3.95843396936623,"sublegal","N",836,NA,"989.001030619983","16/8/2019",48.8090666666667,-125.585
"CK226","CT2019_180",77,45,11.8938377591519,"large","Y",837,8196,"989.001030619904","16/8/2019",48.7995666666667,-125.607766666667
"CK227","CT2019_182",76,45,11.7393723337084,"large","Y",838,NA,"989.001030619913","16/8/2019",48.79165,-125.621716666667
"CK228","CT2019_182",76,47,12.8060609803268,"large","N",839,NA,"989.001030619899","16/8/2019",48.79165,-125.621716666667
"CK229","CT2019_184",70,39,8.12144881331989,"medium","N",840,NA,"989.001030619893","16/8/2019",48.81495,-125.574916666667
"CK230","CT2019_186",83,48,14.5870282658851,"large","N",841,8197,"989.001030619861","16/8/2019",48.8149333333333,-125.5749
"CK231","CT2019_187",60,37,6.26557533132428,"medium","Y",301,NA,"989.001030619894","23/8/2019",48.6379666666667,-125.621533333333
"CK232","CT2019_187",66,36,6.52461957073476,"medium","Y",302,NA,"989.001030619881","23/8/2019",48.6379666666667,-125.621533333333
"CK233","CT2019_187",55,29,3.52829543402002,"medium","Y",303,NA,"989.001030619948","23/8/2019",48.6379666666667,-125.621533333333
"CK234","CT2019_187",62,33,5.15022054078832,"medium","Y",304,NA,"989.001030619928","23/8/2019",48.6379666666667,-125.621533333333
"CK235","CT2019_187",57,31,4.17834696766435,"medium","N",305,NA,"989.001030619921","23/8/2019",48.6379666666667,-125.621533333333
"CK236","CT2019_187",61,33,5.0671524675498,"medium","Y",306,NA,"989.001030619912","23/8/2019",48.6379666666667,-125.621533333333
"CK237","CT2019_187",62,35,5.79340694441294,"medium","N",307,NA,"989.001030619875","23/8/2019",48.6379666666667,-125.621533333333
"CK238","CT2019_187",60,32,4.6865954267904,"medium","Y",308,NA,"989.001030619949","23/8/2019",48.6379666666667,-125.621533333333
"CK239","CT2019_187",60,30,4.1190780118275,"medium","Y",309,NA,"989.001030619889","23/8/2019",48.6379666666667,-125.621533333333
"CK240","CT2019_188",54,29,3.46414460794693,"sublegal","Y",310,NA,"989.001030619897","23/8/2019",48.6080333333333,-125.6508
"CK241","CT2019_188",64,35,5.980291039394,"medium","N",311,NA,"989.001030619920","23/8/2019",48.6080333333333,-125.6508
"CK242","CT2019_188",72,47,12.1320577708359,"medium","Y",312,8198,"989.001030619944","23/8/2019",48.6080333333333,-125.6508
"CK243","CT2019_188",63,33,5.23328861402684,"medium","Y",313,NA,"989.001030619864","23/8/2019",48.6080333333333,-125.6508
"CK244","CT2019_189",73,45,11.2759760573778,"medium","N",314,8199,"989.001030619951","23/8/2019",48.5898666666667,-125.67605
"CK245","CT2019_189",65,37,6.78770660893463,"medium","N",315,NA,"989.001030619958","23/8/2019",48.5898666666667,-125.67605
"CK246","CT2019_191",63,36,6.22804595388318,"medium","N",316,NA,"989.001030619939","23/8/2019",48.5562,-125.73355
"CK247","CT2019_192",80,47,13.4800641898177,"large","N",317,8200,"989.001030619895","23/8/2019",48.5484,-125.76115
"CK248","CT2019_192",74,42,9.95718458059101,"medium","N",318,8201,"989.001030619933","23/8/2019",48.5484,-125.76115
"CK249","CT2019_193",63,37,6.57885409789049,"medium","N",319,NA,"989.001030619884","23/8/2019",48.5424,-125.796683333333
"CK250","CT2019_193",73,43,10.2959406074526,"medium","N",320,8202,"989.001030619901","23/8/2019",48.5424,-125.796683333333
"CK251","CT2019_194",62,33,5.15022054078832,"medium","N",321,NA,"989.001030619937","23/8/2019",48.5361833333333,-125.829816666667
"CK252","CT2019_194",81,44,11.9618025463471,"large","N",322,8203,"989.001030619914","23/8/2019",48.5361833333333,-125.829816666667
"CK253","CT2019_194",58,32,4.53037557923072,"medium","N",323,NA,"989.001030619955","23/8/2019",48.5361833333333,-125.829816666667
"CK254","CT2019_194",84,47,14.1540673993086,"large","N",324,8204,"989.001030619872","23/8/2019",48.5361833333333,-125.829816666667
"CK255","CT2019_195",72,43,10.1549003251587,"medium","N",325,NA,"989.001030619953","23/8/2019",48.5286166666667,-125.855916666667
"CK256","CT2019_195",91,55,20.9977629575151,"large","N",326,8205,"989.001030619879","23/8/2019",48.5286166666667,-125.855916666667
"CK257","CT2019_195",82,48,14.4112809373805,"large","Y",327,NA,"989.001030619935","23/8/2019",48.5286166666667,-125.855916666667
"CK258","CT2019_196",65,40,7.93303913389,"medium","N",328,NA,"989.001030619926","23/8/2019",48.51895,-125.897333333333
"CK259","CT2019_196",84,51,16.6657896358541,"large","N",329,NA,"989.001030619896","23/8/2019",48.51895,-125.897333333333
"CK260","CT2019_201",69,38,7.60015660715638,"medium","Y",330,NA,"989.001030619885","23/8/2019",48.5629333333333,-125.8073
"CK261","CT2019_201",78,48,13.7082916233619,"large","Y",331,8206,"989.001030619945","23/8/2019",48.5629333333333,-125.8073
"CK262","CT2019_203",85,50,16.2093347687656,"large","N",332,8207,"989.001030619927","23/8/2019",48.6107,-125.800333333333
"CK263","CT2019_203",73,41,9.36045222343311,"medium","N",333,NA,"989.001030619919","23/8/2019",48.6107,-125.800333333333
"CK264","CT2019_204",63,37,6.57885409789049,"medium","Y",334,NA,"989.001030619980","23/8/2019",48.6346666666667,-125.7999
"CK265","CT2019_204",70,41,8.97577610466189,"medium","Y",335,NA,"989.001030619868","23/8/2019",48.6346666666667,-125.7999
"CK266","CT2019_205",57,30,3.91312411123613,"medium","Y",336,NA,"989.001030619898","24/8/2019",48.6663666666667,-125.818116666667
"CK267","CT2019_206",87,49,15.9337379380854,"large","N",337,8208,"989.001030619957","24/8/2019",48.6523833333333,-125.82345
"CK268","CT2019_208",81,47,13.6485649921904,"large","Y",338,NA,"989.001030619947","24/8/2019",48.6674833333333,-125.783233333333
"CK269","CT2019_208",75,44,11.0757430984695,"medium","N",339,NA,"989.001030619886","24/8/2019",48.6674833333333,-125.783233333333
"CK270","CT2019_209",60,30,4.1190780118275,"medium","Y",340,NA,"989.001030619882","24/8/2019",48.6908666666667,-125.7771
"CK271","CT2019_209",70,41,8.97577610466189,"medium","N",341,NA,"989.001030619870","24/8/2019",48.6908666666667,-125.7771
"CK272","CT2019_209",67,39,7.77338672132046,"medium","N",342,NA,"989.001030619931","24/8/2019",48.6908666666667,-125.7771
"CK273","CT2019_209",65,39,7.54134532665418,"medium","Y",343,NA,"989.001030619943","24/8/2019",48.6908666666667,-125.7771
"CK274","CT2019_210",65,36,6.4257616984509,"medium","Y",344,NA,"989.001030619952","24/8/2019",48.7093,-125.792216666667
"CK275","CT2019_210",63,34,5.55526321195136,"medium","Y",345,NA,"989.001030619956","24/8/2019",48.7093,-125.792216666667
"CK276","CT2019_211",51,28,3.04994843009094,"sublegal","Y",346,NA,"989.001030619902","24/8/2019",48.7176833333333,-125.81935
"CK277","CT2019_211",61,34,5.37890564966718,"medium","Y",347,NA,"989.001030619871","24/8/2019",48.7176833333333,-125.81935
"CK278","CT2019_212",76,42,10.2262976773637,"large","N",348,NA,"989.001030619903","24/8/2019",48.7299166666667,-125.848166666667
"CK279","CT2019_213",76,45,11.7393723337084,"large","Y",349,NA,"989.001030619891","24/8/2019",48.7482333333333,-125.849183333333
"CK280","CT2019_213",55,29,3.52829543402002,"medium","N",350,NA,"989.001030619867","24/8/2019",48.7482333333333,-125.849183333333
"CK281","CT2019_213",65,37,6.78770660893463,"medium","N",351,NA,"989.001030619954","24/8/2019",48.7482333333333,-125.849183333333
"CK282","CT2019_213",63,37,6.57885409789049,"medium","N",352,NA,"989.001030619890","24/8/2019",48.7482333333333,-125.849183333333
"CK283","CT2019_214",65,38,7.15956781833572,"medium","N",353,NA,"989.001030619941","24/8/2019",48.7548333333333,-125.815833333333
"CK284","CT2019_214",63,34,5.55526321195136,"medium","N",354,NA,"989.001030619930","24/8/2019",48.7548333333333,-125.815833333333
"CK285","CT2019_214",59,32,4.60848550301056,"medium","Y",355,NA,NA,"24/8/2019",48.7548333333333,-125.815833333333
"CK286","CT2019_214",59,33,4.90101632107275,"medium","Y",356,NA,"989.001030619918","24/8/2019",48.7548333333333,-125.815833333333
"CK287","CT2019_214",68,38,7.49000940995122,"medium","N",357,NA,"989.001030619940","24/8/2019",48.7548333333333,-125.815833333333
"CK288","CT2019_215",71,40,8.665319669326,"medium","N",358,NA,"989.001030619959","24/8/2019",48.7579833333333,-125.787583333333
"CK289","CT2019_215",66,39,7.65736602398732,"medium","N",359,NA,"989.001030619923","24/8/2019",48.7579833333333,-125.787583333333
"CK290","CT2019_219",70,39,8.12144881331989,"medium","Y",360,NA,"989.001030619925","24/8/2019",48.7924166666667,-125.635283333333
"CK291","CT2019_219",66,36,6.52461957073476,"medium","N",361,NA,"989.001030619900","24/8/2019",48.7924166666667,-125.635283333333
"CK292","CT2019_219",72,47,12.1320577708359,"medium","Y",362,NA,"989.001030619906","24/8/2019",48.7924166666667,-125.635283333333
"CK293","CT2019_219",74,43,10.4369808897465,"medium","Y",363,NA,"989.001030619929","24/8/2019",48.7924166666667,-125.635283333333
