fish,event,set,troughIn,troughOut,gearDepth,gearType,fl,circ,hookLoc,clip,dna,gill,scaleBook,scaleNumber,pitLeader,pitID,floy,acoustic,injury,scaleLoss,finDam,E1,E2,vor,tailGrab,bodyFlex,vent,ori,comment
CK94,CT2019_069,069,1123,1127,18,flasher,78,42,snout,N,494,CF41,15633,NA,989.0010306,20031,042,7729,0,0,1,5.4,4.2,0,0,0,0,0,too wet to take scales
CK95,CT2019_074,074,1400,1403,16,spoon,65,36,corner,Y,495,NA,15633,37-38,989.0010306,19975,NA,NA,0,0,0,4.1,2.5,0,0,0,0,0,
CK96,CT2019_074,074,1404,1406,18,flasher,63,33,corner,Y,496,NA,15633,39-40,989.0010306,20014,NA,NA,0,0,0,1.4,1.0,0,0,0,0,0,
CK97,CT2019_075,075,1410,1414,18,flasher,67,40,corner,Y,497,CF42,15633,41-42,989.0010306,20039,043,7730,1,0,1,6.1,4.4,0,0,0,0,0,
CK98,CT2019_076,076,1443,1446,10,flasher,71,40,eye,Y,498,NA,15633,43-44,989.0010306,20060,NA,NA,3,0,0,6.7,5.2,0,0,0,0,0,
CK99,CT2019_076,076,1455,1459,16,spoon,70,40,snout,N,499,CF43,15633,45-46,989.0010306,20019,044,7731,1,0,0,10.2,5.9,0,0,0,0,0,
CK100,CT2019_077,077,1517,1520,16,spoon,69,37,snout,N,500,NA,15633,47-48,989.0010306,19970,NA,NA,1,1,0,4.1,2.3,0,0,0,0,0,
CK101,CT2019_078,078,0640,0645,24,flasher,73,41,corner,N,501,CF44,15634,1-2,989.0010306,20062,045,7732,0,0,1,6.9,4.3,0,0,0,0,0,
CK102,CT2019_079,079,0707,0710,14,spoon,66,34,corner,Y,502,NA,15634,3-4,989.0010306,20088,NA,NA,0,1,0,3.0,2.7,0,0,0,0,0,
CK103,CT2019_079,079,0715,0718,24,flasher,62,33,corner,N,503,NA,15634,5-6,989.0010306,20117,NA,NA,0,1,2,1.8,1.8,0,0,0,0,0,
CK104,CT2019_082,082,0851,0855,16,spoon,68,39,corner/foul,Y,504,NA,15634,7-8,989.0010306,20145,NA,NA,2,0,1,10.4,7.2,0,0,0,0,0,blood from gills
CK105,CT2019_084,084,0940,0944,26,flasher,71,39,corner,Y,505,NA,15634,9-10,989.0010306,20153,NA,NA,2,0,0,5.6,3.2,0,0,0,0,1,distended eye
CK106,CT2019_088,088,1146,1149,24,flasher,56,30,corner,Y,506,NA,15634,11-12,989.0010306,20140,NA,NA,0,0,0,1.3,0.8,0,0,0,0,0,
CK107,CT2019_092,092,1337,1340,22,spoon,61,32,corner,N,507,NA,15634,13-14,989.0010306,20144,NA,NA,0,0,0,4.2,2.0,0,0,0,0,0,
CK108,CT2019_096,096,NA,NA,16,flasher,36,21,corner,Y,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,landed dead
CK109,CT2019_099,099,0811,0814,18,spoon,61,33,corner,N,509,NA,15634,15-16,989.0010306,20113,NA,NA,1,0,0,2.8,1.7,0,0,0,0,0,
CK110,CT2019_099,099,0822,0825,26,spoon,57,31,corner,N,510,NA,15634,17-18,989.0010307,20141,NA,NA,0,1,0,3.1,1.8,0,0,0,0,0,
CK111,CT2019_099,099,0826,0831,30,spoon,74,46,corner,Y,511,CF45,15634,19-20,989.0010308,20098,046,7733,0,0,1,8.8,5.7,0,0,0,0,0,
CK112,CT2019_100,100,0843,0846,26,flasher,60,32,eye,Y,512,NA,15634,21-22,989.0010309,20157,NA,NA,2,0,0,3.1,2.3,0,0,0,0,0,
CK113,CT2019_100,100,0847,0853,30,spoon,81,47,corner,Y,513,CF46,15634,23-24,989.0010310,20096,047,7734,0,0,0,7.2,4.2,0,0,0,0,0,MAGNET NOT REMOVED
CK114,CT2019_100,100,0858,0902,26,flasher,65,39,corner,Y,514,CF47,15634,25-26,989.0010311,20129,048,7735,1,1,1,6.1,2.5,0,0,0,0,0,
CK115,CT2019_100,100,0902,0906,30,spoon,78,50,corner,N,515,CF48,15634,27-29,989.0010312,20126,049,7736,0,0,0,8.8,5.9,0,0,0,0,0,
CK116,CT2019_100,100,0907,0912,32,flasher,70,38,corner,Y,516,CF49,15634,30-32,989.0010313,20104,050,7737,1,0,0,6.1,5.1,0,0,0,0,0,lots of lice
CK117,CT2019_100,100,0915,0917,32,flasher,78,47,eye,N,517,NA,15634,33-34,989.0010314,20112,NA,NA,2,0,0,11.4,8.5,0,0,0,0,0,bad eye wound
CK118,CT2019_101,101,0926,0931,28,flasher,79,47,corner,Y,518,CF50,15634,35-36,989.0010315,20135,051,7738,1,0,0,8.5,5.1,0,0,0,0,0,
CK119,CT2019_102,102,0953,0956,32,flasher,55,30,corner,N,519,NA,15634,37-38,989.0010316,20107,NA,NA,0,0,0,3.5,2.1,0,0,0,0,0,
CK120,CT2019_103,103,1025,1030,26,flasher,64,36,corner,N,520,CF51,15634,39-40,989.0010317,20076,052,7910,0,0,1,5.2,3.3,0,0,0,0,0,
CK121,CT2019_103,103,1041,1045,28,flasher,82,48,corner,Y,521,NA,15634,41-42,989.0010318,20127,NA,NA,3,0,0,5.1,3.0,0,0,0,0,0,lots of fungus
CK122,CT2019_104,104,1051,1055,28,flasher,75,43,corner,N,522,CF52,15634,43-44,989.0010319,20125,053,7911,0,0,0,7.3,5.0,0,0,0,0,0,
CK123,CT2019_104,104,1107,1111,22,flasher,84,51,snout,N,523,CF53,15634,45-46,989.0010320,20101,054,7912,0,0,1,6.2,3.6,0,0,0,0,0,big lamprey wound and jaw bleed
CK124,CT2019_105,105,1124,1127,16,flasher,86,51,corner,Y,524,NA,15634,47-48,989.0010320,20085,NA,NA,3,0,1,6.3,4.1,0,1,0,1,1,gill hooked
CK125,CT2019_105,105,1130,1133,36,flasher,74,43,gill,N,525,NA,00114,1-3,989.0010320,20130,NA,NA,1,0,1,6.9,5.6,0,0,0,0,0,
CK126,CT2019_106,106,1156,1201,36,flasher,71,36,corner,Y,526,CF54,00114,4-5,989.0010320,20136,055,7913,0,0,0,6.3,4.0,0,0,0,0,0,
CK127,CT2019_107,107,1204,1209,36,flasher,79,44,corner,Y,527,CF55,00114,6-8,989.0010320,20092,056,7914,1,0,0,6.8,4.2,0,0,0,0,0,
CK128,CT2019_107,107,1215,1220,30,spoon,83,48,corner,Y,528,CF56,00114,9-10,989.0010320,20087,057,7915,0,0,1,6.7,4.8,0,0,0,0,0,eye wound
CK129,CT2019_107,107,1225,1228,28,spoon,76,45,corner,N,529,NA,00114,11-12,989.0010320,20106,NA,NA,3,0,1,9.2,6.5,0,0,0,0,0,
CK130,CT2019_108,108,1240,1244,28,flasher,82,46,snout,N,530,CF57,00114,13-14,989.0010320,20133,058,7916,0,0,1,6.1,3.6,0,0,0,0,0,
CK131,CT2019_108,108,1244,1248,30,spoon,75,45,corner,N,531,CF58,00114,15-17,989.0010320,20158,059,7917,0,0,1,5.9,4.7,0,0,0,0,0,
CK132,CT2019_108,108,1250,1254,30,flasher,81,48,corner,N,532,CF59,00114,18-20,989.0010320,20159,060,7918,0,0,0,6.2,4.8,0,0,0,0,0,
CK133,CT2019_108,108,1254,1258,32,spoon,77,43,corner,N,533,CF60,00114,21-22,989.0010320,20080,061,7919,0,0,0,6.1,4.6,0,0,0,0,0,
CK134,CT2019_110,110,1344,1348,36,flasher,86,48,corner,N,534,CF61,00114,23-25,989.0010320,20155,062,7920,0,0,0,8.5,6.4,0,0,0,0,0,
CK135,CT2019_110,110,1406,1410,28,flasher,80,48,corner,N,535,CF62,00114,26-27,989.0010320,20132,063,7921,0,0,1,6.6,5.7,0,0,0,0,0,
CK136,CT2019_110,110,1411,1415,32,spoon,85,49,corner,N,536,CF63,00114,28-29,989.0010320,20139,064,7922,0,0,1,6.2,4.6,0,0,0,0,0,
CK137,CT2019_111,111,1439,1442,28,flasher,83,47,corner,Y,537,NA,00114,30-31,989.0010320,20150,NA,NA,1,0,1,6.7,4.5,0,0,0,0,0,
CK138,CT2019_111,111,1442,1446,32,spoon,83,54,corner,N,538,CF64,00114,32-34,989.0010320,20114,065,7923,0,0,1,6.4,5.1,0,0,0,0,0,
CK139,CT2019_111,111,1446,1449,36,flasher,79,48,corner,Y,539,NA,00114,35-37,989.0010320,20071,NA,NA,0,0,0,4.0,2.4,0,0,0,0,0,
CK140,CT2019_112,112,1501,1504,36,flasher,72,43,corner,Y,540,NA,00114,38-39,989.0010320,20094,NA,NA,0,1,1,3.7,1.9,0,0,0,0,0,
CK141,CT2019_113,113,1543,1546,24,flasher,63,34,corner,N,541,NA,00114,40-41,989.0010320,20082,NA,NA,0,0,0,4.5,2.7,0,0,0,0,0,
CK142,CT2019_113,113,1546,1549,28,flasher,75,45,corner,Y,542,NA,00114,42-43,989.0010320,20120,NA,NA,0,0,0,7.1,5.5,0,0,0,0,0,
CK143,CT2019_113,113,1550,1552,36,flasher,66,36,corner,N,543,NA,00114,44-45,989.0010320,20074,NA,NA,0,0,0,4.7,2.4,0,0,0,0,0,
CK144,CT2019_115,115,1626,1629,30,spoon,76,45,corner,N,544,CF65,00114,46-47,989.0010320,20066,066,7924,0,0,0,7.8,5.9,0,0,0,0,0,
CK145,CT2019_115,115,1635,1638,36,flasher,79,47,eye,Y,545,NA,00114,48-49,989.0010320,20079,NA,NA,2,0,0,5.9,2.9,0,0,0,0,0,
CK146,CT2019_115,115,1641,1643,20,flasher,52,27,corner,Y,546,NA,NA,NA,989.0010320,20068,NA,NA,0,1,0,1.7,1.5,0,0,0,0,0,
CK147,CT2019_116,116,1658,1702,28,spoon,73,43,corner,Y,547,CF66,00117,1-2,989.0010320,20109,067,7925,0,0,0,6.1,3.9,0,0,0,0,0,yellow polymer tag
CK148,CT2019_116,116,1707,1709,24,flasher,64,39,snout,Y,548,NA,00117,3-4,989.0010320,20064,NA,NA,0,0,0,6.3,5.3,0,0,0,0,0,
CK149,CT2019_117,117,1718,1723,20,spoon,78,47,corner,N,549,NA,00117,5-6,989.0010320,20147,NA,NA,0,0,1,4.9,3.4,0,0,0,0,0,
CK150,CT2019_117,117,1721,1726,32,flasher,78,47,corner,N,550,CF67,00117,7-9,989.0010320,20149,068,7926,0,0,1,6.2,5.1,0,0,0,0,0,
CK151,CT2019_117,117,1727,1730,32,flasher,68,37,corner,Y,551,NA,00117,11-2,989.0010320,20091,NA,NA,0,0,0,3.2,1.8,0,0,0,0,0,
CK152,CT2019_117,117,1737,1739,32,flasher,61,31,corner,N,552,NA,00117,13-14,989.0010320,20148,NA,NA,0,0,0,1.2,0.8,0,0,0,0,0,
CK153,CT2019_117,117,1743,1746,32,flasher,52,28,corner,Y,553,NA,00117,15-16,989.0010320,20083,NA,NA,0,0,0,1.4,0.7,0,0,0,0,0,
CK154,CT2019_118,118,0606,0609,16,flasher,71,42,corner,Y,554,NA,00117,17-18,989.0010320,20134,NA,NA,0,0,0,13.4,6.8,0,0,0,0,0,
CK155,CT2019_118,118,0617,0620,16,flasher,70,42,corner,Y,555,NA,00117,19-20,989.0010320,20142,NA,NA,0,0,0,5.7,2.3,0,0,0,0,0,
CK156,CT2019_118,118,0621,0623,32,flasher,63,32,corner,Y,556,NA,00117,21-22,989.0010320,20128,NA,NA,0,0,0,4.1,2.1,0,0,0,0,0,
CK157,CT2019_118,118,0625,0630,24,flasher,79,43,corner,N,557,CF68,00117,23-25,989.0010320,20138,069,7927,0,0,0,7.6,3.6,0,0,0,0,0,
CK158,CT2019_118,118,0631,0635,28,spoon,65,38,corner,Y,558,NA,00117,26-27,989.0010320,20151,NA,NA,3,1,0,4.0,2.7,0,0,0,0,0,
CK159,CT2019_119,119,0636,0638,16,flasher,63,36,corner,N,559,NA,00117,28-29,989.0010320,20084,NA,NA,0,0,0,5.3,2.1,0,0,0,0,0,
CK160,CT2019_119,119,0639,0643,24,flasher,71,44,corner,N,560,NA,00117,30-32,989.0010320,20093,070,7928,0,0,0,3.9,2.3,0,0,0,0,0,no gill taken by accident
CK161,CT2019_119,119,0647,0650,16,flasher,69,42,corner,N,561,NA,00117,33-34,989.0010320,20065,NA,NA,2,0,0,6.5,3.1,0,0,0,0,0,heavy bleeding
CK162,CT2019_119,119,0652,0655,26,flasher,67,39,corner,Y,562,NA,00117,35-36,989.0010320,20110,NA,NA,0,0,0,5.9,2.7,0,0,0,0,0,
CK163,CT2019_119,119,0656,0658,16,spoon,62,33,corner,Y,563,NA,00117,37-38,989.0010320,20099,NA,NA,0,0,0,4.2,1.9,0,0,0,0,0,
CK164,CT2019_120,120,0703,0706,16,flasher,61,32,corner,N,564,NA,00117,39-40,989.0010320,20154,NA,NA,1,0,0,1.0,0.7,0,0,0,0,0,
CK165,CT2019_120,120,0707,0709,32,flasher,66,38,corner,N,565,NA,00117,41-42,989.0010320,20152,NA,NA,0,0,0,8.3,5.6,0,0,0,0,0,
CK166,CT2019_120,120,0713,0715,26,spoon,76,42,corner,N,566,NA,00117,43-44,989.0010320,20121,NA,NA,0,0,0,5.7,3.6,0,0,0,0,0,
CK167,CT2019_120,120,0716,0719,32,flasher,67,40,gill,Y,567,NA,00117,45-46,989.0010320,20118,NA,NA,0,0,0,6.2,3.8,0,0,1,0,1,hooked in gill
CK168,CT2019_120,120,0722,0727,24,flasher,70,40,eye,N,568,NA,00117,48-49,989.0010320,20069,NA,NA,2,0,0,9.5,4.5,0,0,0,0,0,
CK169,CT2019_120,120,0727,0731,32,flasher,92,57,corner,N,569,CF69,65294,1-3,989.0010320,20089,NA,NA,1,0,0,8.9,8.0,0,0,0,0,0,"too much blood to tag, just gill"
CK170,CT2019_120,120,0732,0735,12,spoon,79,50,corner,Y,570,NA,65294,4-5,989.0010320,20146,NA,NA,0,0,0,8.1,5.4,0,0,0,0,0,
CK171,CT2019_122,122,0821,0824,32,flasher,67,40,corner,N,571,NA,65294,6-8,989.0010320,20137,NA,NA,0,0,0,8.5,6.1,0,0,0,0,0,
CK172,CT2019_123,123,0854,0857,16,flasher,83,49,corner,N,572,NA,65294,9-10,989.0010320,20160,NA,NA,2,0,0,11.8,6.4,0,0,0,0,0,bad jaw wound
CK173,CT2019_123,123,0857,0900,20,spoon,78,46,corner,N,573,NA,65294,11-12,989.0010320,20105,NA,NA,2,1,0,9.1,6.3,0,0,0,0,0,heavy bleeding
CK174,CT2019_123,123,0901,0905,24,flasher,78,42,corner,N,574,CF70,65294,13-14,989.0010320,20078,071,7929,1,0,0,11.2,7.6,0,0,0,0,0,
CK175,CT2019_124,124,0906,0909,24,flasher,72,44,corner,Y,575,NA,65294,15-16,989.0010320,20089,NA,NA,0,0,0,6.2,3.6,0,0,0,0,0,
CK176,CT2019_124,124,0910,0913,30,spoon,60,34,corner,Y,576,NA,65294,17-18,989.0010320,20124,NA,NA,0,0,0,6.1,4.1,0,0,0,0,0,
CK177,CT2019_124,124,0914,0917,12,spoon,72,40,corner,N,577,NA,65294,19-20,989.0010320,20119,NA,NA,0,1,0,8.5,6.0,0,0,0,0,0,
CK178,CT2019_124,124,0925,0928,28,spoon,76,47,corner,Y,578,NA,65294,21-22,989.0010320,20123,NA,NA,0,0,0,6.6,5.5,0,0,0,0,0,
CK179,CT2019_125,125,0931,0933,28,spoon,79,42,corner,Y,579,NA,65294,23-24,989.0010320,20111,NA,NA,0,0,0,6.3,5.4,0,0,0,0,0,
CK180,CT2019_125,125,0944,0947,24,flasher,69,42,gill,N,580,NA,65294,25-26,989.0010320,20075,NA,NA,0,0,0,9.5,5.7,0,0,0,0,1,hooked in gill
CK181,CT2019_125,125,0948,0951,28,spoon,78,44,corner,N,581,NA,65294,27-29,989.0010320,20116,NA,NA,0,0,0,9.6,6.1,0,0,0,0,0,
CK182,CT2019_125,125,0958,1000,32,flasher,72,41,gill,N,582,NA,65294,30-32,989.0010320,20067,NA,NA,3,0,0,3.4,3.1,0,0,0,0,0,
CK183,CT2019_125,125,1003,1006,32,spoon,63,38,corner,N,583,NA,65294,33-34,989.0010320,20100,NA,NA,0,0,0,6.1,3.6,0,0,0,0,0,
CK184,CT2019_126,126,1015,1017,32,spoon,71,45,corner,N,584,NA,65294,35-36,989.0010320,20122,NA,NA,0,0,0,6.2,4.6,0,0,0,0,0,
CK185,CT2019_129,129,1200,1203,18,flasher,73,45,corner,N,585,NA,65294,37-38,989.0010320,20095,NA,NA,0,0,0,12.0,6.0,0,0,0,0,0,
CK186,CT2019_129,129,1203,1208,22,spoon,82,54,corner,Y,586,CF71,65294,39-40,989.0010320,20115,072,7230,0,0,0,8.8,5.6,0,0,0,0,0,
CK187,CT2019_130,130,1225,1228,32,flasher,63,38,corner,Y,587,NA,65294,41-42,989.0010320,20070,NA,NA,0,0,0,6.2,4.8,0,0,0,0,0,heavy bleeding
CK188,CT2019_130,130,1231,1234,32,flasher,83,48,corner,N,588,NA,65294,43-44,989.0010320,20097,NA,NA,0,0,0,9.1,6.3,0,0,0,0,0,
CK189,CT2019_133,133,1402,1405,20,spoon,64,37,corner,Y,589,NA,65294,45-47,989.0010320,20086,NA,NA,0,0,0,6.0,4.1,0,0,0,0,0,
